Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.68 I: 104.06 D:  26.00 Tensão:6.65 V Temperatura ambiente:     20.09ºC
2074,98 ; 300,10 ;   8,071976 ;   46,88
2076,99 ; 300,01 ;   5,795210 ;   33,38
2078,99 ; 300,01 ;   8,944183 ;   51,21
2080,99 ; 300,02 ;   7,726581 ;   44,29
2082,99 ; 300,04 ;   7,552334 ;   43,67
2084,99 ; 300,02 ;   7,366963 ;   42,38
2086,99 ; 300,02 ;   7,908886 ;   45,97
2088,99 ; 300,03 ;   7,726470 ;   44,24
2090,99 ; 299,90 ;   7,388379 ;   42,99
2092,99 ; 300,02 ;   9,481739 ;   54,71
2094,99 ; 300,01 ;   6,155863 ;   35,59
2096,99 ; 300,02 ;   7,730672 ;   44,87
2099,00 ; 300,06 ;   7,549749 ;   43,67
2101,00 ; 299,94 ;   7,026907 ;   40,51
2103,00 ; 299,99 ;   9,301390 ;   53,91
2105,00 ; 300,03 ;   7,029157 ;   40,34
2107,00 ; 300,05 ;   7,191364 ;   41,27
2109,00 ; 300,04 ;   7,390724 ;   42,28
2111,00 ; 300,01 ;   7,886759 ;   45,25
2113,00 ; 300,03 ;   8,070797 ;   46,58
2115,00 ; 299,97 ;   7,367013 ;   42,41
2117,00 ; 299,92 ;   8,606089 ;   49,11
2119,00 ; 299,96 ;   8,409469 ;   48,23
2121,01 ; 300,01 ;   7,191357 ;   41,67
2123,01 ; 299,97 ;   7,013098 ;   40,83
2125,01 ; 299,99 ;   8,266635 ;   47,39
2127,01 ; 300,01 ;   7,367607 ;   42,65
2129,01 ; 300,01 ;   7,547510 ;   43,14
2131,01 ; 300,01 ;   7,728768 ;   44,29
2133,01 ; 299,97 ;   7,730372 ;   44,29
2135,01 ; 299,98 ;   8,246090 ;   47,40
2137,01 ; 300,02 ;   7,549006 ;   43,27
2139,01 ; 300,02 ;   7,192397 ;   41,94
2141,02 ; 299,99 ;   7,730234 ;   44,24
2143,02 ; 300,02 ;   8,069980 ;   46,11
2145,02 ; 299,97 ;   7,368630 ;   42,51
2147,02 ; 300,03 ;   8,245364 ;   47,97
2149,02 ; 300,02 ;   6,850422 ;   39,54
2151,02 ; 299,97 ;   7,903918 ;   45,40
2153,02 ; 300,01 ;   8,263961 ;   47,97
2155,02 ; 299,97 ;   7,212609 ;   41,41
2157,02 ; 299,96 ;   8,248286 ;   47,40
2159,02 ; 300,02 ;   7,908692 ;   45,14
2161,02 ; 299,98 ;   7,029173 ;   40,21
2163,03 ; 300,04 ;   8,065965 ;   46,74
2165,03 ; 300,04 ;   7,030026 ;   40,08
2167,03 ; 300,04 ;   7,725153 ;   44,11
2169,03 ; 300,01 ;   7,730321 ;   44,11
2171,03 ; 299,99 ;   8,068073 ;   46,59
2173,03 ; 300,04 ;   7,906158 ;   45,53
2175,03 ; 299,98 ;   7,009866 ;   40,64
2177,03 ; 300,03 ;   8,443673 ;   48,45
2179,03 ; 299,97 ;   7,031037 ;   40,69
2181,03 ; 299,99 ;   8,604537 ;   49,12
2183,03 ; 300,01 ;   7,367337 ;   42,64
2185,04 ; 299,97 ;   7,566044 ;   43,13
2187,04 ; 299,99 ;   8,264208 ;   47,39
2189,04 ; 300,01 ;   7,370122 ;   42,64
2191,04 ; 300,04 ;   7,551515 ;   43,13
2193,04 ; 300,01 ;   7,212666 ;   41,80
2195,04 ; 299,96 ;   8,070890 ;   46,59
2197,04 ; 300,01 ;   8,427326 ;   48,01
2199,04 ; 300,01 ;   7,034322 ;   40,82
2201,04 ; 300,01 ;   7,728805 ;   44,28
2203,04 ; 300,02 ;   7,710285 ;   44,28
2205,05 ; 300,06 ;   7,547599 ;   43,66
2207,05 ; 300,02 ;   7,032276 ;   40,50
2209,05 ; 299,99 ;   8,248280 ;   47,69
2211,05 ; 299,92 ;   8,069992 ;   46,09
2213,05 ; 299,92 ;   8,604394 ;   49,96
2215,05 ; 300,01 ;   7,733985 ;   44,78
2217,05 ; 300,05 ;   6,495197 ;   37,95
2219,05 ; 299,99 ;   7,013492 ;   40,56
2221,05 ; 300,03 ;   8,429014 ;   48,98
2223,05 ; 299,99 ;   7,191518 ;   41,26
2225,05 ; 300,03 ;   8,265752 ;   47,25
2227,06 ; 300,03 ;   7,214133 ;   41,26
2229,06 ; 300,01 ;   7,725221 ;   44,14
2231,06 ; 300,02 ;   8,091910 ;   46,00
2233,06 ; 299,97 ;   7,552240 ;   43,65
2235,06 ; 299,96 ;   8,252887 ;   47,96
2237,06 ; 299,97 ;   7,906505 ;   45,12
2239,06 ; 300,01 ;   7,569002 ;   43,93
2241,06 ; 300,06 ;   7,215822 ;   41,40
2243,06 ; 300,01 ;   6,853484 ;   39,93
2245,06 ; 300,03 ;   8,427909 ;   48,31
2247,06 ; 300,03 ;   7,374893 ;   42,41
2249,07 ; 300,02 ;   7,729159 ;   44,13
2251,07 ; 300,02 ;   7,888438 ;   45,37
2253,07 ; 300,05 ;   7,734691 ;   44,22
2255,07 ; 299,98 ;   7,191908 ;   41,11
2257,07 ; 299,92 ;   8,608506 ;   49,58
2259,07 ; 299,97 ;   8,588252 ;   49,37
2261,07 ; 299,91 ;   7,209363 ;   41,03
2263,07 ; 299,97 ;   8,429780 ;   48,85
2265,07 ; 299,92 ;   7,033294 ;   40,47
2267,07 ; 300,01 ;   8,424633 ;   48,24
2269,07 ; 299,95 ;   6,499516 ;   37,95
2271,08 ; 300,04 ;   8,606615 ;   49,27
2273,08 ; 299,95 ;   6,498233 ;   37,20
2275,08 ; 300,06 ;   8,967823 ;   51,57
2277,08 ; 299,99 ;   6,154484 ;   35,33
2279,08 ; 299,97 ;   8,609126 ;   49,57
2281,08 ; 300,02 ;   8,073515 ;   46,25
2283,08 ; 300,02 ;   7,014320 ;   40,79
2285,08 ; 300,03 ;   7,730744 ;   44,25
2287,08 ; 300,06 ;   7,551307 ;   43,00
2289,08 ; 300,02 ;   7,211147 ;   41,66
2291,08 ; 300,02 ;   8,245185 ;   47,70
2293,09 ; 299,92 ;   7,728405 ;   44,24
2295,09 ; 299,97 ;   8,948476 ;   51,70
2297,09 ; 300,02 ;   7,215909 ;   41,06
2299,09 ; 299,94 ;   7,031378 ;   40,78
2301,09 ; 300,03 ;   8,766985 ;   50,46
2303,09 ; 300,06 ;   6,494139 ;   37,24
2305,09 ; 299,98 ;   7,192513 ;   41,67
2307,09 ; 300,04 ;   8,787043 ;   50,19
2309,09 ; 300,09 ;   7,035119 ;   40,07
2311,09 ; 300,02 ;   7,036485 ;   40,37
2313,10 ; 299,92 ;   8,607649 ;   49,42
2315,10 ; 299,94 ;   8,966916 ;   51,69
2317,10 ; 299,98 ;   7,552447 ;   43,53
2319,10 ; 300,03 ;   7,031352 ;   40,96
2321,10 ; 300,06 ;   7,011428 ;   40,69
2323,10 ; 299,95 ;   7,197690 ;   41,66
2325,10 ; 300,01 ;   9,301753 ;   53,29
2327,10 ; 299,99 ;   6,853915 ;   39,67
2329,10 ; 299,98 ;   7,911508 ;   45,53
2331,10 ; 300,04 ;   7,730673 ;   45,00
2333,10 ; 300,03 ;   7,011967 ;   40,07
2335,11 ; 299,98 ;   7,728101 ;   44,72
2337,11 ; 300,05 ;   8,266369 ;   47,87
2339,11 ; 299,99 ;   6,675434 ;   38,82
2341,11 ; 299,92 ;   8,428605 ;   48,98
2343,11 ; 299,98 ;   8,603428 ;   49,96
2345,11 ; 299,97 ;   6,853539 ;   39,81
2347,11 ; 300,03 ;   7,910328 ;   45,67
2349,11 ; 300,01 ;   6,854051 ;   39,54
2351,11 ; 299,92 ;   8,072588 ;   46,02
2353,11 ; 299,95 ;   8,945078 ;   51,12
2355,11 ; 300,01 ;   7,390072 ;   42,93
2357,12 ; 299,88 ;   6,853527 ;   39,69
2359,12 ; 299,94 ;   9,466227 ;   54,87
2361,12 ; 299,98 ;   7,032563 ;   40,11
2363,12 ; 299,94 ;   7,031426 ;   40,99
2365,12 ; 299,97 ;   8,425450 ;   48,19
2367,12 ; 299,97 ;   7,374428 ;   42,25
2369,12 ; 299,99 ;   7,730154 ;   44,56
2371,12 ; 300,01 ;   7,374063 ;   42,69
2373,12 ; 300,01 ;   7,553563 ;   43,18
2375,12 ; 299,98 ;   7,731892 ;   44,33
2377,12 ; 300,02 ;   8,070118 ;   46,20
2379,13 ; 299,98 ;   7,190282 ;   41,98
2381,13 ; 300,03 ;   8,088333 ;   46,77
2383,13 ; 299,98 ;   7,032802 ;   40,74
2385,13 ; 299,96 ;   8,249767 ;   47,93
2387,13 ; 300,01 ;   8,070521 ;   46,34
2389,13 ; 300,01 ;   7,029259 ;   40,88
2391,13 ; 299,91 ;   7,725218 ;   44,34
2393,13 ; 300,01 ;   8,966553 ;   51,80
2395,13 ; 299,94 ;   6,492379 ;   37,42
2397,13 ; 299,89 ;   8,589773 ;   49,94
2399,13 ; 299,96 ;   8,426179 ;   48,49
2401,14 ; 299,99 ;   6,852333 ;   39,45
2403,14 ; 299,96 ;   7,371363 ;   42,15
2405,14 ; 300,03 ;   8,068508 ;   46,95
2407,14 ; 300,02 ;   6,849515 ;   39,05
2409,14 ; 299,99 ;   7,910995 ;   45,48
2411,14 ; 300,03 ;   8,087520 ;   46,19
2413,14 ; 300,04 ;   7,192631 ;   41,35
2415,14 ; 299,99 ;   7,551518 ;   43,61
2417,14 ; 300,02 ;   8,248272 ;   47,91
2419,14 ; 299,98 ;   7,391057 ;   42,59
2421,14 ; 299,98 ;   8,090011 ;   46,80
2423,15 ; 299,99 ;   7,712427 ;   44,50
2425,15 ; 300,01 ;   7,550209 ;   43,88
2427,15 ; 299,96 ;   7,551218 ;   43,21
2429,15 ; 300,01 ;   8,430069 ;   48,09
2431,15 ; 300,01 ;   7,030578 ;   40,91
2433,15 ; 299,92 ;   7,728825 ;   44,37
2435,15 ; 299,97 ;   8,965958 ;   51,21
2437,15 ; 299,94 ;   7,192764 ;   41,14
2439,15 ; 299,99 ;   8,248964 ;   47,09
2441,15 ; 300,02 ;   7,037040 ;   40,44
2443,16 ; 299,98 ;   7,370771 ;   42,61
2445,16 ; 300,03 ;   8,089373 ;   46,82
2447,16 ; 300,02 ;   7,032185 ;   40,79
2449,16 ; 300,04 ;   7,912205 ;   45,49
2451,16 ; 300,01 ;   7,393060 ;   42,47
2453,16 ; 300,01 ;   8,069026 ;   46,68
2455,16 ; 299,98 ;   7,728228 ;   44,38
2457,16 ; 300,03 ;   8,089560 ;   46,24
2459,16 ; 299,99 ;   7,033397 ;   40,78
2461,16 ; 299,97 ;   8,251662 ;   47,35
2463,16 ; 299,97 ;   8,084364 ;   46,33
2465,16 ; 299,96 ;   7,733027 ;   44,60
2467,17 ; 299,99 ;   7,906990 ;   45,23
2469,17 ; 299,97 ;   7,389145 ;   42,17
2471,17 ; 300,03 ;   8,067915 ;   46,34
2473,17 ; 299,98 ;   6,851125 ;   39,64
2475,17 ; 299,99 ;   8,252529 ;   47,98
2477,17 ; 300,08 ;   7,551230 ;   43,90
2479,17 ; 300,03 ;   6,495702 ;   37,64
2481,17 ; 299,98 ;   8,249487 ;   47,70
2483,17 ; 300,02 ;   8,266123 ;   47,97
2485,17 ; 299,99 ;   7,388622 ;   42,03
2487,18 ; 300,02 ;   8,089257 ;   46,20
2489,18 ; 300,03 ;   7,374523 ;   42,60
2491,18 ; 300,03 ;   7,553010 ;   43,09
2493,18 ; 300,01 ;   7,726566 ;   44,24
2495,18 ; 300,02 ;   8,070730 ;   46,10
2497,18 ; 300,01 ;   7,550284 ;   43,75
2499,18 ; 300,01 ;   7,729776 ;   44,94
2501,18 ; 299,94 ;   7,727195 ;   44,37
2503,18 ; 300,01 ;   8,607204 ;   49,96
2505,18 ; 299,99 ;   6,852319 ;   39,18
2507,18 ; 300,03 ;   7,906044 ;   45,61
2509,19 ; 299,99 ;   7,212317 ;   41,35
2511,19 ; 300,04 ;   8,249359 ;   47,34
2513,19 ; 300,03 ;   7,034508 ;   40,73
2515,19 ; 299,98 ;   7,729266 ;   44,81
2517,19 ; 300,04 ;   8,248585 ;   47,96
2519,19 ; 300,01 ;   7,031882 ;   40,15
2521,19 ; 300,01 ;   8,088734 ;   46,67
2523,19 ; 299,96 ;   7,711891 ;   44,36
2525,19 ; 299,96 ;   8,427835 ;   48,09
2527,19 ; 299,96 ;   7,728566 ;   44,63
2529,19 ; 299,98 ;   7,727246 ;   44,64
2531,20 ; 299,98 ;   7,389388 ;   42,78
2533,20 ; 300,01 ;   7,729158 ;   44,51
2535,20 ; 299,95 ;   7,372467 ;   42,64
2537,20 ; 300,05 ;   8,608502 ;   49,35
2539,20 ; 299,96 ;   6,336351 ;   36,03
2541,20 ; 299,98 ;   8,965320 ;   51,57
2543,20 ; 299,99 ;   7,371541 ;   42,78
2545,20 ; 299,98 ;   7,549371 ;   43,89
2547,20 ; 299,98 ;   7,904377 ;   45,09
2549,20 ; 299,98 ;   7,732972 ;   44,52
2551,20 ; 300,04 ;   7,728444 ;   44,52
2553,21 ; 300,03 ;   7,013246 ;   40,17
2555,21 ; 299,99 ;   7,730262 ;   44,82
2557,21 ; 299,97 ;   8,246472 ;   47,35
2559,21 ; 299,97 ;   8,066858 ;   46,33
2561,21 ; 299,99 ;   7,727036 ;   44,61
2563,21 ; 299,99 ;   7,388894 ;   42,74
2565,21 ; 299,94 ;   7,708773 ;   44,48
2567,21 ; 300,01 ;   8,426118 ;   48,83
2569,21 ; 300,05 ;   6,851568 ;   39,20
2571,21 ; 300,03 ;   7,027049 ;   40,66
2573,21 ; 299,92 ;   7,885089 ;   45,98
2575,22 ; 300,06 ;   9,125145 ;   52,95
2577,22 ; 299,89 ;   5,796495 ;   33,70
2579,22 ; 300,01 ;   10,017232 ;   57,75
2581,22 ; 299,94 ;   6,153248 ;   35,75
2583,22 ; 299,99 ;   8,585715 ;   49,99
2585,22 ; 299,98 ;   7,031200 ;   40,46
2587,22 ; 300,05 ;   7,886360 ;   45,11
2589,22 ; 300,01 ;   6,674744 ;   38,94
2591,22 ; 299,96 ;   8,262846 ;   47,86
2593,22 ; 299,89 ;   8,425857 ;   48,13
2595,22 ; 299,99 ;   8,764453 ;   50,27
2597,23 ; 299,98 ;   6,495328 ;   37,01
2599,23 ; 299,99 ;   7,908966 ;   45,13
2601,23 ; 300,05 ;   7,550483 ;   43,93
2603,23 ; 299,90 ;   6,850876 ;   39,53
2605,23 ; 299,99 ;   9,819525 ;   56,58
2607,23 ; 299,98 ;   6,492339 ;   37,59
2609,23 ; 299,96 ;   7,908796 ;   45,14
2611,23 ; 299,99 ;   8,066593 ;   46,43
2613,23 ; 299,99 ;   7,365799 ;   42,21
2615,23 ; 300,04 ;   7,729048 ;   44,52
2617,23 ; 299,98 ;   7,027779 ;   40,79
2619,24 ; 299,98 ;   8,425592 ;   48,60
2621,24 ; 299,94 ;   7,726484 ;   44,56
2623,24 ; 299,99 ;   8,427810 ;   48,30
2625,24 ; 299,97 ;   7,011819 ;   40,49
2627,24 ; 299,94 ;   8,085237 ;   46,39
2629,24 ; 300,02 ;   8,247665 ;   47,15
2631,24 ; 300,01 ;   6,669633 ;   38,63
2633,24 ; 300,05 ;   7,909758 ;   45,02
2635,24 ; 299,98 ;   7,010027 ;   40,71
2637,24 ; 299,99 ;   8,604051 ;   49,77
2639,25 ; 299,96 ;   7,546842 ;   43,95
2641,25 ; 300,04 ;   8,246217 ;   47,02
2643,25 ; 300,05 ;   6,689564 ;   38,50
2645,25 ; 299,96 ;   7,545973 ;   43,02
2647,25 ; 300,06 ;   8,942016 ;   51,63
2649,25 ; 299,99 ;   6,333721 ;   36,63
2651,25 ; 299,98 ;   8,605094 ;   49,71
2653,25 ; 299,95 ;   7,891688 ;   45,15
2655,25 ; 300,04 ;   8,243442 ;   47,68
2657,25 ; 300,01 ;   6,490353 ;   37,34
2659,25 ; 299,97 ;   8,087827 ;   46,74
2661,26 ; 300,01 ;   8,263405 ;   47,55
2663,26 ; 300,01 ;   7,211108 ;   41,56
2665,26 ; 300,04 ;   7,725369 ;   44,44
2667,26 ; 300,01 ;   7,211153 ;   41,95
2669,26 ; 299,98 ;   8,068530 ;   46,74
2671,26 ; 300,09 ;   8,065659 ;   46,30
2673,26 ; 300,04 ;   6,312990 ;   36,49
2675,26 ; 300,04 ;   8,245409 ;   47,71
2677,26 ; 299,98 ;   7,724360 ;   44,24
2679,26 ; 300,08 ;   8,426389 ;   48,59
2681,26 ; 299,97 ;   6,491705 ;   37,09
2683,27 ; 299,96 ;   9,124442 ;   52,70
2685,27 ; 300,04 ;   7,883360 ;   45,26
2687,27 ; 300,01 ;   6,670783 ;   38,47
2689,27 ; 300,06 ;   8,087332 ;   46,72
2691,27 ; 299,99 ;   7,009779 ;   40,06
2693,27 ; 300,01 ;   8,605441 ;   49,69
2695,27 ; 299,96 ;   7,565576 ;   43,25
2697,27 ; 299,99 ;   8,423915 ;   48,14
2699,27 ; 300,03 ;   7,366090 ;   42,19
2701,27 ; 299,99 ;   7,207327 ;   41,39
2703,27 ; 300,04 ;   8,242737 ;   47,38
2705,28 ; 299,99 ;   7,011439 ;   40,77
2707,28 ; 300,01 ;   8,263364 ;   47,95
2709,28 ; 299,99 ;   7,546459 ;   43,25
2711,28 ; 300,09 ;   7,907905 ;   45,65
2713,28 ; 299,96 ;   6,497019 ;   37,03
2715,28 ; 299,97 ;   9,302260 ;   53,90
2717,28 ; 300,01 ;   7,725094 ;   44,05
2719,28 ; 299,99 ;   7,193501 ;   41,52
2721,28 ; 300,01 ;   7,901680 ;   45,65
2723,28 ; 300,05 ;   7,547088 ;   43,25
2725,29 ; 300,13 ;   7,029625 ;   40,67
2727,29 ; 299,99 ;   6,672347 ;   38,53
2729,29 ; 300,02 ;   9,458798 ;   54,28
2731,29 ; 299,98 ;   7,387328 ;   42,61
2733,29 ; 300,08 ;   8,063305 ;   46,82
2735,29 ; 300,06 ;   6,489932 ;   37,05
2737,29 ; 300,03 ;   7,886051 ;   45,21
2739,29 ; 299,95 ;   8,066314 ;   46,54
2741,29 ; 299,91 ;   8,940982 ;   51,07
2743,29 ; 299,98 ;   8,246371 ;   47,22
2745,29 ; 299,95 ;   6,851953 ;   39,33
2747,30 ; 299,96 ;   8,247391 ;   47,63
2749,30 ; 299,96 ;   7,545930 ;   43,51
2751,30 ; 299,95 ;   7,724525 ;   44,66
2753,30 ; 299,97 ;   7,883756 ;   45,91
2755,30 ; 299,99 ;   7,368126 ;   42,90
2757,30 ; 299,94 ;   7,385997 ;   42,77
2759,30 ; 300,04 ;   8,423248 ;   48,85
2761,30 ; 299,97 ;   6,333064 ;   36,74
2763,30 ; 300,08 ;   8,600046 ;   49,82
2765,30 ; 300,01 ;   6,153338 ;   35,93
2767,30 ; 300,03 ;   8,583358 ;   49,59
2769,31 ; 300,01 ;   7,369721 ;   42,54
2771,31 ; 300,06 ;   8,067776 ;   46,13
2773,31 ; 299,98 ;   7,027745 ;   40,04
2775,31 ; 300,01 ;   8,763670 ;   50,29
2777,31 ; 300,04 ;   7,388736 ;   42,66
2779,31 ; 300,01 ;   7,210880 ;   41,91
2781,31 ; 300,03 ;   8,067638 ;   46,70
2783,31 ; 299,99 ;   7,369374 ;   42,52
2785,31 ; 299,99 ;   8,245030 ;   47,36
2787,31 ; 299,98 ;   7,722853 ;   44,48
2789,31 ; 300,03 ;   7,908722 ;   45,10
2791,32 ; 300,04 ;   7,008903 ;   40,79
2793,32 ; 300,01 ;   7,545962 ;   43,63
2795,32 ; 300,09 ;   8,066466 ;   46,69
2797,32 ; 300,01 ;   6,669739 ;   38,16
2799,32 ; 299,99 ;   8,777827 ;   50,14
2801,32 ; 299,97 ;   7,901200 ;   45,61
2803,32 ; 300,01 ;   8,084639 ;   46,33
2805,32 ; 299,96 ;   7,208080 ;   41,49
2807,32 ; 299,95 ;   8,420267 ;   48,10
2809,32 ; 299,92 ;   7,905298 ;   45,89
2811,33 ; 299,84 ;   8,083795 ;   46,61
2813,33 ; 299,98 ;   8,940755 ;   51,11
2815,33 ; 299,97 ;   5,975669 ;   34,17
2817,33 ; 299,99 ;   7,883180 ;   45,79
2819,33 ; 300,01 ;   7,368978 ;   42,77
2821,33 ; 299,99 ;   7,550863 ;   43,26
2823,33 ; 299,99 ;   7,901392 ;   45,66
2825,33 ; 299,98 ;   7,724738 ;   44,50
2827,33 ; 300,04 ;   7,907103 ;   45,13
2829,33 ; 299,98 ;   7,013410 ;   40,20
2831,33 ; 300,03 ;   8,424815 ;   48,59
2833,34 ; 300,04 ;   7,009259 ;   40,82
2835,34 ; 300,01 ;   7,545943 ;   43,65
2837,34 ; 300,05 ;   8,066108 ;   46,71
2839,34 ; 300,08 ;   7,009403 ;   40,68
2841,34 ; 299,92 ;   7,369533 ;   42,26
2843,34 ; 299,99 ;   9,814960 ;   56,42
2845,34 ; 300,02 ;   6,852999 ;   39,30
2847,34 ; 300,04 ;   7,385829 ;   42,63
2849,34 ; 299,98 ;   7,370757 ;   42,49
2851,34 ; 299,95 ;   8,422197 ;   48,57
2853,34 ; 299,94 ;   8,264163 ;   47,64
2855,35 ; 300,01 ;   7,903345 ;   45,39
2857,35 ; 299,95 ;   6,865475 ;   39,22
2859,35 ; 300,05 ;   8,599762 ;   49,38
2861,35 ; 299,98 ;   6,326554 ;   36,07
2863,35 ; 299,90 ;   8,604123 ;   49,73
2865,35 ; 300,01 ;   8,962059 ;   51,39
2867,35 ; 299,99 ;   6,327878 ;   36,35
2869,35 ; 300,03 ;   7,905596 ;   45,66
2871,35 ; 300,02 ;   7,206398 ;   41,40
2873,35 ; 299,99 ;   7,908916 ;   45,53
2875,36 ; 299,92 ;   8,086571 ;   46,24
2877,36 ; 300,03 ;   8,781800 ;   50,10
2879,36 ; 300,03 ;   6,332264 ;   36,22
2881,36 ; 300,05 ;   7,724142 ;   44,29
2883,36 ; 300,10 ;   7,370326 ;   42,42
2885,36 ; 300,02 ;   7,032609 ;   40,41
2887,36 ; 300,02 ;   8,776478 ;   50,70
2889,36 ; 300,08 ;   7,729214 ;   44,35
2891,36 ; 300,03 ;   6,847651 ;   39,38
2893,36 ; 299,97 ;   8,244084 ;   47,71
2895,37 ; 300,02 ;   8,599146 ;   49,23
2897,37 ; 299,97 ;   7,033101 ;   40,89
2899,37 ; 300,05 ;   8,422414 ;   48,07
2901,37 ; 300,06 ;   6,512747 ;   37,78
2903,37 ; 300,02 ;   7,543998 ;   43,49
2905,37 ; 299,99 ;   8,247913 ;   47,79
2907,37 ; 300,10 ;   8,065296 ;   46,20
2909,37 ; 300,10 ;   6,149288 ;   35,76
2911,37 ; 300,02 ;   7,550949 ;   43,82
2913,37 ; 300,03 ;   8,777352 ;   50,65
2915,37 ; 300,12 ;   7,549545 ;   43,07
2917,38 ; 299,99 ;   6,492862 ;   37,37
2919,38 ; 299,99 ;   9,300403 ;   53,65
2921,38 ; 300,02 ;   7,729249 ;   44,43
2923,38 ; 300,02 ;   7,366810 ;   42,56
2925,38 ; 299,97 ;   7,730222 ;   44,29
2927,38 ; 299,98 ;   8,421326 ;   48,02
2929,38 ; 300,04 ;   7,548007 ;   43,32
2931,38 ; 300,03 ;   7,030459 ;   40,12
2933,38 ; 299,96 ;   7,729302 ;   44,78
2935,38 ; 300,04 ;   8,600840 ;   49,80
2937,38 ; 299,98 ;   6,688874 ;   38,39
2939,39 ; 300,04 ;   8,423014 ;   48,51
2941,39 ; 299,99 ;   7,028631 ;   40,12
2943,39 ; 299,94 ;   8,260825 ;   47,88
2945,39 ; 300,01 ;   8,424961 ;   48,77
2947,39 ; 299,92 ;   6,850315 ;   39,15
2949,39 ; 300,01 ;   8,941679 ;   51,18
2951,39 ; 299,99 ;   6,689013 ;   38,00
2953,39 ; 300,06 ;   7,884502 ;   45,59
2955,39 ; 300,03 ;   6,672688 ;   38,84
2957,39 ; 299,99 ;   8,085525 ;   46,51
2959,40 ; 300,04 ;   8,244833 ;   47,31
2961,40 ; 300,02 ;   7,032171 ;   40,70
2963,40 ; 300,06 ;   8,065559 ;   46,02
2965,40 ; 300,01 ;   7,028411 ;   40,55
2967,40 ; 299,98 ;   8,419093 ;   48,36
