Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.40 I: 120.00 D:  30.00 Tensão:6.669 V Temperatura ambiente:     24.22ºC
2079,38 ; 249,99 ;   7,022345 ;   40,80
2081,38 ; 250,00 ;   5,987602 ;   34,39
2083,38 ; 249,99 ;   5,968346 ;   34,98
2085,38 ; 250,02 ;   6,305494 ;   36,28
2087,38 ; 250,05 ;   5,631572 ;   32,95
2089,38 ; 249,91 ;   5,789355 ;   33,45
2091,39 ; 250,00 ;   8,078792 ;   46,83
2093,39 ; 249,95 ;   4,912267 ;   28,65
2095,39 ; 249,99 ;   6,840865 ;   39,66
2097,39 ; 249,95 ;   5,629693 ;   32,50
2099,39 ; 250,06 ;   6,845513 ;   39,03
2101,39 ; 249,98 ;   4,573725 ;   26,42
2103,39 ; 250,00 ;   7,382015 ;   42,70
2105,39 ; 250,06 ;   5,807050 ;   33,72
2107,40 ; 250,04 ;   5,269326 ;   30,21
2109,40 ; 250,05 ;   6,507459 ;   37,29
2111,40 ; 249,98 ;   5,971131 ;   34,72
2113,40 ; 250,00 ;   7,197271 ;   41,43
2115,40 ; 249,93 ;   5,789867 ;   33,71
2117,40 ; 249,99 ;   7,202154 ;   41,68
2119,40 ; 249,98 ;   5,273273 ;   30,60
2121,41 ; 249,95 ;   6,485944 ;   37,01
2123,41 ; 249,99 ;   6,485519 ;   37,77
2125,41 ; 250,10 ;   5,629102 ;   32,50
2127,41 ; 249,93 ;   4,572317 ;   26,21
2129,41 ; 249,95 ;   8,592185 ;   49,90
2131,41 ; 249,91 ;   5,967900 ;   34,65
2133,41 ; 250,04 ;   6,664735 ;   38,62
2135,41 ; 249,99 ;   4,396977 ;   25,30
2137,42 ; 250,05 ;   6,843854 ;   39,46
2139,42 ; 249,99 ;   5,254526 ;   30,94
2141,42 ; 249,98 ;   7,020679 ;   40,09
2143,42 ; 249,99 ;   6,498727 ;   37,02
2145,42 ; 250,02 ;   5,967336 ;   34,40
2147,42 ; 249,98 ;   5,807362 ;   33,64
2149,42 ; 249,97 ;   6,662036 ;   38,91
2151,43 ; 250,02 ;   6,301426 ;   36,43
2153,43 ; 249,95 ;   5,450300 ;   31,75
2155,43 ; 250,04 ;   7,016083 ;   40,95
2157,43 ; 249,98 ;   4,930606 ;   28,46
2159,43 ; 250,09 ;   7,011042 ;   40,82
2161,43 ; 250,02 ;   4,549538 ;   26,30
2163,43 ; 250,02 ;   7,018062 ;   40,55
2165,43 ; 250,02 ;   6,141503 ;   35,49
2167,44 ; 249,98 ;   6,321443 ;   36,17
2169,44 ; 250,04 ;   6,674929 ;   38,91
2171,44 ; 249,97 ;   5,272935 ;   30,35
2173,44 ; 250,02 ;   7,181269 ;   41,48
2175,44 ; 250,10 ;   5,432165 ;   31,06
2177,44 ; 250,06 ;   4,911492 ;   28,74
2179,44 ; 249,98 ;   6,660122 ;   38,43
2181,44 ; 250,02 ;   7,377448 ;   42,68
2183,45 ; 250,00 ;   5,444998 ;   31,68
2185,45 ; 250,06 ;   6,476759 ;   37,50
2187,45 ; 249,91 ;   5,260090 ;   30,20
2189,45 ; 250,04 ;   8,414149 ;   48,08
2191,45 ; 250,00 ;   4,392241 ;   25,28
2193,45 ; 250,04 ;   6,652538 ;   38,76
2195,45 ; 249,98 ;   5,626862 ;   32,22
2197,46 ; 250,06 ;   7,014262 ;   40,79
2199,46 ; 250,02 ;   4,912207 ;   28,30
2201,46 ; 249,98 ;   6,674561 ;   38,63
2203,46 ; 250,04 ;   6,839868 ;   39,52
2205,46 ; 249,98 ;   5,261841 ;   30,32
2207,46 ; 250,02 ;   7,015165 ;   40,78
2209,46 ; 249,95 ;   5,425715 ;   31,67
2211,46 ; 250,02 ;   7,351749 ;   42,21
2213,47 ; 250,02 ;   5,088560 ;   29,82
2215,47 ; 250,06 ;   6,141552 ;   35,51
2217,47 ; 249,93 ;   5,440624 ;   31,46
2219,47 ; 249,95 ;   8,061955 ;   46,73
2221,47 ; 249,99 ;   5,960040 ;   34,63
2223,47 ; 249,97 ;   5,440187 ;   31,85
2225,47 ; 249,95 ;   6,486427 ;   37,67
2227,48 ; 249,97 ;   6,495147 ;   37,12
2229,48 ; 249,95 ;   5,977547 ;   34,51
2231,48 ; 250,05 ;   6,471392 ;   37,81
2233,48 ; 249,95 ;   4,727643 ;   27,13
2235,48 ; 249,98 ;   7,532584 ;   43,45
2237,48 ; 250,04 ;   5,777225 ;   33,84
2239,48 ; 249,98 ;   5,265364 ;   30,34
2241,48 ; 249,98 ;   7,010371 ;   40,80
2243,49 ; 250,05 ;   6,140696 ;   35,74
2245,49 ; 250,06 ;   5,088149 ;   29,67
2247,49 ; 250,05 ;   5,962075 ;   34,00
2249,49 ; 250,08 ;   6,322658 ;   36,61
2251,49 ; 249,99 ;   5,622451 ;   32,64
2253,49 ; 249,95 ;   7,351851 ;   42,60
2255,49 ; 250,02 ;   6,839644 ;   39,69
