Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.40 I: 120.00 D:  30.00 Tensão:6.411 V Temperatura ambiente:     25.22ºC
2067,47 ; 249,99 ;   6,231805 ;   39,90
2069,47 ; 250,02 ;   6,392488 ;   40,58
2071,47 ; 250,04 ;   5,902158 ;   37,25
2073,47 ; 249,95 ;   6,086958 ;   38,42
2075,48 ; 249,99 ;   7,496308 ;   47,79
2077,48 ; 249,97 ;   5,757994 ;   36,15
2079,48 ; 249,99 ;   6,556634 ;   41,97
2081,48 ; 249,99 ;   6,087238 ;   38,05
2083,48 ; 249,97 ;   6,230491 ;   39,95
2085,48 ; 249,97 ;   6,557685 ;   41,98
2087,48 ; 249,98 ;   6,409697 ;   40,08
2089,49 ; 250,00 ;   6,248746 ;   39,41
2091,49 ; 249,99 ;   6,068068 ;   38,02
2093,49 ; 250,00 ;   6,397719 ;   40,59
2095,49 ; 250,00 ;   6,229759 ;   39,28
2097,49 ; 250,05 ;   6,249273 ;   39,92
2099,49 ; 249,99 ;   5,613849 ;   35,86
2101,49 ; 249,98 ;   7,024969 ;   44,38
2103,50 ; 250,02 ;   6,554957 ;   41,31
2105,50 ; 250,00 ;   5,600262 ;   35,99
2107,50 ; 250,02 ;   6,555867 ;   41,81
2109,50 ; 249,95 ;   6,070295 ;   38,56
2111,50 ; 249,98 ;   7,192044 ;   45,90
2113,50 ; 249,99 ;   5,906375 ;   37,52
2115,50 ; 250,02 ;   6,088396 ;   38,70
2117,51 ; 250,02 ;   5,921295 ;   37,94
2119,51 ; 249,97 ;   6,232781 ;   39,83
2121,51 ; 249,98 ;   6,865362 ;   43,88
2123,51 ; 250,05 ;   6,230204 ;   39,42
2125,51 ; 250,00 ;   5,290429 ;   33,97
2127,51 ; 249,99 ;   6,882151 ;   43,71
2129,51 ; 250,05 ;   6,393923 ;   40,59
2131,52 ; 250,00 ;   5,595273 ;   35,24
2133,52 ; 250,02 ;   6,884627 ;   43,71
2135,52 ; 249,98 ;   5,922202 ;   37,89
2137,52 ; 249,99 ;   6,883989 ;   43,83
2139,52 ; 249,98 ;   6,086168 ;   38,69
2141,52 ; 250,00 ;   6,555782 ;   41,31
2143,52 ; 250,00 ;   6,071926 ;   38,02
2145,53 ; 250,00 ;   6,229334 ;   39,92
2147,53 ; 250,02 ;   6,248846 ;   39,92
2149,53 ; 249,93 ;   6,067024 ;   38,57
2151,53 ; 249,99 ;   7,518287 ;   47,26
2153,53 ; 249,99 ;   5,450655 ;   34,90
2155,53 ; 249,98 ;   6,230846 ;   39,96
2157,53 ; 249,95 ;   6,555541 ;   41,32
2159,54 ; 249,95 ;   6,716516 ;   42,76
2161,54 ; 250,05 ;   6,391770 ;   40,23
2163,54 ; 250,04 ;   4,963851 ;   31,46
2165,54 ; 249,97 ;   6,395326 ;   40,35
2167,54 ; 249,93 ;   7,209206 ;   45,79
2169,54 ; 250,05 ;   6,882298 ;   43,48
2171,54 ; 250,00 ;   4,797244 ;   30,19
2173,55 ; 249,98 ;   6,865223 ;   43,72
2175,55 ; 250,04 ;   6,557439 ;   41,96
2177,55 ; 249,99 ;   5,435659 ;   34,66
2179,55 ; 250,00 ;   6,882257 ;   43,77
2181,55 ; 249,99 ;   6,248084 ;   39,30
2183,55 ; 249,98 ;   6,410165 ;   40,61
2185,55 ; 249,97 ;   6,558871 ;   41,32
2187,56 ; 250,06 ;   6,391950 ;   40,74
2189,56 ; 249,99 ;   5,124404 ;   32,00
2191,56 ; 250,05 ;   7,205124 ;   45,66
2193,56 ; 249,97 ;   5,599116 ;   35,25
2195,56 ; 250,00 ;   7,354693 ;   46,42
2197,56 ; 249,97 ;   5,925479 ;   37,40
2199,57 ; 250,08 ;   6,714589 ;   42,63
2201,57 ; 250,02 ;   4,798047 ;   30,65
2203,57 ; 250,05 ;   7,028115 ;   44,22
2205,57 ; 250,05 ;   5,920138 ;   37,77
2207,57 ; 249,97 ;   6,231663 ;   39,66
2209,57 ; 250,04 ;   7,360617 ;   46,41
2211,57 ; 249,98 ;   5,440667 ;   34,01
2213,58 ; 250,06 ;   7,208717 ;   45,10
2215,58 ; 250,02 ;   5,127885 ;   32,62
2217,58 ; 250,06 ;   6,710142 ;   42,95
2219,58 ; 249,99 ;   5,756452 ;   36,40
2221,58 ; 249,98 ;   7,193452 ;   45,64
2223,58 ; 250,04 ;   6,559378 ;   41,30
2225,58 ; 250,00 ;   5,454174 ;   34,63
2227,59 ; 249,95 ;   6,881124 ;   43,07
2229,59 ; 250,04 ;   7,048745 ;   44,63
2231,59 ; 249,99 ;   5,127921 ;   32,10
2233,59 ; 250,09 ;   6,887098 ;   43,74
2235,59 ; 250,04 ;   4,964235 ;   31,85
2237,59 ; 250,00 ;   6,883547 ;   43,48
2239,59 ; 250,04 ;   6,887904 ;   43,05
2241,60 ; 249,99 ;   5,778144 ;   36,52
2243,60 ; 249,98 ;   6,869710 ;   43,73
2245,60 ; 250,05 ;   6,546788 ;   41,28
2247,60 ; 250,08 ;   5,294316 ;   33,95
2249,60 ; 250,02 ;   5,767926 ;   36,93
2251,60 ; 250,00 ;   7,038387 ;   44,86
2253,60 ; 250,00 ;   6,551402 ;   41,14
2255,61 ; 250,04 ;   6,240699 ;   39,88
2257,61 ; 250,00 ;   5,769611 ;   36,51
2259,61 ; 250,09 ;   6,875834 ;   43,04
2261,61 ; 250,00 ;   5,134532 ;   32,45
2263,61 ; 249,95 ;   7,367137 ;   46,83
2265,61 ; 250,02 ;   7,040359 ;   44,59
2267,61 ; 250,05 ;   5,281890 ;   33,42
2269,62 ; 249,91 ;   5,938226 ;   37,72
2271,62 ; 249,97 ;   8,161048 ;   51,77
2273,62 ; 249,97 ;   5,462932 ;   34,99
2275,62 ; 250,04 ;   6,403084 ;   40,05
2277,62 ; 250,06 ;   5,278226 ;   33,98
2279,62 ; 249,93 ;   5,935662 ;   37,64
2281,62 ; 250,04 ;   8,164467 ;   51,01
2283,63 ; 250,08 ;   4,811225 ;   30,81
2285,63 ; 249,95 ;   5,776994 ;   36,28
2287,63 ; 250,00 ;   8,026334 ;   50,92
2289,63 ; 250,04 ;   5,629810 ;   35,45
2291,63 ; 249,99 ;   5,777177 ;   36,50
2293,63 ; 249,97 ;   6,888166 ;   43,71
2295,63 ; 250,08 ;   6,575795 ;   41,94
2297,64 ; 250,00 ;   4,816527 ;   30,59
2299,64 ; 249,95 ;   7,358284 ;   46,19
2301,64 ; 250,00 ;   6,879524 ;   43,92
2303,64 ; 250,02 ;   5,772423 ;   36,08
2305,64 ; 250,02 ;   5,936226 ;   37,84
2307,64 ; 250,02 ;   6,242814 ;   39,74
2309,64 ; 250,06 ;   6,406559 ;   40,41
2311,65 ; 249,97 ;   5,606732 ;   35,73
2313,65 ; 250,05 ;   7,512955 ;   47,62
2315,65 ; 250,04 ;   5,299310 ;   33,28
2317,65 ; 250,02 ;   6,407514 ;   40,28
2319,65 ; 249,98 ;   6,403207 ;   40,99
2321,65 ; 250,04 ;   6,877738 ;   43,78
2323,65 ; 250,05 ;   5,444840 ;   34,58
2325,66 ; 249,99 ;   6,096970 ;   38,96
2327,66 ; 249,98 ;   7,041272 ;   44,32
2329,66 ; 250,04 ;   6,567507 ;   41,24
2331,66 ; 250,00 ;   5,445436 ;   34,58
2333,66 ; 250,04 ;   6,898353 ;   43,01
2335,66 ; 250,04 ;   5,773892 ;   36,47
2337,67 ; 250,04 ;   6,242525 ;   39,63
2339,67 ; 249,98 ;   6,239255 ;   39,62
2341,67 ; 250,09 ;   7,202891 ;   45,02
2343,67 ; 249,98 ;   4,805250 ;   30,52
2345,67 ; 250,05 ;   7,692865 ;   48,81
2347,67 ; 250,02 ;   5,289348 ;   33,89
2349,67 ; 250,00 ;   6,722477 ;   42,27
2351,68 ; 250,00 ;   6,565118 ;   41,09
2353,68 ; 249,97 ;   6,236069 ;   39,83
2355,68 ; 249,97 ;   6,723759 ;   42,53
2357,68 ; 250,02 ;   6,399999 ;   40,00
2359,68 ; 249,95 ;   5,600190 ;   35,95
2361,68 ; 249,99 ;   7,196536 ;   45,15
2363,68 ; 249,97 ;   5,762204 ;   36,72
2365,68 ; 250,02 ;   6,560412 ;   41,90
2367,69 ; 250,06 ;   5,597809 ;   35,96
2369,69 ; 250,02 ;   5,616067 ;   35,70
2371,69 ; 250,08 ;   6,867839 ;   43,54
2373,69 ; 249,93 ;   5,437872 ;   34,34
2375,69 ; 250,04 ;   8,302058 ;   52,23
2377,69 ; 250,06 ;   4,803879 ;   30,76
2379,70 ; 249,97 ;   5,925087 ;   37,59
2381,70 ; 249,97 ;   7,522013 ;   47,58
2383,70 ; 249,98 ;   6,231911 ;   39,99
2385,70 ; 249,99 ;   6,250455 ;   39,32
2387,70 ; 249,97 ;   6,072315 ;   38,61
2389,70 ; 250,00 ;   6,562251 ;   41,90
2391,70 ; 250,04 ;   5,924143 ;   37,30
2393,71 ; 250,04 ;   5,763008 ;   36,45
2395,71 ; 250,02 ;   6,231615 ;   39,61
2397,71 ; 249,95 ;   6,558957 ;   41,64
2399,71 ; 250,08 ;   7,194518 ;   45,81
2401,71 ; 249,99 ;   4,472275 ;   28,65
2403,71 ; 250,04 ;   7,358606 ;   46,82
2405,71 ; 249,97 ;   5,601124 ;   35,81
2407,72 ; 250,05 ;   7,194949 ;   45,68
2409,72 ; 249,95 ;   5,274708 ;   33,24
2411,72 ; 249,95 ;   7,507189 ;   47,66
2413,72 ; 249,98 ;   6,415891 ;   40,75
2415,72 ; 249,93 ;   5,928740 ;   37,42
2417,72 ; 249,99 ;   7,036572 ;   44,01
2419,72 ; 250,04 ;   5,437922 ;   34,82
2421,73 ; 249,98 ;   5,602554 ;   35,83
2423,73 ; 250,06 ;   7,198429 ;   45,02
2425,73 ; 249,98 ;   5,130792 ;   32,54
2427,73 ; 249,95 ;   7,344913 ;   46,91
2429,73 ; 249,95 ;   6,560840 ;   41,98
2431,73 ; 250,02 ;   6,403400 ;   40,77
2433,73 ; 250,00 ;   5,292190 ;   33,39
2435,74 ; 250,06 ;   6,568030 ;   41,73
2437,74 ; 249,91 ;   5,447084 ;   34,44
2439,74 ; 250,06 ;   8,332531 ;   53,00
2441,74 ; 250,02 ;   4,170387 ;   26,85
2443,74 ; 250,02 ;   6,880245 ;   43,54
2445,74 ; 250,04 ;   6,241780 ;   39,75
2447,74 ; 250,04 ;   5,914084 ;   37,72
2449,75 ; 249,93 ;   6,259336 ;   39,61
2451,75 ; 249,98 ;   7,856832 ;   49,07
2453,75 ; 250,04 ;   5,771118 ;   36,17
2455,75 ; 250,00 ;   5,460734 ;   34,56
2457,75 ; 249,98 ;   6,716508 ;   42,99
2459,75 ; 249,98 ;   6,566477 ;   41,85
2461,76 ; 250,00 ;   6,243130 ;   39,96
2463,76 ; 249,99 ;   5,935100 ;   37,94
2465,76 ; 249,98 ;   6,406180 ;   40,51
2467,76 ; 250,00 ;   6,550233 ;   41,23
2469,76 ; 250,00 ;   5,936080 ;   37,94
2471,76 ; 249,95 ;   6,239975 ;   39,84
2473,76 ; 250,02 ;   7,057396 ;   44,56
2475,77 ; 249,95 ;   5,441603 ;   34,06
2477,77 ; 250,00 ;   7,206465 ;   45,83
2479,77 ; 249,95 ;   5,604540 ;   35,42
2481,77 ; 250,00 ;   7,042210 ;   44,57
2483,77 ; 249,95 ;   5,606532 ;   35,42
2485,77 ; 250,02 ;   6,893325 ;   43,90
2487,77 ; 249,91 ;   5,459665 ;   34,04
2489,78 ; 249,99 ;   7,837833 ;   49,85
2491,78 ; 250,00 ;   5,136065 ;   32,95
2493,78 ; 250,00 ;   6,242355 ;   39,23
2495,78 ; 250,04 ;   6,241591 ;   39,86
2497,78 ; 249,98 ;   5,770522 ;   36,49
2499,78 ; 250,00 ;   7,205089 ;   45,05
2501,78 ; 249,93 ;   5,936793 ;   37,96
2503,79 ; 249,95 ;   7,202470 ;   45,94
2505,79 ; 250,02 ;   6,092457 ;   38,23
2507,79 ; 250,05 ;   5,435124 ;   34,72
2509,79 ; 250,02 ;   5,908433 ;   37,08
2511,79 ; 249,97 ;   6,725140 ;   42,31
2513,79 ; 249,98 ;   6,869559 ;   43,83
2515,79 ; 249,99 ;   6,237768 ;   39,36
2517,80 ; 250,00 ;   6,074294 ;   38,65
2519,80 ; 249,99 ;   6,255604 ;   39,24
2521,80 ; 250,04 ;   6,402550 ;   40,54
2523,80 ; 249,99 ;   5,603668 ;   35,86
2525,80 ; 250,09 ;   6,890837 ;   43,70
2527,80 ; 250,02 ;   4,971418 ;   31,81
2529,80 ; 250,02 ;   7,202171 ;   45,47
2531,81 ; 250,00 ;   6,239378 ;   39,77
2533,81 ; 249,98 ;   6,566418 ;   41,12
2535,81 ; 250,02 ;   6,568852 ;   41,88
2537,81 ; 250,02 ;   5,607829 ;   35,93
2539,81 ; 249,99 ;   6,406136 ;   40,40
2541,81 ; 250,02 ;   6,565827 ;   41,79
2543,81 ; 250,04 ;   5,919153 ;   37,87
2545,82 ; 250,00 ;   5,930608 ;   37,74
2547,82 ; 250,02 ;   6,878410 ;   43,01
2549,82 ; 249,97 ;   5,913711 ;   37,83
2551,82 ; 249,97 ;   7,058549 ;   44,45
2553,82 ; 250,00 ;   6,405632 ;   40,02
2555,82 ; 250,00 ;   5,931185 ;   37,32
2557,82 ; 250,00 ;   6,241683 ;   39,85
2559,83 ; 249,99 ;   6,241411 ;   39,85
2561,83 ; 249,98 ;   6,404590 ;   40,53
2563,83 ; 250,02 ;   6,568060 ;   41,25
2565,83 ; 249,98 ;   5,772456 ;   36,61
2567,83 ; 249,97 ;   6,881364 ;   43,14
2569,83 ; 250,02 ;   6,405001 ;   40,66
2571,83 ; 249,98 ;   5,607088 ;   35,98
2573,84 ; 249,99 ;   6,878672 ;   43,15
2575,84 ; 250,00 ;   6,081083 ;   38,64
2577,84 ; 249,98 ;   6,242975 ;   39,23
2579,84 ; 249,99 ;   6,566663 ;   41,89
2581,84 ; 249,99 ;   6,098940 ;   38,64
2583,84 ; 250,10 ;   6,243892 ;   39,91
2585,84 ; 250,02 ;   4,810976 ;   30,46
2587,85 ; 250,04 ;   7,369171 ;   46,05
2589,85 ; 250,02 ;   6,092628 ;   38,37
2591,85 ; 249,99 ;   6,554389 ;   41,66
2593,85 ; 250,00 ;   6,568070 ;   41,79
2595,85 ; 250,08 ;   6,258421 ;   39,22
2597,85 ; 250,00 ;   5,300336 ;   33,10
2599,86 ; 249,97 ;   7,371352 ;   46,16
2601,86 ; 249,99 ;   6,734105 ;   42,54
2603,86 ; 250,04 ;   5,932666 ;   37,99
2605,86 ; 249,98 ;   5,607466 ;   35,84
2607,86 ; 250,06 ;   7,220907 ;   45,03
2609,86 ; 250,02 ;   5,131296 ;   32,54
2611,86 ; 250,04 ;   6,893879 ;   43,55
2613,87 ; 249,99 ;   5,930897 ;   37,73
2615,87 ; 249,99 ;   6,894068 ;   43,67
2617,87 ; 250,05 ;   6,241369 ;   39,88
2619,87 ; 250,06 ;   5,608540 ;   35,15
2621,87 ; 250,05 ;   6,099305 ;   38,22
2623,87 ; 250,02 ;   6,405166 ;   40,83
2625,87 ; 249,95 ;   6,713367 ;   42,27
2627,88 ; 250,05 ;   7,203662 ;   45,81
2629,88 ; 250,05 ;   4,973986 ;   31,35
2631,88 ; 250,02 ;   6,243215 ;   39,56
2633,88 ; 249,98 ;   6,572309 ;   41,59
2635,88 ; 250,00 ;   6,895371 ;   43,74
2637,88 ; 250,00 ;   5,934785 ;   37,92
2639,88 ; 250,02 ;   6,242943 ;   39,82
2641,89 ; 250,04 ;   5,931564 ;   37,79
2643,89 ; 249,98 ;   6,079754 ;   38,33
2645,89 ; 249,98 ;   7,039184 ;   45,00
2647,89 ; 250,02 ;   6,243105 ;   39,94
2649,89 ; 249,99 ;   5,606779 ;   35,89
2651,89 ; 249,97 ;   6,729580 ;   42,39
2653,89 ; 249,99 ;   6,569074 ;   41,88
2655,90 ; 249,91 ;   5,927027 ;   37,96
2657,90 ; 250,05 ;   7,364783 ;   46,61
2659,90 ; 250,00 ;   4,474525 ;   28,82
2661,90 ; 250,02 ;   6,892052 ;   43,62
2663,90 ; 250,05 ;   5,929368 ;   37,80
2665,90 ; 250,00 ;   5,933243 ;   37,66
2667,90 ; 250,00 ;   6,872981 ;   43,61
2669,91 ; 250,05 ;   6,233950 ;   39,81
2671,91 ; 250,00 ;   5,602633 ;   35,76
2673,91 ; 250,00 ;   6,891721 ;   43,60
2675,91 ; 249,97 ;   6,255461 ;   39,81
2677,91 ; 249,98 ;   6,711725 ;   42,51
2679,91 ; 250,02 ;   6,241953 ;   39,31
2681,91 ; 249,98 ;   5,767740 ;   36,57
2683,92 ; 250,02 ;   6,877152 ;   43,10
2685,92 ; 250,02 ;   5,751033 ;   36,57
2687,92 ; 249,98 ;   6,244147 ;   39,73
2689,92 ; 250,05 ;   6,876498 ;   43,10
2691,92 ; 249,95 ;   5,296287 ;   33,86
2693,92 ; 249,98 ;   7,529882 ;   47,65
2695,93 ; 249,98 ;   6,095514 ;   38,05
2697,93 ; 250,04 ;   6,257143 ;   39,95
2699,93 ; 249,91 ;   5,436571 ;   34,55
2701,93 ; 249,95 ;   8,010359 ;   50,41
2703,93 ; 250,00 ;   5,924585 ;   37,60
2705,93 ; 249,95 ;   5,603118 ;   35,40
2707,93 ; 250,00 ;   7,053956 ;   44,55
2709,94 ; 250,08 ;   5,604735 ;   35,41
2711,94 ; 249,99 ;   5,294253 ;   33,08
2713,94 ; 249,95 ;   7,364836 ;   46,83
2715,94 ; 249,98 ;   6,892372 ;   43,25
2717,94 ; 250,00 ;   6,097130 ;   38,06
2719,94 ; 250,11 ;   5,915464 ;   37,94
2721,94 ; 250,02 ;   4,807118 ;   30,38
2723,95 ; 250,02 ;   7,362880 ;   46,65
2725,95 ; 250,04 ;   6,408174 ;   40,37
2727,95 ; 250,04 ;   5,915230 ;   37,71
2729,95 ; 249,98 ;   6,257337 ;   39,60
2731,95 ; 250,00 ;   7,202697 ;   45,00
2733,95 ; 250,02 ;   5,913661 ;   37,92
2735,95 ; 250,00 ;   6,096656 ;   38,46
2737,96 ; 249,95 ;   6,554651 ;   41,08
2739,96 ; 250,02 ;   7,038862 ;   44,54
2741,96 ; 250,05 ;   5,445472 ;   34,04
2743,96 ; 250,00 ;   5,932213 ;   37,03
2745,96 ; 249,98 ;   6,878394 ;   43,61
