Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.40 I: 120.00 D:  30.00 Tensão:6.397 V Temperatura ambiente:     26.27ºC
1044,78 ; 250,13 ;   6,829453 ;   43,01
1046,78 ; 250,08 ;   5,567863 ;   35,16
1048,78 ; 250,08 ;   6,668564 ;   42,99
1050,78 ; 250,10 ;   6,238357 ;   39,19
1052,78 ; 250,16 ;   5,906871 ;   37,16
1054,78 ; 250,11 ;   5,424681 ;   34,32
1056,79 ; 250,08 ;   6,705256 ;   42,78
1058,79 ; 250,11 ;   6,542627 ;   41,68
1060,79 ; 250,19 ;   5,739606 ;   36,44
1062,79 ; 250,08 ;   5,112366 ;   32,21
1064,79 ; 250,09 ;   7,499940 ;   47,97
1066,79 ; 250,10 ;   6,053581 ;   38,44
1068,80 ; 250,10 ;   5,897667 ;   37,71
1070,80 ; 250,13 ;   6,060989 ;   38,97
1072,80 ; 250,10 ;   5,739435 ;   36,93
1074,80 ; 250,15 ;   6,374917 ;   40,84
1076,80 ; 250,10 ;   5,418853 ;   34,88
1078,80 ; 250,13 ;   6,679335 ;   42,72
1080,80 ; 250,09 ;   5,742437 ;   36,89
1082,81 ; 250,02 ;   6,691619 ;   42,15
1084,81 ; 250,15 ;   6,996774 ;   44,38
1086,81 ; 250,06 ;   4,454268 ;   28,52
1088,81 ; 250,10 ;   7,326473 ;   46,05
1090,81 ; 250,11 ;   5,583500 ;   35,71
1092,81 ; 250,08 ;   6,051809 ;   38,19
1094,81 ; 250,05 ;   6,537979 ;   41,51
1096,82 ; 250,06 ;   6,537882 ;   41,68
1098,82 ; 250,06 ;   5,899532 ;   37,79
1100,82 ; 250,13 ;   6,217874 ;   39,05
1102,82 ; 250,09 ;   5,101672 ;   32,97
1104,82 ; 250,09 ;   6,695931 ;   42,70
1106,82 ; 250,09 ;   6,073129 ;   38,90
1108,83 ; 250,02 ;   6,069313 ;   38,89
1110,83 ; 250,08 ;   7,004357 ;   44,96
1112,83 ; 250,11 ;   5,274444 ;   33,87
1114,83 ; 250,06 ;   5,746174 ;   36,22
1116,83 ; 250,05 ;   6,705409 ;   42,79
1118,83 ; 250,06 ;   6,361100 ;   40,34
1120,83 ; 250,02 ;   5,910696 ;   37,72
1122,84 ; 249,93 ;   6,685166 ;   42,35
1124,84 ; 249,99 ;   7,503718 ;   47,30
1126,84 ; 249,99 ;   5,421837 ;   34,31
1128,84 ; 249,98 ;   6,219522 ;   39,37
1130,84 ; 250,02 ;   6,395360 ;   40,72
1132,84 ; 250,04 ;   5,731388 ;   36,08
1134,84 ; 250,00 ;   5,912782 ;   37,22
1136,85 ; 250,02 ;   6,706344 ;   42,48
1138,85 ; 250,05 ;   5,912275 ;   37,30
1140,85 ; 249,99 ;   5,909008 ;   37,17
1142,85 ; 250,04 ;   6,850862 ;   43,79
1144,85 ; 250,05 ;   5,585311 ;   35,31
1146,85 ; 250,09 ;   6,076304 ;   38,43
1148,86 ; 250,02 ;   5,581655 ;   35,68
1150,86 ; 250,04 ;   7,030828 ;   44,23
1152,86 ; 250,02 ;   5,907294 ;   37,82
1154,86 ; 250,02 ;   6,402205 ;   40,43
1156,86 ; 250,05 ;   6,215574 ;   39,84
1158,86 ; 250,08 ;   5,754022 ;   36,51
1160,86 ; 249,99 ;   5,749661 ;   36,33
1162,87 ; 250,08 ;   7,338454 ;   46,28
1164,87 ; 249,99 ;   4,951957 ;   31,90
1166,87 ; 250,15 ;   7,341147 ;   46,27
1168,87 ; 250,05 ;   3,996391 ;   25,81
1170,87 ; 249,93 ;   7,499965 ;   47,22
1172,87 ; 250,13 ;   7,806315 ;   49,13
1174,87 ; 250,11 ;   3,523172 ;   22,77
1176,88 ; 250,04 ;   6,237078 ;   39,92
1178,88 ; 250,02 ;   7,012157 ;   44,72
1180,88 ; 250,06 ;   6,378557 ;   40,38
1182,88 ; 249,98 ;   5,585391 ;   35,73
1184,88 ; 250,08 ;   7,335580 ;   46,32
1186,88 ; 250,02 ;   4,792165 ;   30,59
1188,88 ; 249,99 ;   6,850026 ;   43,53
1190,89 ; 250,13 ;   6,539444 ;   41,80
1192,89 ; 250,02 ;   4,320643 ;   27,79
1194,89 ; 250,09 ;   7,480635 ;   47,98
1196,89 ; 250,09 ;   5,259887 ;   33,05
1198,89 ; 250,09 ;   6,072018 ;   38,73
1200,89 ; 250,05 ;   6,050912 ;   38,73
1202,90 ; 250,08 ;   6,705582 ;   42,09
1204,90 ; 250,06 ;   5,732074 ;   36,23
1206,90 ; 249,99 ;   6,377243 ;   40,10
1208,90 ; 249,97 ;   7,013565 ;   44,91
1210,90 ; 250,09 ;   6,541301 ;   41,24
1212,90 ; 249,99 ;   4,641565 ;   29,22
1214,90 ; 250,04 ;   7,338727 ;   46,80
1216,91 ; 250,02 ;   5,584494 ;   35,16
1218,91 ; 249,99 ;   6,377820 ;   40,30
1220,91 ; 250,02 ;   6,545327 ;   41,74
1222,91 ; 250,10 ;   5,908938 ;   37,18
1224,91 ; 250,02 ;   4,951402 ;   31,65
1226,91 ; 250,00 ;   7,176203 ;   45,35
1228,91 ; 250,02 ;   6,525130 ;   41,05
1230,92 ; 250,06 ;   5,905850 ;   37,13
1232,92 ; 249,98 ;   5,568250 ;   35,65
1234,92 ; 249,99 ;   7,316637 ;   46,23
1236,92 ; 250,05 ;   5,890270 ;   37,93
1238,92 ; 250,02 ;   5,437368 ;   34,47
1240,92 ; 250,00 ;   6,380318 ;   40,91
1242,93 ; 250,04 ;   6,542111 ;   41,04
1244,93 ; 249,98 ;   5,582631 ;   35,76
1246,93 ; 250,02 ;   7,035523 ;   44,32
1248,93 ; 250,02 ;   5,591410 ;   35,22
1250,93 ; 250,05 ;   6,216504 ;   39,68
1252,93 ; 250,13 ;   5,763359 ;   36,35
1254,93 ; 249,99 ;   5,113770 ;   32,12
1256,94 ; 250,00 ;   7,830306 ;   49,92
1258,94 ; 250,08 ;   6,072462 ;   38,49
1260,94 ; 250,05 ;   5,115895 ;   32,37
1262,94 ; 250,02 ;   6,543395 ;   41,39
1264,94 ; 249,93 ;   6,529279 ;   41,56
1266,94 ; 249,95 ;   7,316556 ;   46,45
1268,95 ; 250,02 ;   6,043179 ;   38,15
1270,95 ; 249,95 ;   5,267234 ;   33,35
1272,95 ; 249,93 ;   6,996781 ;   44,43
1274,95 ; 250,02 ;   6,525700 ;   41,41
1276,95 ; 249,99 ;   4,923372 ;   31,41
1278,95 ; 250,09 ;   6,527978 ;   41,70
1280,95 ; 250,02 ;   4,943481 ;   31,07
1282,96 ; 250,11 ;   6,997983 ;   44,05
1284,96 ; 250,05 ;   4,943612 ;   31,56
1286,96 ; 250,02 ;   6,837433 ;   43,91
1288,96 ; 250,04 ;   6,364874 ;   40,87
1290,96 ; 250,05 ;   5,898132 ;   37,62
1292,96 ; 249,99 ;   6,044907 ;   38,21
1294,96 ; 250,05 ;   6,853866 ;   43,56
1296,97 ; 250,05 ;   5,428760 ;   34,41
1298,97 ; 250,02 ;   6,058314 ;   38,83
1300,97 ; 249,95 ;   6,366703 ;   40,85
1302,97 ; 250,05 ;   7,159589 ;   45,04
1304,97 ; 250,04 ;   4,943045 ;   31,25
1306,97 ; 249,98 ;   6,212956 ;   39,50
1308,97 ; 250,05 ;   7,012387 ;   44,27
1310,98 ; 250,06 ;   5,253865 ;   33,14
1312,98 ; 250,05 ;   5,890670 ;   37,47
1314,98 ; 249,98 ;   6,375757 ;   40,08
1316,98 ; 250,00 ;   7,017625 ;   44,89
1318,98 ; 250,00 ;   5,901975 ;   37,17
1320,98 ; 249,97 ;   6,205438 ;   39,07
1322,98 ; 249,99 ;   6,536268 ;   41,77
1324,99 ; 249,95 ;   5,900273 ;   37,22
1326,99 ; 250,02 ;   6,845411 ;   43,17
1328,99 ; 249,97 ;   5,095093 ;   32,63
1330,99 ; 250,05 ;   6,848968 ;   43,68
1332,99 ; 249,95 ;   5,104834 ;   32,50
1334,99 ; 249,98 ;   7,484266 ;   47,59
1337,00 ; 250,05 ;   5,750664 ;   36,68
1339,00 ; 249,95 ;   5,246447 ;   33,14
1341,00 ; 249,99 ;   7,322631 ;   46,93
1343,00 ; 249,99 ;   5,591174 ;   35,97
1345,00 ; 250,00 ;   6,207269 ;   39,13
1347,00 ; 250,02 ;   6,059917 ;   38,45
1349,00 ; 249,97 ;   5,900762 ;   37,73
1351,01 ; 250,06 ;   6,856823 ;   43,05
1353,01 ; 250,02 ;   4,945688 ;   31,16
1355,01 ; 249,97 ;   6,695933 ;   42,79
1357,01 ; 250,00 ;   6,859823 ;   43,04
1359,01 ; 250,00 ;   5,741231 ;   36,55
1361,01 ; 249,95 ;   6,224905 ;   39,08
1363,01 ; 249,97 ;   6,844380 ;   43,81
1365,02 ; 249,97 ;   5,889175 ;   37,36
1367,02 ; 249,99 ;   6,222363 ;   39,26
1369,02 ; 249,97 ;   5,905550 ;   37,24
1371,02 ; 250,06 ;   6,542656 ;   41,16
1373,02 ; 250,04 ;   4,946953 ;   31,17
1375,02 ; 250,00 ;   6,366663 ;   40,77
1377,03 ; 250,02 ;   6,691220 ;   42,25
1379,03 ; 250,02 ;   5,896703 ;   37,06
1381,03 ; 249,98 ;   6,213606 ;   39,63
1383,03 ; 250,02 ;   6,682020 ;   42,37
1385,03 ; 250,09 ;   5,577664 ;   35,16
1387,03 ; 249,98 ;   5,274595 ;   33,55
1389,03 ; 250,00 ;   7,643938 ;   48,06
1391,04 ; 250,04 ;   5,889925 ;   37,18
1393,04 ; 249,95 ;   5,581974 ;   35,70
1395,04 ; 250,02 ;   7,325554 ;   46,96
1397,04 ; 250,02 ;   5,091236 ;   32,63
1399,04 ; 250,02 ;   6,214435 ;   39,62
1401,04 ; 249,95 ;   6,071252 ;   38,31
1403,04 ; 250,02 ;   7,174545 ;   45,70
1405,05 ; 250,02 ;   5,111391 ;   32,63
1407,05 ; 249,97 ;   6,216441 ;   39,62
1409,05 ; 249,91 ;   6,850685 ;   43,04
1411,05 ; 250,02 ;   6,850294 ;   43,98
1413,05 ; 250,02 ;   4,783333 ;   30,78
1415,05 ; 250,02 ;   6,055257 ;   39,00
1417,06 ; 250,02 ;   6,052928 ;   38,32
1419,06 ; 249,99 ;   6,231636 ;   39,63
1421,06 ; 250,02 ;   6,526914 ;   41,02
1423,06 ; 249,97 ;   5,906100 ;   37,10
1425,06 ; 249,97 ;   6,850035 ;   43,04
1427,06 ; 250,09 ;   6,215986 ;   39,25
1429,06 ; 249,91 ;   4,621019 ;   29,13
1431,07 ; 249,95 ;   8,598961 ;   54,14
1433,07 ; 250,02 ;   5,581590 ;   35,55
1435,07 ; 249,95 ;   5,256979 ;   33,94
1437,07 ; 250,04 ;   7,172650 ;   45,08
1439,07 ; 250,02 ;   4,947622 ;   31,29
1441,07 ; 250,09 ;   6,377885 ;   40,90
1443,07 ; 249,99 ;   5,114856 ;   32,93
1445,08 ; 250,04 ;   7,332721 ;   46,71
1447,08 ; 250,04 ;   5,583185 ;   35,07
1449,08 ; 249,97 ;   6,070826 ;   38,86
1451,08 ; 250,00 ;   7,000598 ;   44,94
1453,08 ; 250,02 ;   5,742121 ;   36,55
1455,08 ; 249,91 ;   5,892023 ;   37,73
1457,09 ; 249,98 ;   7,490462 ;   47,77
1459,09 ; 249,93 ;   5,429139 ;   34,15
1461,09 ; 249,97 ;   6,861270 ;   43,27
1463,09 ; 249,91 ;   5,739294 ;   36,10
1465,09 ; 249,97 ;   7,008971 ;   44,67
1467,09 ; 250,02 ;   5,421699 ;   34,22
1469,09 ; 249,98 ;   5,419205 ;   34,55
1471,10 ; 250,13 ;   6,847147 ;   43,02
1473,10 ; 250,02 ;   4,155392 ;   26,41
1475,10 ; 249,95 ;   7,500635 ;   47,18
1477,10 ; 250,02 ;   7,173199 ;   45,72
1479,10 ; 249,97 ;   5,276967 ;   33,32
1481,10 ; 249,95 ;   6,847450 ;   43,06
1483,10 ; 249,99 ;   6,540052 ;   41,30
1485,11 ; 250,02 ;   5,584929 ;   35,35
1487,11 ; 250,02 ;   5,742831 ;   36,45
1489,11 ; 249,95 ;   6,069631 ;   38,97
1491,11 ; 250,02 ;   7,184306 ;   45,05
1493,11 ; 249,91 ;   5,251093 ;   33,96
1495,11 ; 250,02 ;   7,643491 ;   48,47
1497,11 ; 249,95 ;   4,636652 ;   29,50
1499,12 ; 250,09 ;   7,174471 ;   45,73
1501,12 ; 250,00 ;   4,295661 ;   27,26
1503,12 ; 250,05 ;   7,330581 ;   46,06
1505,12 ; 250,05 ;   5,590314 ;   35,05
1507,12 ; 250,09 ;   6,057554 ;   38,84
1509,12 ; 249,95 ;   5,576687 ;   35,46
1511,13 ; 249,91 ;   7,953508 ;   50,10
1513,13 ; 249,95 ;   6,853701 ;   43,40
1515,13 ; 250,05 ;   5,737134 ;   36,24
1517,13 ; 250,09 ;   4,779238 ;   30,63
1519,13 ; 249,99 ;   5,573824 ;   35,47
1521,13 ; 250,11 ;   7,324151 ;   46,73
1523,13 ; 250,02 ;   4,617034 ;   29,01
1525,14 ; 249,95 ;   7,162816 ;   45,91
1527,14 ; 249,97 ;   7,159003 ;   45,03
1529,14 ; 249,95 ;   5,898711 ;   38,00
1531,14 ; 250,02 ;   6,530021 ;   41,29
1533,14 ; 250,02 ;   5,251095 ;   33,32
1535,14 ; 250,05 ;   6,220928 ;   39,01
1537,14 ; 250,02 ;   5,718300 ;   36,31
1539,15 ; 250,08 ;   6,368408 ;   40,86
1541,15 ; 250,02 ;   5,412860 ;   34,23
1543,15 ; 249,98 ;   7,018804 ;   44,05
1545,15 ; 250,06 ;   6,699811 ;   42,37
1547,15 ; 250,05 ;   4,942117 ;   31,78
1549,15 ; 250,00 ;   6,371673 ;   40,08
1551,16 ; 249,91 ;   6,697411 ;   42,87
1553,16 ; 250,06 ;   7,496487 ;   47,17
1555,16 ; 250,05 ;   4,156009 ;   26,09
1557,16 ; 249,99 ;   6,370927 ;   40,08
1559,16 ; 249,95 ;   6,844587 ;   43,54
1561,16 ; 249,97 ;   6,844744 ;   43,17
1563,16 ; 249,98 ;   5,889391 ;   37,35
1565,17 ; 249,95 ;   6,075788 ;   38,57
1567,17 ; 250,02 ;   6,540993 ;   41,91
1569,17 ; 249,98 ;   5,277248 ;   33,31
1571,17 ; 250,00 ;   6,707041 ;   42,37
1573,17 ; 249,97 ;   5,910920 ;   37,19
1575,17 ; 249,97 ;   6,544951 ;   41,79
1577,17 ; 250,04 ;   6,235890 ;   39,26
1579,18 ; 249,99 ;   5,262409 ;   33,19
1581,18 ; 249,88 ;   6,709151 ;   42,93
1583,18 ; 250,05 ;   7,661266 ;   48,58
1585,18 ; 250,05 ;   3,995993 ;   25,56
1587,18 ; 249,99 ;   6,075919 ;   38,84
1589,18 ; 250,08 ;   6,859315 ;   43,56
1591,18 ; 250,05 ;   4,956513 ;   31,70
1593,19 ; 250,02 ;   6,542216 ;   41,36
1595,19 ; 250,00 ;   6,546227 ;   41,52
1597,19 ; 249,97 ;   6,384826 ;   40,34
1599,19 ; 250,09 ;   6,545762 ;   41,78
1601,19 ; 250,00 ;   4,630285 ;   29,13
1603,19 ; 250,02 ;   7,335311 ;   46,03
1605,20 ; 250,00 ;   5,909035 ;   37,72
1607,20 ; 250,02 ;   6,376533 ;   40,34
1609,20 ; 249,98 ;   5,909848 ;   37,72
1611,20 ; 250,00 ;   6,708518 ;   42,36
1613,20 ; 250,02 ;   5,906841 ;   37,17
1615,20 ; 249,99 ;   5,892316 ;   37,05
1617,20 ; 249,99 ;   6,559246 ;   41,64
1619,21 ; 250,02 ;   6,239342 ;   39,11
1621,21 ; 249,95 ;   5,916243 ;   37,09
1623,21 ; 249,97 ;   7,019055 ;   44,39
1625,21 ; 250,00 ;   5,916676 ;   37,98
1627,21 ; 250,02 ;   5,752953 ;   36,55
1629,21 ; 250,02 ;   5,919411 ;   37,05
1631,21 ; 249,99 ;   6,229941 ;   39,62
1633,22 ; 249,99 ;   6,549852 ;   41,01
1635,22 ; 249,99 ;   6,216379 ;   39,12
1637,22 ; 250,02 ;   6,235238 ;   39,12
1639,22 ; 250,02 ;   5,912170 ;   37,09
1641,22 ; 250,02 ;   6,073234 ;   38,31
1643,22 ; 249,93 ;   6,062982 ;   38,94
1645,23 ; 250,02 ;   7,512042 ;   47,04
1647,23 ; 250,13 ;   5,123564 ;   32,03
1649,23 ; 249,95 ;   4,630890 ;   29,54
1651,23 ; 250,08 ;   8,453950 ;   53,24
1653,23 ; 250,02 ;   4,487053 ;   28,52
1655,23 ; 250,04 ;   7,012832 ;   44,04
1657,23 ; 250,08 ;   5,757249 ;   36,95
1659,24 ; 250,09 ;   5,586765 ;   35,47
1661,24 ; 250,11 ;   5,912281 ;   37,95
1663,24 ; 250,02 ;   5,747634 ;   36,54
1665,24 ; 250,02 ;   7,175837 ;   45,86
1667,24 ; 250,02 ;   6,072449 ;   38,90
1669,24 ; 249,99 ;   6,058443 ;   38,90
1671,24 ; 249,95 ;   6,551006 ;   41,60
1673,25 ; 250,02 ;   6,871423 ;   43,12
1675,25 ; 249,97 ;   5,278678 ;   33,26
1677,25 ; 250,02 ;   6,709171 ;   42,99
1679,25 ; 249,99 ;   5,425324 ;   34,47
1681,25 ; 249,98 ;   6,546502 ;   41,60
1683,25 ; 250,02 ;   6,380551 ;   40,42
1685,25 ; 249,99 ;   5,584751 ;   35,79
1687,26 ; 250,02 ;   6,400103 ;   40,97
1689,26 ; 250,06 ;   5,748998 ;   36,37
1691,26 ; 249,99 ;   5,584053 ;   35,53
1693,26 ; 250,04 ;   7,036465 ;   44,76
1695,26 ; 249,97 ;   5,594064 ;   35,02
1697,26 ; 249,91 ;   7,027132 ;   44,89
1699,27 ; 249,98 ;   6,866990 ;   43,92
1701,27 ; 250,08 ;   5,440791 ;   34,10
1703,27 ; 250,02 ;   4,811286 ;   30,38
1705,27 ; 250,06 ;   6,870464 ;   44,00
1707,27 ; 249,91 ;   5,426639 ;   34,89
1709,27 ; 249,97 ;   8,132028 ;   51,50
1711,27 ; 250,02 ;   5,441039 ;   34,77
1713,28 ; 249,95 ;   5,438124 ;   34,48
1715,28 ; 249,98 ;   7,012324 ;   44,98
1717,28 ; 249,97 ;   5,911177 ;   37,26
1719,28 ; 249,95 ;   6,214753 ;   39,84
1721,28 ; 249,93 ;   6,380770 ;   40,56
1723,28 ; 250,02 ;   6,544138 ;   41,33
1725,28 ; 250,02 ;   4,935379 ;   31,33
1727,29 ; 249,97 ;   6,217699 ;   39,59
1729,29 ; 249,93 ;   6,848117 ;   43,01
1731,29 ; 249,95 ;   6,688137 ;   42,60
1733,29 ; 249,99 ;   5,908630 ;   37,42
1735,29 ; 249,91 ;   5,581173 ;   35,94
1737,29 ; 249,93 ;   7,171354 ;   45,85
1739,30 ; 249,99 ;   6,047949 ;   38,19
1741,30 ; 249,91 ;   5,415575 ;   34,06
1743,30 ; 250,02 ;   7,164904 ;   45,87
1745,30 ; 250,00 ;   4,784961 ;   30,78
1747,30 ; 249,99 ;   6,373535 ;   40,35
1749,30 ; 250,04 ;   6,209806 ;   39,76
1751,30 ; 249,91 ;   5,580238 ;   35,07
1753,31 ; 249,95 ;   7,805389 ;   49,66
1755,31 ; 250,04 ;   5,741664 ;   36,86
1757,31 ; 249,98 ;   4,949683 ;   31,29
1759,31 ; 249,93 ;   7,007962 ;   44,28
1761,31 ; 249,98 ;   6,864841 ;   43,27
1763,31 ; 249,99 ;   5,582747 ;   35,43
1765,31 ; 249,95 ;   5,889878 ;   37,88
1767,32 ; 250,02 ;   6,703946 ;   42,52
1769,32 ; 249,97 ;   5,273471 ;   33,95
1771,32 ; 249,98 ;   6,865272 ;   43,07
1773,32 ; 250,02 ;   6,051170 ;   38,60
1775,32 ; 250,05 ;   5,582427 ;   35,86
1777,32 ; 249,99 ;   5,742635 ;   36,32
1779,32 ; 249,99 ;   6,847847 ;   43,57
1781,33 ; 249,95 ;   6,215709 ;   39,14
1783,33 ; 250,02 ;   6,685583 ;   42,52
1785,33 ; 249,93 ;   5,258238 ;   33,29
1787,33 ; 249,97 ;   7,479955 ;   47,08
1789,33 ; 249,99 ;   5,728477 ;   36,12
1791,33 ; 249,98 ;   5,908326 ;   37,26
1793,33 ; 249,99 ;   6,380649 ;   40,51
1795,34 ; 250,04 ;   5,908501 ;   37,89
1797,34 ; 250,00 ;   5,582881 ;   35,11
1799,34 ; 250,08 ;   6,702503 ;   42,27
1801,34 ; 249,95 ;   5,118039 ;   32,36
1803,34 ; 250,08 ;   7,807994 ;   49,48
1805,34 ; 250,05 ;   4,464453 ;   28,57
1807,35 ; 250,04 ;   6,537440 ;   41,38

