Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
1066,54 ; 300,02 ;   7,208360 ;   41,05
1068,54 ; 300,02 ;   8,243267 ;   47,04
1070,54 ; 299,99 ;   7,724727 ;   44,15
1072,54 ; 300,08 ;   8,061616 ;   46,02
1074,54 ; 300,12 ;   6,491868 ;   37,45
1076,54 ; 300,13 ;   7,028898 ;   40,67
1078,54 ; 300,09 ;   7,369808 ;   42,92
1080,55 ; 300,03 ;   8,083735 ;   46,59
1082,55 ; 300,09 ;   8,421975 ;   48,06
1084,55 ; 300,09 ;   6,848424 ;   39,66
1086,55 ; 300,02 ;   7,549931 ;   43,69
1088,55 ; 300,10 ;   8,602846 ;   49,28
1090,55 ; 300,02 ;   6,515085 ;   37,24
1092,55 ; 300,06 ;   8,780824 ;   50,42
1094,55 ; 300,01 ;   7,029580 ;   40,34
1096,55 ; 300,05 ;   8,426931 ;   48,14
1098,55 ; 300,06 ;   7,025300 ;   40,38
1100,56 ; 300,01 ;   7,546778 ;   43,21
1102,56 ; 300,02 ;   8,423192 ;   48,13
1104,56 ; 300,05 ;   7,546809 ;   43,47
1106,56 ; 300,04 ;   7,027077 ;   40,94
1108,56 ; 299,99 ;   7,903112 ;   45,06
1110,56 ; 299,99 ;   8,244125 ;   47,63
1112,56 ; 300,03 ;   7,722746 ;   44,18
1114,56 ; 300,01 ;   7,207820 ;   41,07
1116,56 ; 300,09 ;   7,907640 ;   45,81
1118,57 ; 300,03 ;   6,492853 ;   37,86
1120,57 ; 300,01 ;   8,248008 ;   47,97
1122,57 ; 300,03 ;   7,906992 ;   45,80
1124,57 ; 299,98 ;   7,366296 ;   42,20
1126,57 ; 300,06 ;   8,248334 ;   47,66
1128,57 ; 300,05 ;   6,491233 ;   37,98
1130,57 ; 300,01 ;   7,726324 ;   44,36
1132,57 ; 300,02 ;   8,248029 ;   47,51
1134,57 ; 300,02 ;   7,550080 ;   43,43
1136,57 ; 300,13 ;   7,724494 ;   44,01
1138,57 ; 299,97 ;   6,136489 ;   35,30
1140,58 ; 300,05 ;   9,654697 ;   55,79
1142,58 ; 300,06 ;   6,490073 ;   37,43
1144,58 ; 299,99 ;   7,549302 ;   43,14
1146,58 ; 300,05 ;   8,600082 ;   49,31
1148,58 ; 300,02 ;   6,852637 ;   39,15
1150,58 ; 300,04 ;   8,086948 ;   46,86
1152,58 ; 300,04 ;   7,368070 ;   42,11
1154,58 ; 299,94 ;   7,548401 ;   43,83
1156,58 ; 300,03 ;   8,964097 ;   51,91
1158,59 ; 300,01 ;   6,333816 ;   36,96
1160,59 ; 299,99 ;   7,908497 ;   45,74
1162,59 ; 300,03 ;   7,902537 ;   45,26
1164,59 ; 300,02 ;   7,031417 ;   41,00
1166,59 ; 300,03 ;   7,908293 ;   45,12
1168,59 ; 299,98 ;   7,367695 ;   42,72
1170,59 ; 300,05 ;   8,263204 ;   47,60
1172,59 ; 299,95 ;   6,672646 ;   38,54
1174,59 ; 299,98 ;   9,118286 ;   52,44
1176,59 ; 299,98 ;   7,209191 ;   41,26
1178,60 ; 300,02 ;   7,729744 ;   44,14
1180,60 ; 299,98 ;   7,204741 ;   41,66
1182,60 ; 299,98 ;   8,068650 ;   46,45
1184,60 ; 299,97 ;   7,728251 ;   44,15
1186,60 ; 300,02 ;   7,901918 ;   45,39
1188,60 ; 300,03 ;   7,031689 ;   40,51
1190,60 ; 299,98 ;   7,388672 ;   42,73
1192,60 ; 300,04 ;   8,245197 ;   47,61
1194,60 ; 299,90 ;   6,852072 ;   39,80
1196,60 ; 300,04 ;   9,657308 ;   55,02
1198,61 ; 299,94 ;   5,797582 ;   33,46
1200,61 ; 299,98 ;   8,944388 ;   51,92
1202,61 ; 300,01 ;   7,030532 ;   40,70
1204,61 ; 299,96 ;   7,386950 ;   42,29
1206,61 ; 299,98 ;   8,243879 ;   47,75
1208,61 ; 299,96 ;   7,366663 ;   42,43
1210,61 ; 300,02 ;   8,087898 ;   46,03
1212,61 ; 299,94 ;   6,849677 ;   39,95
1214,61 ; 299,96 ;   8,779526 ;   50,20
1216,61 ; 299,89 ;   7,368356 ;   42,58
1218,62 ; 300,01 ;   8,603191 ;   49,91
1220,62 ; 299,95 ;   6,149382 ;   35,41
1222,62 ; 299,96 ;   8,605458 ;   49,03
1224,62 ; 299,98 ;   7,544231 ;   43,18
1226,62 ; 300,08 ;   7,366844 ;   42,47
1228,62 ; 299,99 ;   6,333974 ;   36,74
1230,62 ; 300,02 ;   8,765195 ;   50,49
1232,62 ; 299,96 ;   7,372407 ;   42,28
1234,62 ; 299,97 ;   8,424843 ;   48,36
1236,62 ; 299,92 ;   7,548263 ;   43,71
1238,63 ; 300,03 ;   8,421005 ;   48,02
1240,63 ; 300,02 ;   6,150944 ;   35,87
1242,63 ; 300,01 ;   7,910250 ;   45,18
1244,63 ; 300,04 ;   7,725102 ;   44,64
1246,63 ; 300,01 ;   7,189220 ;   41,58
1248,63 ; 300,01 ;   8,086281 ;   46,37
1250,63 ; 300,01 ;   7,711111 ;   44,06
1252,63 ; 299,98 ;   7,727528 ;   44,06
1254,63 ; 299,98 ;   7,909635 ;   45,92
1256,64 ; 300,03 ;   7,724355 ;   44,20
1258,64 ; 299,96 ;   7,028371 ;   40,47
1260,64 ; 299,96 ;   8,584281 ;   49,52
1262,64 ; 300,02 ;   7,726607 ;   44,33
1264,64 ; 299,98 ;   6,850011 ;   39,99
1266,64 ; 300,01 ;   8,085224 ;   46,51
1268,64 ; 299,98 ;   7,388961 ;   42,34
1270,64 ; 299,97 ;   7,886152 ;   45,93
1272,64 ; 299,99 ;   7,907385 ;   45,45
1274,64 ; 300,03 ;   7,370298 ;   42,43
1276,64 ; 300,03 ;   7,211364 ;   41,05
1278,65 ; 300,02 ;   7,545141 ;   43,93
1280,65 ; 300,09 ;   7,909575 ;   45,17
1282,65 ; 299,91 ;   6,671209 ;   38,42
1284,65 ; 299,98 ;   10,016223 ;   57,28
1286,65 ; 299,96 ;   6,849168 ;   39,01
1288,65 ; 299,97 ;   8,063840 ;   46,07
1290,65 ; 300,02 ;   7,547784 ;   43,72
1292,65 ; 300,04 ;   7,030877 ;   40,57
1294,65 ; 299,95 ;   7,370566 ;   42,16
1296,66 ; 300,02 ;   8,958335 ;   51,35
1298,66 ; 299,96 ;   6,670018 ;   38,84
1300,66 ; 300,03 ;   8,442045 ;   48,38
1302,66 ; 300,01 ;   6,673548 ;   38,75
1304,66 ; 299,99 ;   7,885446 ;   45,80
1306,66 ; 299,96 ;   7,908414 ;   45,32
1308,66 ; 299,98 ;   8,063199 ;   46,65
1310,66 ; 299,99 ;   7,386155 ;   42,48
1312,66 ; 299,98 ;   7,547159 ;   43,59
1314,66 ; 299,98 ;   7,727631 ;   44,79
1316,67 ; 300,06 ;   7,724143 ;   44,22
1318,67 ; 299,97 ;   6,671121 ;   38,00
1320,67 ; 299,99 ;   8,960515 ;   51,22
1322,67 ; 300,01 ;   7,387226 ;   42,44
1324,67 ; 300,01 ;   7,370573 ;   42,93
1326,67 ; 299,94 ;   7,726331 ;   44,08
1328,67 ; 299,99 ;   8,585926 ;   49,67
1330,67 ; 300,02 ;   7,027214 ;   40,14
1332,67 ; 299,98 ;   7,368799 ;   42,31
1334,67 ; 299,97 ;   8,088465 ;   46,53
1336,68 ; 299,98 ;   7,886348 ;   45,47
1338,68 ; 299,99 ;   7,548143 ;   43,07
1340,68 ; 300,02 ;   7,548463 ;   43,61
1342,68 ; 300,03 ;   7,368474 ;   42,32
1344,68 ; 299,97 ;   7,387346 ;   42,80
1346,68 ; 300,03 ;   8,424725 ;   48,93
1348,68 ; 300,02 ;   6,835437 ;   39,34
1350,68 ; 299,95 ;   7,902463 ;   45,20
1352,68 ; 299,97 ;   8,588234 ;   49,64
1354,69 ; 300,02 ;   7,369659 ;   42,59
1356,69 ; 300,02 ;   7,034970 ;   40,59
1358,69 ; 300,05 ;   7,728404 ;   44,05
1360,69 ; 300,02 ;   7,011415 ;   40,94
1362,69 ; 300,06 ;   8,066518 ;   46,92
1364,69 ; 299,95 ;   7,029075 ;   40,31
1366,69 ; 299,92 ;   9,303246 ;   53,09
1368,69 ; 299,95 ;   8,070434 ;   46,31
1370,69 ; 300,02 ;   7,370566 ;   42,72
1372,69 ; 299,97 ;   6,671164 ;   38,86
1374,69 ; 300,03 ;   8,248434 ;   47,78
1376,70 ; 299,98 ;   6,833460 ;   39,35
1378,70 ; 299,92 ;   8,248520 ;   47,69
1380,70 ; 300,08 ;   8,598561 ;   49,21
1382,70 ; 299,98 ;   5,633247 ;   32,17
1384,70 ; 300,02 ;   8,962701 ;   51,15
1386,70 ; 300,02 ;   7,211737 ;   41,75
1388,70 ; 299,97 ;   7,727574 ;   44,05
1390,70 ; 300,01 ;   8,247793 ;   47,78
1392,70 ; 300,02 ;   7,189806 ;   41,22
1394,70 ; 299,97 ;   7,548548 ;   43,48
1396,71 ; 300,01 ;   8,246065 ;   47,78
1398,71 ; 299,98 ;   7,189755 ;   41,22
1400,71 ; 299,99 ;   7,910860 ;   45,96
1402,71 ; 300,05 ;   7,549446 ;   43,62
1404,71 ; 299,98 ;   6,849689 ;   39,22
1406,71 ; 300,03 ;   8,603443 ;   49,42
1408,71 ; 299,96 ;   7,010734 ;   40,50
1410,71 ; 299,99 ;   8,587255 ;   49,56
1412,71 ; 300,03 ;   7,189028 ;   41,88
1414,72 ; 299,96 ;   7,187859 ;   41,08
1416,72 ; 299,95 ;   8,606778 ;   49,55
1418,72 ; 299,91 ;   7,903657 ;   45,62
1420,72 ; 299,99 ;   8,087147 ;   46,96
1422,72 ; 299,96 ;   6,671129 ;   38,44
1424,72 ; 299,99 ;   8,083641 ;   46,69
1426,72 ; 299,96 ;   7,208136 ;   41,90
1428,72 ; 299,94 ;   8,084470 ;   46,70
1430,72 ; 299,97 ;   8,086218 ;   46,26
1432,72 ; 299,97 ;   7,372076 ;   42,05
1434,72 ; 299,92 ;   7,726106 ;   44,36
1436,73 ; 299,98 ;   8,423378 ;   48,09
1438,73 ; 299,95 ;   6,851012 ;   39,67
1440,73 ; 300,01 ;   8,245342 ;   47,39
1442,73 ; 299,99 ;   6,847894 ;   39,54
1444,73 ; 300,13 ;   7,907446 ;   45,40
1446,73 ; 299,99 ;   5,796456 ;   33,68
1448,73 ; 299,98 ;   9,460991 ;   54,03
1450,73 ; 299,97 ;   7,725819 ;   44,86
1452,73 ; 300,03 ;   7,888527 ;   45,52
1454,74 ; 299,96 ;   6,849582 ;   39,40
1456,74 ; 300,02 ;   8,603271 ;   49,60
1458,74 ; 300,04 ;   7,026884 ;   40,07
1460,74 ; 300,10 ;   7,386533 ;   42,24
1462,74 ; 299,97 ;   6,672265 ;   38,99
1464,74 ; 300,02 ;   9,478882 ;   54,16
1466,74 ; 299,98 ;   7,030469 ;   40,63
1468,74 ; 299,95 ;   8,064540 ;   46,58
1470,74 ; 299,95 ;   8,262200 ;   47,38
1472,74 ; 299,92 ;   7,729880 ;   44,50
1474,75 ; 299,95 ;   8,064512 ;   46,38
1476,75 ; 299,99 ;   7,371395 ;   42,79
1478,75 ; 299,97 ;   7,029787 ;   40,79
1480,75 ; 300,01 ;   8,085593 ;   46,12
1482,75 ; 299,92 ;   7,193935 ;   41,28
1484,75 ; 299,96 ;   8,940828 ;   51,01
1486,75 ; 300,03 ;   7,187309 ;   41,56
1488,75 ; 300,05 ;   6,671256 ;   38,85
1490,75 ; 300,01 ;   7,371914 ;   42,17
1492,75 ; 300,04 ;   8,263437 ;   47,63
1494,76 ; 299,94 ;   7,188280 ;   41,68
1496,76 ; 299,99 ;   9,142253 ;   52,07
1498,76 ; 300,02 ;   7,028323 ;   40,22
1500,76 ; 300,02 ;   7,367622 ;   42,40
1502,76 ; 300,10 ;   7,726859 ;   44,12
1504,76 ; 299,96 ;   6,494826 ;   37,29
1506,76 ; 299,99 ;   9,482066 ;   54,81
1508,76 ; 300,02 ;   7,208755 ;   41,94
1510,76 ; 299,91 ;   7,365490 ;   42,39
1512,76 ; 300,01 ;   9,137032 ;   52,20
1514,77 ; 300,05 ;   6,511422 ;   37,25
1516,77 ; 300,02 ;   7,026846 ;   40,44
1518,77 ; 300,03 ;   8,086351 ;   47,00
1520,77 ; 299,95 ;   7,386908 ;   42,87
1522,77 ; 299,92 ;   8,776339 ;   50,86
1524,77 ; 299,99 ;   8,085048 ;   46,39
1526,77 ; 299,99 ;   6,849552 ;   39,07
1528,77 ; 299,92 ;   7,724441 ;   44,26
1530,77 ; 300,03 ;   8,585418 ;   49,86
1532,77 ; 300,04 ;   6,149848 ;   35,97
1534,78 ; 300,03 ;   7,547404 ;   43,42
1536,78 ; 299,98 ;   7,724504 ;   44,62
1538,78 ; 299,97 ;   8,262157 ;   47,77
1540,78 ; 300,04 ;   7,908611 ;   45,55
1542,78 ; 300,02 ;   6,669935 ;   38,81
1544,78 ; 299,97 ;   7,907264 ;   45,86
1546,78 ; 299,99 ;   8,244342 ;   47,86
1548,78 ; 300,01 ;   7,366068 ;   42,53
1550,78 ; 299,96 ;   7,550203 ;   43,02
1552,78 ; 299,99 ;   8,244921 ;   47,90
1554,79 ; 300,01 ;   7,189939 ;   41,96
1556,79 ; 299,95 ;   7,548880 ;   43,03
1558,79 ; 300,04 ;   8,603529 ;   49,15
1560,79 ; 299,99 ;   6,489722 ;   37,08
1562,79 ; 300,03 ;   8,246657 ;   47,73
1564,79 ; 300,03 ;   7,206220 ;   41,16
1566,79 ; 299,98 ;   7,724676 ;   44,04
1568,79 ; 299,94 ;   8,247592 ;   47,77
1570,79 ; 299,97 ;   8,420884 ;   48,04
1572,79 ; 299,96 ;   7,367005 ;   42,10
1574,80 ; 299,96 ;   7,902533 ;   45,03
1576,80 ; 299,92 ;   7,707070 ;   44,46
1578,80 ; 299,95 ;   8,262303 ;   47,57
1580,80 ; 299,94 ;   7,368765 ;   42,83
1582,80 ; 299,96 ;   7,901101 ;   45,19
1584,80 ; 300,06 ;   7,385723 ;   42,76
1586,80 ; 299,96 ;   6,326165 ;   36,41
1588,80 ; 299,98 ;   8,960790 ;   51,98
1590,80 ; 300,03 ;   7,367412 ;   42,62
1592,81 ; 299,97 ;   7,027948 ;   40,62
1594,81 ; 299,91 ;   8,602495 ;   49,05
1596,81 ; 299,95 ;   8,422938 ;   48,80
1598,81 ; 299,91 ;   7,370862 ;   42,28
1600,81 ; 299,98 ;   8,243387 ;   47,08
1602,81 ; 300,04 ;   6,847433 ;   39,19
1604,81 ; 299,99 ;   7,025561 ;   40,03
1606,81 ; 300,01 ;   8,243530 ;   47,79
1608,81 ; 300,03 ;   7,546332 ;   43,09
1610,81 ; 300,04 ;   7,370254 ;   42,38
1612,82 ; 299,99 ;   7,546289 ;   43,48
1614,82 ; 299,98 ;   8,243731 ;   47,78
1616,82 ; 300,04 ;   7,723877 ;   44,95
1618,82 ; 299,95 ;   7,028637 ;   40,02
1620,82 ; 300,02 ;   8,941152 ;   51,51
1622,82 ; 300,05 ;   6,851747 ;   39,00
1624,82 ; 300,06 ;   7,186841 ;   41,08
1626,82 ; 300,03 ;   7,545153 ;   43,34
1628,82 ; 300,02 ;   8,064207 ;   46,39
1630,82 ; 299,98 ;   7,901483 ;   45,33
1632,83 ; 299,94 ;   8,064804 ;   46,66
1634,83 ; 300,03 ;   8,421472 ;   48,09
1636,83 ; 300,02 ;   6,511314 ;   37,18
1638,83 ; 300,01 ;   7,903314 ;   45,33
1640,83 ; 299,89 ;   7,725581 ;   44,80
1642,83 ; 299,97 ;   9,296203 ;   53,55
1644,83 ; 299,99 ;   6,668261 ;   38,69
1646,83 ; 300,09 ;   7,386159 ;   42,60
1648,83 ; 300,04 ;   6,312300 ;   36,87
1650,83 ; 300,01 ;   8,241173 ;   47,51
1652,84 ; 299,98 ;   8,061052 ;   46,53
1654,84 ; 300,05 ;   8,082193 ;   46,09
1656,84 ; 299,97 ;   6,669770 ;   38,76
1658,84 ; 300,04 ;   8,780566 ;   50,79
1660,84 ; 300,01 ;   6,670284 ;   38,85
1662,84 ; 299,99 ;   8,059428 ;   46,52
1664,84 ; 300,04 ;   7,904042 ;   45,46
1666,84 ; 300,06 ;   7,027967 ;   40,58
1668,84 ; 300,02 ;   7,362899 ;   42,17
1670,85 ; 300,12 ;   8,244095 ;   47,62
1672,85 ; 299,96 ;   6,330187 ;   36,08
1674,85 ; 299,99 ;   9,658107 ;   55,99
1676,85 ; 300,04 ;   7,186654 ;   41,98
1678,85 ; 299,99 ;   7,026998 ;   40,56
1680,85 ; 300,02 ;   8,261221 ;   47,74
1682,85 ; 300,02 ;   7,385375 ;   42,42
1684,85 ; 299,99 ;   7,721988 ;   44,15
1686,85 ; 300,01 ;   8,064392 ;   46,01
1688,85 ; 300,03 ;   7,542799 ;   43,04
1690,86 ; 299,92 ;   7,383399 ;   42,33
1692,86 ; 299,98 ;   9,116203 ;   52,76
1694,86 ; 300,03 ;   6,846303 ;   39,72
1696,86 ; 300,01 ;   7,026961 ;   40,60
1698,86 ; 299,98 ;   7,898242 ;   45,92
1700,86 ; 299,92 ;   8,065477 ;   46,06
1702,86 ; 299,97 ;   8,597325 ;   49,30
1704,86 ; 299,98 ;   7,027710 ;   40,97
1706,86 ; 299,95 ;   7,546892 ;   43,19
1708,86 ; 299,94 ;   8,257879 ;   47,45
1710,87 ; 299,94 ;   7,902283 ;   45,20
1712,87 ; 299,98 ;   7,722107 ;   44,63
1714,87 ; 299,96 ;   7,031941 ;   40,91
1716,87 ; 300,01 ;   8,061430 ;   46,23
1718,87 ; 299,98 ;   7,029230 ;   40,78
1720,87 ; 300,01 ;   8,084364 ;   46,10
1722,87 ; 300,03 ;   7,364831 ;   42,50
1724,87 ; 299,97 ;   7,367535 ;   42,37
1726,87 ; 300,03 ;   8,579547 ;   49,07
1728,87 ; 299,92 ;   6,848897 ;   39,49
1730,88 ; 300,01 ;   9,138671 ;   52,80
1732,88 ; 300,04 ;   6,489475 ;   37,90
1734,88 ; 300,05 ;   7,186458 ;   41,75
1736,88 ; 299,98 ;   7,367347 ;   42,81
1738,88 ; 299,96 ;   8,600083 ;   49,55
1740,88 ; 300,01 ;   8,086450 ;   46,23
1742,88 ; 299,98 ;   7,007437 ;   40,77
1744,88 ; 299,97 ;   8,062816 ;   46,10
1746,88 ; 299,98 ;   7,906192 ;   45,61
1748,89 ; 299,97 ;   7,548780 ;   43,22
1750,89 ; 299,94 ;   7,887971 ;   45,62
1752,89 ; 299,92 ;   8,063738 ;   46,96
1754,89 ; 299,98 ;   7,907936 ;   45,90
1756,89 ; 300,03 ;   6,847411 ;   39,78
1758,89 ; 299,99 ;   7,027418 ;   40,66
1760,89 ; 300,06 ;   8,247356 ;   47,23
1762,89 ; 299,92 ;   6,670436 ;   38,75
1764,89 ; 299,97 ;   9,655994 ;   55,12
1766,89 ; 299,99 ;   7,206838 ;   41,02
1768,90 ; 299,94 ;   7,367629 ;   42,62
1770,90 ; 300,04 ;   8,418950 ;   48,71
1772,90 ; 299,97 ;   6,330077 ;   36,59
1774,90 ; 299,98 ;   8,597704 ;   49,68
1776,90 ; 299,94 ;   7,547815 ;   43,25
1778,90 ; 300,04 ;   8,424820 ;   48,14
1780,90 ; 299,95 ;   6,311850 ;   36,60
1782,90 ; 300,01 ;   8,940140 ;   51,55
1784,90 ; 300,04 ;   6,848707 ;   39,67
1786,90 ; 300,01 ;   7,205931 ;   41,79
1788,91 ; 300,01 ;   8,079579 ;   46,58
1790,91 ; 299,97 ;   7,724193 ;   44,27
1792,91 ; 300,09 ;   8,261484 ;   47,38
1794,91 ; 300,03 ;   6,132790 ;   35,17
1796,91 ; 299,96 ;   8,421478 ;   48,17
1798,91 ; 300,02 ;   8,600799 ;   49,72
1800,91 ; 299,97 ;   7,025612 ;   40,19
1802,91 ; 300,05 ;   8,243021 ;   47,95
1804,91 ; 300,03 ;   6,492092 ;   37,66
1806,91 ; 300,03 ;   7,902664 ;   45,86
1808,92 ; 300,01 ;   7,723290 ;   44,12
1810,92 ; 299,99 ;   7,888229 ;   45,99
1812,92 ; 300,04 ;   7,903367 ;   45,50
1814,92 ; 299,97 ;   7,008829 ;   40,62
1816,92 ; 299,99 ;   8,596165 ;   49,67
1818,92 ; 300,01 ;   7,385294 ;   42,62
1820,92 ; 299,97 ;   7,547383 ;   43,10
1822,92 ; 299,98 ;   8,245376 ;   47,36
1824,92 ; 299,95 ;   7,546918 ;   43,24
1826,93 ; 299,95 ;   8,244659 ;   47,51
1828,93 ; 299,91 ;   7,721948 ;   44,63
1830,93 ; 300,10 ;   8,242340 ;   47,12
1832,93 ; 299,92 ;   5,097452 ;   29,90
1834,93 ; 300,03 ;   10,169336 ;   58,03
1836,93 ; 299,98 ;   6,326538 ;   36,07
1838,93 ; 300,05 ;   8,241005 ;   47,87
1840,93 ; 299,97 ;   6,664708 ;   38,82
1842,93 ; 299,92 ;   8,706550 ;   50,84
1844,93 ; 300,04 ;   8,420937 ;   48,23
1846,94 ; 299,95 ;   6,147408 ;   35,45
1848,94 ; 299,98 ;   8,955612 ;   51,56
1850,94 ; 300,08 ;   7,203597 ;   41,54
1852,94 ; 299,95 ;   6,311381 ;   36,96
1854,94 ; 299,99 ;   9,474222 ;   54,44
1856,94 ; 300,01 ;   7,021149 ;   40,92
1858,94 ; 299,96 ;   7,544440 ;   43,13
1860,94 ; 300,01 ;   8,418797 ;   48,02
1862,94 ; 299,99 ;   7,031122 ;   40,83
1864,94 ; 299,95 ;   7,899177 ;   45,53
1866,95 ; 300,03 ;   8,436622 ;   48,11
1868,95 ; 300,01 ;   6,509702 ;   37,82
1870,95 ; 300,03 ;   8,078131 ;   46,02
1872,95 ; 300,03 ;   7,385275 ;   42,43
1874,95 ; 299,91 ;   7,723588 ;   44,15
1876,95 ; 299,99 ;   9,294870 ;   53,48
1878,95 ; 299,99 ;   6,687058 ;   38,62
1880,95 ; 300,02 ;   7,723416 ;   44,38
1882,95 ; 299,95 ;   7,365034 ;   42,52
1884,95 ; 299,96 ;   8,600718 ;   49,85
1886,96 ; 299,97 ;   7,544108 ;   43,42
1888,96 ; 299,99 ;   7,540095 ;   43,95
1890,96 ; 299,95 ;   7,366266 ;   42,67
