Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
206,11 ; 299,99 ;   8,780547 ;   50,40
208,11 ; 299,99 ;   7,210323 ;   41,49
210,11 ; 300,02 ;   7,723982 ;   44,95
212,11 ; 299,98 ;   7,546943 ;   43,09
214,11 ; 300,05 ;   8,242329 ;   47,30
216,11 ; 299,98 ;   6,848657 ;   39,40
218,11 ; 299,87 ;   8,778008 ;   50,18
220,11 ; 300,08 ;   9,479632 ;   54,32
222,11 ; 300,01 ;   4,916087 ;   28,90
224,11 ; 299,95 ;   8,781593 ;   50,05
226,12 ; 300,01 ;   8,584524 ;   49,83
228,12 ; 300,01 ;   7,025520 ;   40,25
230,12 ; 299,94 ;   7,724506 ;   44,87
232,12 ; 300,04 ;   8,760012 ;   50,46
234,12 ; 300,02 ;   6,490042 ;   37,19
236,12 ; 300,02 ;   8,060811 ;   46,55
238,12 ; 299,92 ;   7,729167 ;   44,82
240,12 ; 299,96 ;   9,118840 ;   52,28
242,12 ; 300,02 ;   7,365955 ;   42,26
244,13 ; 300,01 ;   7,027614 ;   40,80
246,13 ; 300,04 ;   7,906422 ;   45,45
248,13 ; 300,02 ;   7,365093 ;   42,39
250,13 ; 300,03 ;   8,083481 ;   46,56
252,13 ; 299,98 ;   7,548857 ;   43,58
254,13 ; 300,05 ;   8,422511 ;   48,46
256,13 ; 300,01 ;   6,848988 ;   39,41
258,13 ; 300,04 ;   8,423095 ;   48,32
260,13 ; 299,98 ;   7,387223 ;   42,37
262,13 ; 300,08 ;   8,596921 ;   49,03
264,13 ; 299,99 ;   6,511947 ;   37,53
266,14 ; 300,01 ;   8,938812 ;   51,28
268,14 ; 299,99 ;   7,547158 ;   43,70
270,14 ; 300,05 ;   8,062959 ;   46,09
272,14 ; 300,03 ;   6,850087 ;   39,97
274,14 ; 299,92 ;   8,086017 ;   46,44
276,14 ; 299,99 ;   9,297709 ;   53,41
278,14 ; 299,98 ;   6,847981 ;   39,75
280,14 ; 299,98 ;   7,904893 ;   45,56
282,14 ; 300,04 ;   7,707127 ;   44,99
284,15 ; 300,02 ;   7,027895 ;   40,64
286,15 ; 300,03 ;   8,084667 ;   46,53
288,15 ; 299,99 ;   7,542815 ;   43,56
290,15 ; 300,02 ;   8,242385 ;   47,82
292,15 ; 300,01 ;   7,547068 ;   43,07
294,15 ; 299,99 ;   7,905056 ;   45,42
296,15 ; 300,04 ;   8,064017 ;   46,09
298,15 ; 299,99 ;   7,204396 ;   41,20
300,15 ; 300,01 ;   8,421180 ;   48,39
302,15 ; 299,91 ;   7,547427 ;   43,69
304,16 ; 300,02 ;   9,138386 ;   52,30
306,16 ; 299,97 ;   6,489450 ;   37,30
308,16 ; 299,99 ;   8,421181 ;   48,53
310,16 ; 299,99 ;   7,546534 ;   43,21
312,16 ; 299,98 ;   7,723711 ;   44,94
314,16 ; 300,04 ;   7,885574 ;   45,56
316,16 ; 299,95 ;   7,032903 ;   40,64
318,16 ; 299,95 ;   9,119210 ;   52,13
320,16 ; 299,99 ;   7,886229 ;   45,22
322,16 ; 300,04 ;   7,207818 ;   41,49
324,17 ; 299,97 ;   7,186780 ;   41,22
326,17 ; 300,05 ;   8,763093 ;   50,27
328,17 ; 300,04 ;   6,670125 ;   38,25
330,17 ; 299,99 ;   7,905669 ;   45,83
332,17 ; 299,98 ;   8,421232 ;   48,40
334,17 ; 300,05 ;   7,908083 ;   45,56
336,17 ; 300,03 ;   6,847611 ;   39,39
338,17 ; 300,08 ;   8,083144 ;   46,44
340,17 ; 300,02 ;   7,030778 ;   40,98
342,18 ; 299,98 ;   8,603952 ;   49,40
344,18 ; 299,97 ;   8,242093 ;   47,28
346,18 ; 299,96 ;   8,065169 ;   46,22
348,18 ; 300,03 ;   7,903080 ;   45,69
350,18 ; 300,08 ;   6,848753 ;   39,52
352,18 ; 300,02 ;   7,027984 ;   40,97
354,18 ; 300,02 ;   8,602099 ;   49,40
356,18 ; 299,98 ;   7,723693 ;   44,78
358,18 ; 300,03 ;   8,260286 ;   47,27
360,18 ; 299,99 ;   7,206301 ;   41,23
362,19 ; 299,92 ;   8,245243 ;   47,80
364,19 ; 299,98 ;   8,776062 ;   50,52
366,19 ; 299,99 ;   7,026853 ;   40,36
368,19 ; 299,95 ;   7,727140 ;   44,35
370,19 ; 299,95 ;   8,418386 ;   48,66
372,19 ; 299,97 ;   7,882932 ;   45,21
374,19 ; 300,02 ;   7,546933 ;   43,35
376,19 ; 300,01 ;   7,189205 ;   41,35
378,19 ; 300,04 ;   7,905796 ;   45,43
380,20 ; 300,10 ;   7,366652 ;   42,36
382,20 ; 300,03 ;   6,847995 ;   39,69
384,20 ; 300,04 ;   8,585492 ;   49,89
386,20 ; 299,97 ;   7,724295 ;   44,07
388,20 ; 300,03 ;   8,764250 ;   50,24
390,20 ; 299,94 ;   7,009217 ;   40,08
392,20 ; 299,99 ;   9,117861 ;   52,16
394,20 ; 300,03 ;   7,029831 ;   40,89
396,20 ; 299,96 ;   7,205705 ;   41,82
398,20 ; 300,01 ;   8,780925 ;   50,29
400,21 ; 299,97 ;   7,206911 ;   41,38
402,21 ; 299,97 ;   8,242434 ;   47,94
404,21 ; 300,06 ;   7,885386 ;   45,07
406,21 ; 300,02 ;   6,510610 ;   37,61
408,21 ; 300,03 ;   8,424505 ;   48,25
410,21 ; 299,94 ;   7,545484 ;   43,54
412,21 ; 299,99 ;   9,118088 ;   52,16
414,21 ; 299,99 ;   7,025375 ;   40,89
416,21 ; 299,98 ;   7,721925 ;   44,93
418,21 ; 300,02 ;   7,884860 ;   45,55
420,22 ; 300,01 ;   7,386029 ;   42,49
422,22 ; 299,99 ;   7,883567 ;   45,42
424,22 ; 299,95 ;   8,083160 ;   46,08
426,22 ; 299,97 ;   8,424008 ;   48,66
428,22 ; 300,05 ;   7,549065 ;   43,34
430,22 ; 299,95 ;   6,670694 ;   38,23
432,22 ; 300,01 ;   9,298764 ;   53,28
434,22 ; 299,98 ;   7,026859 ;   40,24
436,22 ; 299,99 ;   8,066852 ;   46,71
438,23 ; 300,08 ;   7,724896 ;   44,36
440,23 ; 300,02 ;   6,670844 ;   38,10
442,23 ; 299,97 ;   8,598748 ;   49,41
444,23 ; 300,10 ;   8,422548 ;   48,53
446,23 ; 300,03 ;   5,971822 ;   34,50
448,23 ; 300,04 ;   8,601754 ;   49,89
450,23 ; 299,98 ;   7,725128 ;   44,07
452,23 ; 300,05 ;   8,422949 ;   49,00
454,23 ; 300,01 ;   6,848165 ;   39,37
456,23 ; 299,97 ;   8,420161 ;   48,28
458,23 ; 299,99 ;   8,241289 ;   47,93
460,24 ; 299,97 ;   7,545957 ;   43,18
462,24 ; 299,99 ;   8,061188 ;   46,78
464,24 ; 299,95 ;   7,545559 ;   43,19
466,24 ; 299,99 ;   8,422956 ;   48,65
468,24 ; 300,02 ;   7,189195 ;   41,46
470,24 ; 299,99 ;   7,545529 ;   43,06
472,24 ; 299,99 ;   8,065292 ;   46,65
474,24 ; 299,99 ;   7,722423 ;   44,92
476,24 ; 300,05 ;   7,723071 ;   44,93
478,25 ; 300,02 ;   6,848501 ;   39,95
480,25 ; 300,03 ;   8,242051 ;   47,67
482,25 ; 299,97 ;   7,546874 ;   43,54
484,25 ; 300,01 ;   8,600830 ;   49,66
486,25 ; 300,02 ;   7,206712 ;   41,95
488,25 ; 300,02 ;   7,724539 ;   44,21
490,25 ; 300,02 ;   7,726082 ;   44,78
492,25 ; 299,97 ;   7,723996 ;   44,78
494,25 ; 300,04 ;   8,421472 ;   48,51
496,25 ; 300,02 ;   6,831771 ;   39,46
498,26 ; 299,96 ;   8,064612 ;   46,51
500,26 ; 299,95 ;   8,600265 ;   49,13
502,26 ; 299,91 ;   8,084612 ;   46,34
504,26 ; 299,89 ;   8,242172 ;   47,68
506,26 ; 299,98 ;   8,242430 ;   47,25
508,26 ; 299,99 ;   6,668281 ;   38,07
510,26 ; 299,99 ;   7,727066 ;   44,37
512,26 ; 299,91 ;   7,723990 ;   44,94
514,26 ; 299,97 ;   8,940229 ;   51,16
516,26 ; 299,98 ;   7,188295 ;   41,05
518,27 ; 299,96 ;   7,563605 ;   43,85
520,27 ; 299,97 ;   8,065401 ;   46,87
522,27 ; 299,96 ;   7,723106 ;   44,52
524,27 ; 299,99 ;   7,882339 ;   45,72
526,27 ; 299,98 ;   7,385365 ;   42,67
528,27 ; 300,02 ;   7,882586 ;   45,59
530,27 ; 299,98 ;   7,367372 ;   42,53
532,27 ; 299,99 ;   8,261697 ;   47,32
534,27 ; 299,98 ;   7,707731 ;   44,40
536,27 ; 300,03 ;   7,906505 ;   45,60
538,28 ; 299,99 ;   7,188743 ;   41,29
540,28 ; 299,92 ;   8,261820 ;   47,86
542,28 ; 299,99 ;   8,782327 ;   50,57
544,28 ; 299,92 ;   6,847722 ;   39,79
546,28 ; 299,99 ;   8,761300 ;   50,58
548,28 ; 300,04 ;   6,849337 ;   39,80
550,28 ; 299,99 ;   7,203716 ;   41,26
552,28 ; 299,97 ;   8,422487 ;   48,45
554,28 ; 299,96 ;   8,082622 ;   46,85
556,28 ; 299,95 ;   7,906978 ;   45,75
558,29 ; 299,98 ;   8,061127 ;   46,42
560,29 ; 299,97 ;   7,383541 ;   42,17
562,29 ; 300,04 ;   8,063544 ;   46,29
564,29 ; 299,97 ;   6,848828 ;   39,55
566,29 ; 300,04 ;   8,779689 ;   50,33
568,29 ; 300,01 ;   6,851200 ;   39,55
570,29 ; 299,99 ;   8,243662 ;   47,22
572,29 ; 299,95 ;   8,084626 ;   46,16
574,29 ; 299,96 ;   8,418343 ;   48,73
576,30 ; 299,97 ;   7,723782 ;   44,04
578,30 ; 299,99 ;   7,726216 ;   44,57
580,30 ; 300,02 ;   7,546937 ;   43,29
582,30 ; 299,98 ;   7,545643 ;   43,15
584,30 ; 300,02 ;   8,241322 ;   47,37
586,30 ; 300,02 ;   7,365650 ;   42,58
588,30 ; 300,01 ;   7,724909 ;   44,88
590,30 ; 300,02 ;   7,906479 ;   45,50
592,30 ; 300,09 ;   7,725772 ;   44,30
594,30 ; 299,95 ;   6,848964 ;   39,28
596,30 ; 300,08 ;   9,653701 ;   55,65
598,31 ; 300,02 ;   5,970503 ;   34,71
600,31 ; 300,01 ;   8,603340 ;   49,48
602,31 ; 300,05 ;   7,900659 ;   45,48
604,31 ; 300,08 ;   7,211339 ;   41,18
606,31 ; 300,02 ;   7,363161 ;   42,76
608,31 ; 300,03 ;   8,583902 ;   49,46
610,31 ; 300,06 ;   7,547731 ;   43,60
612,31 ; 300,06 ;   7,364154 ;   42,26
614,31 ; 300,01 ;   7,722857 ;   44,56
616,31 ; 299,97 ;   8,423437 ;   48,91
618,32 ; 299,98 ;   8,241248 ;   47,98
620,32 ; 299,98 ;   7,542649 ;   43,86
622,32 ; 300,03 ;   7,905553 ;   45,01
624,32 ; 299,99 ;   7,189369 ;   41,28
626,32 ; 300,02 ;   8,263036 ;   47,85
628,32 ; 299,99 ;   7,545632 ;   43,10
630,32 ; 299,97 ;   8,063026 ;   46,69
632,32 ; 299,90 ;   8,060125 ;   46,83
634,32 ; 299,95 ;   8,780009 ;   50,70
636,33 ; 299,95 ;   7,207643 ;   41,79
638,33 ; 299,96 ;   7,903196 ;   45,26
640,33 ; 300,03 ;   7,721759 ;   44,02
642,33 ; 299,96 ;   6,845638 ;   39,58
644,33 ; 300,01 ;   8,774315 ;   50,36
646,33 ; 300,06 ;   7,209464 ;   41,45
648,33 ; 299,95 ;   7,025582 ;   40,55
650,33 ; 299,99 ;   9,295513 ;   53,91
652,33 ; 299,96 ;   7,207072 ;   41,54
654,33 ; 299,98 ;   8,242156 ;   47,48
656,34 ; 299,98 ;   7,546569 ;   43,32
658,34 ; 299,98 ;   7,901654 ;   45,05
660,34 ; 299,99 ;   7,887469 ;   45,05
662,34 ; 300,02 ;   7,723334 ;   44,43
664,34 ; 300,04 ;   7,543342 ;   43,14
666,34 ; 299,98 ;   7,545835 ;   43,01
668,34 ; 300,02 ;   8,602169 ;   49,08
670,34 ; 299,98 ;   7,363145 ;   42,56
672,34 ; 300,03 ;   8,260358 ;   47,35
674,34 ; 300,06 ;   7,208780 ;   41,32
676,35 ; 300,02 ;   7,363842 ;   42,29
678,35 ; 299,94 ;   8,422751 ;   48,31
680,35 ; 299,99 ;   8,959540 ;   51,07
682,35 ; 299,95 ;   7,026147 ;   40,96
684,35 ; 299,96 ;   8,419014 ;   48,73
686,35 ; 299,97 ;   7,722068 ;   44,03
688,35 ; 299,95 ;   7,706773 ;   44,57
690,35 ; 299,98 ;   8,261706 ;   47,01
692,35 ; 300,06 ;   7,387173 ;   42,18
694,36 ; 300,02 ;   6,667448 ;   38,85
696,36 ; 300,08 ;   8,419877 ;   48,34
698,36 ; 300,03 ;   6,850883 ;   39,90
700,36 ; 300,01 ;   8,421853 ;   48,24
702,36 ; 300,03 ;   8,083482 ;   46,64
704,36 ; 300,09 ;   7,545142 ;   43,04
706,36 ; 300,09 ;   7,007203 ;   40,42
708,36 ; 300,06 ;   7,707694 ;   44,44
710,36 ; 300,05 ;   8,084618 ;   46,30
712,36 ; 299,97 ;   7,898232 ;   45,18
714,36 ; 300,02 ;   8,960618 ;   51,44
716,37 ; 299,96 ;   7,204035 ;   41,37
718,37 ; 300,03 ;   8,599088 ;   49,18
720,37 ; 300,05 ;   6,846011 ;   39,55
722,37 ; 299,95 ;   7,386328 ;   42,87
724,37 ; 299,92 ;   9,295256 ;   53,30
726,37 ; 300,05 ;   8,245665 ;   47,10
728,37 ; 300,04 ;   5,972435 ;   34,80
730,37 ; 300,02 ;   7,881570 ;   45,85
732,37 ; 299,98 ;   8,083069 ;   46,56
734,38 ; 300,03 ;   8,242265 ;   47,31
736,38 ; 299,99 ;   7,187075 ;   41,28
738,38 ; 300,03 ;   8,260779 ;   47,84
740,38 ; 300,08 ;   7,209617 ;   41,85
742,38 ; 300,06 ;   7,202839 ;   41,00
744,38 ; 300,06 ;   7,883309 ;   45,70
746,38 ; 299,98 ;   7,724973 ;   44,54
748,38 ; 299,99 ;   8,778053 ;   50,75
750,38 ; 299,98 ;   7,724274 ;   44,36
752,38 ; 299,99 ;   7,905756 ;   45,56
754,39 ; 299,98 ;   7,722898 ;   44,36
756,39 ; 299,98 ;   7,881968 ;   45,56
758,39 ; 300,08 ;   7,729038 ;   44,99
760,39 ; 300,08 ;   6,489077 ;   37,52
762,39 ; 300,08 ;   7,723479 ;   44,44
764,39 ; 299,98 ;   7,721381 ;   44,43
766,39 ; 299,95 ;   8,941436 ;   51,88
768,39 ; 300,03 ;   8,422548 ;   48,08
770,39 ; 299,96 ;   6,667201 ;   38,36
772,39 ; 299,89 ;   8,759843 ;   50,29
774,40 ; 300,02 ;   8,759545 ;   50,71
776,40 ; 299,94 ;   6,148614 ;   35,58
778,40 ; 299,99 ;   8,939318 ;   51,02
780,40 ; 300,06 ;   7,027443 ;   40,91
782,40 ; 300,02 ;   6,846983 ;   39,35
784,40 ; 300,02 ;   8,404250 ;   48,26
786,40 ; 299,95 ;   7,728541 ;   44,80
788,40 ; 299,99 ;   8,777344 ;   50,40
790,40 ; 300,02 ;   7,204028 ;   41,48
792,40 ; 300,01 ;   7,544554 ;   43,08
794,41 ; 299,99 ;   7,899055 ;   45,43
796,41 ; 299,97 ;   8,064477 ;   46,09
798,41 ; 300,02 ;   8,062792 ;   46,81
800,41 ; 300,05 ;   7,205236 ;   41,35
802,41 ; 300,02 ;   7,188597 ;   41,70
804,41 ; 299,99 ;   8,258903 ;   47,68
806,41 ; 299,96 ;   8,081032 ;   46,66
808,41 ; 299,97 ;   8,259680 ;   47,42
810,41 ; 299,95 ;   7,723597 ;   44,50
812,42 ; 300,01 ;   8,082420 ;   46,94
814,42 ; 299,98 ;   7,028207 ;   40,25
816,42 ; 300,03 ;   8,083806 ;   46,72
818,42 ; 300,03 ;   7,183911 ;   41,26
820,42 ; 299,97 ;   7,723349 ;   44,72
822,42 ; 300,04 ;   8,601066 ;   49,69
824,42 ; 300,03 ;   6,847245 ;   39,48
826,42 ; 300,02 ;   7,905000 ;   45,29
828,42 ; 300,02 ;   7,900041 ;   45,96
830,42 ; 299,97 ;   7,707377 ;   44,80
832,43 ; 299,92 ;   8,424680 ;   48,53
834,43 ; 300,02 ;   8,421694 ;   48,81
836,43 ; 299,97 ;   6,491652 ;   37,89
838,43 ; 299,98 ;   8,421982 ;   48,54
840,43 ; 299,97 ;   7,545927 ;   43,84
842,43 ; 299,97 ;   8,083095 ;   46,24
844,43 ; 299,92 ;   7,884256 ;   45,09
846,43 ; 299,97 ;   8,438167 ;   48,83
848,43 ; 300,02 ;   7,207125 ;   41,64
850,43 ; 299,96 ;   7,187214 ;   41,37
852,44 ; 299,97 ;   8,584561 ;   49,18
854,44 ; 299,94 ;   7,725844 ;   44,53
856,44 ; 299,99 ;   8,242270 ;   47,60
858,44 ; 300,04 ;   7,025851 ;   40,95
860,44 ; 300,06 ;   7,186274 ;   41,25
862,44 ; 300,01 ;   7,370802 ;   42,84
864,44 ; 299,97 ;   8,422618 ;   48,92
866,44 ; 300,04 ;   8,244395 ;   47,99
868,44 ; 299,91 ;   6,831935 ;   39,52
870,45 ; 299,94 ;   9,457447 ;   54,65
872,45 ; 299,98 ;   7,545429 ;   43,57
874,45 ; 300,01 ;   7,203546 ;   41,57
876,45 ; 299,99 ;   7,545604 ;   43,17
878,45 ; 299,96 ;   8,063049 ;   46,14
880,45 ; 299,94 ;   8,242420 ;   47,47
882,45 ; 300,02 ;   8,241943 ;   47,04
884,45 ; 299,96 ;   6,847850 ;   39,10
886,45 ; 300,06 ;   8,581957 ;   49,22
888,45 ; 300,01 ;   6,489867 ;   37,10
890,46 ; 299,98 ;   8,421689 ;   48,94
892,46 ; 300,02 ;   8,065052 ;   46,77
894,46 ; 300,01 ;   7,365116 ;   42,55
896,46 ; 299,95 ;   7,908340 ;   45,48
898,46 ; 300,02 ;   8,600423 ;   49,88
900,46 ; 300,02 ;   6,849831 ;   39,68
902,46 ; 299,99 ;   7,707172 ;   44,86
904,46 ; 300,05 ;   8,085902 ;   46,73
906,46 ; 299,97 ;   7,009271 ;   40,02
908,47 ; 300,06 ;   8,941929 ;   51,47
910,47 ; 299,95 ;   6,511660 ;   37,67
912,47 ; 299,99 ;   9,298242 ;   53,91
914,47 ; 299,97 ;   7,206007 ;   41,53
916,47 ; 299,97 ;   8,082710 ;   46,86
918,47 ; 299,91 ;   7,907320 ;   45,13
920,47 ; 300,04 ;   8,596539 ;   49,49
922,47 ; 299,99 ;   6,130753 ;   35,51
924,47 ; 300,05 ;   8,424983 ;   48,46
926,47 ; 300,02 ;   7,008540 ;   40,03
928,48 ; 300,02 ;   8,243194 ;   47,75
930,48 ; 299,95 ;   7,723122 ;   44,86
932,48 ; 299,99 ;   8,760890 ;   50,46
934,48 ; 299,96 ;   7,187298 ;   41,54
936,48 ; 299,97 ;   8,263577 ;   47,49
938,48 ; 299,95 ;   7,724580 ;   44,57
940,48 ; 299,96 ;   8,260503 ;   47,01
942,48 ; 299,94 ;   7,724901 ;   44,05
944,48 ; 299,90 ;   8,243004 ;   47,07
946,48 ; 299,98 ;   8,423598 ;   48,46
948,49 ; 300,08 ;   6,667428 ;   38,74
950,49 ; 299,95 ;   6,509406 ;   37,63
952,49 ; 299,96 ;   9,655121 ;   55,10
954,49 ; 300,02 ;   7,727340 ;   44,07
956,49 ; 300,04 ;   7,028192 ;   40,87
958,49 ; 300,01 ;   7,543368 ;   43,04
960,49 ; 300,04 ;   8,259824 ;   47,25
962,49 ; 300,03 ;   7,387425 ;   42,46
964,49 ; 300,02 ;   7,884191 ;   45,38
966,50 ; 300,04 ;   8,083309 ;   46,05
968,50 ; 300,04 ;   7,547363 ;   43,03
970,50 ; 299,97 ;   7,725586 ;   44,75
972,50 ; 300,01 ;   8,759735 ;   50,34
974,50 ; 300,03 ;   7,365338 ;   42,05
976,50 ; 300,01 ;   7,563192 ;   43,07
978,50 ; 300,03 ;   8,063299 ;   46,66
980,50 ; 299,98 ;   7,548295 ;   43,06
982,50 ; 300,06 ;   8,419747 ;   48,52
984,50 ; 300,05 ;   6,667928 ;   38,84
986,51 ; 300,08 ;   7,883933 ;   45,22
988,51 ; 300,04 ;   7,383985 ;   42,78
990,51 ; 300,03 ;   8,243296 ;   47,61
992,51 ; 300,03 ;   7,881663 ;   45,34
994,51 ; 299,64 ;   7,723243 ;   44,76
996,51 ; 297,76 ;   13,162107 ;   75,85
998,51 ; 295,27 ;   21,653464 ;  125,00
1000,51 ; 292,60 ;   21,695012 ;  125,00
1002,51 ; 290,32 ;   21,691474 ;  125,00
1004,52 ; 288,31 ;   21,669703 ;  125,00
1006,52 ; 286,52 ;   21,681260 ;  125,00
1008,52 ; 285,12 ;   21,680734 ;  125,00
1010,52 ; 284,01 ;   21,656826 ;  125,00
1012,52 ; 283,11 ;   21,653313 ;  125,00
1014,52 ; 282,60 ;   21,650734 ;  125,00
1016,52 ; 282,30 ;   21,648305 ;  125,00
1018,52 ; 282,05 ;   21,660683 ;  124,35
1020,53 ; 282,06 ;   21,659554 ;  124,26
1022,53 ; 282,27 ;   18,765215 ;  107,16
1024,53 ; 282,71 ;   16,250857 ;   93,52
1026,53 ; 283,16 ;   12,929337 ;   75,00
1028,53 ; 283,73 ;   12,772898 ;   73,72
1030,53 ; 284,40 ;   11,207268 ;   64,23
1032,53 ; 285,11 ;   9,459130 ;   54,03
1034,53 ; 285,75 ;   8,406466 ;   48,73
1036,53 ; 286,49 ;   8,936455 ;   51,84
1038,54 ; 287,34 ;   7,195573 ;   41,63
1040,54 ; 287,95 ;   5,265397 ;   30,70
1042,54 ; 288,63 ;   7,892626 ;   45,23
1044,54 ; 289,31 ;   6,662390 ;   38,00
1046,54 ; 289,81 ;   6,125683 ;   35,33
1048,54 ; 290,41 ;   8,075140 ;   46,82
1050,54 ; 290,96 ;   6,305857 ;   36,98
1052,54 ; 291,44 ;   6,665191 ;   38,89
1054,55 ; 291,85 ;   7,360231 ;   42,31
1056,55 ; 292,22 ;   7,901947 ;   45,48
1058,55 ; 292,59 ;   8,239819 ;   47,69
1060,55 ; 292,88 ;   7,896326 ;   45,79
1062,55 ; 293,23 ;   8,934456 ;   51,89
1064,55 ; 293,49 ;   7,703278 ;   44,83
