Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  12.50 I: 100.00 D:  23.80 Tensão:5.233 V
1565,56 ; 300,04 ;   7,166189 ;   72,78
1567,59 ; 300,06 ;   9,357592 ;   94,62
1569,63 ; 299,99 ;   7,567108 ;   76,02
1571,66 ; 299,97 ;   8,965130 ;   90,62
1573,69 ; 300,01 ;   8,361732 ;   84,06
1575,73 ; 299,95 ;   7,376267 ;   74,42
1577,76 ; 300,04 ;   8,966094 ;   90,07
1579,79 ; 299,95 ;   6,576249 ;   66,03
1581,83 ; 299,99 ;   9,361776 ;   94,66
1583,86 ; 299,95 ;   7,277090 ;   73,49
1585,89 ; 299,97 ;   8,670747 ;   87,81
1587,92 ; 299,98 ;   7,673728 ;   77,24
1589,96 ; 299,94 ;   7,774912 ;   78,19
1591,99 ; 299,97 ;   8,663804 ;   87,94
1594,02 ; 299,95 ;   7,581246 ;   76,12
1596,06 ; 300,09 ;   8,367249 ;   84,43
1598,09 ; 299,99 ;   5,782805 ;   58,65
1600,12 ; 299,99 ;   9,373300 ;   94,12
1602,16 ; 300,04 ;   7,979989 ;   80,40
1604,19 ; 300,12 ;   7,174743 ;   72,94
1606,22 ; 300,04 ;   6,677311 ;   67,36
1608,26 ; 299,96 ;   9,073190 ;   91,20
1610,29 ; 299,95 ;   9,162167 ;   92,18
1612,32 ; 300,04 ;   8,276646 ;   83,25
1614,36 ; 299,98 ;   6,586704 ;   66,06
1616,39 ; 300,02 ;   8,774736 ;   88,47
1618,42 ; 300,01 ;   7,481549 ;   75,50
1620,45 ; 300,04 ;   8,074917 ;   81,31
1622,49 ; 300,04 ;   7,481371 ;   75,19
1624,52 ; 300,04 ;   7,880664 ;   79,76
1626,55 ; 300,02 ;   7,879450 ;   79,75
1628,59 ; 300,08 ;   8,277087 ;   83,47
1630,62 ; 300,03 ;   6,984046 ;   70,09
1632,65 ; 300,08 ;   8,581158 ;   86,67
1634,69 ; 300,10 ;   7,176277 ;   72,35
1636,72 ; 300,04 ;   7,480080 ;   75,46
1638,75 ; 300,03 ;   8,775814 ;   88,80
1640,79 ; 300,01 ;   7,979793 ;   80,89
1642,82 ; 300,08 ;   8,278222 ;   83,47
1644,85 ; 300,05 ;   6,787302 ;   68,85
1646,89 ; 299,99 ;   8,173819 ;   82,85
1648,92 ; 299,94 ;   8,876993 ;   89,35
1650,95 ; 300,12 ;   8,774518 ;   88,90
1652,99 ; 300,06 ;   5,190706 ;   52,32
1655,02 ; 300,08 ;   8,681220 ;   87,29
1657,05 ; 300,08 ;   7,581338 ;   76,79
1659,08 ; 300,08 ;   7,878014 ;   79,06
1661,12 ; 300,08 ;   7,877321 ;   79,04
1663,15 ; 300,12 ;   7,878232 ;   79,02
1665,18 ; 300,08 ;   7,176960 ;   72,78
1667,22 ; 300,04 ;   8,379711 ;   84,68
1669,25 ; 300,06 ;   8,477758 ;   85,17
1671,28 ; 300,04 ;   7,482956 ;   75,71
1673,32 ; 300,06 ;   8,184060 ;   82,85
1675,35 ; 300,05 ;   7,483503 ;   75,68
1677,38 ; 299,99 ;   7,980128 ;   80,34
1679,42 ; 300,03 ;   8,879922 ;   89,12
1681,45 ; 300,12 ;   7,290977 ;   73,76
1683,48 ; 299,98 ;   6,486746 ;   65,81
1685,52 ; 300,06 ;   9,877544 ;   99,48
1687,55 ; 300,03 ;   6,688506 ;   67,62
1689,58 ; 300,04 ;   8,380004 ;   84,01
1691,61 ; 299,99 ;   7,789839 ;   78,18
1693,65 ; 300,04 ;   8,581682 ;   86,77
1695,68 ; 299,98 ;   7,188385 ;   72,46
1697,71 ; 299,95 ;   8,784545 ;   88,00
1699,75 ; 299,97 ;   8,582610 ;   86,22
1701,78 ; 300,02 ;   7,586170 ;   76,79
1703,81 ; 299,99 ;   7,181555 ;   72,78
1705,85 ; 300,04 ;   8,280251 ;   83,36
1707,88 ; 299,96 ;   7,190713 ;   72,47
1709,91 ; 300,10 ;   9,084180 ;   91,75
1711,95 ; 300,04 ;   5,684549 ;   57,97
1713,98 ; 300,01 ;   8,779340 ;   88,45
1716,01 ; 300,03 ;   8,384802 ;   84,27
1718,05 ; 300,09 ;   7,487070 ;   75,96
1720,08 ; 300,08 ;   6,986902 ;   70,69
1722,11 ; 300,01 ;   7,885118 ;   79,91
1724,15 ; 299,98 ;   8,883809 ;   89,93
1726,18 ; 300,01 ;   8,285505 ;   83,37
1728,21 ; 300,10 ;   7,589431 ;   76,21
1730,24 ; 300,01 ;   6,389148 ;   64,74
1732,28 ; 300,08 ;   9,283980 ;   93,33
1734,31 ; 299,94 ;   6,787639 ;   68,42
1736,34 ; 300,08 ;   10,077735 ;  101,06
1738,38 ; 300,03 ;   5,788057 ;   58,14
1740,41 ; 299,98 ;   8,580720 ;   86,15
1742,44 ; 300,03 ;   8,588953 ;   86,74
1744,48 ; 300,03 ;   7,185843 ;   72,43
1746,51 ; 300,05 ;   7,884506 ;   79,28
1748,54 ; 300,01 ;   7,481100 ;   75,55
1750,58 ; 300,06 ;   8,582511 ;   86,42
1752,61 ; 300,05 ;   6,990758 ;   70,86
1754,64 ; 300,08 ;   7,988950 ;   80,09
1756,68 ; 299,96 ;   7,489633 ;   75,20
1758,71 ; 299,97 ;   9,679034 ;   97,24
1760,74 ; 300,03 ;   7,786806 ;   78,87
1762,78 ; 300,02 ;   6,987802 ;   70,08
1764,81 ; 300,09 ;   8,080455 ;   81,70
1766,84 ; 299,89 ;   6,789368 ;   68,23
1768,87 ; 299,95 ;   10,881664 ;  109,58
1770,91 ; 299,99 ;   7,184525 ;   72,32
1772,94 ; 299,97 ;   7,185479 ;   72,88
1774,97 ; 299,99 ;   8,284001 ;   83,46
1777,01 ; 299,94 ;   7,582735 ;   76,31
1779,04 ; 300,08 ;   8,782691 ;   88,44
1781,07 ; 299,99 ;   5,794635 ;   58,07
1783,11 ; 299,97 ;   9,183827 ;   92,31
1785,14 ; 300,02 ;   8,286685 ;   83,47
1787,17 ; 300,05 ;   7,189361 ;   72,59
1789,21 ; 300,01 ;   7,284371 ;   73,24
1791,24 ; 300,02 ;   8,585070 ;   86,39
1793,27 ; 300,02 ;   7,782247 ;   78,29
1795,31 ; 299,97 ;   7,885747 ;   79,43
1797,34 ; 299,97 ;   8,580622 ;   86,88
1799,37 ; 299,99 ;   7,986527 ;   80,03
1801,40 ; 299,96 ;   7,581055 ;   76,31
1803,44 ; 299,98 ;   8,381641 ;   84,71
1805,47 ; 300,12 ;   7,582069 ;   76,42
1807,50 ; 300,03 ;   5,788197 ;   58,72
1809,54 ; 300,08 ;   9,079253 ;   91,80
1811,57 ; 300,02 ;   7,085151 ;   71,76
1813,60 ; 299,98 ;   8,786983 ;   88,54
1815,64 ; 299,99 ;   8,379066 ;   84,36
1817,67 ; 300,01 ;   7,789129 ;   78,55
1819,70 ; 300,09 ;   7,684335 ;   77,21
1821,74 ; 299,99 ;   6,695473 ;   67,06
1823,77 ; 300,01 ;   9,282454 ;   93,39
1825,80 ; 300,03 ;   7,686496 ;   77,19
1827,84 ; 300,04 ;   7,481970 ;   75,74
1829,87 ; 299,99 ;   7,685275 ;   77,93
1831,90 ; 299,91 ;   8,581002 ;   86,51
1833,94 ; 299,96 ;   9,184423 ;   92,09
1835,97 ; 300,03 ;   7,285484 ;   73,22
1838,00 ; 300,05 ;   6,788398 ;   68,91
1840,04 ; 299,96 ;   7,491025 ;   75,45
1842,07 ; 299,99 ;   9,285513 ;   93,78
1844,10 ; 300,02 ;   7,490818 ;   75,10
1846,13 ; 299,99 ;   7,489626 ;   75,95
1848,17 ; 300,01 ;   8,277654 ;   83,11
1850,20 ; 300,05 ;   7,686940 ;   77,19
1852,23 ; 300,01 ;   7,185057 ;   72,02
1854,27 ; 299,97 ;   8,583315 ;   86,32
1856,30 ; 300,06 ;   8,484101 ;   85,68
1858,33 ; 299,95 ;   6,492132 ;   65,05
1860,37 ; 300,09 ;   9,684158 ;   97,39
1862,40 ; 299,98 ;   5,686833 ;   57,89
1864,43 ; 300,03 ;   9,378070 ;   94,61
1866,47 ; 299,96 ;   7,184324 ;   72,29
1868,50 ; 299,99 ;   8,981988 ;   90,33
1870,53 ; 299,96 ;   7,483471 ;   75,08
1872,57 ; 299,99 ;   8,389330 ;   84,62
1874,60 ; 299,99 ;   7,493789 ;   75,09
1876,63 ; 300,02 ;   7,880176 ;   79,66
1878,66 ; 300,10 ;   7,490390 ;   75,94
1880,70 ; 300,01 ;   6,492037 ;   65,69
1882,73 ; 300,05 ;   9,277518 ;   93,15
1884,76 ; 300,01 ;   7,093476 ;   71,98
1886,80 ; 300,09 ;   8,583796 ;   86,28
1888,83 ; 300,02 ;   6,593865 ;   66,99
1890,86 ; 300,03 ;   8,880480 ;   89,58
1892,90 ; 300,12 ;   7,590880 ;   76,81
1894,93 ; 300,06 ;   6,492728 ;   65,42
1896,96 ; 299,95 ;   8,584121 ;   86,66
1899,00 ; 300,05 ;   9,685363 ;   97,28
1901,03 ; 300,03 ;   6,196983 ;   62,75
1903,06 ; 300,05 ;   8,184381 ;   82,47
1905,10 ; 299,96 ;   7,483539 ;   75,30
1907,13 ; 299,96 ;   9,285326 ;   93,63
1909,16 ; 300,01 ;   7,889554 ;   79,93
1911,20 ; 299,96 ;   7,196105 ;   72,48
1913,23 ; 300,02 ;   8,585697 ;   86,79
1915,26 ; 300,04 ;   7,095168 ;   71,24
1917,29 ; 300,02 ;   7,491005 ;   75,52
1919,33 ; 300,08 ;   8,184589 ;   82,66
1921,36 ; 299,94 ;   6,881022 ;   69,28
1923,39 ; 300,01 ;   9,980325 ;  100,77
1925,43 ; 300,04 ;   6,890073 ;   69,03
1927,46 ; 299,95 ;   7,383835 ;   74,35
1929,49 ; 300,03 ;   9,285038 ;   93,83
1931,53 ; 299,98 ;   6,585582 ;   66,46
1933,56 ; 299,99 ;   8,590610 ;   86,48
1935,59 ; 299,99 ;   7,787230 ;   78,38
1937,63 ; 299,99 ;   7,890381 ;   79,52
1939,66 ; 300,01 ;   7,890568 ;   79,53
1941,69 ; 300,01 ;   7,685996 ;   77,04
1943,73 ; 299,96 ;   7,888638 ;   79,33
1945,76 ; 299,99 ;   8,583487 ;   86,78
1947,79 ; 300,04 ;   7,391082 ;   74,96
1949,83 ; 300,03 ;   7,186229 ;   72,08
1951,86 ; 299,96 ;   7,981471 ;   80,17
1953,89 ; 300,04 ;   8,978917 ;   90,21
1955,92 ; 300,08 ;   6,687638 ;   67,50
1957,96 ; 300,05 ;   7,188108 ;   72,71
1959,99 ; 300,01 ;   8,184378 ;   82,13
1962,02 ; 299,95 ;   8,581641 ;   86,14
1964,06 ; 300,01 ;   8,882122 ;   89,22
1966,09 ; 299,97 ;   6,993512 ;   70,15
1968,12 ; 299,99 ;   8,491297 ;   85,51
1970,16 ; 299,99 ;   7,585496 ;   76,07
1972,19 ; 299,96 ;   7,888829 ;   79,50
1974,22 ; 299,98 ;   8,390404 ;   84,48
1976,26 ; 300,03 ;   7,585281 ;   76,19
1978,29 ; 300,01 ;   7,195816 ;   72,17
1980,32 ; 299,99 ;   8,187477 ;   82,74
1982,36 ; 300,03 ;   8,083737 ;   81,79
1984,39 ; 300,03 ;   7,289902 ;   73,29
1986,42 ; 300,01 ;   7,890238 ;   79,01
1988,45 ; 300,02 ;   8,188419 ;   82,73
1990,49 ; 300,05 ;   7,786866 ;   78,05
1992,52 ; 300,01 ;   7,195940 ;   72,98
1994,55 ; 299,99 ;   8,582398 ;   86,13
1996,59 ; 300,01 ;   8,084164 ;   81,76
1998,62 ; 300,01 ;   7,586626 ;   76,99
2000,65 ; 300,02 ;   7,889170 ;   79,27
2002,69 ; 300,05 ;   7,790745 ;   78,03
2004,72 ; 299,97 ;   7,196186 ;   72,95
2006,75 ; 299,98 ;   9,183191 ;   92,32
2008,79 ; 300,06 ;   7,687252 ;   77,27
2010,82 ; 300,06 ;   6,687985 ;   67,14
2012,85 ; 299,96 ;   7,787153 ;   78,55
2014,89 ; 299,98 ;   9,389120 ;   94,69
2016,92 ; 299,98 ;   7,593205 ;   76,11
2018,95 ; 300,01 ;   7,881814 ;   79,55
2020,99 ; 299,99 ;   7,492525 ;   75,82
2023,02 ; 299,98 ;   8,083645 ;   81,74
2025,05 ; 300,02 ;   7,991395 ;   80,69
2027,08 ; 300,01 ;   7,380133 ;   74,58
2029,12 ; 300,03 ;   7,983023 ;   80,40
2031,15 ; 300,03 ;   7,493006 ;   75,52
2033,18 ; 300,02 ;   7,788462 ;   78,94
2035,22 ; 299,97 ;   8,083805 ;   81,42
2037,25 ; 300,05 ;   8,585482 ;   86,59
2039,28 ; 299,99 ;   6,595656 ;   66,07
2041,32 ; 299,95 ;   8,779973 ;   88,57
2043,35 ; 299,95 ;   8,592880 ;   86,89
2045,38 ; 299,99 ;   7,993477 ;   80,04
2047,42 ; 300,03 ;   7,196099 ;   72,59
2049,45 ; 299,97 ;   7,291061 ;   73,24
2051,48 ; 299,95 ;   8,788527 ;   88,89
2053,52 ; 299,95 ;   8,288046 ;   83,48
2055,55 ; 299,99 ;   7,983308 ;   80,07
2057,58 ; 300,08 ;   7,190520 ;   72,62
2059,61 ; 300,06 ;   6,494380 ;   65,81
2061,65 ; 300,03 ;   7,992753 ;   80,86
2063,68 ; 300,03 ;   8,287563 ;   83,52
2065,71 ; 300,04 ;   7,788741 ;   78,94
2067,75 ; 299,99 ;   7,687832 ;   77,69
2069,78 ; 300,03 ;   8,586340 ;   86,28
2071,81 ; 300,03 ;   7,291665 ;   73,21
2073,85 ; 299,97 ;   7,796856 ;   78,92
2075,88 ; 299,95 ;   8,788655 ;   88,86
2077,91 ; 299,97 ;   8,288945 ;   83,45
2079,95 ; 300,04 ;   7,586098 ;   76,30
2081,98 ; 300,02 ;   6,788175 ;   68,55
2084,01 ; 300,02 ;   8,185718 ;   82,56
2086,05 ; 300,02 ;   7,882058 ;   79,13
2088,08 ; 300,01 ;   7,889608 ;   79,12
2090,11 ; 300,05 ;   7,983201 ;   80,36
2092,15 ; 300,01 ;   7,085953 ;   71,76
2094,18 ; 299,99 ;   8,586264 ;   86,06
2096,21 ; 300,01 ;   8,083419 ;   81,69
2098,24 ; 300,02 ;   7,585632 ;   76,92
2100,28 ; 300,04 ;   7,693936 ;   77,96
2102,31 ; 299,98 ;   7,484331 ;   75,37
2104,34 ; 300,06 ;   8,687096 ;   87,49
2106,38 ; 299,95 ;   6,696314 ;   67,07
2108,41 ; 299,99 ;   9,674733 ;   97,12
2110,44 ; 299,98 ;   7,189902 ;   72,53
2112,48 ; 300,05 ;   7,991121 ;   80,63
2114,51 ; 300,06 ;   6,790629 ;   68,31
2116,54 ; 299,96 ;   7,695200 ;   77,34
2118,58 ; 300,03 ;   9,380718 ;   94,62
2120,61 ; 299,97 ;   6,789553 ;   68,59
2122,64 ; 299,97 ;   8,777209 ;   88,81
2124,68 ; 300,08 ;   7,890334 ;   79,67
2126,71 ; 299,99 ;   6,199202 ;   62,28
2128,74 ; 300,05 ;   9,088676 ;   91,94
2130,77 ; 299,95 ;   6,890175 ;   69,42
2132,81 ; 299,96 ;   9,490018 ;   95,95
2134,84 ; 299,99 ;   7,694806 ;   77,48
2136,87 ; 299,99 ;   7,385539 ;   74,80
2138,91 ; 299,95 ;   7,880240 ;   79,38
2140,94 ; 299,97 ;   8,578999 ;   86,84
2142,97 ; 299,90 ;   7,583849 ;   76,26
2145,01 ; 299,94 ;   8,985756 ;   90,89
2147,04 ; 299,91 ;   7,388220 ;   74,41
2149,07 ; 299,95 ;   8,286936 ;   83,87
2151,11 ; 299,99 ;   7,490656 ;   75,49
2153,14 ; 299,97 ;   7,182120 ;   72,62
2155,17 ; 299,98 ;   8,286365 ;   83,21
2157,21 ; 300,01 ;   7,683753 ;   77,30
2159,24 ; 300,02 ;   7,489456 ;   75,86
2161,27 ; 299,96 ;   7,784275 ;   78,05
2163,31 ; 300,01 ;   8,679524 ;   87,88
2165,34 ; 300,03 ;   7,185014 ;   72,44
2167,37 ; 299,99 ;   7,489938 ;   75,56
2169,41 ; 299,91 ;   8,476265 ;   85,20
2171,44 ; 300,01 ;   9,077604 ;   91,92
2173,47 ; 300,01 ;   6,489939 ;   65,59
2175,50 ; 300,03 ;   7,885490 ;   79,31
2177,54 ; 300,03 ;   7,479831 ;   75,58
2179,57 ; 299,90 ;   7,786531 ;   79,00
2181,60 ; 299,98 ;   9,977920 ;  100,12
2183,64 ; 300,03 ;   6,684936 ;   67,04
2185,67 ; 299,96 ;   7,182443 ;   72,16
2187,70 ; 300,03 ;   8,986632 ;   90,19
2189,74 ; 300,03 ;   6,795708 ;   68,73
2191,77 ; 300,08 ;   7,887221 ;   79,02
2193,80 ; 300,01 ;   7,081598 ;   71,55
2195,84 ; 299,98 ;   8,887330 ;   89,58
2197,87 ; 299,95 ;   8,293060 ;   83,01
2199,90 ; 300,04 ;   8,489068 ;   85,80
2201,93 ; 299,99 ;   6,492954 ;   65,18
2203,97 ; 300,01 ;   8,588754 ;   86,35
2206,00 ; 300,08 ;   7,695011 ;   77,01
2208,03 ; 300,03 ;   6,797952 ;   68,10
2210,07 ; 300,03 ;   8,489200 ;   85,83
2212,10 ; 299,95 ;   7,786958 ;   78,97
2214,13 ; 300,03 ;   9,183007 ;   92,63
2216,17 ; 299,96 ;   6,594547 ;   66,40
2218,20 ; 300,10 ;   8,989859 ;   90,15
2220,23 ; 299,96 ;   5,688441 ;   57,51
2222,27 ; 300,02 ;   9,979895 ;  100,42
2224,30 ; 299,98 ;   7,093295 ;   71,15
2226,33 ; 299,96 ;   8,388728 ;   84,12
2228,37 ; 300,01 ;   8,285613 ;   83,28
2230,40 ; 300,03 ;   7,187036 ;   72,41
2232,43 ; 299,95 ;   7,492328 ;   75,54
2234,47 ; 300,08 ;   9,184476 ;   92,62
2236,50 ; 300,02 ;   5,790666 ;   58,93
2238,53 ; 300,02 ;   8,779624 ;   88,29
2240,56 ; 300,04 ;   7,888452 ;   79,15
2242,60 ; 300,02 ;   7,493494 ;   75,41
2244,63 ; 299,98 ;   8,185573 ;   82,56
2246,66 ; 300,12 ;   8,379207 ;   84,10
2248,70 ; 300,12 ;   5,793240 ;   58,39
2250,73 ; 300,03 ;   7,687476 ;   77,81
2252,76 ; 300,02 ;   9,089776 ;   91,45
2254,80 ; 299,99 ;   8,083218 ;   81,35
2256,83 ; 300,02 ;   8,187118 ;   82,79
2258,86 ; 300,01 ;   7,482368 ;   75,63
2260,90 ; 299,88 ;   7,979652 ;   80,30
2262,93 ; 299,80 ;   9,976319 ;  100,28
2264,96 ; 299,82 ;   9,272017 ;   93,32
2267,00 ; 299,78 ;   7,783470 ;   78,20
2269,03 ; 299,74 ;   8,682651 ;   87,89
2271,06 ; 299,64 ;   8,783374 ;   88,45
2273,10 ; 299,63 ;   9,780104 ;   98,95
2275,13 ; 299,66 ;   8,580878 ;   86,67
2277,16 ; 299,62 ;   7,785686 ;   78,26
2279,19 ; 299,67 ;   9,080297 ;   91,52
2281,23 ; 299,64 ;   7,582222 ;   76,06
2283,26 ; 299,73 ;   8,883727 ;   89,12
2285,29 ; 299,85 ;   6,891001 ;   69,73
2287,33 ; 299,77 ;   6,389519 ;   64,86
2289,36 ; 299,84 ;   9,476642 ;   95,72
2291,39 ; 299,87 ;   6,980449 ;   70,78
