Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  10.70 I: 118.00 D:  29.50 Tensão:4.793 V Temperatura ambiente:     24.81 ºC
2157,28 ; 249,93 ;   6,724307 ;   79,42
2159,28 ; 250,02 ;   7,065772 ;   83,88
2161,28 ; 249,97 ;   4,948167 ;   58,32
2163,28 ; 249,98 ;   6,726484 ;   79,77
2165,28 ; 250,02 ;   6,048657 ;   71,07
2167,28 ; 249,95 ;   5,535890 ;   65,72
2169,28 ; 249,93 ;   7,064922 ;   83,73
2171,28 ; 249,93 ;   6,389499 ;   75,29
2173,29 ; 249,98 ;   6,125546 ;   72,83
2175,29 ; 249,99 ;   5,452315 ;   64,95
2177,29 ; 249,93 ;   5,873297 ;   69,71
2179,29 ; 249,99 ;   6,985526 ;   82,71
2181,29 ; 249,97 ;   5,278373 ;   62,33
2183,29 ; 250,10 ;   6,476107 ;   76,14
2185,29 ; 250,02 ;   4,261741 ;   50,04
2187,29 ; 249,97 ;   7,155863 ;   84,16
2189,29 ; 250,02 ;   6,898224 ;   81,05
2191,30 ; 250,00 ;   5,360725 ;   63,21
2193,30 ; 250,05 ;   6,389481 ;   75,78
2195,30 ; 249,95 ;   5,450399 ;   64,18
2197,30 ; 249,97 ;   7,413183 ;   87,38
2199,30 ; 250,02 ;   5,875973 ;   69,96
2201,30 ; 250,02 ;   5,450670 ;   64,53
2203,30 ; 250,00 ;   5,954396 ;   70,60
2205,30 ; 250,02 ;   6,385995 ;   75,78
2207,31 ; 249,98 ;   5,799646 ;   68,13
2209,31 ; 249,86 ;   6,725286 ;   79,73
2211,31 ; 249,99 ;   7,836877 ;   92,10
2213,31 ; 249,99 ;   4,349936 ;   51,25
2215,31 ; 249,95 ;   6,138112 ;   72,20
2217,31 ; 250,09 ;   6,640825 ;   78,78
2219,31 ; 249,98 ;   4,262129 ;   50,24
2221,31 ; 249,95 ;   7,577482 ;   89,61
2223,31 ; 249,98 ;   6,466276 ;   76,32
2225,32 ; 250,10 ;   5,787445 ;   68,68
2227,32 ; 250,00 ;   4,340031 ;   51,29
2229,32 ; 249,98 ;   7,491610 ;   88,13
2231,32 ; 250,06 ;   6,466308 ;   76,05
2233,32 ; 249,97 ;   4,860066 ;   57,87
2235,32 ; 250,05 ;   7,403601 ;   87,23
2237,32 ; 249,93 ;   5,025690 ;   59,28
2239,32 ; 249,99 ;   7,741674 ;   91,35
2241,33 ; 249,95 ;   5,274963 ;   62,33
2243,33 ; 250,02 ;   6,641293 ;   78,78
2245,33 ; 249,97 ;   5,110986 ;   60,77
2247,33 ; 250,02 ;   6,891426 ;   81,08
2249,33 ; 249,97 ;   5,450347 ;   64,55
2251,33 ; 249,99 ;   6,728105 ;   79,85
2253,33 ; 250,02 ;   5,798902 ;   68,51
2255,33 ; 249,91 ;   5,622910 ;   66,94
2257,33 ; 250,05 ;   7,665224 ;   90,31
2259,34 ; 249,98 ;   4,261420 ;   50,67
2261,34 ; 249,95 ;   7,066199 ;   83,47
2263,34 ; 249,91 ;   6,466789 ;   76,34
2265,34 ; 250,04 ;   6,813359 ;   80,55
2267,34 ; 250,00 ;   4,261978 ;   50,77
2269,34 ; 249,99 ;   6,639381 ;   78,31
2271,34 ; 249,95 ;   6,222529 ;   73,47
2273,34 ; 250,02 ;   6,639677 ;   78,82
2275,35 ; 249,99 ;   5,288775 ;   62,13
2277,35 ; 250,09 ;   6,390228 ;   75,94
2279,35 ; 250,02 ;   4,772745 ;   56,43
2281,35 ; 250,04 ;   7,063779 ;   83,06
2283,35 ; 249,95 ;   5,798463 ;   68,02
2285,35 ; 249,98 ;   7,401340 ;   87,52
2287,35 ; 249,93 ;   5,709974 ;   67,47
2289,35 ; 250,02 ;   6,815436 ;   80,31
2291,35 ; 250,02 ;   4,862820 ;   57,11
2293,36 ; 250,02 ;   6,215300 ;   73,22
2295,36 ; 249,93 ;   5,963591 ;   70,66
2297,36 ; 250,04 ;   7,404753 ;   87,70
2299,36 ; 250,00 ;   4,598715 ;   54,49
2301,36 ; 250,11 ;   6,647983 ;   78,31
2303,36 ; 250,02 ;   4,522165 ;   53,72
2305,36 ; 249,95 ;   7,327366 ;   86,75
2307,36 ; 249,98 ;   6,988701 ;   82,50
2309,37 ; 249,91 ;   5,789079 ;   68,69
2311,37 ; 250,02 ;   6,981007 ;   82,94
2313,37 ; 250,02 ;   4,685425 ;   55,97
2315,37 ; 249,98 ;   5,962557 ;   70,67
2317,37 ; 249,97 ;   6,727237 ;   79,80
2319,37 ; 250,06 ;   6,215762 ;   73,73
2321,37 ; 249,95 ;   4,772260 ;   56,70
2323,37 ; 249,95 ;   7,567969 ;   89,91
2325,37 ; 249,95 ;   6,137775 ;   72,67
2327,38 ; 249,98 ;   6,127091 ;   72,68
2329,38 ; 249,93 ;   5,791264 ;   68,73
2331,38 ; 249,95 ;   6,806195 ;   80,34
2333,38 ; 249,97 ;   5,962330 ;   70,32
2335,38 ; 250,06 ;   5,788013 ;   68,85
2337,38 ; 249,99 ;   4,774778 ;   56,74
2339,38 ; 250,09 ;   7,073954 ;   83,37
2341,38 ; 250,02 ;   4,765098 ;   56,47
2343,38 ; 249,97 ;   7,066183 ;   83,10
2345,39 ; 250,00 ;   6,726383 ;   79,91
2347,39 ; 249,93 ;   5,711810 ;   67,26
2349,39 ; 249,99 ;   7,152431 ;   84,04
2351,39 ; 249,97 ;   5,286825 ;   62,42
2353,39 ; 250,02 ;   6,468224 ;   76,24
2355,39 ; 249,97 ;   5,451338 ;   64,64
2357,39 ; 249,97 ;   6,720304 ;   79,93
2359,39 ; 250,05 ;   6,127228 ;   72,55
2361,40 ; 250,02 ;   5,025856 ;   59,38
2363,40 ; 249,99 ;   6,477755 ;   76,96
2365,40 ; 249,98 ;   6,381406 ;   75,98
2367,40 ; 249,98 ;   6,301439 ;   74,92
2369,40 ; 249,98 ;   6,127535 ;   72,46
2371,40 ; 249,95 ;   6,137722 ;   72,47
2373,40 ; 250,06 ;   6,464652 ;   76,43
2375,40 ; 250,11 ;   4,600743 ;   54,30
2377,40 ; 250,02 ;   5,365624 ;   63,63
2379,41 ; 249,91 ;   7,316377 ;   86,81
2381,41 ; 249,97 ;   7,578187 ;   89,14
2383,41 ; 250,04 ;   5,363134 ;   63,92
2385,41 ; 250,09 ;   5,113149 ;   60,70
2387,41 ; 249,99 ;   5,364252 ;   63,88
2389,41 ; 250,02 ;   7,404790 ;   87,06
2391,41 ; 250,00 ;   5,790087 ;   68,32
2393,41 ; 250,00 ;   6,304028 ;   74,65
2395,42 ; 249,99 ;   6,134841 ;   72,19
2397,42 ; 249,91 ;   6,216054 ;   73,50
2399,42 ; 250,00 ;   7,230746 ;   85,45
2401,42 ; 249,97 ;   4,948380 ;   58,66
2403,42 ; 250,00 ;   6,553498 ;   77,47
2405,42 ; 250,02 ;   5,702607 ;   67,28
2407,42 ; 249,97 ;   5,877176 ;   69,58
2409,42 ; 250,02 ;   6,726209 ;   79,94
2411,42 ; 249,89 ;   5,451055 ;   64,65
2413,43 ; 249,91 ;   7,914467 ;   93,12
2415,43 ; 249,98 ;   5,885577 ;   69,47
2417,43 ; 249,99 ;   5,277264 ;   62,64
2419,43 ; 249,91 ;   5,874991 ;   69,87
2421,43 ; 249,97 ;   7,241456 ;   85,51
2423,43 ; 249,95 ;   5,363906 ;   63,98
2425,43 ; 250,04 ;   6,473289 ;   76,57
2427,43 ; 249,91 ;   4,863197 ;   57,08
2429,44 ; 249,99 ;   7,829989 ;   92,93
2431,44 ; 250,02 ;   5,111659 ;   60,05
2433,44 ; 250,02 ;   5,713353 ;   67,11
2435,44 ; 250,02 ;   6,216111 ;   73,35
2437,44 ; 250,00 ;   6,137956 ;   72,12
2439,44 ; 249,97 ;   6,300733 ;   74,75
2441,44 ; 249,99 ;   6,553959 ;   77,55
2443,44 ; 250,04 ;   5,789642 ;   68,68
2445,44 ; 250,00 ;   5,452895 ;   64,47
