Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
1083,74 ; 299,95 ;   7,665588 ;   76,72
1085,77 ; 299,97 ;   8,675350 ;   86,95
1087,80 ; 299,92 ;   7,458411 ;   74,26
1089,84 ; 300,01 ;   8,776920 ;   87,25
1091,87 ; 299,96 ;   6,253360 ;   62,77
1093,90 ; 299,96 ;   8,681314 ;   86,79
1095,94 ; 299,98 ;   7,871225 ;   78,52
1097,97 ; 300,06 ;   7,457945 ;   74,11
1100,00 ; 299,94 ;   6,355280 ;   63,51
1102,04 ; 300,02 ;   10,082362 ;  100,87
1104,07 ; 299,96 ;   6,457501 ;   64,08
1106,10 ; 299,94 ;   8,871050 ;   88,18
1108,14 ; 300,06 ;   8,269812 ;   82,96
1110,17 ; 300,03 ;   5,542280 ;   55,25
1112,20 ; 300,04 ;   8,374598 ;   83,20
1114,24 ; 299,99 ;   7,665037 ;   76,20
1116,27 ; 300,05 ;   8,680589 ;   86,42
1118,30 ; 300,03 ;   6,654109 ;   66,36
1120,34 ; 300,06 ;   8,167337 ;   81,79
1122,37 ; 299,99 ;   7,167675 ;   71,75
1124,40 ; 299,99 ;   9,075359 ;   90,52
1126,44 ; 299,99 ;   7,877440 ;   78,12
1128,47 ; 299,95 ;   7,867987 ;   78,12
1130,50 ; 299,96 ;   8,673352 ;   86,96
1132,54 ; 299,89 ;   7,561967 ;   75,76
1134,57 ; 299,94 ;   9,187650 ;   91,79
1136,60 ; 299,98 ;   7,064194 ;   70,56
1138,64 ; 299,98 ;   6,962656 ;   70,00
1140,67 ; 300,06 ;   7,869987 ;   78,27
1142,70 ; 299,92 ;   6,353391 ;   63,54
1144,74 ; 300,01 ;   10,384348 ;  103,84
1146,77 ; 299,97 ;   6,253915 ;   62,83
1148,80 ; 300,02 ;   8,578098 ;   85,36
1150,84 ; 299,95 ;   6,962854 ;   69,62
1152,87 ; 300,04 ;   9,179230 ;   91,16
1154,90 ; 299,98 ;   6,158827 ;   61,09
1156,94 ; 299,96 ;   8,777330 ;   87,94
1158,97 ; 300,04 ;   8,271815 ;   82,71
1161,00 ; 300,09 ;   6,355342 ;   63,85
1163,04 ; 300,01 ;   6,859415 ;   68,77
1165,07 ; 300,13 ;   9,177659 ;   91,76
1167,10 ; 300,01 ;   5,555057 ;   55,87
1169,14 ; 299,97 ;   9,884760 ;   98,64
1171,17 ; 299,99 ;   8,568197 ;   85,32
1173,20 ; 299,97 ;   7,455843 ;   74,01
1175,23 ; 300,02 ;   8,273552 ;   82,58
1177,27 ; 300,03 ;   6,958879 ;   69,60
1179,30 ; 300,02 ;   7,468926 ;   74,92
1181,33 ; 299,94 ;   8,076127 ;   80,62
1183,37 ; 299,92 ;   9,288330 ;   92,59
1185,40 ; 299,99 ;   8,175001 ;   81,77
1187,43 ; 300,02 ;   6,551576 ;   65,77
1189,47 ; 299,96 ;   7,362997 ;   73,76
1191,50 ; 300,03 ;   8,869655 ;   88,20
1193,53 ; 299,92 ;   6,553373 ;   65,29
1195,57 ; 299,91 ;   9,890955 ;   98,33
1197,60 ; 299,94 ;   8,075589 ;   80,52
1199,63 ; 299,92 ;   7,467068 ;   74,74
1201,67 ; 300,02 ;   8,169517 ;   81,84
1203,70 ; 299,98 ;   6,160829 ;   61,41
1205,73 ; 299,94 ;   8,372601 ;   83,84
1207,77 ; 300,01 ;   8,779833 ;   87,17
1209,80 ; 299,94 ;   6,561593 ;   65,65
1211,83 ; 299,95 ;   9,178617 ;   91,32
1213,87 ; 299,96 ;   7,767025 ;   77,45
1215,90 ; 300,06 ;   7,570779 ;   75,89
1217,93 ; 299,97 ;   5,952701 ;   59,51
1219,97 ; 299,95 ;   9,579540 ;   95,09
1222,00 ; 300,10 ;   8,174330 ;   82,98
1224,03 ; 300,12 ;   4,882039 ;   49,37
1226,07 ; 300,04 ;   7,279539 ;   73,98
1228,10 ; 299,96 ;   9,104841 ;   91,46
1230,13 ; 300,06 ;   9,208363 ;   92,39
1232,17 ; 299,96 ;   5,907398 ;   59,47
1234,20 ; 299,96 ;   9,607075 ;   96,54
1236,23 ; 300,02 ;   7,813192 ;   78,62
1238,27 ; 299,97 ;   6,800530 ;   68,31
1240,30 ; 299,94 ;   8,603255 ;   86,80
1242,33 ; 300,01 ;   8,400993 ;   84,43
1244,37 ; 299,91 ;   6,509721 ;   65,66
1246,40 ; 299,91 ;   9,508646 ;   95,76
1248,43 ; 299,90 ;   7,920014 ;   79,23
1250,47 ; 299,88 ;   8,214921 ;   82,19
1252,50 ; 299,90 ;   8,318680 ;   83,88
1254,53 ; 299,91 ;   7,519156 ;   75,35
1256,56 ; 299,94 ;   7,610109 ;   76,56
1258,60 ; 299,94 ;   7,416377 ;   74,91
1260,63 ; 299,92 ;   7,918803 ;   79,06
1262,66 ; 299,95 ;   8,218011 ;   82,02
1264,70 ; 299,92 ;   7,422162 ;   74,86
1266,73 ; 299,87 ;   8,323126 ;   83,42
1268,76 ; 300,01 ;   8,919091 ;   89,63
1270,80 ; 299,97 ;   5,308772 ;   53,48
1272,83 ; 299,89 ;   8,513597 ;   85,65
1274,86 ; 299,80 ;   9,316411 ;   93,50
1276,90 ; 299,82 ;   9,514699 ;   95,95
1278,93 ; 299,97 ;   7,718375 ;   77,88
1280,96 ; 299,87 ;   5,213334 ;   52,66
1283,00 ; 299,97 ;   9,801715 ;   98,02
1285,03 ; 299,94 ;   6,014441 ;   60,97
1287,06 ; 299,88 ;   8,415316 ;   84,80
1289,10 ; 299,92 ;   9,111985 ;   91,09
1291,13 ; 299,98 ;   7,119077 ;   71,24
1293,16 ; 299,94 ;   6,715241 ;   67,73
1295,20 ; 299,96 ;   8,716771 ;   87,61
1297,23 ; 299,94 ;   7,413551 ;   74,93
1299,26 ; 299,92 ;   8,310915 ;   83,50
1301,30 ; 299,98 ;   8,212815 ;   82,32
1303,33 ; 299,90 ;   6,715421 ;   67,79
1305,36 ; 299,90 ;   9,512431 ;   95,04
1307,40 ; 300,05 ;   7,918927 ;   79,89
1309,43 ; 299,94 ;   5,009891 ;   50,43
1311,46 ; 299,94 ;   10,010767 ;  100,09
1313,50 ; 299,88 ;   7,915669 ;   79,44
1315,53 ; 299,91 ;   9,117598 ;   91,24
1317,56 ; 299,94 ;   7,216941 ;   72,87
1319,60 ; 299,92 ;   7,513956 ;   75,36
1321,63 ; 299,92 ;   8,231916 ;   82,45
1323,66 ; 299,94 ;   7,933120 ;   79,71
1325,70 ; 299,96 ;   7,620669 ;   76,78
1327,73 ; 299,95 ;   7,527499 ;   75,13
1329,76 ; 299,95 ;   8,236133 ;   82,22
1331,80 ; 299,96 ;   7,944301 ;   79,47
1333,83 ; 299,92 ;   7,641596 ;   76,53
1335,86 ; 299,95 ;   8,648898 ;   86,67
1337,90 ; 299,94 ;   7,543666 ;   75,37
1339,93 ; 299,95 ;   8,047666 ;   80,99
1341,96 ; 299,97 ;   7,844098 ;   78,15
1343,99 ; 299,98 ;   7,554678 ;   75,12
1346,03 ; 299,89 ;   7,645298 ;   76,31
1348,06 ; 299,95 ;   9,661966 ;   96,76
1350,09 ; 299,96 ;   6,946412 ;   69,92
1352,13 ; 299,97 ;   7,645506 ;   76,64
1354,16 ; 299,96 ;   7,750645 ;   77,93
1356,19 ; 299,94 ;   8,059048 ;   80,79
1358,23 ; 300,01 ;   8,356360 ;   83,84
1360,26 ; 299,99 ;   6,649089 ;   66,45
1362,29 ; 300,02 ;   8,149917 ;   81,80
1364,33 ; 300,03 ;   7,452439 ;   74,62
1366,36 ; 300,02 ;   7,554647 ;   75,81
1368,39 ; 300,10 ;   8,156653 ;   81,51
1370,43 ; 299,96 ;   6,247593 ;   62,54
1372,46 ; 299,99 ;   10,463666 ;  104,20
1374,49 ; 300,03 ;   7,359411 ;   73,50
1376,53 ; 299,99 ;   7,155093 ;   71,66
1378,56 ; 299,98 ;   8,560067 ;   85,91
1380,59 ; 299,96 ;   8,050924 ;   80,49
1382,63 ; 300,01 ;   8,358921 ;   83,54
1384,66 ; 300,03 ;   7,045761 ;   70,57
1386,69 ; 299,97 ;   7,458524 ;   74,42
1388,73 ; 299,97 ;   9,070118 ;   90,34
1390,76 ; 299,99 ;   7,954785 ;   79,31
1392,79 ; 299,99 ;   7,460537 ;   74,90
1394,83 ; 300,03 ;   7,954434 ;   79,04
1396,86 ; 300,02 ;   7,160753 ;   71,67
1398,89 ; 300,08 ;   8,160619 ;   81,50
1400,93 ; 300,04 ;   6,648731 ;   66,95
1402,96 ; 300,01 ;   8,561966 ;   85,33
1404,99 ; 300,03 ;   8,459861 ;   84,33
1407,03 ; 300,08 ;   7,450470 ;   74,39
1409,06 ; 299,99 ;   6,946653 ;   69,68
1411,09 ; 300,16 ;   9,465595 ;   94,16
1413,13 ; 300,03 ;   4,640329 ;   46,57
1415,16 ; 300,03 ;   10,175552 ;  101,91
1417,19 ; 300,10 ;   7,861001 ;   78,47
1419,23 ; 300,05 ;   6,547924 ;   65,20
1421,26 ; 300,03 ;   8,667636 ;   86,43
1423,29 ; 300,04 ;   8,263289 ;   82,56
1425,32 ; 300,05 ;   7,659760 ;   76,95
1427,36 ; 300,06 ;   7,563014 ;   75,37
1429,39 ; 300,01 ;   7,657913 ;   76,64
1431,42 ; 299,97 ;   8,872130 ;   88,33
1433,46 ; 299,99 ;   8,667113 ;   86,04
1435,49 ; 300,01 ;   7,462206 ;   74,73
1437,52 ; 299,99 ;   7,564211 ;   75,93
1439,56 ; 300,08 ;   8,163542 ;   81,63
1441,59 ; 300,01 ;   6,251011 ;   62,66
1443,62 ; 299,99 ;   9,171800 ;   91,07
1445,66 ; 300,08 ;   8,164876 ;   81,61
1447,69 ; 300,12 ;   6,251650 ;   62,65
1449,72 ; 300,08 ;   7,062861 ;   70,42
1451,76 ; 300,02 ;   8,474470 ;   84,66
1453,79 ; 300,01 ;   8,971476 ;   89,54
1455,82 ; 299,98 ;   7,968271 ;   79,99
1457,86 ; 300,04 ;   8,371344 ;   83,03
1459,89 ; 299,98 ;   6,857942 ;   68,58
1461,92 ; 299,99 ;   8,866205 ;   88,53
1463,96 ; 300,04 ;   7,756736 ;   77,42
1465,99 ; 299,96 ;   6,959888 ;   69,95
1468,02 ; 299,99 ;   9,270322 ;   92,95
1470,06 ; 300,03 ;   7,364183 ;   73,28
1472,09 ; 299,96 ;   7,166260 ;   71,43
1474,12 ; 300,04 ;   9,175039 ;   91,58
1476,16 ; 300,03 ;   6,456662 ;   64,43
1478,19 ; 299,99 ;   7,961284 ;   79,69
1480,22 ; 300,10 ;   8,567306 ;   85,68
1482,26 ; 300,04 ;   5,851008 ;   58,16
1484,29 ; 300,08 ;   8,980001 ;   89,22
1486,32 ; 300,02 ;   7,054559 ;   70,82
1488,36 ; 300,04 ;   8,978516 ;   89,49
1490,39 ; 299,96 ;   7,465646 ;   74,03
1492,42 ; 300,06 ;   9,278525 ;   92,91
1494,46 ; 299,99 ;   5,951724 ;   59,97
1496,49 ; 299,99 ;   9,175134 ;   91,13
1498,52 ; 300,08 ;   7,868682 ;   78,73
1500,56 ; 299,99 ;   6,251674 ;   62,52
1502,59 ; 299,99 ;   9,381172 ;   93,88
1504,62 ; 300,06 ;   7,859126 ;   78,72
1506,66 ; 300,08 ;   6,558737 ;   65,45
1508,69 ; 299,98 ;   7,465451 ;   74,90
1510,72 ; 300,03 ;   9,576028 ;   95,33
1512,76 ; 299,99 ;   6,960053 ;   69,95
1514,79 ; 300,12 ;   8,575222 ;   85,58
1516,82 ; 300,02 ;   5,551627 ;   55,10
1518,85 ; 300,08 ;   9,684401 ;   96,30
1520,89 ; 300,08 ;   6,659997 ;   66,59
1522,92 ; 300,04 ;   7,762278 ;   77,60
1524,95 ; 300,06 ;   8,472356 ;   84,95
1526,99 ; 300,05 ;   7,360739 ;   73,63
1529,02 ; 299,99 ;   7,967954 ;   79,22
1531,05 ; 299,97 ;   8,964019 ;   89,62
1533,09 ; 300,03 ;   8,358673 ;   83,02
1535,12 ; 299,98 ;   6,752836 ;   67,10
1537,15 ; 300,06 ;   8,669018 ;   86,96
1539,19 ; 299,99 ;   6,358934 ;   63,95
1541,22 ; 300,04 ;   9,069437 ;   90,99
1543,25 ; 300,04 ;   6,956536 ;   69,75
1545,29 ; 299,94 ;   7,863227 ;   78,01
1547,32 ; 299,99 ;   9,768962 ;   97,16
1549,35 ; 299,90 ;   6,855939 ;   68,94
1551,39 ; 299,99 ;   9,682313 ;   96,29
1553,42 ; 300,01 ;   6,245736 ;   62,07
1555,45 ; 300,02 ;   7,556084 ;   75,66
1557,49 ; 300,09 ;   7,665576 ;   76,94
1559,52 ; 300,04 ;   6,556364 ;   65,06
1561,55 ; 300,08 ;   8,665269 ;   86,29
1563,59 ; 300,01 ;   7,060266 ;   70,64
1565,62 ; 300,08 ;   9,068801 ;   90,78
1567,65 ; 300,13 ;   6,554050 ;   65,11
1569,69 ; 300,08 ;   6,854902 ;   68,65
1571,72 ; 300,05 ;   8,562546 ;   85,74
1573,75 ; 300,04 ;   8,162930 ;   81,88
1575,79 ; 300,08 ;   8,059059 ;   80,68
1577,82 ; 299,99 ;   7,062302 ;   70,54
1579,85 ; 300,03 ;   9,377108 ;   93,64
1581,89 ; 300,05 ;   7,165150 ;   71,10
1583,92 ; 300,09 ;   7,363572 ;   73,57
1585,95 ; 299,95 ;   7,166199 ;   71,79
1587,99 ; 300,03 ;   10,387646 ;  103,82
1590,02 ; 299,99 ;   6,253960 ;   62,81
1592,05 ; 299,96 ;   8,580338 ;   85,34
1594,09 ; 299,92 ;   8,474058 ;   84,34
1596,12 ; 299,91 ;   8,673240 ;   86,20
1598,15 ; 300,03 ;   8,071664 ;   80,80
1600,19 ; 300,06 ;   5,746692 ;   57,34
1602,22 ; 300,01 ;   7,256914 ;   72,11
1604,25 ; 300,02 ;   8,774214 ;   87,93
1606,29 ; 300,02 ;   7,662772 ;   76,80
1608,32 ; 299,96 ;   7,867572 ;   78,17
1610,35 ; 299,95 ;   8,878332 ;   88,49
1612,39 ; 299,99 ;   8,177385 ;   81,80
1614,42 ; 299,99 ;   7,063117 ;   70,21
1616,45 ; 299,96 ;   7,866487 ;   78,48
1618,49 ; 299,99 ;   8,465646 ;   84,37
1620,52 ; 299,98 ;   7,261062 ;   72,97
1622,55 ; 299,99 ;   7,963364 ;   79,96
1624,59 ; 300,04 ;   7,772845 ;   77,11
1626,62 ; 300,16 ;   6,962920 ;   69,65
1628,65 ; 300,01 ;   5,447978 ;   54,32
1630,68 ; 300,10 ;   10,585130 ;  105,83
1632,72 ; 300,01 ;   6,056002 ;   60,58
1634,75 ; 300,06 ;   9,479639 ;   94,79
1636,78 ; 300,04 ;   6,753759 ;   67,92
1638,82 ; 300,04 ;   8,163971 ;   81,98
1640,85 ; 300,01 ;   7,762594 ;   77,84
1642,88 ; 299,94 ;   8,367516 ;   83,72
1644,92 ; 300,04 ;   9,172961 ;   91,48
1646,95 ; 300,03 ;   5,947940 ;   59,92
1648,98 ; 300,02 ;   7,966295 ;   79,31
1651,02 ; 299,94 ;   8,066703 ;   80,87
1653,05 ; 299,96 ;   9,274746 ;   92,84
1655,08 ; 299,98 ;   7,461934 ;   74,65
1657,12 ; 299,96 ;   7,463057 ;   74,37
1659,15 ; 300,04 ;   8,263433 ;   82,93
1661,18 ; 299,96 ;   6,455724 ;   64,07
1663,22 ; 300,03 ;   9,274348 ;   92,59
1665,25 ; 299,99 ;   6,555368 ;   65,55
1667,28 ; 299,97 ;   8,561499 ;   85,31
1669,32 ; 300,01 ;   8,265756 ;   82,84
1671,35 ; 300,08 ;   7,163125 ;   71,34
1673,38 ; 300,02 ;   6,451074 ;   64,97
1675,42 ; 299,99 ;   8,975115 ;   89,16
1677,45 ; 300,02 ;   8,273362 ;   82,54
1679,48 ; 299,96 ;   7,357498 ;   73,99
1681,52 ; 300,06 ;   8,872036 ;   88,44
1683,55 ; 299,92 ;   5,949299 ;   59,64
1685,58 ; 300,01 ;   10,485459 ;  104,08
1687,62 ; 299,97 ;   6,350892 ;   63,06
1689,65 ; 299,97 ;   8,573577 ;   85,59
1691,68 ; 300,03 ;   7,863326 ;   78,71
1693,72 ; 299,98 ;   6,658854 ;   66,92
1695,75 ; 299,96 ;   8,674831 ;   86,79
1697,78 ; 300,01 ;   8,263992 ;   82,94
1699,82 ; 300,03 ;   6,956992 ;   69,97
1701,85 ; 300,12 ;   7,349745 ;   73,82
1703,88 ; 300,03 ;   6,144808 ;   61,72
1705,92 ; 299,99 ;   9,376257 ;   93,08
1707,95 ; 299,94 ;   8,574190 ;   85,29
1709,98 ; 299,96 ;   8,872254 ;   88,71
1712,02 ; 299,94 ;   7,462335 ;   74,65
1714,05 ; 299,90 ;   8,375740 ;   83,22
1716,08 ; 299,89 ;   8,674715 ;   86,47
1718,12 ; 299,89 ;   8,171826 ;   81,07
1720,15 ; 300,08 ;   7,966333 ;   79,71
1722,18 ; 300,08 ;   4,434648 ;   44,35
1724,22 ; 299,99 ;   7,761767 ;   77,43
1726,25 ; 299,96 ;   9,374995 ;   93,62
1728,28 ; 300,09 ;   8,470778 ;   84,36
1730,31 ; 299,98 ;   5,545948 ;   55,27
1732,35 ; 299,98 ;   9,673364 ;   96,47
1734,38 ; 300,04 ;   7,863750 ;   78,55
1736,41 ; 299,96 ;   6,854456 ;   68,24
1738,45 ; 300,01 ;   9,274523 ;   92,62
1740,48 ; 299,99 ;   6,957965 ;   69,99
1742,51 ; 300,04 ;   8,165167 ;   81,22
1744,55 ; 300,03 ;   6,960678 ;   69,62
1746,58 ; 300,01 ;   7,960809 ;   79,36
1748,61 ; 300,01 ;   8,277292 ;   82,39
1750,65 ; 300,05 ;   7,866955 ;   78,25
1752,68 ; 300,03 ;   6,958456 ;   69,41
1754,71 ; 299,97 ;   8,266447 ;   82,09
1756,75 ; 300,04 ;   8,976556 ;   89,74
1758,78 ; 300,04 ;   6,549721 ;   65,45
1760,81 ; 300,01 ;   7,773216 ;   77,85
1762,85 ; 299,97 ;   8,371270 ;   83,74
