Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
1083,74 ; 299,96 ;   7,455362 ;   74,72
1085,77 ; 299,98 ;   8,761831 ;   87,99
1087,81 ; 299,87 ;   7,650712 ;   76,27
1089,84 ; 300,02 ;   9,872792 ;   98,34
1091,87 ; 299,98 ;   5,737939 ;   57,60
1093,91 ; 300,08 ;   8,451838 ;   84,30
1095,94 ; 300,01 ;   6,446478 ;   64,83
1097,97 ; 299,94 ;   8,957394 ;   89,71
1100,01 ; 299,98 ;   9,058549 ;   90,60
1102,04 ; 299,95 ;   7,247458 ;   72,87
1104,07 ; 300,03 ;   8,556129 ;   85,95
1106,10 ; 299,98 ;   6,643650 ;   66,57
1108,14 ; 299,94 ;   8,655533 ;   86,60
1110,17 ; 299,98 ;   8,750288 ;   87,20
1112,20 ; 300,05 ;   7,249458 ;   72,90
1114,24 ; 300,03 ;   6,847588 ;   68,58
1116,27 ; 300,04 ;   8,256543 ;   82,58
1118,30 ; 299,99 ;   7,752192 ;   77,90
1120,34 ; 300,01 ;   8,658477 ;   86,50
1122,37 ; 299,99 ;   7,761658 ;   77,15
1124,40 ; 300,04 ;   8,152423 ;   81,92
1126,44 ; 299,99 ;   7,246866 ;   72,18
1128,47 ; 299,99 ;   8,657867 ;   86,48
1130,50 ; 300,02 ;   7,948421 ;   79,63
1132,54 ; 299,99 ;   7,557132 ;   75,90
1134,57 ; 300,04 ;   8,348801 ;   83,05
1136,60 ; 299,99 ;   7,249811 ;   72,17
1138,64 ; 299,98 ;   8,655846 ;   86,48
1140,67 ; 300,04 ;   8,053092 ;   80,86
1142,70 ; 300,10 ;   7,148297 ;   71,03
1144,74 ; 300,05 ;   6,949383 ;   69,07
1146,77 ; 300,06 ;   8,556743 ;   85,65
1148,80 ; 300,02 ;   7,754106 ;   77,53
1150,84 ; 299,99 ;   8,655782 ;   86,12
1152,87 ; 300,04 ;   8,256334 ;   82,98
1154,90 ; 299,98 ;   7,252592 ;   72,10
1156,94 ; 299,90 ;   8,756670 ;   87,65
1158,97 ; 299,99 ;   9,359606 ;   93,31
1161,00 ; 299,99 ;   6,542111 ;   65,86
1163,04 ; 299,95 ;   7,960719 ;   79,58
1165,07 ; 299,99 ;   8,757032 ;   87,04
1167,10 ; 300,01 ;   7,250294 ;   72,74
1169,14 ; 300,04 ;   7,755217 ;   77,11
1171,17 ; 300,01 ;   7,455240 ;   74,42
1173,20 ; 299,98 ;   8,362241 ;   83,96
1175,24 ; 299,95 ;   8,360810 ;   83,11
1177,27 ; 300,06 ;   8,559376 ;   85,90
1179,30 ; 299,99 ;   6,148694 ;   61,54
1181,33 ; 300,03 ;   8,958415 ;   89,87
1183,37 ; 300,04 ;   7,352420 ;   73,37
1185,40 ; 300,04 ;   7,753512 ;   77,84
1187,43 ; 300,01 ;   7,858038 ;   78,97
1189,47 ; 300,09 ;   8,359277 ;   83,93
1191,50 ; 300,06 ;   6,644584 ;   66,93
1193,53 ; 300,01 ;   8,259961 ;   82,07
1195,57 ; 300,01 ;   8,769076 ;   87,32
1197,60 ; 300,04 ;   7,950345 ;   79,32
1199,63 ; 299,98 ;   7,455958 ;   74,34
1201,67 ; 299,94 ;   8,762761 ;   87,60
1203,70 ; 299,98 ;   8,759992 ;   87,07
1205,73 ; 299,99 ;   7,251328 ;   72,77
1207,77 ; 300,02 ;   7,858475 ;   78,38
1209,80 ; 299,97 ;   7,550724 ;   75,80
1211,83 ; 300,03 ;   8,668484 ;   86,68
1213,87 ; 299,97 ;   6,953713 ;   69,89
1215,90 ; 300,03 ;   8,866229 ;   88,97
1217,93 ; 300,05 ;   6,953339 ;   69,89
1219,97 ; 299,98 ;   7,558553 ;   75,30
1222,00 ; 299,99 ;   8,957946 ;   89,90
1224,03 ; 300,05 ;   7,855244 ;   78,37
1226,07 ; 299,98 ;   6,950263 ;   69,57
1228,10 ; 300,06 ;   8,959141 ;   89,89
1230,13 ; 299,97 ;   6,756470 ;   67,18
1232,17 ; 300,04 ;   9,368629 ;   93,52
1234,20 ; 300,02 ;   6,851481 ;   68,62
1236,23 ; 299,97 ;   8,256639 ;   82,62
1238,27 ; 299,91 ;   8,661975 ;   86,64
1240,30 ; 300,01 ;   8,865097 ;   88,49
1242,33 ; 300,05 ;   6,551561 ;   65,60
1244,37 ; 300,02 ;   7,146570 ;   71,86
1246,40 ; 299,96 ;   8,453519 ;   84,91
1248,43 ; 299,85 ;   8,763224 ;   87,90
1250,46 ; 300,03 ;   9,772171 ;   97,30
1252,50 ; 299,97 ;   5,244828 ;   52,75
1254,53 ; 300,06 ;   8,863656 ;   88,98
1256,56 ; 299,99 ;   6,448763 ;   64,93
1258,60 ; 300,03 ;   8,961507 ;   89,82
1260,63 ; 299,99 ;   7,352197 ;   73,32
1262,66 ; 299,97 ;   8,556288 ;   85,24
1264,70 ; 299,98 ;   8,352358 ;   83,25
1266,73 ; 299,97 ;   7,754542 ;   77,35
1268,76 ; 299,97 ;   8,258988 ;   82,12
1270,80 ; 300,04 ;   7,959253 ;   79,84
1272,83 ; 300,05 ;   6,850250 ;   68,67
1274,86 ; 300,09 ;   7,661913 ;   76,46
1276,90 ; 300,09 ;   7,355497 ;   73,76
1278,93 ; 300,01 ;   7,857792 ;   78,31
1280,96 ; 299,96 ;   9,060259 ;   90,71
1283,00 ; 300,05 ;   8,671892 ;   86,74
1285,03 ; 299,97 ;   6,451611 ;   64,98
1287,06 ; 299,97 ;   9,271242 ;   92,35
1289,10 ; 300,02 ;   7,957406 ;   79,78
1291,13 ; 299,98 ;   7,254123 ;   72,33
1293,16 ; 300,08 ;   8,461801 ;   84,16
1295,20 ; 299,94 ;   6,453383 ;   64,68
1297,23 ; 299,94 ;   10,078433 ;  100,75
1299,26 ; 300,01 ;   8,061395 ;   80,19
1301,30 ; 300,02 ;   6,960881 ;   69,02
1303,33 ; 299,95 ;   7,864929 ;   78,06
1305,36 ; 299,98 ;   9,071642 ;   90,38
1307,40 ; 300,04 ;   7,361489 ;   73,90
1309,43 ; 299,97 ;   7,062878 ;   70,91
1311,46 ; 300,02 ;   9,077550 ;   90,09
1313,50 ; 299,92 ;   7,259925 ;   72,36
1315,53 ; 300,05 ;   9,483976 ;   94,13
1317,56 ; 299,99 ;   5,952003 ;   59,31
1319,60 ; 299,98 ;   8,867579 ;   88,66
1321,63 ; 299,95 ;   8,072174 ;   80,76
1323,66 ; 299,98 ;   8,570772 ;   85,83
1325,70 ; 299,97 ;   7,365634 ;   73,92
1327,73 ; 300,03 ;   8,269174 ;   82,13
1329,76 ; 300,03 ;   6,962707 ;   69,91
1331,80 ; 300,06 ;   7,970649 ;   79,04
1333,83 ; 300,09 ;   7,456591 ;   74,06
1335,86 ; 300,03 ;   7,456253 ;   74,89
1337,90 ; 300,04 ;   8,765568 ;   87,00
1339,93 ; 300,06 ;   7,765012 ;   77,75
1341,96 ; 300,01 ;   7,561168 ;   75,15
1344,00 ; 300,09 ;   8,771955 ;   87,26
1346,03 ; 300,04 ;   6,652521 ;   66,84
1348,06 ; 300,06 ;   8,568335 ;   85,70
1350,10 ; 300,05 ;   7,556747 ;   75,10
1352,13 ; 300,02 ;   7,960178 ;   79,76
1354,16 ; 300,02 ;   8,465976 ;   84,82
1356,19 ; 299,98 ;   7,972317 ;   79,10
1358,23 ; 299,97 ;   8,476970 ;   84,06
1360,26 ; 299,99 ;   8,166351 ;   81,98
1362,29 ; 299,99 ;   7,568703 ;   75,97
1364,33 ; 300,04 ;   7,961653 ;   79,40
1366,36 ; 300,04 ;   7,166023 ;   71,95
1368,39 ; 300,04 ;   7,866915 ;   78,80
1370,43 ; 300,01 ;   7,867838 ;   78,79
1372,46 ; 300,06 ;   8,374426 ;   83,75
1374,49 ; 299,99 ;   7,065151 ;   70,47
1376,53 ; 300,02 ;   8,979420 ;   89,64
1378,56 ; 300,03 ;   7,560834 ;   75,63
1380,59 ; 299,92 ;   7,671196 ;   76,57
1382,63 ; 300,02 ;   9,683751 ;   96,24
1384,66 ; 299,91 ;   6,558919 ;   65,35
1386,69 ; 299,99 ;   9,577722 ;   95,22
1388,73 ; 299,99 ;   6,756775 ;   67,96
1390,76 ; 300,01 ;   7,973691 ;   79,39
1392,79 ; 300,03 ;   7,671422 ;   76,90
1394,83 ; 299,99 ;   7,561041 ;   75,46
1396,86 ; 300,05 ;   8,578425 ;   85,10
1398,89 ; 300,05 ;   6,960695 ;   69,44
1400,93 ; 300,02 ;   7,867853 ;   78,57
1402,96 ; 300,01 ;   8,466154 ;   84,77
1404,99 ; 299,99 ;   8,066149 ;   80,29
1407,03 ; 300,01 ;   8,166558 ;   81,63
1409,06 ; 300,08 ;   7,663358 ;   76,86
1411,09 ; 299,99 ;   6,765931 ;   67,96
1413,13 ; 299,96 ;   9,176036 ;   91,90
1415,16 ; 299,99 ;   8,477976 ;   84,30
1417,19 ; 300,01 ;   7,468907 ;   74,77
1419,23 ; 299,99 ;   7,670960 ;   76,86
1421,26 ; 300,03 ;   8,169923 ;   81,63
1423,29 ; 299,96 ;   7,360832 ;   73,13
1425,33 ; 300,06 ;   9,073988 ;   90,02
1427,36 ; 299,98 ;   6,355139 ;   63,59
1429,39 ; 300,02 ;   9,082328 ;   90,86
1431,43 ; 300,03 ;   7,455976 ;   74,46
1433,46 ; 300,03 ;   7,662201 ;   76,54
1435,49 ; 300,04 ;   7,864153 ;   78,82
1437,53 ; 299,98 ;   7,760075 ;   77,57
1439,56 ; 300,05 ;   8,775179 ;   87,41
1441,59 ; 300,04 ;   6,856082 ;   68,23
1443,63 ; 300,01 ;   8,075325 ;   80,98
1445,66 ; 300,03 ;   8,370954 ;   83,66
1447,69 ; 299,96 ;   7,557333 ;   75,35
1449,73 ; 300,02 ;   8,973072 ;   89,96
1451,76 ; 300,05 ;   7,062568 ;   70,98
1453,79 ; 300,02 ;   7,262154 ;   72,77
1455,83 ; 300,08 ;   8,477539 ;   84,69
1457,86 ; 299,92 ;   6,960550 ;   69,02
1459,89 ; 299,97 ;   10,384051 ;  103,00
1461,93 ; 299,99 ;   7,269018 ;   72,70
1463,96 ; 300,01 ;   7,569300 ;   75,84
1465,99 ; 299,95 ;   7,664269 ;   76,79
1468,02 ; 299,96 ;   8,979009 ;   89,01
1470,06 ; 300,01 ;   7,764751 ;   77,39
1472,09 ; 299,97 ;   7,270187 ;   72,24
1474,12 ; 299,98 ;   8,566512 ;   85,31
1476,16 ; 299,95 ;   7,765152 ;   77,11
1478,19 ; 299,96 ;   8,579800 ;   85,61
1480,22 ; 299,99 ;   7,765622 ;   77,43
1482,26 ; 299,98 ;   7,468062 ;   74,75
1484,29 ; 299,97 ;   8,072935 ;   80,57
1486,32 ; 300,01 ;   8,167089 ;   81,92
1488,36 ; 300,06 ;   7,364861 ;   73,42
1490,39 ; 300,04 ;   7,065899 ;   70,44
1492,42 ; 300,01 ;   8,271167 ;   82,16
1494,46 ; 299,97 ;   8,374450 ;   83,68
1496,49 ; 299,95 ;   8,569724 ;   85,32
1498,52 ; 299,97 ;   8,374464 ;   83,35
1500,56 ; 300,04 ;   7,661955 ;   76,20
1502,59 ; 300,02 ;   6,861482 ;   68,46
1504,62 ; 300,06 ;   8,268643 ;   82,46
1506,66 ; 300,01 ;   7,156774 ;   71,57
1508,69 ; 300,02 ;   8,776814 ;   87,12
1510,72 ; 300,09 ;   7,766732 ;   77,87
1512,76 ; 299,98 ;   6,766301 ;   67,82
1514,79 ; 299,98 ;   9,486936 ;   94,24
1516,82 ; 300,03 ;   7,969589 ;   79,39
1518,86 ; 300,04 ;   7,159238 ;   71,93
1520,89 ; 299,97 ;   7,765426 ;   77,54
1522,92 ; 300,03 ;   8,981194 ;   89,86
1524,96 ; 299,94 ;   6,962943 ;   69,64
1526,99 ; 300,05 ;   9,382125 ;   93,69
1529,02 ; 300,05 ;   6,149611 ;   61,35
1531,06 ; 299,99 ;   7,858400 ;   78,48
1533,09 ; 299,98 ;   8,871087 ;   88,41
1535,12 ; 300,06 ;   8,066788 ;   80,51
1537,16 ; 299,98 ;   6,662848 ;   66,94
1539,19 ; 300,05 ;   9,075470 ;   90,78
1541,22 ; 299,95 ;   6,862997 ;   68,17
1543,26 ; 299,96 ;   9,587933 ;   95,84
1545,29 ; 299,97 ;   7,766771 ;   77,37
1547,32 ; 299,98 ;   7,867975 ;   78,42
1549,36 ; 299,98 ;   7,766199 ;   77,09
1551,39 ; 299,98 ;   7,972673 ;   79,38
1553,42 ; 299,98 ;   7,974270 ;   79,38
1555,46 ; 300,03 ;   7,970248 ;   79,38
1557,49 ; 299,97 ;   7,159170 ;   71,93
1559,52 ; 300,05 ;   8,878980 ;   88,72
1561,56 ; 299,99 ;   6,559958 ;   65,92
1563,59 ; 299,96 ;   8,868868 ;   88,43
1565,62 ; 300,05 ;   8,467214 ;   84,25
1567,66 ; 300,09 ;   6,459053 ;   64,78
1569,69 ; 300,03 ;   7,366781 ;   73,50
1571,72 ; 299,99 ;   8,671671 ;   86,75
1573,76 ; 300,02 ;   8,466090 ;   84,96
1575,79 ; 300,02 ;   7,561249 ;   75,52
1577,82 ; 300,10 ;   7,861889 ;   78,94
1579,86 ; 299,92 ;   6,561159 ;   65,26
1581,89 ; 300,01 ;   10,692886 ;  106,39
1583,92 ; 299,92 ;   6,657333 ;   66,46
1585,95 ; 299,98 ;   9,272565 ;   92,71
1587,99 ; 299,98 ;   7,067353 ;   70,21
1590,02 ; 300,04 ;   7,970333 ;   79,35
1592,05 ; 299,98 ;   7,066035 ;   70,66
1594,09 ; 299,98 ;   8,775675 ;   87,35
1596,12 ; 300,01 ;   7,970782 ;   79,35
1598,15 ; 299,98 ;   7,569564 ;   75,63
1600,19 ; 300,03 ;   8,270536 ;   82,78
1602,22 ; 300,03 ;   7,161085 ;   71,90
1604,25 ; 300,01 ;   7,869089 ;   78,75
1606,29 ; 299,99 ;   8,270901 ;   82,47
1608,32 ; 300,05 ;   8,166946 ;   81,52
1610,35 ; 300,04 ;   6,963080 ;   69,30
1612,39 ; 299,97 ;   8,073872 ;   80,92
1614,42 ; 299,99 ;   8,972472 ;   89,80
1616,45 ; 300,03 ;   7,571970 ;   75,79
1618,49 ; 299,95 ;   7,366733 ;   73,02
1620,52 ; 300,03 ;   9,281614 ;   92,39
1622,55 ; 299,90 ;   6,655840 ;   66,15
1624,59 ; 299,98 ;   9,983531 ;   99,85
1626,62 ; 300,05 ;   6,663589 ;   66,77
1628,65 ; 300,01 ;   6,861572 ;   68,17
1630,69 ; 299,99 ;   8,579552 ;   85,90
1632,72 ; 299,98 ;   8,168639 ;   81,53
1634,75 ; 299,96 ;   8,065988 ;   80,48
1636,79 ; 299,99 ;   8,372799 ;   83,07
1638,82 ; 300,03 ;   7,456360 ;   74,68
1640,85 ; 299,97 ;   7,366207 ;   73,05
1642,89 ; 300,03 ;   8,880246 ;   88,69
1644,92 ; 300,04 ;   6,966118 ;   69,61
1646,95 ; 299,98 ;   7,766782 ;   77,51
1648,99 ; 299,98 ;   8,774936 ;   87,34
1651,02 ; 299,98 ;   7,966284 ;   79,34
1653,05 ; 299,98 ;   7,971967 ;   79,35
1655,09 ; 300,08 ;   7,964006 ;   79,35
1657,12 ; 300,09 ;   6,459421 ;   64,44
1659,15 ; 299,99 ;   7,675079 ;   76,90
1661,19 ; 300,08 ;   9,280355 ;   92,93
1663,22 ; 300,04 ;   6,562206 ;   65,54
1665,25 ; 299,95 ;   8,468335 ;   84,31
1667,29 ; 300,03 ;   9,386194 ;   93,50
1669,32 ; 300,01 ;   6,663265 ;   66,12
1671,35 ; 299,91 ;   8,272250 ;   82,42
1673,39 ; 299,96 ;   9,376873 ;   93,90
1675,42 ; 300,01 ;   7,262461 ;   72,75
1677,45 ; 299,98 ;   7,265248 ;   72,16
1679,49 ; 300,02 ;   8,271341 ;   82,75
1681,52 ; 300,03 ;   7,459366 ;   74,35
1683,55 ; 299,97 ;   7,667177 ;   76,43
1685,59 ; 299,98 ;   8,881204 ;   88,66
1687,62 ; 299,96 ;   7,769101 ;   77,03
1689,65 ; 299,97 ;   8,377590 ;   83,05
1691,69 ; 300,02 ;   7,872265 ;   78,39
1693,72 ; 300,01 ;   7,264189 ;   72,09
1695,75 ; 300,02 ;   8,076513 ;   80,18
1697,79 ; 300,08 ;   7,769426 ;   77,79
1699,82 ; 300,08 ;   6,859239 ;   68,99
1701,85 ; 300,12 ;   7,858545 ;   78,12
1703,89 ; 300,08 ;   7,165518 ;   71,88
1705,92 ; 300,03 ;   8,370658 ;   83,78
1707,95 ; 300,01 ;   8,570756 ;   85,50
1709,99 ; 299,94 ;   8,269140 ;   82,37
1712,02 ; 299,98 ;   9,073600 ;   90,11
1714,05 ; 300,01 ;   7,262004 ;   72,39
1716,08 ; 300,09 ;   7,560417 ;   75,52
1718,12 ; 299,99 ;   6,662243 ;   66,52
1720,15 ; 299,99 ;   9,277005 ;   92,84
1722,18 ; 299,95 ;   7,961727 ;   79,13
1724,22 ; 299,98 ;   8,670600 ;   86,59
1726,25 ; 299,98 ;   7,364413 ;   73,53
1728,28 ; 299,94 ;   7,962630 ;   79,25
1730,32 ; 299,94 ;   8,671637 ;   86,71
1732,35 ; 299,97 ;   7,961899 ;   79,87
1734,38 ; 300,02 ;   7,466550 ;   74,91
1736,42 ; 299,97 ;   7,260467 ;   72,04
1738,45 ; 299,97 ;   8,673483 ;   86,34
1740,48 ; 300,02 ;   7,971845 ;   79,50
1742,52 ; 299,96 ;   7,262367 ;   72,05
1744,55 ; 300,02 ;   8,773247 ;   87,61
1746,58 ; 299,99 ;   7,054943 ;   70,91
1748,62 ; 300,03 ;   8,272453 ;   82,64
1750,65 ; 300,06 ;   7,259662 ;   72,99
1752,68 ; 300,04 ;   7,365220 ;   73,73
1754,72 ; 300,04 ;   8,269735 ;   82,02
1756,75 ; 299,99 ;   7,868850 ;   78,58
1758,78 ; 300,03 ;   8,674649 ;   86,02
1760,82 ; 300,06 ;   7,260814 ;   72,95
1762,85 ; 300,02 ;   7,364482 ;   73,69
1764,88 ; 300,01 ;   8,569367 ;   85,70
1766,92 ; 300,08 ;   8,065400 ;   80,08
1768,95 ; 299,97 ;   6,756362 ;   67,75
1770,98 ; 299,99 ;   9,579208 ;   95,41
1773,02 ; 299,91 ;   7,561442 ;   75,70
1775,05 ; 299,98 ;   9,178434 ;   91,56
1777,08 ; 300,01 ;   6,859215 ;   68,96
1779,12 ; 300,05 ;   7,569116 ;   75,53
1781,15 ; 300,02 ;   7,158343 ;   71,50
1783,18 ; 300,02 ;   8,467939 ;   84,56
1785,22 ; 299,99 ;   7,869704 ;   78,84
1787,25 ; 300,02 ;   8,270842 ;   82,56
1789,28 ; 299,78 ;   7,569536 ;   75,40
1791,32 ; 297,79 ;   11,695419 ;  116,10
1793,35 ; 294,30 ;   12,466014 ;  125,00
1795,38 ; 290,48 ;   12,458713 ;  125,00
1797,42 ; 287,02 ;   12,459188 ;  125,00
1799,45 ; 283,59 ;   12,461390 ;  125,00
1801,48 ; 280,70 ;   12,460945 ;  125,00
1803,52 ; 278,27 ;   12,464693 ;  125,00
1805,55 ; 276,05 ;   12,463709 ;  125,00
1807,58 ; 274,14 ;   12,468053 ;  125,00
1809,62 ; 272,43 ;   12,465977 ;  125,00
1811,65 ; 271,05 ;   12,469114 ;  125,00
1813,68 ; 269,89 ;   12,468744 ;  125,00
1815,72 ; 268,83 ;   12,469921 ;  125,00
1817,75 ; 267,90 ;   12,472382 ;  125,00
1819,78 ; 267,23 ;   12,472497 ;  125,00
1821,82 ; 266,70 ;   12,474696 ;  125,00
1823,85 ; 266,16 ;   12,476609 ;  125,00
1825,88 ; 265,79 ;   12,477892 ;  125,00
1827,92 ; 265,51 ;   12,480509 ;  125,00
1829,95 ; 265,29 ;   12,477249 ;  125,00
1831,98 ; 265,21 ;   12,477631 ;  125,00
1834,02 ; 265,21 ;   12,480198 ;  125,00
1836,05 ; 265,24 ;   12,483231 ;  125,00
1838,08 ; 265,22 ;   12,482248 ;  125,00
1840,12 ; 265,40 ;   12,480937 ;  125,00
1842,15 ; 265,63 ;   12,481224 ;  125,00
1844,18 ; 265,84 ;   12,483214 ;  125,00
1846,22 ; 266,17 ;   12,486288 ;  125,00
1848,25 ; 266,45 ;   12,491158 ;  125,00
1850,28 ; 266,88 ;   12,492141 ;  125,00
1852,32 ; 267,20 ;   12,495116 ;  125,00
1854,35 ; 267,72 ;   12,500329 ;  125,00
1856,38 ; 268,17 ;   12,503182 ;  125,00
1858,42 ; 268,64 ;   12,502374 ;  125,00
1860,45 ; 269,01 ;   12,502090 ;  125,00
1862,48 ; 269,55 ;   12,500817 ;  125,00
1864,52 ; 270,14 ;   12,505360 ;  125,00
1866,55 ; 270,75 ;   12,503933 ;  125,00
1868,58 ; 271,29 ;   12,503325 ;  125,00
1870,62 ; 271,90 ;   12,505722 ;  125,00
1872,65 ; 272,49 ;   12,503463 ;  125,00
1874,68 ; 273,09 ;   12,506032 ;  125,00
1876,72 ; 273,72 ;   12,504328 ;  125,00
1878,75 ; 274,32 ;   12,506068 ;  125,00
1880,78 ; 275,02 ;   12,503712 ;  125,00
1882,82 ; 275,64 ;   12,507401 ;  125,00
1884,85 ; 276,30 ;   12,505193 ;  125,00
1886,88 ; 276,86 ;   12,503802 ;  125,00
1888,92 ; 277,54 ;   12,506294 ;  125,00
1890,95 ; 278,33 ;   12,503698 ;  125,00
1892,98 ; 279,02 ;   12,504742 ;  125,00
1895,02 ; 279,66 ;   12,508650 ;  125,00
1897,05 ; 280,34 ;   12,505689 ;  125,00
1899,08 ; 281,10 ;   12,505391 ;  125,00
1901,12 ; 281,70 ;   12,508143 ;  125,00
1903,15 ; 282,39 ;   12,505720 ;  125,00
1905,18 ; 283,03 ;   12,346787 ;  122,79
1907,22 ; 283,78 ;   12,513306 ;  125,00
1909,25 ; 284,50 ;   9,823778 ;   97,16
1911,28 ; 285,16 ;   9,729199 ;   96,58
1913,32 ; 285,84 ;   10,233603 ;  101,35
1915,35 ; 286,49 ;   9,427807 ;   93,07
1917,38 ; 287,23 ;   9,219331 ;   91,68
1919,42 ; 287,77 ;   7,493146 ;   74,37
1921,45 ; 288,44 ;   9,921273 ;   98,07
1923,48 ; 288,96 ;   7,598143 ;   75,47
1925,52 ; 289,50 ;   9,313083 ;   92,39
1927,55 ; 290,13 ;   8,713246 ;   86,00
1929,58 ; 290,59 ;   6,685527 ;   66,88
1931,62 ; 291,10 ;   8,917684 ;   88,69
1933,65 ; 291,57 ;   7,802032 ;   77,75
1935,68 ; 291,98 ;   7,998956 ;   79,68
1937,72 ; 292,44 ;   8,607891 ;   85,85
1939,75 ; 292,78 ;   7,388561 ;   73,98
1941,78 ; 293,20 ;   8,907904 ;   88,69
1943,82 ; 293,51 ;   7,500202 ;   74,93
1945,85 ; 293,72 ;   8,812150 ;   87,54
1947,88 ; 294,18 ;   10,227820 ;  101,36
1949,92 ; 294,40 ;   6,082682 ;   60,53
1951,95 ; 294,70 ;   9,513589 ;   94,62
1953,98 ; 294,91 ;   8,096788 ;   80,85
1956,02 ; 295,09 ;   9,314716 ;   92,06
1958,05 ; 295,48 ;   9,514798 ;   94,39
1960,08 ; 295,66 ;   6,280053 ;   62,20
1962,12 ; 295,93 ;   9,008619 ;   89,52
1964,15 ; 296,12 ;   7,599472 ;   75,80
1966,18 ; 296,38 ;   8,605514 ;   85,89
1968,22 ; 296,48 ;   7,395489 ;   73,28
1970,25 ; 296,72 ;   9,520157 ;   94,53
1972,28 ; 296,82 ;   7,487682 ;   74,16
1974,32 ; 297,13 ;   9,406668 ;   93,13
1976,35 ; 297,19 ;   6,072593 ;   60,29
1978,38 ; 297,34 ;   9,620280 ;   95,69
1980,42 ; 297,60 ;   8,195092 ;   81,94
1982,45 ; 297,67 ;   6,276691 ;   62,08
1984,48 ; 297,88 ;   9,103188 ;   90,38
1986,52 ; 298,04 ;   6,883498 ;   68,94
1988,55 ; 298,13 ;   7,381665 ;   73,10
1990,58 ; 298,18 ;   8,392786 ;   83,94
1992,62 ; 298,23 ;   8,895819 ;   88,29
1994,65 ; 298,41 ;   9,002506 ;   89,29
1996,68 ; 298,49 ;   6,884599 ;   68,02
1998,72 ; 298,55 ;   8,193471 ;   81,04
2000,75 ; 298,62 ;   8,596347 ;   85,31
2002,78 ; 298,80 ;   8,297075 ;   82,50
2004,82 ; 298,82 ;   6,477739 ;   64,53
2006,85 ; 298,95 ;   8,802722 ;   87,42
2008,88 ; 299,05 ;   7,086964 ;   70,03
2010,92 ; 299,05 ;   7,387219 ;   73,56
2012,95 ; 299,05 ;   8,903265 ;   88,66
2014,98 ; 299,26 ;   8,901562 ;   88,90
2017,02 ; 299,23 ;   5,674028 ;   56,83
2019,05 ; 299,34 ;   9,208382 ;   91,71
2021,08 ; 299,44 ;   6,870980 ;   68,70
2023,12 ; 299,40 ;   7,177391 ;   71,10
2025,15 ; 299,48 ;   9,199946 ;   91,17
2027,18 ; 299,48 ;   7,178226 ;   71,94
2029,22 ; 299,48 ;   8,589449 ;   85,89
2031,25 ; 299,55 ;   8,491235 ;   84,88
2033,28 ; 299,59 ;   7,383683 ;   73,82
2035,32 ; 299,62 ;   7,681552 ;   76,77
2037,35 ; 299,62 ;   8,086589 ;   80,01
2039,38 ; 299,67 ;   8,386140 ;   83,53
2041,42 ; 299,80 ;   7,480743 ;   74,93
2043,45 ; 299,78 ;   6,168315 ;   61,89
2045,48 ; 299,73 ;   8,582738 ;   85,10
2047,52 ; 299,70 ;   8,994932 ;   89,18
2049,55 ; 299,74 ;   8,902008 ;   88,60
2051,58 ; 299,80 ;   7,582216 ;   75,51
2053,62 ; 299,92 ;   7,280192 ;   72,49
2055,65 ; 299,88 ;   6,366020 ;   63,05
2057,68 ; 299,90 ;   8,794950 ;   87,66
2059,72 ; 299,92 ;   7,785623 ;   77,11
2061,75 ; 299,97 ;   7,684886 ;   76,84
2063,78 ; 299,96 ;   7,281917 ;   72,83
2065,82 ; 299,98 ;   8,088681 ;   80,94
2067,85 ; 299,92 ;   7,684468 ;   76,08
2069,88 ; 299,96 ;   8,993804 ;   89,46
2071,92 ; 299,97 ;   7,476975 ;   74,12
2073,95 ; 299,99 ;   7,863650 ;   78,60
2075,98 ; 300,03 ;   7,659390 ;   76,02
2078,02 ; 299,97 ;   7,368198 ;   73,24
2080,05 ; 300,03 ;   8,886975 ;   88,89
2082,08 ; 300,08 ;   6,970353 ;   69,81
2084,12 ; 300,08 ;   7,174191 ;   71,49
2086,15 ; 300,04 ;   7,875439 ;   78,33
2088,18 ; 300,04 ;   8,483464 ;   84,53
2090,22 ; 300,05 ;   7,868539 ;   78,80
2092,25 ; 300,06 ;   7,679901 ;   76,30
2094,28 ; 299,99 ;   7,775790 ;   77,33
2096,32 ; 300,05 ;   8,990809 ;   89,64
2098,35 ; 300,14 ;   6,969948 ;   69,42
2100,38 ; 300,15 ;   6,465585 ;   64,87
2102,42 ; 300,08 ;   7,668701 ;   76,17
2104,45 ; 300,04 ;   8,876168 ;   88,46
2106,48 ; 299,98 ;   8,476615 ;   84,37
2108,52 ; 300,04 ;   8,784565 ;   87,34
2110,55 ; 299,99 ;   7,072909 ;   70,65
2112,58 ; 300,03 ;   8,680508 ;   86,10
2114,62 ; 300,08 ;   7,373069 ;   73,02
2116,65 ; 299,99 ;   7,166295 ;   71,28
2118,68 ; 300,05 ;   9,187736 ;   91,79
2120,72 ; 300,08 ;   6,971424 ;   69,27
2122,75 ; 300,03 ;   7,476108 ;   74,67
2124,78 ; 300,04 ;   8,589524 ;   85,53
2126,82 ; 300,04 ;   7,776895 ;   77,43
2128,85 ; 299,98 ;   7,878392 ;   78,56
2130,88 ; 300,09 ;   8,786323 ;   87,25
2132,92 ; 300,04 ;   6,361869 ;   63,10
