Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  10.70 I: 118.00 D:  29.50 Tensão:4.793 V Temperatura ambiente:     24.58 ºC
2,00 ; 249,91 ;   7,166324 ;   85,89
4,00 ; 249,91 ;   6,416367 ;   76,04
6,00 ; 249,93 ;   6,245973 ;   74,74
8,00 ; 249,95 ;   6,156814 ;   73,35
10,01 ; 249,98 ;   6,161426 ;   73,20
12,01 ; 250,04 ;   5,907727 ;   70,40
14,01 ; 250,00 ;   5,401340 ;   64,80
16,01 ; 250,02 ;   6,827384 ;   81,24
18,01 ; 250,00 ;   6,064899 ;   72,44
20,01 ; 249,93 ;   6,493644 ;   77,54
22,01 ; 250,02 ;   7,250999 ;   86,93
24,01 ; 250,06 ;   5,153820 ;   61,36
26,01 ; 250,00 ;   5,652884 ;   67,01
28,02 ; 249,93 ;   7,078558 ;   84,93
30,02 ; 250,04 ;   7,259890 ;   86,92
32,02 ; 249,97 ;   4,811064 ;   57,40
34,02 ; 249,98 ;   7,251715 ;   86,51
36,02 ; 249,95 ;   6,244104 ;   74,10
38,02 ; 249,89 ;   6,743891 ;   80,61
40,02 ; 250,00 ;   7,090791 ;   84,91
42,02 ; 249,99 ;   4,808579 ;   57,85
44,03 ; 249,97 ;   6,409132 ;   76,43
46,03 ; 249,99 ;   6,669536 ;   79,15
48,03 ; 249,99 ;   5,986447 ;   71,51
50,03 ; 249,93 ;   6,332810 ;   75,21
52,03 ; 249,91 ;   7,176665 ;   85,75
54,03 ; 249,98 ;   6,573052 ;   78,54
56,03 ; 249,97 ;   5,480393 ;   65,55
58,03 ; 250,08 ;   6,410353 ;   76,73
60,04 ; 249,99 ;   4,807734 ;   57,07
62,04 ; 249,98 ;   7,426806 ;   88,80
64,04 ; 249,95 ;   6,502958 ;   77,87
66,04 ; 249,99 ;   6,667986 ;   79,36
68,04 ; 249,99 ;   5,824578 ;   69,09
70,04 ; 249,97 ;   6,323911 ;   75,25
72,04 ; 250,11 ;   6,668071 ;   79,20
74,04 ; 250,05 ;   4,311453 ;   51,80
76,04 ; 249,95 ;   7,090439 ;   84,50
78,05 ; 249,98 ;   7,588350 ;   90,44
80,05 ; 249,95 ;   5,997938 ;   71,71
82,05 ; 250,02 ;   6,743581 ;   80,68
84,05 ; 250,05 ;   5,316171 ;   63,90
86,05 ; 250,08 ;   5,826022 ;   69,73
88,05 ; 249,93 ;   5,823496 ;   69,37
90,05 ; 250,00 ;   8,342984 ;   99,31
92,05 ; 250,04 ;   5,403613 ;   64,06
94,05 ; 249,97 ;   5,738452 ;   68,57
96,06 ; 250,00 ;   7,252779 ;   86,57
98,06 ; 249,95 ;   5,901589 ;   70,22
100,06 ; 249,98 ;   7,004237 ;   83,05
102,06 ; 249,88 ;   5,988437 ;   71,72
104,06 ; 250,02 ;   7,675510 ;   91,24
106,06 ; 250,00 ;   4,558615 ;   54,07
108,06 ; 250,02 ;   6,498105 ;   77,65
110,06 ; 249,95 ;   6,074882 ;   72,55
112,07 ; 249,98 ;   7,168880 ;   85,55
114,07 ; 250,00 ;   5,989054 ;   71,75
116,07 ; 250,02 ;   5,988351 ;   71,50
118,07 ; 250,00 ;   6,073855 ;   72,56
120,07 ; 249,99 ;   6,495272 ;   77,66
122,07 ; 250,04 ;   6,410868 ;   76,51
124,07 ; 250,05 ;   5,653779 ;   67,37
126,07 ; 250,00 ;   6,158946 ;   73,44
128,08 ; 250,02 ;   6,918871 ;   82,57
130,08 ; 250,00 ;   6,075338 ;   72,54
132,08 ; 250,05 ;   6,497510 ;   77,64
134,08 ; 250,11 ;   5,652434 ;   67,27
136,08 ; 250,08 ;   5,396482 ;   64,12
138,08 ; 250,13 ;   6,660245 ;   79,22
140,08 ; 250,08 ;   5,567741 ;   66,38
142,08 ; 250,10 ;   6,833090 ;   81,65
144,08 ; 250,09 ;   5,903826 ;   70,29
146,09 ; 250,06 ;   6,419506 ;   76,60
148,09 ; 250,00 ;   6,585463 ;   78,08
150,09 ; 250,06 ;   7,094258 ;   84,91
152,09 ; 250,00 ;   5,396198 ;   64,51
154,09 ; 250,04 ;   7,089995 ;   84,90
156,09 ; 250,00 ;   5,731770 ;   68,45
158,09 ; 250,00 ;   6,832215 ;   81,19
160,09 ; 250,05 ;   6,326945 ;   75,03
162,09 ; 250,02 ;   5,655352 ;   67,13
164,10 ; 250,04 ;   6,660928 ;   79,78
166,10 ; 249,99 ;   5,907052 ;   70,89
168,10 ; 250,04 ;   6,917374 ;   82,49
170,10 ; 249,95 ;   5,662523 ;   67,20
172,10 ; 250,02 ;   7,505507 ;   89,07
174,10 ; 250,00 ;   5,318513 ;   63,67
176,10 ; 249,98 ;   6,586384 ;   78,71
178,10 ; 249,91 ;   6,576327 ;   78,96
180,11 ; 250,00 ;   7,340665 ;   87,13
182,11 ; 250,04 ;   5,058630 ;   60,24
184,11 ; 249,99 ;   5,741616 ;   68,45
186,11 ; 249,98 ;   6,919075 ;   82,51
188,11 ; 250,02 ;   6,496790 ;   77,75
190,11 ; 250,00 ;   5,655821 ;   67,38
192,11 ; 250,00 ;   6,582612 ;   78,72
194,11 ; 249,98 ;   6,334978 ;   75,03
196,11 ; 249,93 ;   6,584830 ;   78,98
198,12 ; 249,99 ;   7,006538 ;   83,19
200,12 ; 249,95 ;   5,488519 ;   65,27
202,12 ; 249,95 ;   6,834359 ;   81,71
204,12 ; 250,04 ;   6,326781 ;   75,56
206,12 ; 250,04 ;   5,145350 ;   61,07
208,12 ; 250,00 ;   6,251239 ;   74,63
210,12 ; 250,02 ;   6,836343 ;   81,21
212,12 ; 250,02 ;   6,076501 ;   72,41
214,13 ; 250,02 ;   6,163603 ;   73,56
216,13 ; 250,05 ;   6,246547 ;   74,78
218,13 ; 250,02 ;   5,915439 ;   70,83
220,13 ; 249,97 ;   6,583775 ;   78,47
222,13 ; 250,11 ;   7,009593 ;   83,99
224,13 ; 250,06 ;   4,310008 ;   51,64
226,13 ; 250,09 ;   6,835241 ;   81,72
228,13 ; 250,04 ;   5,902583 ;   70,37
230,13 ; 250,09 ;   6,844139 ;   81,95
232,14 ; 250,05 ;   5,567209 ;   66,64
234,14 ; 250,02 ;   6,747398 ;   80,61
236,14 ; 250,11 ;   6,661308 ;   79,71
238,14 ; 250,09 ;   4,898181 ;   58,97
240,14 ; 249,98 ;   6,497490 ;   77,69
242,14 ; 250,06 ;   7,764704 ;   92,41
244,14 ; 250,02 ;   5,068544 ;   60,68
246,14 ; 249,97 ;   6,916892 ;   82,13
248,14 ; 250,05 ;   6,921052 ;   82,64
250,15 ; 249,89 ;   5,242121 ;   62,07
252,15 ; 249,98 ;   8,438422 ;  100,74
254,15 ; 250,00 ;   5,146028 ;   61,62
256,15 ; 249,98 ;   6,000588 ;   71,23
258,15 ; 249,98 ;   6,584455 ;   78,88
260,15 ; 249,97 ;   6,333228 ;   75,18
262,15 ; 250,04 ;   6,420958 ;   76,50
264,15 ; 250,02 ;   5,321700 ;   63,42
266,16 ; 249,97 ;   6,583023 ;   78,46
268,16 ; 249,95 ;   6,929016 ;   82,67
270,16 ; 249,93 ;   6,497235 ;   77,91
272,16 ; 250,02 ;   6,671009 ;   79,40
274,16 ; 249,99 ;   4,982543 ;   59,91
276,16 ; 250,04 ;   6,672288 ;   79,97
278,16 ; 250,05 ;   5,656521 ;   67,14
280,16 ; 249,93 ;   6,162588 ;   73,20
282,16 ; 250,08 ;   7,939762 ;   94,19
284,17 ; 250,00 ;   4,225109 ;   50,68
286,17 ; 250,08 ;   7,345172 ;   87,26
288,17 ; 250,02 ;   5,153304 ;   61,75
290,17 ; 250,10 ;   7,006133 ;   83,29
292,17 ; 250,02 ;   5,157287 ;   61,49
294,17 ; 250,04 ;   7,255616 ;   86,97
296,17 ; 250,10 ;   6,078382 ;   72,00
298,17 ; 250,04 ;   5,319777 ;   63,93
300,17 ; 250,02 ;   7,094938 ;   84,30
302,18 ; 250,09 ;   6,583510 ;   78,39
304,18 ; 250,15 ;   5,241827 ;   62,84
306,18 ; 250,02 ;   5,326791 ;   63,37
308,18 ; 250,02 ;   7,935549 ;   94,29
310,18 ; 249,99 ;   6,336620 ;   75,87
312,18 ; 250,02 ;   6,586285 ;   78,59
314,18 ; 249,98 ;   5,904665 ;   70,94
316,18 ; 249,95 ;   6,843230 ;   81,22
318,18 ; 250,00 ;   6,669707 ;   79,02
320,19 ; 249,89 ;   5,653220 ;   67,43
322,19 ; 250,02 ;   7,851060 ;   93,26
324,19 ; 250,00 ;   4,484105 ;   53,63
326,19 ; 250,05 ;   6,585819 ;   78,53
328,19 ; 249,95 ;   5,568523 ;   66,94
330,19 ; 250,02 ;   7,680123 ;   91,45
332,19 ; 250,02 ;   5,233704 ;   62,26
334,19 ; 249,98 ;   6,248831 ;   74,58
336,20 ; 249,91 ;   6,921856 ;   82,47
338,20 ; 249,99 ;   7,180466 ;   85,63
340,20 ; 250,02 ;   5,231314 ;   62,61
342,20 ; 249,97 ;   5,825824 ;   69,67
344,20 ; 249,93 ;   7,006568 ;   83,81
346,20 ; 249,97 ;   6,833924 ;   81,78
348,20 ; 250,02 ;   5,827360 ;   69,05
350,20 ; 250,02 ;   5,664137 ;   67,30
352,20 ; 250,00 ;   6,163139 ;   73,38
354,21 ; 250,00 ;   6,584208 ;   78,56
356,21 ; 250,02 ;   6,247537 ;   74,86
358,21 ; 250,00 ;   5,905036 ;   70,91
360,21 ; 250,04 ;   6,585741 ;   78,55
362,21 ; 250,04 ;   5,739880 ;   68,27
364,21 ; 250,02 ;   6,247522 ;   74,43
366,21 ; 250,10 ;   6,586183 ;   78,37
368,21 ; 250,00 ;   5,059464 ;   60,18
370,21 ; 250,05 ;   7,600297 ;   90,84
372,22 ; 250,02 ;   5,577762 ;   66,92
374,22 ; 250,06 ;   6,585693 ;   78,26
376,22 ; 249,93 ;   5,654946 ;   67,97
378,22 ; 250,04 ;   8,101570 ;   96,50
380,22 ; 250,05 ;   4,820111 ;   57,13
382,22 ; 249,99 ;   6,162073 ;   73,06
384,22 ; 250,05 ;   7,007660 ;   83,51
386,22 ; 250,04 ;   5,492428 ;   65,67
388,22 ; 249,93 ;   6,336742 ;   75,60
390,23 ; 249,93 ;   7,765211 ;   92,81
392,23 ; 249,95 ;   6,323886 ;   75,56
394,23 ; 249,91 ;   5,991963 ;   71,62
396,23 ; 249,91 ;   7,006663 ;   83,23
398,23 ; 249,95 ;   6,336853 ;   75,85
400,23 ; 250,08 ;   5,654836 ;   67,97
402,23 ; 249,99 ;   4,563141 ;   54,30
404,23 ; 250,04 ;   7,430732 ;   88,49
406,24 ; 250,02 ;   5,653691 ;   67,03
408,24 ; 250,13 ;   6,500415 ;   77,05
410,24 ; 250,02 ;   4,725070 ;   56,13
412,24 ; 250,02 ;   7,676757 ;   91,80
414,24 ; 250,02 ;   6,336107 ;   75,87
416,24 ; 249,99 ;   6,165512 ;   73,32
418,24 ; 249,97 ;   6,663390 ;   79,81
420,24 ; 249,95 ;   6,585822 ;   78,84
422,24 ; 250,04 ;   6,498791 ;   77,78
424,25 ; 250,02 ;   5,067605 ;   60,83
426,25 ; 250,00 ;   6,506779 ;   77,02
428,25 ; 250,00 ;   6,588038 ;   78,50
430,25 ; 250,02 ;   6,250542 ;   74,80
432,25 ; 250,04 ;   5,911703 ;   70,85
434,25 ; 250,02 ;   5,992174 ;   71,91
436,25 ; 250,06 ;   6,584599 ;   78,32
438,25 ; 250,00 ;   5,578626 ;   66,72
440,25 ; 249,97 ;   7,095906 ;   84,64
442,26 ; 250,04 ;   6,749453 ;   80,05
444,26 ; 249,98 ;   5,320113 ;   63,27
446,26 ; 249,99 ;   7,092504 ;   84,89
448,26 ; 249,99 ;   6,077220 ;   72,40
450,26 ; 250,02 ;   6,247284 ;   74,87
452,26 ; 250,05 ;   5,827368 ;   69,60
454,26 ; 250,00 ;   5,915951 ;   70,57
456,26 ; 250,05 ;   6,919494 ;   82,17
458,27 ; 250,06 ;   5,577331 ;   66,87
460,27 ; 249,99 ;   5,992294 ;   71,62
462,27 ; 250,02 ;   7,172326 ;   85,93
464,27 ; 250,00 ;   5,905163 ;   70,89
466,27 ; 249,93 ;   6,500151 ;   77,21
468,27 ; 250,13 ;   7,257923 ;   86,61
470,27 ; 249,99 ;   3,557318 ;   42,61
472,27 ; 249,99 ;   8,012093 ;   95,79
474,27 ; 250,02 ;   6,250240 ;   74,83
476,27 ; 250,00 ;   5,819632 ;   69,56
478,28 ; 249,93 ;   6,583211 ;   78,44
480,28 ; 249,98 ;   7,256446 ;   86,59
482,28 ; 249,91 ;   5,664509 ;   67,61
484,28 ; 249,95 ;   7,258123 ;   86,87
486,28 ; 249,98 ;   5,818284 ;   69,21
488,28 ; 250,00 ;   5,903558 ;   70,11
490,28 ; 249,99 ;   6,001608 ;   71,09
492,28 ; 249,97 ;   6,414614 ;   76,10
494,29 ; 250,05 ;   6,586797 ;   78,82
496,29 ; 250,02 ;   5,144839 ;   61,96
498,29 ; 249,99 ;   6,671136 ;   79,54
500,29 ; 249,99 ;   6,587304 ;   78,56
502,29 ; 250,02 ;   6,241731 ;   74,87
504,29 ; 249,98 ;   5,912276 ;   70,92
506,29 ; 250,00 ;   6,834705 ;   81,20
508,29 ; 249,93 ;   5,992879 ;   71,09
510,29 ; 249,99 ;   7,265586 ;   86,64
512,30 ; 250,06 ;   5,483481 ;   65,02
514,30 ; 249,95 ;   5,319887 ;   63,03
516,30 ; 249,98 ;   7,767627 ;   92,55
518,30 ; 250,02 ;   5,993067 ;   71,36
520,30 ; 250,02 ;   5,653355 ;   67,15
522,30 ; 250,09 ;   6,250440 ;   74,54
524,30 ; 250,00 ;   5,318292 ;   64,00
526,30 ; 250,00 ;   7,422065 ;   88,33
528,30 ; 250,04 ;   6,249261 ;   74,78
530,31 ; 250,02 ;   5,742262 ;   68,19
532,31 ; 249,97 ;   6,412336 ;   76,98
534,31 ; 250,02 ;   7,006110 ;   83,73
536,31 ; 250,04 ;   5,485109 ;   65,89
538,31 ; 249,99 ;   5,991961 ;   71,88
540,31 ; 250,05 ;   6,920265 ;   82,24
542,31 ; 250,00 ;   5,493291 ;   65,63
544,31 ; 250,00 ;   6,923701 ;   82,15
546,31 ; 249,99 ;   6,252144 ;   74,75
548,32 ; 250,05 ;   6,412597 ;   76,07
550,32 ; 249,95 ;   5,483841 ;   65,62
552,32 ; 250,02 ;   7,592805 ;   90,05
554,32 ; 249,97 ;   5,318913 ;   63,41
556,32 ; 250,02 ;   7,008800 ;   83,71
558,32 ; 250,00 ;   5,657467 ;   67,19
560,32 ; 249,95 ;   6,500508 ;   77,22
562,32 ; 249,98 ;   7,009585 ;   83,98
564,33 ; 250,05 ;   5,916005 ;   70,09
566,33 ; 250,02 ;   5,319669 ;   63,17
568,33 ; 250,00 ;   6,673626 ;   79,52
570,33 ; 250,02 ;   6,502008 ;   77,22
572,33 ; 250,06 ;   5,914364 ;   70,80
574,33 ; 250,06 ;   5,656772 ;   67,91
576,33 ; 250,00 ;   6,252239 ;   74,06
578,33 ; 250,11 ;   7,084907 ;   84,59
580,33 ; 250,02 ;   4,736944 ;   56,29
582,34 ; 250,06 ;   7,428946 ;   88,02
584,34 ; 249,91 ;   5,666164 ;   67,87
586,34 ; 250,02 ;   8,438833 ;  100,36
588,34 ; 250,05 ;   4,814113 ;   57,29
590,34 ; 250,02 ;   5,826965 ;   69,27
592,34 ; 250,02 ;   6,589782 ;   78,14
594,34 ; 250,04 ;   6,337632 ;   75,76
596,34 ; 249,97 ;   5,914990 ;   70,57
598,34 ; 250,00 ;   7,258757 ;   86,11
600,35 ; 250,05 ;   5,829634 ;   69,76
602,35 ; 250,00 ;   5,579625 ;   66,79
604,35 ; 250,00 ;   6,922746 ;   82,08
606,35 ; 250,06 ;   6,244185 ;   74,68
608,35 ; 250,02 ;   5,405680 ;   64,14
610,35 ; 249,99 ;   6,751649 ;   80,58
612,35 ; 250,02 ;   6,673382 ;   79,68
614,35 ; 250,02 ;   5,821946 ;   69,48
616,35 ; 250,08 ;   6,251944 ;   74,41
618,36 ; 249,99 ;   5,491428 ;   65,18
620,36 ; 250,02 ;   7,432728 ;   88,29
622,36 ; 250,06 ;   5,820206 ;   69,46
624,36 ; 250,02 ;   5,656352 ;   67,80
626,36 ; 250,02 ;   6,760138 ;   80,54
628,36 ; 249,99 ;   6,254408 ;   74,37
630,36 ; 250,00 ;   6,665139 ;   79,64
632,36 ; 249,97 ;   6,165430 ;   73,39
634,36 ; 249,99 ;   6,664976 ;   79,90
636,37 ; 249,97 ;   5,995520 ;   71,02
638,37 ; 249,99 ;   6,587787 ;   78,67
640,37 ; 249,95 ;   6,003336 ;   71,03
642,37 ; 249,98 ;   6,837734 ;   81,31
644,37 ; 249,97 ;   5,994629 ;   71,21
646,37 ; 249,99 ;   6,416179 ;   76,22
648,37 ; 249,97 ;   5,995801 ;   71,05
650,37 ; 249,99 ;   6,586840 ;   78,70
652,38 ; 250,00 ;   6,004428 ;   71,05
654,38 ; 249,98 ;   6,165889 ;   73,43
656,38 ; 250,02 ;   6,587607 ;   78,62
658,38 ; 250,00 ;   5,657535 ;   67,02
660,38 ; 250,09 ;   6,582875 ;   78,36
662,38 ; 250,00 ;   5,070441 ;   60,17
664,38 ; 250,00 ;   7,436177 ;   88,20
666,38 ; 249,98 ;   6,246382 ;   74,65
668,38 ; 250,05 ;   6,587973 ;   78,60
670,39 ; 249,99 ;   5,322264 ;   63,05
672,39 ; 250,02 ;   7,012978 ;   83,35
674,39 ; 250,02 ;   5,831739 ;   69,46
676,39 ; 250,02 ;   6,336896 ;   75,71
678,39 ; 250,04 ;   6,166337 ;   73,15
680,39 ; 250,02 ;   6,005374 ;   71,75
682,39 ; 250,02 ;   6,415926 ;   76,84
684,39 ; 250,02 ;   6,251037 ;   74,37
686,39 ; 249,98 ;   6,254740 ;   74,37
688,40 ; 250,00 ;   6,922806 ;   82,27
690,40 ; 250,04 ;   5,918511 ;   70,93
692,40 ; 249,93 ;   5,744075 ;   68,03
694,40 ; 249,99 ;   7,770971 ;   92,63
696,40 ; 250,09 ;   5,400383 ;   64,85
698,40 ; 250,06 ;   4,899469 ;   58,90
700,40 ; 250,06 ;   6,503366 ;   77,63
702,40 ; 250,09 ;   6,166592 ;   73,92
704,40 ; 250,02 ;   5,831033 ;   69,96
706,41 ; 250,05 ;   7,172762 ;   85,50
708,41 ; 250,00 ;   5,833121 ;   69,13
710,41 ; 250,06 ;   6,846100 ;   81,96
712,41 ; 250,02 ;   5,408348 ;   64,02
714,41 ; 249,97 ;   6,848089 ;   81,77
716,41 ; 249,95 ;   6,925728 ;   82,29
718,41 ; 250,00 ;   6,502012 ;   77,53
720,41 ; 249,98 ;   5,659680 ;   67,17
722,42 ; 249,95 ;   6,590552 ;   78,51
724,42 ; 249,91 ;   6,582064 ;   78,77
726,42 ; 250,02 ;   6,926669 ;   82,99
728,42 ; 250,02 ;   4,649540 ;   55,85
730,42 ; 249,89 ;   6,255140 ;   74,33
732,42 ; 249,95 ;   8,106178 ;   96,72
734,42 ; 249,97 ;   5,495105 ;   65,25
736,42 ; 250,04 ;   6,079627 ;   72,49
738,42 ; 249,98 ;   5,324669 ;   63,11
740,43 ; 250,02 ;   7,087207 ;   84,72
742,43 ; 250,02 ;   5,753851 ;   68,28
744,43 ; 250,04 ;   6,166960 ;   73,12
746,43 ; 250,08 ;   5,994826 ;   71,72
748,43 ; 250,08 ;   5,668424 ;   67,59
750,43 ; 250,06 ;   6,167677 ;   73,74
752,43 ; 250,02 ;   6,414640 ;   76,36
754,43 ; 249,95 ;   6,840582 ;   81,79
756,43 ; 250,05 ;   7,088151 ;   84,93
758,44 ; 249,98 ;   4,987992 ;   59,28
760,44 ; 249,97 ;   7,185351 ;   85,90
762,44 ; 250,00 ;   6,416703 ;   76,13
764,44 ; 249,99 ;   5,832467 ;   69,64
766,44 ; 250,00 ;   6,338067 ;   75,89
768,44 ; 249,89 ;   6,167704 ;   73,34
770,44 ; 249,97 ;   7,857668 ;   93,01
772,44 ; 250,00 ;   5,246727 ;   62,61
774,44 ; 250,02 ;   5,822333 ;   69,67
776,45 ; 250,02 ;   5,909947 ;   70,64
778,45 ; 249,95 ;   6,256142 ;   74,34
780,45 ; 249,95 ;   7,262124 ;   86,19
782,45 ; 250,06 ;   6,423490 ;   76,42
784,45 ; 250,02 ;   4,652159 ;   55,45
786,45 ; 250,05 ;   6,762320 ;   80,50
788,45 ; 249,99 ;   5,917809 ;   70,38
790,45 ; 249,91 ;   7,014384 ;   83,29
