Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
1066,52 ; 300,28 ;   8,081274 ;   46,68
1068,52 ; 300,24 ;   6,688142 ;   38,14
1070,52 ; 300,20 ;   8,060605 ;   46,98
1072,52 ; 300,17 ;   8,241094 ;   47,18
1074,52 ; 300,18 ;   8,061396 ;   46,76
1076,52 ; 300,20 ;   7,542885 ;   43,82
1078,53 ; 300,20 ;   7,365708 ;   42,51
1080,53 ; 300,18 ;   7,705365 ;   44,84
1082,53 ; 300,17 ;   7,904149 ;   45,48
1084,53 ; 300,18 ;   7,721725 ;   44,93
1086,53 ; 300,13 ;   7,543360 ;   43,72
1088,53 ; 300,20 ;   8,419529 ;   48,62
1090,53 ; 300,17 ;   6,671908 ;   38,36
1092,53 ; 300,17 ;   8,059165 ;   46,59
1094,53 ; 300,12 ;   7,724619 ;   44,26
1096,53 ; 300,15 ;   8,419349 ;   48,60
1098,53 ; 300,13 ;   7,367567 ;   42,06
1100,54 ; 300,16 ;   8,059806 ;   46,22
1102,54 ; 300,10 ;   7,205986 ;   41,36
1104,54 ; 300,15 ;   8,596957 ;   49,20
1106,54 ; 300,14 ;   7,027120 ;   40,85
1108,54 ; 300,16 ;   7,727602 ;   44,91
1110,54 ; 300,13 ;   7,364242 ;   42,46
1112,54 ; 300,13 ;   8,244212 ;   47,28
1114,54 ; 300,03 ;   7,724217 ;   44,38
1116,54 ; 300,14 ;   8,938700 ;   51,83
1118,54 ; 300,12 ;   6,315786 ;   36,20
1120,55 ; 300,14 ;   8,082753 ;   46,12
1122,55 ; 300,20 ;   7,366905 ;   42,51
1124,55 ; 300,14 ;   6,845647 ;   39,25
1126,55 ; 300,15 ;   8,424677 ;   48,82
1128,55 ; 300,12 ;   7,546853 ;   43,57
1130,55 ; 300,12 ;   8,065652 ;   46,62
1132,55 ; 300,10 ;   7,727054 ;   44,30
1134,55 ; 300,08 ;   7,881568 ;   45,53
1136,55 ; 300,14 ;   8,083397 ;   46,23
1138,55 ; 300,08 ;   6,851571 ;   39,52
1140,56 ; 300,15 ;   8,584776 ;   49,09
1142,56 ; 300,10 ;   6,669701 ;   38,87
1144,56 ; 300,14 ;   8,244737 ;   47,78
1146,56 ; 300,08 ;   7,208204 ;   41,20
1148,56 ; 300,14 ;   8,580603 ;   49,04
1150,56 ; 300,12 ;   6,851554 ;   39,44
1152,56 ; 300,14 ;   7,909360 ;   45,91
1154,56 ; 300,08 ;   7,370152 ;   42,30
1156,56 ; 300,02 ;   8,422955 ;   48,99
1158,56 ; 300,10 ;   8,604368 ;   49,34
1160,57 ; 300,14 ;   6,491286 ;   37,89
1162,57 ; 300,17 ;   7,211655 ;   41,11
1164,57 ; 300,14 ;   7,187764 ;   41,49
1166,57 ; 300,12 ;   8,086686 ;   46,26
1168,57 ; 300,14 ;   7,885087 ;   45,81
1170,57 ; 300,05 ;   7,386586 ;   42,20
1172,57 ; 300,08 ;   8,766809 ;   50,75
1174,57 ; 300,08 ;   7,386035 ;   42,54
1176,57 ; 300,12 ;   7,709483 ;   44,26
1178,57 ; 300,01 ;   7,210850 ;   41,14
1180,57 ; 300,10 ;   9,119867 ;   52,72
1182,58 ; 300,03 ;   6,509799 ;   37,18
1184,58 ; 300,04 ;   8,601328 ;   49,69
1186,58 ; 300,04 ;   7,564684 ;   43,87
1188,58 ; 300,04 ;   7,724742 ;   44,45
1190,58 ; 300,03 ;   7,730584 ;   44,44
1192,58 ; 300,01 ;   7,902860 ;   45,06
1194,58 ; 300,12 ;   8,086411 ;   46,34
1196,58 ; 300,16 ;   6,154476 ;   35,90
1198,58 ; 300,10 ;   7,028157 ;   40,23
1200,58 ; 300,01 ;   8,424052 ;   48,65
1202,59 ; 300,06 ;   8,960813 ;   51,49
1204,59 ; 300,08 ;   7,028950 ;   40,22
1206,59 ; 300,04 ;   7,547090 ;   43,00
1208,59 ; 300,01 ;   8,264218 ;   47,26
1210,59 ; 300,12 ;   8,067380 ;   46,86
1212,59 ; 300,14 ;   6,133507 ;   35,84
1214,59 ; 300,04 ;   7,367039 ;   42,04
1216,59 ; 300,06 ;   8,962703 ;   51,84
1218,59 ; 300,12 ;   7,369984 ;   42,47
1220,59 ; 300,12 ;   6,848016 ;   39,84
1222,59 ; 300,03 ;   7,543171 ;   43,87
1224,60 ; 300,04 ;   8,778797 ;   50,69
1226,60 ; 299,94 ;   7,560984 ;   43,72
1228,60 ; 299,96 ;   9,119707 ;   52,38
1230,60 ; 300,02 ;   7,545506 ;   43,03
1232,60 ; 300,10 ;   7,023575 ;   40,41
1234,60 ; 300,04 ;   6,487259 ;   37,60
1236,60 ; 300,06 ;   8,418490 ;   48,91
1238,60 ; 300,10 ;   7,366377 ;   42,43
1240,60 ; 300,06 ;   7,187670 ;   41,04
1242,60 ; 299,99 ;   8,243614 ;   47,02
1244,60 ; 300,02 ;   8,599746 ;   49,73
1246,61 ; 300,03 ;   7,385663 ;   42,67
1248,61 ; 299,97 ;   7,544031 ;   43,16
1250,61 ; 300,08 ;   8,595231 ;   49,28
1252,61 ; 300,05 ;   6,151593 ;   35,97
1254,61 ; 300,02 ;   7,884613 ;   45,90
1256,61 ; 300,08 ;   8,243837 ;   47,27
1258,61 ; 300,03 ;   6,845941 ;   39,41
1260,61 ; 299,91 ;   8,247146 ;   47,75
1262,61 ; 300,02 ;   9,294160 ;   53,61
1264,61 ; 300,01 ;   6,329644 ;   36,89
1266,61 ; 299,95 ;   7,903546 ;   45,00
1268,62 ; 300,02 ;   8,596125 ;   49,40
1270,62 ; 300,03 ;   6,849171 ;   39,20
1272,62 ; 300,01 ;   7,544194 ;   43,14
1274,62 ; 300,06 ;   8,082747 ;   46,16
1276,62 ; 300,03 ;   7,028878 ;   40,07
1278,62 ; 300,03 ;   8,079010 ;   46,59
1280,62 ; 299,96 ;   7,727465 ;   44,28
1282,62 ; 300,02 ;   8,597975 ;   49,87
1284,62 ; 299,97 ;   7,026737 ;   40,33
1286,62 ; 300,03 ;   8,422921 ;   48,10
1288,63 ; 300,03 ;   6,845103 ;   39,67
1290,63 ; 300,01 ;   7,727058 ;   44,28
1292,63 ; 299,95 ;   8,060818 ;   46,14
1294,63 ; 300,01 ;   8,602756 ;   49,38
1296,63 ; 300,01 ;   6,831639 ;   39,80
1298,63 ; 300,09 ;   7,707186 ;   44,41
1300,63 ; 300,08 ;   6,687092 ;   38,20
1302,63 ; 300,03 ;   7,723813 ;   44,57
1304,63 ; 300,03 ;   8,242780 ;   47,72
1306,63 ; 299,97 ;   7,723668 ;   44,26
1308,64 ; 300,04 ;   8,603780 ;   49,23
1310,64 ; 300,06 ;   6,848244 ;   39,02
1312,64 ; 299,98 ;   7,369634 ;   42,34
1314,64 ; 299,99 ;   8,777808 ;   50,29
1316,64 ; 300,10 ;   7,545659 ;   43,90
1318,64 ; 300,06 ;   6,149285 ;   35,77
1320,64 ; 300,01 ;   8,082020 ;   46,94
1322,64 ; 300,02 ;   8,423387 ;   48,40
1324,64 ; 300,03 ;   7,545203 ;   43,74
1326,64 ; 299,98 ;   7,545503 ;   43,07
1328,64 ; 299,99 ;   8,240044 ;   47,96
1330,65 ; 300,02 ;   7,544690 ;   43,88
1332,65 ; 300,05 ;   7,366560 ;   42,59
1334,65 ; 300,02 ;   7,209925 ;   41,21
1336,65 ; 300,04 ;   8,244338 ;   47,19
1338,65 ; 300,04 ;   7,364498 ;   42,44
1340,65 ; 299,97 ;   7,728458 ;   44,17
1342,65 ; 299,97 ;   8,600296 ;   49,76
1344,65 ; 300,05 ;   7,723700 ;   44,57
1346,65 ; 299,99 ;   6,489968 ;   37,74
1348,65 ; 300,03 ;   8,582439 ;   49,05
1350,66 ; 299,97 ;   7,203933 ;   41,32
1352,66 ; 299,91 ;   8,581434 ;   49,18
1354,66 ; 299,99 ;   8,421185 ;   48,93
1356,66 ; 299,97 ;   6,687120 ;   38,68
1358,66 ; 300,02 ;   8,063294 ;   46,31
1360,66 ; 299,95 ;   7,026206 ;   40,86
1362,66 ; 300,02 ;   8,598507 ;   49,91
1364,66 ; 299,94 ;   6,849106 ;   39,13
1366,66 ; 300,08 ;   8,778867 ;   50,54
1368,66 ; 300,04 ;   5,811571 ;   33,58
1370,66 ; 300,04 ;   8,258768 ;   47,06
1372,67 ; 300,03 ;   7,725481 ;   44,18
1374,67 ; 300,06 ;   7,729343 ;   44,79
1376,67 ; 300,05 ;   7,184231 ;   41,72
1378,67 ; 299,97 ;   7,724506 ;   44,65
1380,67 ; 299,99 ;   8,781971 ;   50,90
1382,67 ; 300,04 ;   7,366021 ;   42,70
1384,67 ; 300,08 ;   7,029628 ;   40,70
1386,67 ; 300,05 ;   7,208033 ;   41,05
1388,67 ; 299,95 ;   7,881360 ;   45,79
1390,67 ; 299,99 ;   9,137828 ;   52,76
1392,67 ; 299,96 ;   7,022959 ;   40,96
1394,68 ; 300,03 ;   8,066076 ;   46,91
1396,68 ; 300,01 ;   6,845440 ;   39,01
1398,68 ; 299,95 ;   8,085037 ;   46,06
1400,68 ; 299,97 ;   8,603507 ;   49,30
1402,68 ; 299,98 ;   7,371807 ;   42,83
1404,68 ; 299,98 ;   7,547517 ;   43,32
1406,68 ; 299,97 ;   7,706662 ;   44,48
1408,68 ; 299,99 ;   7,905194 ;   45,72
1410,68 ; 299,97 ;   7,369324 ;   42,70
1412,68 ; 300,01 ;   8,064209 ;   46,30
1414,69 ; 300,01 ;   7,207976 ;   41,47
1416,69 ; 300,03 ;   7,722469 ;   44,35
1418,69 ; 299,98 ;   7,365825 ;   42,48
1420,69 ; 300,08 ;   8,242159 ;   47,94
1422,69 ; 300,01 ;   6,489567 ;   37,02
1424,69 ; 299,97 ;   8,600527 ;   49,52
1426,69 ; 300,03 ;   8,243690 ;   47,45
1428,69 ; 300,03 ;   6,848785 ;   39,59
1430,69 ; 300,05 ;   7,728398 ;   44,20
1432,69 ; 300,04 ;   7,364330 ;   42,33
1434,70 ; 300,03 ;   7,906664 ;   45,30
1436,70 ; 300,10 ;   7,704663 ;   44,76
1438,70 ; 299,98 ;   6,672170 ;   38,59
1440,70 ; 299,97 ;   9,283904 ;   53,09
1442,70 ; 299,95 ;   7,889397 ;   45,69
1444,70 ; 299,97 ;   8,064420 ;   46,40
1446,70 ; 299,97 ;   7,363680 ;   42,82
1448,70 ; 300,04 ;   7,724458 ;   44,55
1450,70 ; 299,96 ;   6,672176 ;   38,96
1452,70 ; 299,92 ;   8,761342 ;   50,36
1454,70 ; 299,94 ;   8,244128 ;   47,71
1456,71 ; 299,96 ;   7,546643 ;   43,59
1458,71 ; 300,05 ;   7,369485 ;   42,88
1460,71 ; 299,92 ;   6,489665 ;   37,16
1462,71 ; 300,06 ;   9,459401 ;   54,63
1464,71 ; 299,98 ;   5,797590 ;   33,65
1466,71 ; 300,02 ;   8,778798 ;   50,25
1468,71 ; 299,95 ;   7,204067 ;   41,99
1470,71 ; 300,01 ;   8,582642 ;   49,89
1472,71 ; 300,03 ;   6,846438 ;   39,73
1474,71 ; 299,95 ;   7,385022 ;   42,48
1476,72 ; 299,95 ;   8,939546 ;   51,05
1478,72 ; 300,01 ;   7,723367 ;   44,71
1480,72 ; 300,02 ;   6,849516 ;   39,74
1482,72 ; 299,96 ;   7,548894 ;   43,73
1484,72 ; 299,94 ;   8,421773 ;   48,66
1486,72 ; 299,98 ;   8,063524 ;   46,49
1488,72 ; 300,02 ;   7,186958 ;   41,04
1490,72 ; 300,01 ;   7,385488 ;   42,01
1492,72 ; 299,99 ;   7,721308 ;   44,94
1494,72 ; 300,02 ;   7,884470 ;   45,61
1496,72 ; 300,05 ;   7,368603 ;   42,59
1498,73 ; 300,02 ;   7,209683 ;   41,21
1500,73 ; 299,98 ;   8,239354 ;   47,19
1502,73 ; 299,94 ;   8,079991 ;   46,79
1504,73 ; 300,03 ;   8,423237 ;   48,22
1506,73 ; 299,99 ;   6,491624 ;   37,30
1508,73 ; 299,97 ;   8,242341 ;   47,33
1510,73 ; 300,02 ;   8,066174 ;   46,32
1512,73 ; 299,95 ;   7,007126 ;   40,86
1514,73 ; 299,96 ;   8,597664 ;   49,91
1516,73 ; 300,02 ;   7,541705 ;   43,49
1518,73 ; 299,95 ;   7,031193 ;   40,29
1520,74 ; 300,02 ;   8,596490 ;   49,92
1522,74 ; 299,98 ;   6,848343 ;   39,14
1524,74 ; 300,06 ;   8,062872 ;   46,82
1526,74 ; 299,96 ;   6,669929 ;   38,29
1528,74 ; 299,96 ;   9,120696 ;   52,13
1530,74 ; 300,03 ;   7,725218 ;   44,65
1532,74 ; 299,98 ;   6,852140 ;   39,05
1534,74 ; 299,95 ;   8,242888 ;   47,97
1536,74 ; 299,91 ;   8,239267 ;   47,62
1538,74 ; 300,03 ;   8,241015 ;   47,23
1540,75 ; 300,04 ;   6,151433 ;   35,61
1542,75 ; 300,08 ;   7,545824 ;   43,63
1544,75 ; 300,03 ;   7,208334 ;   41,09
1546,75 ; 300,04 ;   8,241238 ;   47,70
1548,75 ; 299,96 ;   7,543410 ;   43,61
1550,75 ; 299,99 ;   8,779567 ;   50,40
1552,75 ; 300,04 ;   7,384560 ;   42,16
1554,75 ; 300,02 ;   7,009696 ;   40,73
1556,75 ; 299,92 ;   8,084436 ;   46,05
1558,75 ; 300,01 ;   8,941893 ;   51,78
1560,75 ; 300,03 ;   6,670217 ;   38,03
1562,76 ; 299,98 ;   7,367929 ;   42,51
1564,76 ; 300,04 ;   8,244232 ;   47,97
1566,76 ; 300,02 ;   7,008193 ;   40,15
1568,76 ; 300,03 ;   8,061800 ;   46,05
1570,76 ; 300,02 ;   7,545425 ;   43,08
1572,76 ; 300,04 ;   7,901797 ;   45,47
1574,76 ; 299,98 ;   7,368521 ;   42,45
1576,76 ; 300,03 ;   8,422497 ;   48,53
1578,76 ; 300,02 ;   7,024815 ;   40,77
1580,76 ; 300,01 ;   7,883648 ;   45,46
1582,77 ; 300,01 ;   7,727729 ;   44,93
1584,77 ; 300,03 ;   7,723586 ;   44,35
1586,77 ; 300,09 ;   7,368477 ;   42,49
1588,77 ; 300,03 ;   6,847837 ;   39,86
1590,77 ; 299,97 ;   8,422746 ;   48,24
1592,77 ; 299,98 ;   8,584720 ;   49,18
1594,77 ; 300,03 ;   7,547167 ;   43,32
1596,77 ; 300,02 ;   7,010877 ;   40,75
1598,77 ; 299,97 ;   7,904172 ;   45,45
1600,77 ; 299,98 ;   8,421434 ;   48,02
1602,78 ; 299,98 ;   7,563929 ;   43,32
1604,78 ; 300,02 ;   7,723347 ;   44,48
1606,78 ; 300,02 ;   7,206197 ;   41,99
1608,78 ; 300,03 ;   7,723374 ;   44,30
1610,78 ; 300,02 ;   7,549240 ;   43,05
1612,78 ; 300,01 ;   7,905900 ;   45,44
1614,78 ; 300,03 ;   7,723533 ;   44,91
1616,78 ; 300,03 ;   7,387303 ;   42,47
1618,78 ; 300,01 ;   7,724761 ;   44,19
1620,78 ; 300,04 ;   8,063890 ;   46,06
1622,78 ; 299,98 ;   7,203296 ;   41,84
1624,79 ; 299,95 ;   8,422308 ;   48,50
1626,79 ; 299,98 ;   8,243295 ;   47,57
1628,79 ; 299,99 ;   7,202887 ;   41,58
