Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  12.50 I: 100.00 D:  23.80 Tensão:5.233 V
2104,35 ; 300,02 ;   8,249148 ;   83,28
2106,39 ; 299,95 ;   7,945325 ;   80,99
2108,42 ; 299,99 ;   9,142732 ;   92,17
2110,45 ; 300,01 ;   7,348533 ;   74,44
2112,49 ; 299,99 ;   7,752550 ;   78,81
2114,52 ; 300,02 ;   8,250053 ;   83,58
2116,55 ; 300,01 ;   7,651404 ;   77,57
2118,59 ; 299,98 ;   8,150504 ;   82,24
2120,62 ; 300,01 ;   8,351760 ;   84,82
2122,65 ; 300,05 ;   7,652004 ;   77,67
2124,69 ; 300,02 ;   7,255847 ;   73,64
2126,72 ; 299,91 ;   8,540051 ;   86,70
2128,75 ; 299,99 ;   9,631414 ;   97,13
2130,79 ; 299,99 ;   6,860785 ;   69,86
2132,82 ; 299,97 ;   8,045689 ;   81,30
2134,85 ; 300,08 ;   8,446010 ;   85,03
2136,88 ; 300,02 ;   6,363433 ;   64,21
2138,92 ; 300,09 ;   8,934609 ;   90,14
2140,95 ; 300,03 ;   6,858664 ;   69,81
2142,98 ; 299,99 ;   8,737554 ;   88,76
2145,02 ; 299,99 ;   8,542076 ;   86,97
2147,05 ; 300,02 ;   8,047938 ;   81,26
2149,08 ; 300,01 ;   7,648804 ;   77,53
2151,12 ; 300,03 ;   8,144126 ;   82,20
2153,15 ; 300,04 ;   7,650095 ;   77,33
2155,18 ; 299,96 ;   7,842637 ;   79,50
2157,22 ; 299,99 ;   9,240795 ;   93,07
2159,25 ; 300,02 ;   7,547147 ;   76,67
2161,28 ; 300,02 ;   7,646001 ;   77,52
2163,32 ; 300,02 ;   7,951272 ;   80,94
2165,35 ; 300,01 ;   7,953295 ;   80,94
2167,38 ; 299,97 ;   8,144299 ;   82,18
2169,42 ; 299,96 ;   8,641104 ;   87,25
2171,45 ; 299,96 ;   8,137841 ;   82,78
2173,48 ; 300,02 ;   8,042711 ;   81,65
2175,52 ; 299,95 ;   7,151667 ;   72,96
2177,55 ; 300,01 ;   9,138935 ;   92,14
2179,58 ; 299,98 ;   7,047918 ;   71,93
2181,62 ; 299,99 ;   8,335504 ;   84,80
2183,65 ; 300,04 ;   7,943189 ;   80,13
2185,68 ; 300,02 ;   7,251933 ;   73,82
2187,71 ; 300,12 ;   8,337235 ;   84,40
2189,75 ; 299,97 ;   6,358552 ;   64,81
2191,78 ; 300,08 ;   10,222124 ;  103,26
2193,81 ; 299,96 ;   6,358935 ;   64,15
2195,85 ; 299,95 ;   9,726157 ;   98,77
2197,88 ; 300,04 ;   8,332481 ;   84,11
2199,91 ; 299,98 ;   6,545980 ;   66,93
2201,95 ; 299,99 ;   8,836117 ;   89,33
2203,98 ; 300,06 ;   7,937519 ;   80,09
2206,01 ; 300,02 ;   6,940240 ;   70,05
2208,05 ; 299,99 ;   8,626747 ;   87,78
2210,08 ; 299,98 ;   8,332891 ;   84,65
2212,11 ; 299,95 ;   8,136886 ;   82,46
2214,15 ; 300,02 ;   8,631926 ;   87,54
2216,18 ; 299,95 ;   6,950381 ;   70,65
2218,21 ; 299,99 ;   9,126696 ;   92,12
2220,25 ; 299,98 ;   7,349821 ;   74,39
2222,28 ; 300,02 ;   8,139764 ;   82,49
2224,31 ; 300,04 ;   7,546114 ;   76,39
2226,34 ; 300,01 ;   7,646778 ;   77,22
2228,38 ; 300,05 ;   8,437392 ;   85,61
2230,41 ; 299,97 ;   7,252172 ;   73,59
2232,44 ; 299,95 ;   9,331302 ;   94,11
2234,48 ; 299,97 ;   8,440989 ;   85,26
2236,51 ; 299,97 ;   7,742391 ;   78,12
2238,54 ; 300,02 ;   8,043138 ;   81,55
2240,58 ; 300,02 ;   7,354682 ;   74,11
2242,61 ; 299,98 ;   7,943098 ;   80,96
2244,64 ; 299,99 ;   8,439883 ;   85,93
2246,68 ; 299,97 ;   7,944859 ;   80,12
2248,71 ; 299,95 ;   8,344559 ;   84,99
2250,74 ; 300,02 ;   8,451633 ;   85,30
2252,78 ; 300,01 ;   6,952771 ;   70,70
2254,81 ; 300,02 ;   8,143434 ;   82,22
2256,84 ; 300,04 ;   7,851699 ;   79,83
2258,88 ; 299,99 ;   7,651236 ;   77,25
2260,91 ; 300,05 ;   8,739923 ;   88,12
2262,94 ; 299,98 ;   7,053399 ;   71,32
2264,98 ; 300,01 ;   9,040027 ;   91,64
2267,01 ; 299,98 ;   7,653146 ;   77,63
2269,04 ; 300,09 ;   8,343817 ;   84,78
2271,07 ; 299,98 ;   6,465031 ;   65,20
2273,11 ; 299,99 ;   9,535638 ;   96,20
2275,14 ; 300,04 ;   7,955288 ;   80,10
2277,17 ; 300,03 ;   7,253571 ;   73,78
2279,21 ; 300,04 ;   8,049461 ;   81,88
2281,24 ; 299,99 ;   7,856534 ;   79,48
2283,27 ; 299,96 ;   8,750156 ;   88,07
2285,31 ; 299,96 ;   8,548705 ;   86,19
2287,34 ; 300,01 ;   8,049354 ;   81,62
2289,37 ; 300,04 ;   7,358145 ;   74,18
2291,41 ; 299,99 ;   7,552592 ;   76,06
2293,44 ; 299,95 ;   8,750175 ;   88,08
2295,47 ; 300,04 ;   8,750917 ;   88,68
2297,51 ; 300,02 ;   6,557967 ;   66,92
2299,54 ; 299,99 ;   8,344253 ;   84,36
2301,57 ; 299,99 ;   8,345035 ;   84,65
2303,61 ; 300,10 ;   8,053114 ;   81,23
2305,64 ; 300,05 ;   6,261796 ;   63,83
2307,67 ; 300,03 ;   8,637730 ;   87,26
2309,71 ; 300,03 ;   8,354044 ;   84,12
2311,74 ; 300,02 ;   7,959170 ;   80,68
2313,77 ; 299,99 ;   8,255967 ;   83,16
2315,80 ; 299,99 ;   8,355307 ;   84,60
2317,84 ; 299,98 ;   8,050966 ;   81,17
2319,87 ; 300,08 ;   8,153183 ;   82,42
2321,90 ; 299,98 ;   6,565621 ;   66,36
2323,94 ; 299,97 ;   9,339377 ;   94,97
2325,97 ; 299,99 ;   8,243885 ;   83,75
2328,00 ; 299,97 ;   7,653198 ;   77,74
2330,04 ; 299,98 ;   8,345424 ;   84,90
2332,07 ; 299,95 ;   7,747700 ;   78,99
2334,10 ; 300,05 ;   8,649138 ;   87,50
2336,14 ; 299,97 ;   6,364166 ;   64,40
2338,17 ; 300,01 ;   9,339907 ;   94,06
2340,20 ; 300,02 ;   7,459940 ;   75,28
2342,24 ; 300,08 ;   7,846862 ;   79,75
2344,27 ; 299,98 ;   6,965247 ;   70,94
2346,30 ; 299,98 ;   9,349409 ;   94,98
2348,34 ; 300,04 ;   8,050958 ;   81,27
2350,37 ; 300,02 ;   7,158841 ;   72,57
2352,40 ; 300,02 ;   8,354992 ;   84,29
2354,44 ; 300,02 ;   7,957334 ;   80,86
2356,47 ; 299,92 ;   7,950475 ;   80,86
2358,50 ; 300,02 ;   9,442496 ;   95,76
2360,54 ; 300,01 ;   6,660940 ;   67,16
2362,57 ; 299,97 ;   8,154250 ;   82,11
2364,60 ; 300,04 ;   8,652976 ;   87,18
2366,63 ; 299,96 ;   6,966915 ;   70,29
2368,67 ; 300,04 ;   9,147848 ;   93,00
2370,70 ; 300,02 ;   6,864525 ;   69,15
2372,73 ; 300,03 ;   8,357486 ;   84,30
2374,77 ; 299,99 ;   7,758129 ;   78,38
2376,80 ; 299,99 ;   8,551270 ;   86,87
2378,83 ; 300,10 ;   8,053081 ;   81,15
2380,87 ; 299,99 ;   6,266590 ;   63,76
2382,90 ; 300,03 ;   9,646107 ;   97,14
2384,93 ; 299,98 ;   7,363754 ;   74,92
2386,97 ; 299,91 ;   8,743361 ;   88,08
2389,00 ; 299,97 ;   9,142180 ;   92,41
2391,03 ; 299,98 ;   7,262941 ;   73,44
2393,07 ; 299,95 ;   7,759391 ;   78,97
2395,10 ; 299,99 ;   8,653942 ;   87,48
2397,13 ; 299,92 ;   7,362181 ;   74,32
2399,17 ; 300,08 ;   9,150499 ;   92,36
2401,20 ; 299,99 ;   5,668019 ;   57,25
2403,23 ; 300,03 ;   9,248900 ;   93,76
2405,27 ; 299,97 ;   7,361645 ;   74,97
2407,30 ; 300,05 ;   8,947984 ;   90,61
2409,33 ; 300,08 ;   6,661130 ;   67,80
2411,36 ; 300,08 ;   7,558038 ;   76,64
2413,40 ; 300,06 ;   7,959682 ;   80,05
2415,43 ; 300,05 ;   8,156625 ;   82,51
2417,46 ; 300,03 ;   8,053958 ;   81,46
2419,50 ; 300,04 ;   8,358562 ;   84,03
2421,53 ; 299,97 ;   7,861134 ;   79,35
2423,56 ; 300,02 ;   9,049025 ;   91,67
2425,60 ; 299,99 ;   7,262801 ;   73,93
2427,63 ; 300,02 ;   8,359008 ;   84,51
2429,66 ; 300,04 ;   7,658226 ;   77,36
2431,70 ; 299,96 ;   7,666442 ;   77,05
2433,73 ; 300,01 ;   9,150297 ;   92,90
2435,76 ; 300,03 ;   7,364843 ;   74,03
2437,80 ; 299,96 ;   7,658887 ;   77,15
2439,83 ; 300,02 ;   9,051925 ;   91,75
2441,86 ; 299,97 ;   7,163239 ;   72,78
2443,90 ; 299,98 ;   8,755614 ;   88,24
2445,93 ; 300,03 ;   7,760863 ;   78,90
2447,96 ; 300,05 ;   7,262746 ;   73,73
2449,99 ; 300,02 ;   7,559178 ;   76,85
2452,03 ; 300,03 ;   8,552353 ;   86,48
2454,06 ; 300,02 ;   7,759861 ;   78,28
2456,09 ; 299,96 ;   8,257419 ;   83,04
2458,13 ; 299,97 ;   8,850750 ;   89,45
2460,16 ; 300,01 ;   7,964802 ;   80,22
2462,19 ; 299,97 ;   7,464995 ;   75,15
2464,23 ; 300,04 ;   8,653178 ;   87,08
2466,26 ; 299,99 ;   6,968522 ;   70,18
2468,29 ; 300,02 ;   8,651085 ;   87,92
2470,33 ; 299,97 ;   7,659634 ;   77,34
2472,36 ; 300,08 ;   8,744644 ;   88,22
2474,39 ; 300,08 ;   6,266805 ;   63,98
2476,43 ; 300,03 ;   7,852248 ;   79,95
2478,46 ; 300,02 ;   8,650738 ;   87,39
2480,49 ; 299,99 ;   8,248152 ;   83,01
2482,53 ; 300,08 ;   8,350172 ;   84,45
2484,56 ; 299,98 ;   6,665391 ;   67,34
2486,59 ; 300,04 ;   9,343973 ;   94,81
2488,62 ; 299,96 ;   7,163096 ;   72,40
2490,66 ; 299,96 ;   9,152607 ;   92,83
2492,69 ; 299,94 ;   8,055218 ;   81,40
2494,72 ; 300,03 ;   8,451272 ;   85,14
2496,76 ; 299,98 ;   6,563115 ;   66,81
2498,79 ; 299,96 ;   8,654220 ;   87,98
2500,82 ; 300,02 ;   8,360577 ;   84,86
2502,86 ; 299,98 ;   7,160053 ;   72,74
2504,89 ; 299,98 ;   8,453907 ;   85,70
2506,92 ; 300,03 ;   8,065451 ;   81,14
2508,96 ; 299,99 ;   7,259504 ;   73,68
2510,99 ; 300,05 ;   8,554620 ;   86,75
2513,02 ; 300,02 ;   7,059707 ;   71,09
2515,06 ; 300,02 ;   8,554959 ;   86,44
2517,09 ; 300,06 ;   7,964618 ;   80,72
2519,12 ; 300,05 ;   7,261619 ;   73,26
2521,16 ; 299,98 ;   8,053995 ;   81,34
2523,19 ; 299,95 ;   9,050835 ;   91,37
2525,22 ; 299,99 ;   8,645057 ;   87,30
2527,26 ; 299,94 ;   7,357087 ;   74,14
2529,29 ; 299,99 ;   8,857084 ;   89,70
2531,32 ; 299,96 ;   7,265052 ;   73,02
2533,35 ; 300,08 ;   8,460996 ;   85,99
2535,39 ; 299,96 ;   6,169590 ;   62,79
2537,42 ; 299,91 ;   9,743264 ;   98,56
2539,45 ; 299,98 ;   8,755238 ;   88,88
2541,49 ; 300,04 ;   6,956359 ;   70,86
2543,52 ; 299,97 ;   7,160428 ;   72,44
2545,55 ; 299,99 ;   9,047272 ;   91,62
2547,59 ; 300,02 ;   7,658597 ;   77,62
2549,62 ; 299,99 ;   7,658771 ;   77,32
2551,65 ; 299,99 ;   8,360078 ;   84,47
2553,69 ; 299,99 ;   8,063583 ;   81,04
2555,72 ; 299,98 ;   8,055345 ;   81,05
2557,75 ; 300,04 ;   8,159143 ;   82,29
2559,79 ; 300,02 ;   7,161483 ;   72,45
2561,82 ; 300,08 ;   8,357530 ;   84,17
2563,85 ; 300,05 ;   6,966964 ;   70,80
2565,89 ; 299,97 ;   8,260458 ;   83,65
2567,92 ; 300,02 ;   9,253618 ;   93,88
2569,95 ; 300,08 ;   7,250299 ;   73,86
2571,99 ; 299,99 ;   6,955134 ;   70,77
2574,02 ; 299,96 ;   9,241573 ;   93,57
2576,05 ; 300,03 ;   8,450087 ;   85,96
2578,08 ; 299,98 ;   6,957965 ;   70,21
2580,12 ; 299,99 ;   8,643664 ;   87,95
2582,15 ; 299,97 ;   7,841116 ;   79,85
2584,18 ; 300,01 ;   8,322326 ;   84,73
2586,22 ; 299,95 ;   7,431751 ;   75,09
2588,25 ; 300,01 ;   8,917054 ;   90,74
2590,28 ; 299,92 ;   7,038301 ;   71,67
2592,32 ; 299,97 ;   9,309424 ;   94,48
2594,35 ; 299,98 ;   7,334861 ;   74,48
2596,38 ; 299,97 ;   7,732309 ;   78,86
2598,42 ; 300,02 ;   8,230434 ;   83,63
2600,45 ; 299,97 ;   7,246113 ;   73,90
2602,48 ; 299,98 ;   8,727253 ;   88,21
2604,52 ; 299,97 ;   7,742291 ;   78,88
2606,55 ; 299,99 ;   8,237049 ;   83,65
2608,58 ; 299,92 ;   7,642416 ;   77,64
2610,62 ; 299,99 ;   9,128819 ;   92,26
2612,65 ; 299,98 ;   6,955049 ;   70,81
2614,68 ; 300,05 ;   8,129161 ;   82,34
2616,71 ; 300,02 ;   6,951147 ;   70,02
2618,75 ; 299,96 ;   8,535391 ;   86,51
2620,78 ; 299,99 ;   8,838118 ;   89,48
2622,81 ; 299,95 ;   7,542069 ;   76,52
2624,85 ; 299,98 ;   8,736449 ;   88,56
2626,88 ; 299,98 ;   7,452721 ;   75,49
2628,91 ; 300,02 ;   8,035831 ;   81,21
2630,95 ; 299,99 ;   7,549258 ;   76,24
2632,98 ; 300,03 ;   8,330464 ;   84,54
2635,01 ; 299,92 ;   7,350137 ;   74,90
2637,05 ; 300,01 ;   9,720433 ;   98,02
2639,08 ; 299,96 ;   6,756033 ;   68,36
2641,11 ; 300,03 ;   8,733634 ;   88,38
2643,15 ; 299,91 ;   6,956327 ;   70,35
2645,18 ; 299,97 ;   9,828350 ;   99,27
2647,21 ; 299,99 ;   7,248898 ;   73,45
2649,25 ; 300,03 ;   7,638911 ;   77,72
2651,28 ; 299,91 ;   7,342228 ;   74,95
2653,31 ; 299,92 ;   9,824423 ;   99,30
2655,35 ; 299,97 ;   7,946796 ;   80,93
2657,38 ; 300,03 ;   7,347921 ;   74,63
2659,41 ; 299,96 ;   7,040409 ;   71,55
2661,44 ; 299,97 ;   9,026789 ;   91,88
2663,48 ; 299,97 ;   7,950029 ;   80,36
2665,51 ; 299,96 ;   8,041112 ;   81,51
2667,54 ; 299,97 ;   8,141677 ;   82,76
2669,58 ; 300,01 ;   7,940902 ;   80,38
2671,61 ; 299,92 ;   7,452348 ;   75,32
2673,64 ; 300,01 ;   9,330540 ;   94,70
2675,68 ; 299,97 ;   6,756292 ;   68,48
2677,71 ; 300,03 ;   8,635403 ;   87,27
2679,74 ; 300,04 ;   7,051663 ;   71,62
2681,78 ; 300,03 ;   7,846151 ;   79,51
2683,81 ; 300,02 ;   8,046222 ;   81,89
2685,84 ; 300,05 ;   8,244272 ;   83,22
2687,88 ; 300,03 ;   7,346602 ;   74,72
2689,91 ; 299,96 ;   8,347408 ;   84,15
2691,94 ; 299,90 ;   9,039570 ;   91,89
2693,98 ; 300,01 ;   9,039791 ;   91,55
2696,01 ; 299,96 ;   6,461713 ;   65,03
2698,04 ; 300,03 ;   8,737303 ;   88,50
2700,08 ; 299,99 ;   6,948321 ;   70,46
2702,11 ; 299,99 ;   8,542048 ;   86,96
2704,14 ; 299,97 ;   8,044396 ;   81,25
2706,17 ; 299,92 ;   8,338062 ;   84,98
2708,21 ; 299,95 ;   8,838158 ;   89,01
2710,24 ; 299,99 ;   7,753932 ;   78,44
2712,27 ; 299,97 ;   7,347407 ;   74,43
2714,31 ; 299,99 ;   8,451107 ;   85,02
2716,34 ; 300,02 ;   7,652903 ;   77,87
2718,37 ; 300,02 ;   7,651558 ;   77,57
2720,41 ; 299,97 ;   7,946711 ;   81,00
2722,44 ; 300,02 ;   8,748709 ;   88,45
2724,47 ; 300,02 ;   7,348647 ;   74,14
2726,51 ; 300,02 ;   7,946414 ;   81,00
2728,54 ; 299,97 ;   7,947913 ;   80,99
2730,57 ; 300,04 ;   8,742749 ;   88,45
2732,61 ; 300,03 ;   6,963764 ;   70,42
2734,64 ; 299,94 ;   8,048397 ;   81,93
2736,67 ; 300,03 ;   9,439825 ;   95,70
2738,71 ; 300,03 ;   6,659075 ;   67,08
2740,74 ; 299,99 ;   7,946714 ;   80,79
2742,77 ; 300,01 ;   8,546028 ;   87,00
2744,80 ; 300,02 ;   7,756143 ;   78,80
2746,84 ; 300,03 ;   7,855869 ;   79,84
2748,87 ; 300,08 ;   7,746022 ;   78,49
2750,90 ; 300,04 ;   7,257425 ;   73,31
2752,94 ; 300,03 ;   8,548389 ;   86,37
2754,97 ; 300,03 ;   8,049780 ;   81,88
2757,00 ; 299,97 ;   7,946959 ;   80,73
2759,04 ; 299,99 ;   8,941717 ;   90,67
2761,07 ; 299,95 ;   7,652288 ;   77,80
2763,10 ; 299,96 ;   8,739623 ;   88,69
2765,14 ; 299,92 ;   7,854925 ;   79,36
2767,17 ; 299,98 ;   8,641126 ;   87,87
2769,20 ; 299,99 ;   7,155183 ;   72,23
2771,24 ; 299,99 ;   7,948611 ;   80,14
2773,27 ; 299,96 ;   8,050229 ;   81,28
2775,30 ; 299,99 ;   8,543966 ;   86,25
2777,34 ; 300,05 ;   7,553691 ;   76,72
2779,37 ; 299,98 ;   7,056091 ;   71,36
2781,40 ; 299,99 ;   9,043594 ;   91,67
2783,44 ; 299,99 ;   7,950235 ;   80,14
2785,47 ; 300,05 ;   8,050949 ;   81,29
2787,50 ; 299,97 ;   7,057237 ;   71,35
2789,53 ; 299,97 ;   9,347994 ;   94,16
2791,57 ; 300,05 ;   8,049922 ;   81,58
2793,60 ; 299,98 ;   6,661539 ;   67,91
2795,63 ; 299,92 ;   9,043459 ;   91,66
2797,67 ; 300,06 ;   9,047480 ;   91,32
2799,70 ; 299,99 ;   5,866065 ;   59,82
2801,73 ; 300,01 ;   9,033150 ;   91,57
2803,77 ; 299,95 ;   7,756102 ;   78,80
2805,80 ; 300,02 ;   9,044705 ;   91,03
2807,83 ; 299,97 ;   6,954492 ;   70,72
2809,87 ; 300,01 ;   8,740385 ;   88,45
2811,90 ; 300,03 ;   7,455192 ;   75,38
2813,93 ; 300,09 ;   7,654396 ;   77,37
2815,97 ; 300,05 ;   7,157397 ;   72,09
2818,00 ; 300,05 ;   8,448181 ;   85,05
2820,03 ; 299,97 ;   7,958921 ;   80,46
2822,07 ; 300,03 ;   9,342381 ;   94,11
2824,10 ; 300,08 ;   7,059149 ;   71,60
2826,13 ; 300,04 ;   7,259534 ;   73,29
2828,17 ; 300,03 ;   8,548449 ;   86,34
2830,20 ; 300,13 ;   8,051729 ;   81,86
2832,23 ; 300,05 ;   6,460582 ;   65,79
2834,26 ; 300,06 ;   8,943037 ;   90,66
2836,30 ; 300,01 ;   7,850771 ;   79,12
2838,33 ; 300,09 ;   8,753337 ;   88,94
2840,36 ; 300,03 ;   6,761610 ;   68,51
2842,40 ; 300,01 ;   8,740629 ;   88,62
2844,43 ; 300,05 ;   8,357812 ;   84,34
2846,46 ; 299,99 ;   7,257695 ;   73,45
2848,50 ; 299,98 ;   8,946173 ;   90,24
2850,53 ; 299,97 ;   8,155169 ;   82,34
2852,56 ; 299,99 ;   8,254600 ;   83,69
2854,60 ; 299,97 ;   7,655578 ;   77,68
2856,63 ; 299,98 ;   8,346195 ;   84,84
2858,66 ; 299,96 ;   7,755532 ;   78,93
2860,70 ; 300,02 ;   8,345987 ;   84,95
2862,73 ; 300,05 ;   7,160263 ;   72,83
2864,76 ; 299,97 ;   7,362130 ;   74,61
2866,79 ; 299,97 ;   9,250423 ;   93,98
2868,83 ; 300,02 ;   8,052740 ;   81,42
2870,86 ; 300,10 ;   7,262452 ;   73,97
2872,89 ; 300,06 ;   6,660243 ;   67,16
2874,93 ; 300,01 ;   8,445273 ;   85,92
2876,96 ; 299,99 ;   8,744857 ;   88,89
2878,99 ; 299,98 ;   8,252723 ;   83,37
2881,03 ; 300,01 ;   8,156600 ;   82,33
2883,06 ; 300,05 ;   7,665500 ;   77,46
2885,09 ; 300,04 ;   7,259433 ;   73,43
2887,13 ; 299,97 ;   8,154070 ;   82,76
2889,16 ; 299,95 ;   9,046972 ;   91,65
2891,19 ; 299,97 ;   8,458572 ;   85,10
2893,23 ; 299,98 ;   7,656052 ;   77,96
2895,26 ; 300,02 ;   7,759200 ;   78,91
2897,29 ; 300,03 ;   7,556732 ;   76,23
2899,33 ; 299,95 ;   7,758032 ;   78,31
2901,36 ; 299,96 ;   9,342585 ;   94,25
2903,39 ; 299,99 ;   7,851688 ;   79,21
2905,43 ; 299,95 ;   7,555149 ;   76,54
2907,46 ; 300,02 ;   8,754448 ;   88,57
2909,49 ; 300,02 ;   6,965883 ;   70,54
2911,52 ; 300,03 ;   7,961069 ;   80,82
2913,56 ; 300,02 ;   7,757722 ;   78,33
2915,59 ; 300,12 ;   8,256623 ;   83,10
2917,62 ; 300,03 ;   6,365402 ;   64,65
2919,66 ; 300,03 ;   9,248556 ;   93,15
2921,69 ; 299,99 ;   7,958883 ;   80,57
2923,72 ; 300,01 ;   8,550924 ;   86,78
2925,76 ; 300,09 ;   7,757958 ;   78,58
2927,79 ; 300,01 ;   6,764487 ;   68,44
2929,82 ; 299,92 ;   9,147338 ;   92,28
2931,86 ; 299,95 ;   9,341985 ;   94,50
2933,89 ; 299,97 ;   7,757566 ;   78,22
2935,92 ; 299,91 ;   7,656207 ;   77,94
2937,96 ; 299,99 ;   8,947861 ;   90,08
2939,99 ; 300,01 ;   6,864926 ;   69,67
2942,02 ; 299,98 ;   7,757004 ;   78,62
2944,06 ; 300,05 ;   8,357380 ;   84,63
2946,09 ; 300,01 ;   6,966795 ;   70,01
2948,12 ; 300,05 ;   8,648074 ;   87,75
2950,16 ; 300,01 ;   7,261668 ;   73,43
2952,19 ; 300,03 ;   8,653658 ;   87,73
2954,22 ; 300,05 ;   7,659462 ;   77,14
2956,25 ; 300,01 ;   7,556697 ;   76,84
2958,29 ; 300,03 ;   8,647968 ;   87,71
2960,32 ; 300,02 ;   7,657406 ;   77,12
2962,35 ; 300,05 ;   8,246831 ;   83,03
2964,39 ; 299,96 ;   7,362958 ;   74,52
2966,42 ; 300,03 ;   9,444353 ;   95,14
2968,45 ; 300,03 ;   6,957636 ;   70,25
2970,49 ; 299,98 ;   7,952374 ;   80,53
2972,52 ; 300,01 ;   8,653914 ;   87,97
2974,55 ; 300,02 ;   7,657628 ;   77,39
2976,59 ; 300,06 ;   7,859634 ;   79,58
2978,62 ; 300,02 ;   7,262452 ;   73,26
2980,65 ; 299,99 ;   8,652865 ;   87,56
2982,69 ; 300,05 ;   8,359057 ;   84,43
2984,72 ; 299,96 ;   7,059001 ;   71,06
2986,75 ; 299,92 ;   9,445299 ;   95,10
2988,79 ; 299,96 ;   8,653474 ;   87,61
2990,82 ; 299,99 ;   7,456070 ;   75,70
2992,85 ; 300,02 ;   7,564119 ;   76,45
2994,88 ; 300,02 ;   7,658553 ;   77,30
2996,92 ; 300,06 ;   7,953252 ;   80,72
2998,95 ; 299,95 ;   7,264260 ;   73,26
3000,98 ; 300,01 ;   9,751618 ;   98,75
3003,02 ; 300,02 ;   7,069488 ;   71,67
3005,05 ; 300,01 ;   7,862150 ;   79,57
3007,08 ; 299,98 ;   8,064942 ;   81,95
3009,12 ; 300,05 ;   8,360434 ;   84,54
3011,15 ; 299,92 ;   6,864092 ;   69,92
3013,18 ; 300,01 ;   10,033812 ;  101,33
3015,22 ; 300,03 ;   6,764706 ;   68,25
3017,25 ; 299,91 ;   7,664766 ;   77,09
3019,28 ; 300,04 ;   9,843127 ;   99,14
3021,32 ; 299,96 ;   6,164669 ;   62,14
3023,35 ; 300,05 ;   9,140032 ;   92,85
3025,38 ; 299,98 ;   6,571624 ;   66,51
3027,42 ; 300,05 ;   9,046168 ;   91,40
3029,45 ; 299,97 ;   6,865721 ;   69,93
3031,48 ; 300,04 ;   9,242952 ;   93,87
3033,52 ; 300,02 ;   6,957578 ;   70,13
3035,55 ; 300,03 ;   8,356664 ;   84,13
3037,58 ; 299,96 ;   7,759812 ;   78,21
3039,61 ; 300,04 ;   9,050336 ;   91,68
3041,65 ; 299,99 ;   6,766788 ;   68,98
3043,68 ; 299,98 ;   8,649176 ;   87,85
3045,71 ; 300,08 ;   8,156224 ;   82,24
3047,75 ; 299,96 ;   6,572157 ;   66,18
3049,78 ; 299,97 ;   9,750114 ;   98,52
3051,81 ; 299,99 ;   7,954004 ;   80,14
3053,85 ; 300,04 ;   7,660272 ;   77,57
3055,88 ; 300,03 ;   7,264037 ;   73,54
3057,91 ; 300,01 ;   8,055597 ;   81,63
3059,95 ; 300,05 ;   8,348823 ;   84,21
3061,98 ; 300,02 ;   7,262636 ;   73,32
3064,01 ; 300,02 ;   8,555291 ;   86,38
3066,05 ; 300,01 ;   7,961745 ;   80,66
3068,08 ; 300,04 ;   8,058176 ;   81,90
3070,11 ; 299,95 ;   7,464114 ;   75,78
3072,15 ; 299,98 ;   9,446330 ;   95,26
3074,18 ; 299,98 ;   7,456370 ;   75,34
3076,21 ; 299,94 ;   8,063430 ;   81,06
3078,24 ; 300,01 ;   8,754702 ;   88,52
3080,28 ; 299,95 ;   6,968521 ;   70,49
3082,31 ; 300,03 ;   8,954148 ;   90,72
3084,34 ; 300,04 ;   6,662382 ;   67,93
3086,38 ; 299,97 ;   7,849683 ;   79,24
3088,41 ; 299,99 ;   9,049155 ;   91,56
3090,44 ; 300,03 ;   7,659205 ;   77,56
3092,48 ; 299,99 ;   7,362563 ;   74,77
3094,51 ; 300,01 ;   8,549864 ;   86,69
3096,54 ; 300,04 ;   7,759902 ;   78,49
3098,58 ; 299,98 ;   7,463375 ;   75,80
3100,61 ; 299,98 ;   8,854911 ;   89,07
3102,64 ; 300,09 ;   8,055453 ;   81,07
3104,68 ; 300,06 ;   6,368078 ;   64,92
3106,71 ; 300,02 ;   8,242736 ;   83,49
3108,74 ; 299,98 ;   8,650388 ;   87,49
3110,78 ; 300,03 ;   8,450951 ;   85,61
3112,81 ; 299,96 ;   7,261302 ;   73,58
3114,84 ; 299,96 ;   9,047680 ;   91,62
3116,88 ; 299,98 ;   8,053005 ;   81,34
3118,91 ; 299,98 ;   7,658831 ;   77,62
3120,94 ; 299,96 ;   8,054208 ;   81,05
3122,97 ; 299,96 ;   8,346375 ;   84,79
3125,01 ; 299,99 ;   8,053649 ;   81,37
3127,04 ; 299,90 ;   7,556608 ;   76,41
3129,07 ; 300,04 ;   9,444777 ;   95,90
3131,11 ; 299,99 ;   5,870084 ;   59,83
3133,14 ; 300,05 ;   8,641045 ;   87,85
3135,17 ; 299,98 ;   7,059521 ;   71,06
3137,21 ; 299,98 ;   9,047425 ;   91,37
3139,24 ; 300,04 ;   8,054221 ;   81,09
3141,27 ; 299,97 ;   7,160888 ;   72,39
3143,31 ; 299,99 ;   9,047837 ;   91,57
3145,34 ; 299,97 ;   7,657664 ;   77,56
3147,37 ; 300,02 ;   8,358716 ;   84,72
3149,41 ; 299,97 ;   7,257594 ;   73,84
