Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
1083,74 ; 300,03 ;   7,834604 ;   80,33
1085,77 ; 300,03 ;   8,526901 ;   87,48
1087,80 ; 299,96 ;   8,234960 ;   84,04
1089,84 ; 299,98 ;   9,302867 ;   95,21
1091,87 ; 300,02 ;   7,932892 ;   81,21
1093,90 ; 300,01 ;   7,744258 ;   79,67
1095,93 ; 299,98 ;   8,326440 ;   85,48
1097,97 ; 299,99 ;   8,619606 ;   88,07
1100,00 ; 300,12 ;   8,134899 ;   83,40
1102,03 ; 300,03 ;   6,274103 ;   64,67
1104,07 ; 300,02 ;   9,404613 ;   96,59
1106,10 ; 300,02 ;   8,424044 ;   86,49
1108,13 ; 300,06 ;   8,225649 ;   84,20
1110,17 ; 300,04 ;   7,445542 ;   76,74
1112,20 ; 300,06 ;   8,520780 ;   87,31
1114,23 ; 300,05 ;   7,831521 ;   80,15
1116,27 ; 300,06 ;   8,224650 ;   84,80
1118,30 ; 300,06 ;   8,031015 ;   82,40
1120,33 ; 300,15 ;   8,125848 ;   83,53
1122,37 ; 300,08 ;   6,759576 ;   69,85
1124,40 ; 300,09 ;   9,110164 ;   93,57
1126,43 ; 300,04 ;   8,033710 ;   82,01
1128,47 ; 300,04 ;   8,814113 ;   90,59
1130,50 ; 300,16 ;   8,132813 ;   83,72
1132,53 ; 300,09 ;   6,172885 ;   63,83
1134,57 ; 300,14 ;   9,213999 ;   94,51
1136,60 ; 300,03 ;   7,254096 ;   74,35
1138,63 ; 300,03 ;   9,694218 ;   99,71
1140,67 ; 300,03 ;   8,125068 ;   83,71
1142,70 ; 300,03 ;   8,134613 ;   83,70
1144,73 ; 300,04 ;   8,137567 ;   83,69
1146,77 ; 300,03 ;   8,038139 ;   82,44
1148,80 ; 300,03 ;   8,231290 ;   84,81
1150,83 ; 300,09 ;   8,128208 ;   83,66
1152,87 ; 300,03 ;   7,251587 ;   74,96
1154,90 ; 300,12 ;   8,912518 ;   91,64
1156,93 ; 300,02 ;   6,763036 ;   69,96
1158,97 ; 300,08 ;   9,595178 ;   98,66
1161,00 ; 300,16 ;   7,153733 ;   73,85
1163,03 ; 300,09 ;   6,762477 ;   69,31
1165,07 ; 300,06 ;   9,204812 ;   94,27
1167,10 ; 300,08 ;   8,426245 ;   86,54
1169,13 ; 300,04 ;   7,843379 ;   80,61
1171,17 ; 300,06 ;   8,714552 ;   89,09
1173,20 ; 300,06 ;   7,735327 ;   79,64
1175,23 ; 300,08 ;   8,134938 ;   83,05
1177,27 ; 300,16 ;   7,837896 ;   80,55
1179,30 ; 300,05 ;   6,766238 ;   69,15
1181,33 ; 300,05 ;   9,666816 ;   99,08
1183,37 ; 300,09 ;   8,110894 ;   83,06
1185,40 ; 300,10 ;   7,628033 ;   78,07
1187,43 ; 300,02 ;   7,830715 ;   80,14
1189,47 ; 300,01 ;   9,399634 ;   96,06
1191,50 ; 300,06 ;   8,210379 ;   84,73
1193,53 ; 300,04 ;   7,238853 ;   74,89
1195,57 ; 300,06 ;   8,408755 ;   86,60
1197,60 ; 300,02 ;   7,729671 ;   79,44
1199,63 ; 299,98 ;   8,804930 ;   90,31
1201,67 ; 300,01 ;   8,615039 ;   88,41
1203,70 ; 299,99 ;   7,836597 ;   80,12
1205,73 ; 299,97 ;   8,419235 ;   86,03
1207,77 ; 300,08 ;   8,521798 ;   87,47
1209,80 ; 300,05 ;   6,470615 ;   66,66
1211,83 ; 300,08 ;   8,422844 ;   86,37
1213,87 ; 300,10 ;   7,742516 ;   79,19
1215,90 ; 300,02 ;   7,635496 ;   78,88
1217,93 ; 300,09 ;   9,311630 ;   95,95
1219,97 ; 300,13 ;   7,053126 ;   72,18
1222,00 ; 299,97 ;   7,442768 ;   76,24
1224,03 ; 300,13 ;   10,383659 ;  106,79
1226,07 ; 300,03 ;   5,783690 ;   59,08
1228,10 ; 300,09 ;   9,404634 ;   96,81
1230,13 ; 300,08 ;   7,246885 ;   74,39
1232,17 ; 300,05 ;   8,132531 ;   83,61
1234,20 ; 300,06 ;   8,425322 ;   86,17
1236,23 ; 300,06 ;   7,942574 ;   81,49
1238,27 ; 300,02 ;   8,032870 ;   82,62
1240,30 ; 300,01 ;   8,815297 ;   90,06
1242,33 ; 300,02 ;   8,233633 ;   84,44
1244,36 ; 299,98 ;   8,042403 ;   82,05
1246,40 ; 300,01 ;   8,625228 ;   88,16
1248,43 ; 300,02 ;   7,743054 ;   79,86
1250,46 ; 299,98 ;   8,035198 ;   82,05
1252,50 ; 300,08 ;   8,623557 ;   88,16
1254,53 ; 299,95 ;   6,671480 ;   68,68
1256,56 ; 300,01 ;   10,095102 ;  103,50
1258,60 ; 300,04 ;   7,247306 ;   74,14
1260,63 ; 300,02 ;   7,642489 ;   78,31
1262,66 ; 300,04 ;   8,434348 ;   86,60
1264,70 ; 299,98 ;   7,743610 ;   79,44
1266,73 ; 300,01 ;   8,915852 ;   91,56
1268,76 ; 300,13 ;   7,744791 ;   79,83
1270,80 ; 300,06 ;   6,273192 ;   64,62
1272,83 ; 300,03 ;   8,916639 ;   91,67
1274,86 ; 300,02 ;   8,526732 ;   87,49
1276,90 ; 300,02 ;   8,336201 ;   85,39
1278,93 ; 300,04 ;   8,135119 ;   83,10
1280,96 ; 300,04 ;   7,744525 ;   79,37
1283,00 ; 300,03 ;   8,041728 ;   82,79
1285,03 ; 300,01 ;   8,227123 ;   84,02
1287,06 ; 300,05 ;   8,428519 ;   86,60
1289,10 ; 300,09 ;   7,354994 ;   75,71
1291,13 ; 299,98 ;   7,545753 ;   77,59
1293,16 ; 299,99 ;   9,609799 ;   98,29
1295,20 ; 300,01 ;   8,035736 ;   82,19
1297,23 ; 300,05 ;   7,836306 ;   80,85
1299,26 ; 300,03 ;   7,355325 ;   75,67
1301,30 ; 300,06 ;   8,424857 ;   86,25
1303,33 ; 300,05 ;   7,545670 ;   77,84
1305,36 ; 300,08 ;   8,135178 ;   83,64
1307,40 ; 300,08 ;   7,645627 ;   78,76
1309,43 ; 300,08 ;   8,038073 ;   82,17
1311,46 ; 300,08 ;   8,045166 ;   82,15
1313,50 ; 299,99 ;   8,035794 ;   82,13
1315,53 ; 300,03 ;   9,306970 ;   95,77
1317,56 ; 299,96 ;   7,447226 ;   76,99
1319,60 ; 300,03 ;   9,116801 ;   93,88
1321,63 ; 300,01 ;   7,055420 ;   72,42
1323,66 ; 300,08 ;   8,427984 ;   86,43
1325,70 ; 299,97 ;   6,964170 ;   71,81
1327,73 ; 300,04 ;   9,706008 ;   99,47
1329,76 ; 300,03 ;   7,053576 ;   72,29
1331,80 ; 300,01 ;   8,126715 ;   83,82
1333,83 ; 299,99 ;   8,425203 ;   86,40
1335,86 ; 299,98 ;   8,324931 ;   85,45
1337,90 ; 300,01 ;   8,225390 ;   84,41
1339,93 ; 300,08 ;   7,737667 ;   79,54
1341,96 ; 300,14 ;   6,964306 ;   71,78
1344,00 ; 299,97 ;   7,054832 ;   72,11
1346,03 ; 300,12 ;   10,578531 ;  108,56
1348,06 ; 300,06 ;   5,784798 ;   59,81
1350,09 ; 300,01 ;   8,825678 ;   90,20
1352,13 ; 300,02 ;   8,817936 ;   90,88
1354,16 ; 300,08 ;   7,936025 ;   81,63
1356,19 ; 299,99 ;   7,054784 ;   72,83
1358,23 ; 300,01 ;   9,311592 ;   95,63
1360,26 ; 299,98 ;   7,844616 ;   80,57
1362,29 ; 299,99 ;   8,429183 ;   86,58
1364,33 ; 299,99 ;   7,936157 ;   81,91
1366,36 ; 299,98 ;   8,138225 ;   83,06
1368,39 ; 300,04 ;   8,233855 ;   84,30
1370,43 ; 299,97 ;   7,254546 ;   74,46
1372,46 ; 299,99 ;   9,108991 ;   93,64
1374,49 ; 300,02 ;   7,745868 ;   79,63
1376,53 ; 299,99 ;   7,748225 ;   79,33
1378,56 ; 299,92 ;   8,435326 ;   86,49
1380,59 ; 300,02 ;   9,219008 ;   94,24
1382,63 ; 300,02 ;   6,763429 ;   69,06
1384,66 ; 300,04 ;   8,036073 ;   82,78
1386,69 ; 299,99 ;   7,748495 ;   79,05
1388,73 ; 300,03 ;   8,726956 ;   89,92
1390,76 ; 300,05 ;   7,455958 ;   76,85
1392,79 ; 299,96 ;   7,648866 ;   78,83
1394,83 ; 299,99 ;   9,508196 ;   97,16
1396,86 ; 300,09 ;   7,645665 ;   78,48
1398,89 ; 300,03 ;   6,663906 ;   68,15
1400,93 ; 299,98 ;   8,826651 ;   90,54
1402,96 ; 300,01 ;   8,726554 ;   89,98
1404,99 ; 300,01 ;   7,745615 ;   79,40
1407,03 ; 299,96 ;   8,037609 ;   82,83
1409,06 ; 299,95 ;   8,817431 ;   90,28
1411,09 ; 300,08 ;   8,335884 ;   85,92
1413,13 ; 300,03 ;   6,083489 ;   62,53
1415,16 ; 300,05 ;   8,719228 ;   89,39
1417,19 ; 299,98 ;   7,646333 ;   78,79
1419,23 ; 299,95 ;   9,116711 ;   93,39
1421,26 ; 300,04 ;   8,718158 ;   89,32
1423,29 ; 299,99 ;   6,667277 ;   68,71
1425,33 ; 299,98 ;   8,726844 ;   89,87
1427,36 ; 299,95 ;   8,236509 ;   84,26
1429,39 ; 299,94 ;   8,719188 ;   89,33
1431,43 ; 299,96 ;   8,234499 ;   84,87
1433,46 ; 299,97 ;   7,838361 ;   80,02
1435,49 ; 299,99 ;   8,038146 ;   82,22
1437,52 ; 299,95 ;   7,745780 ;   79,64
1439,56 ; 300,06 ;   8,821906 ;   90,53
1441,59 ; 299,95 ;   6,377705 ;   65,04
1443,62 ; 299,98 ;   9,801654 ;  100,81
1445,66 ; 300,03 ;   7,555979 ;   77,47
1447,69 ; 300,02 ;   7,355568 ;   75,73
1449,72 ; 300,02 ;   8,332477 ;   85,07
1451,76 ; 300,05 ;   8,047625 ;   82,77
1453,79 ; 299,99 ;   7,458476 ;   76,56
1455,82 ; 300,05 ;   9,018508 ;   92,20
1457,86 ; 300,02 ;   7,160203 ;   73,12
1459,89 ; 300,04 ;   8,626176 ;   88,46
1461,92 ; 300,01 ;   7,740276 ;   79,01
1463,96 ; 300,01 ;   8,527853 ;   87,41
1465,99 ; 300,03 ;   8,039700 ;   82,83
1468,02 ; 300,02 ;   7,738780 ;   79,10
1470,06 ; 300,03 ;   8,339840 ;   85,01
1472,09 ; 299,95 ;   7,850253 ;   80,23
1474,12 ; 299,96 ;   9,418988 ;   96,18
1476,16 ; 300,02 ;   7,948235 ;   81,13
1478,19 ; 300,01 ;   7,258954 ;   74,73
1480,22 ; 299,97 ;   8,137839 ;   83,97
1482,26 ; 300,01 ;   8,728462 ;   89,04
1484,29 ; 299,97 ;   7,548991 ;   77,12
1486,32 ; 300,05 ;   8,729411 ;   89,05
1488,36 ; 300,01 ;   6,767177 ;   69,67
1490,39 ; 300,02 ;   8,717786 ;   89,68
1492,42 ; 300,03 ;   7,943270 ;   81,58
1494,46 ; 300,01 ;   7,848069 ;   80,23
1496,49 ; 299,99 ;   8,430953 ;   86,24
1498,52 ; 300,03 ;   8,339462 ;   85,29
1500,56 ; 299,99 ;   7,447807 ;   76,80
1502,59 ; 300,04 ;   8,627672 ;   88,72
1504,62 ; 300,02 ;   7,349077 ;   75,55
1506,66 ; 300,04 ;   8,437443 ;   86,13
1508,69 ; 300,08 ;   7,648337 ;   78,96
1510,72 ; 299,99 ;   7,449764 ;   76,17
1512,76 ; 299,99 ;   9,319107 ;   95,54
1514,79 ; 300,03 ;   8,037158 ;   82,96
1516,82 ; 300,06 ;   7,448991 ;   76,75
1518,86 ; 299,95 ;   7,555129 ;   77,48
1520,89 ; 300,02 ;   9,799462 ;  100,67
1522,92 ; 300,02 ;   7,056488 ;   72,36
1524,95 ; 299,99 ;   8,039202 ;   82,65
1526,99 ; 300,02 ;   8,437793 ;   86,38
1529,02 ; 300,05 ;   7,750534 ;   79,22
1531,05 ; 300,01 ;   7,456864 ;   76,43
1533,09 ; 299,98 ;   8,718224 ;   89,59
1535,12 ; 299,95 ;   8,429765 ;   86,46
1537,15 ; 300,01 ;   8,722586 ;   89,25
1539,19 ; 300,01 ;   7,155637 ;   73,61
1541,22 ; 299,95 ;   8,039142 ;   82,75
1543,25 ; 300,06 ;   9,019868 ;   92,69
1545,29 ; 299,96 ;   6,276900 ;   64,92
1547,32 ; 300,02 ;   9,600723 ;   98,21
1549,35 ; 300,01 ;   7,248268 ;   74,65
1551,39 ; 300,03 ;   8,137960 ;   83,89
1553,42 ; 300,01 ;   7,747370 ;   79,02
1555,45 ; 300,01 ;   8,430113 ;   86,17
1557,49 ; 299,95 ;   8,036040 ;   82,74
1559,52 ; 299,97 ;   9,018965 ;   92,68
1561,55 ; 300,02 ;   7,739263 ;   79,82
1563,59 ; 299,94 ;   7,355112 ;   75,80
1565,62 ; 299,94 ;   9,309872 ;   95,08
1567,65 ; 299,98 ;   8,138266 ;   83,66
1569,69 ; 299,97 ;   7,454226 ;   76,23
1571,72 ; 299,98 ;   8,330595 ;   85,57
1573,75 ; 299,99 ;   7,848372 ;   80,81
1575,79 ; 299,95 ;   7,948094 ;   81,85
1577,82 ; 299,95 ;   8,826382 ;   90,45
1579,85 ; 299,99 ;   8,138304 ;   83,61
1581,89 ; 300,05 ;   7,446844 ;   76,17
1583,92 ; 299,99 ;   7,156733 ;   73,09
1585,95 ; 300,01 ;   9,018416 ;   92,16
1587,99 ; 299,96 ;   7,838790 ;   80,53
1590,02 ; 299,96 ;   8,818675 ;   90,27
1592,05 ; 299,98 ;   8,137878 ;   83,42
1594,09 ; 299,99 ;   7,740222 ;   79,71
1596,12 ; 300,01 ;   7,936316 ;   81,90
1598,15 ; 299,97 ;   7,838261 ;   80,56
1600,19 ; 300,01 ;   8,727880 ;   89,06
1602,22 ; 299,98 ;   7,546531 ;   77,14
1604,25 ; 299,99 ;   8,426238 ;   86,58
1606,29 ; 300,03 ;   7,937516 ;   81,91
1608,32 ; 300,04 ;   7,448455 ;   76,84
1610,35 ; 299,98 ;   7,946324 ;   81,30
1612,39 ; 299,99 ;   8,919266 ;   91,14
1614,42 ; 300,02 ;   7,938169 ;   81,90
1616,45 ; 300,04 ;   7,748335 ;   79,31
1618,48 ; 299,99 ;   7,739214 ;   79,01
1620,52 ; 299,95 ;   8,728502 ;   89,89
1622,55 ; 300,01 ;   8,819915 ;   90,48
1624,58 ; 299,87 ;   7,159380 ;   73,69
1626,62 ; 299,95 ;   10,289182 ;  105,20
1628,65 ; 299,98 ;   7,056636 ;   72,24
1630,68 ; 299,98 ;   7,547791 ;   77,47
1632,72 ; 299,90 ;   8,139458 ;   83,19
1634,75 ; 299,90 ;   9,407942 ;   96,87
1636,78 ; 299,97 ;   8,227528 ;   84,32
1638,82 ; 299,99 ;   7,157463 ;   73,16
1640,85 ; 300,04 ;   7,749313 ;   79,72
1642,88 ; 300,08 ;   7,357300 ;   75,70
1644,92 ; 300,03 ;   7,455919 ;   76,33
1646,95 ; 300,05 ;   8,721129 ;   89,49
1648,98 ; 300,05 ;   7,646380 ;   78,89
1651,02 ; 300,05 ;   8,038433 ;   82,31
1653,05 ; 299,98 ;   8,038954 ;   82,29
1655,08 ; 299,97 ;   9,110989 ;   93,46
1657,12 ; 299,99 ;   8,338009 ;   85,67
1659,15 ; 300,01 ;   7,750630 ;   79,66
1661,18 ; 300,01 ;   7,848155 ;   80,61
1663,22 ; 300,02 ;   8,040983 ;   82,89
1665,25 ; 300,01 ;   7,948400 ;   81,64
1667,28 ; 300,06 ;   8,237407 ;   84,03
1669,32 ; 299,97 ;   7,256041 ;   74,19
1671,35 ; 299,94 ;   9,510889 ;   97,08
1673,38 ; 300,01 ;   8,629630 ;   88,34
1675,42 ; 300,04 ;   7,066323 ;   72,61
1677,45 ; 299,95 ;   7,547869 ;   77,91
1679,48 ; 299,98 ;   9,508004 ;   97,39
1681,52 ; 299,91 ;   7,550208 ;   77,48
1683,55 ; 299,94 ;   9,217103 ;   94,39
1685,58 ; 300,02 ;   7,839066 ;   80,39
1687,62 ; 299,96 ;   6,957630 ;   71,40
1689,65 ; 300,04 ;   8,919348 ;   91,53
1691,68 ; 300,10 ;   6,967655 ;   71,11
1693,72 ; 300,01 ;   7,056390 ;   72,59
1695,75 ; 299,98 ;   9,412696 ;   96,62
1697,78 ; 300,04 ;   8,437410 ;   86,63
1699,82 ; 299,96 ;   7,257743 ;   74,50
1701,85 ; 300,01 ;   9,220472 ;   94,92
1703,88 ; 299,95 ;   7,450240 ;   76,05
1705,92 ; 300,01 ;   9,018082 ;   92,85
1707,95 ; 299,94 ;   7,160280 ;   73,77
1709,98 ; 300,04 ;   9,220540 ;   94,10
1712,02 ; 300,06 ;   6,574411 ;   67,66
1714,05 ; 300,03 ;   7,647367 ;   78,80
1716,08 ; 300,01 ;   8,529863 ;   87,18
1718,11 ; 299,98 ;   8,431505 ;   86,33
1720,15 ; 299,99 ;   8,436572 ;   86,63
1722,18 ; 300,01 ;   7,937703 ;   81,96
1724,21 ; 299,96 ;   7,848477 ;   80,61
1726,25 ; 300,04 ;   8,827262 ;   90,35
1728,28 ; 300,04 ;   6,955469 ;   71,08
1730,32 ; 299,99 ;   8,037891 ;   82,50
1732,35 ; 299,96 ;   8,720242 ;   89,95
1734,38 ; 299,97 ;   8,630030 ;   88,06
1736,41 ; 300,02 ;   8,038714 ;   82,26
1738,45 ; 300,05 ;   7,348661 ;   75,95
1740,48 ; 300,05 ;   7,457839 ;   76,59
1742,51 ; 300,06 ;   8,040959 ;   82,29
1744,55 ; 300,02 ;   7,947347 ;   81,04
1746,58 ; 299,95 ;   8,728566 ;   89,62
1748,61 ; 299,98 ;   9,109920 ;   93,94
1750,65 ; 299,95 ;   7,548470 ;   77,46
1752,68 ; 299,94 ;   8,729006 ;   89,39
1754,71 ; 299,99 ;   8,228154 ;   84,93
1756,75 ; 299,91 ;   7,346095 ;   75,10
1758,78 ; 300,02 ;   9,312934 ;   95,54
1760,81 ; 300,03 ;   6,566823 ;   67,97
1762,85 ; 299,99 ;   7,847514 ;   80,34
1764,88 ; 299,97 ;   8,627107 ;   88,83
1766,91 ; 299,96 ;   8,426787 ;   86,85
1768,95 ; 299,94 ;   8,237240 ;   84,67
1770,98 ; 300,01 ;   8,528799 ;   87,27
1773,01 ; 299,94 ;   7,055947 ;   72,67
1775,05 ; 299,96 ;   9,209290 ;   94,13
1777,08 ; 299,99 ;   7,846257 ;   80,13
1779,11 ; 300,03 ;   7,640073 ;   78,61
1781,15 ; 300,01 ;   7,446879 ;   76,96
1783,18 ; 300,01 ;   8,429928 ;   86,40
1785,21 ; 299,99 ;   8,039650 ;   82,97
1787,25 ; 300,05 ;   8,329870 ;   85,45
1789,28 ; 300,01 ;   7,155254 ;   73,22
1791,31 ; 299,99 ;   8,720960 ;   89,81
1793,35 ; 300,02 ;   8,338059 ;   85,44
1795,38 ; 300,01 ;   7,748533 ;   79,43
1797,41 ; 300,06 ;   8,228442 ;   84,10
1799,45 ; 299,99 ;   7,256444 ;   74,25
1801,48 ; 299,99 ;   9,120272 ;   93,42
1803,51 ; 300,03 ;   8,135403 ;   83,14
1805,55 ; 300,06 ;   7,448785 ;   76,92
1807,58 ; 299,98 ;   7,547754 ;   77,66
1809,61 ; 300,06 ;   9,218163 ;   94,64
1811,65 ; 300,09 ;   6,856770 ;   70,79
1813,68 ; 300,03 ;   7,647200 ;   78,48
1815,71 ; 299,97 ;   8,819571 ;   90,58
1817,75 ; 300,06 ;   9,020682 ;   92,52
1819,78 ; 300,04 ;   6,668402 ;   68,47
1821,81 ; 300,02 ;   8,338858 ;   85,90
1823,84 ; 300,03 ;   8,426861 ;   86,18
1825,88 ; 299,97 ;   7,839668 ;   80,27
1827,91 ; 299,99 ;   9,019738 ;   92,49
1829,94 ; 300,02 ;   7,738091 ;   79,62
1831,98 ; 300,01 ;   7,748615 ;   79,32
1834,01 ; 299,95 ;   8,128735 ;   83,99
1836,04 ; 299,98 ;   9,019439 ;   92,79
1838,08 ; 299,99 ;   7,547006 ;   77,44
1840,11 ; 299,99 ;   7,937519 ;   81,92
1842,14 ; 300,01 ;   8,139688 ;   83,07
1844,18 ; 300,08 ;   7,838954 ;   80,58
1846,21 ; 300,01 ;   6,965756 ;   71,68
1848,24 ; 300,03 ;   9,117305 ;   93,14
1850,28 ; 299,99 ;   7,737208 ;   79,12
1852,31 ; 300,01 ;   8,628076 ;   88,75
1854,34 ; 300,01 ;   7,837441 ;   80,55
1856,38 ; 299,96 ;   8,035837 ;   82,84
1858,41 ; 300,01 ;   8,819503 ;   90,29
1860,44 ; 300,04 ;   7,347423 ;   75,99
1862,48 ; 300,04 ;   7,545618 ;   77,87
1864,51 ; 299,99 ;   8,034437 ;   82,43
1866,54 ; 299,95 ;   8,718027 ;   89,88
1868,58 ; 299,96 ;   8,827263 ;   90,48
1870,61 ; 300,02 ;   7,944728 ;   81,15
1872,64 ; 299,92 ;   7,256283 ;   74,75
1874,68 ; 300,04 ;   9,505123 ;   97,65
1876,71 ; 299,96 ;   6,365444 ;   65,32
1878,74 ; 299,99 ;   9,207274 ;   94,88
1880,78 ; 299,99 ;   7,647009 ;   78,49
1882,81 ; 299,94 ;   8,135152 ;   83,07
1884,84 ; 299,95 ;   8,916860 ;   91,77
1886,88 ; 300,05 ;   8,035984 ;   82,54
1888,91 ; 299,96 ;   6,464822 ;   66,29
1890,94 ; 300,04 ;   9,507143 ;   97,19
1892,98 ; 300,05 ;   6,963908 ;   71,06
1895,01 ; 300,01 ;   7,836342 ;   80,00
1897,04 ; 300,02 ;   8,715198 ;   89,73
1899,07 ; 300,06 ;   7,936554 ;   81,63
1901,11 ; 300,05 ;   7,355115 ;   75,31
1903,14 ; 300,05 ;   8,135980 ;   83,39
1905,17 ; 299,99 ;   8,034427 ;   82,24
1907,21 ; 299,97 ;   9,015064 ;   92,17
1909,24 ; 299,98 ;   8,425232 ;   86,75
1911,27 ; 300,04 ;   7,843795 ;   80,84
1913,31 ; 299,97 ;   7,255439 ;   74,43
1915,34 ; 299,95 ;   9,116968 ;   93,61
1917,37 ; 299,99 ;   8,521307 ;   87,06
1919,41 ; 299,97 ;   7,444885 ;   76,19
1921,44 ; 299,90 ;   8,423903 ;   86,77
1923,47 ; 299,89 ;   9,206753 ;   94,54
1925,51 ; 299,91 ;   8,324882 ;   85,52
1927,54 ; 299,94 ;   7,841615 ;   80,68
1929,57 ; 299,97 ;   7,832601 ;   80,40
1931,61 ; 299,98 ;   7,642010 ;   78,87
1933,64 ; 299,96 ;   7,833645 ;   80,97
1935,67 ; 299,99 ;   8,424037 ;   86,99
1937,71 ; 299,96 ;   7,643506 ;   78,60
1939,74 ; 299,99 ;   8,621375 ;   88,14
1941,77 ; 299,97 ;   7,641330 ;   78,61
1943,81 ; 299,97 ;   8,424954 ;   86,91
1945,84 ; 300,03 ;   8,133722 ;   83,49
1947,87 ; 300,05 ;   7,157496 ;   73,55
1949,91 ; 300,04 ;   7,640996 ;   78,97
1951,94 ; 299,98 ;   8,231060 ;   84,86
1953,97 ; 300,05 ;   8,911859 ;   91,27
1956,01 ; 299,99 ;   7,049902 ;   72,08
1958,04 ; 299,99 ;   9,008750 ;   92,30
1960,07 ; 299,95 ;   8,130213 ;   83,16
1962,11 ; 300,05 ;   8,818370 ;   90,62
1964,14 ; 299,97 ;   6,461839 ;   66,38
1966,17 ; 299,99 ;   9,400176 ;   96,04
1968,21 ; 299,99 ;   7,730553 ;   79,74
1970,24 ; 300,02 ;   8,130254 ;   83,17
1972,27 ; 299,98 ;   7,733297 ;   79,45
1974,31 ; 300,01 ;   8,521568 ;   87,84
1976,34 ; 300,03 ;   7,738660 ;   79,54
1978,37 ; 299,98 ;   7,738849 ;   79,24
1980,41 ; 299,95 ;   8,810143 ;   90,12
1982,44 ; 299,99 ;   8,711831 ;   89,48
1984,47 ; 299,97 ;   7,449298 ;   76,32
1986,51 ; 300,01 ;   8,419904 ;   86,91
1988,54 ; 300,01 ;   7,539835 ;   77,28
1990,57 ; 299,98 ;   8,029358 ;   82,99
1992,61 ; 299,97 ;   8,422547 ;   86,72
1994,64 ; 300,02 ;   8,330027 ;   85,78
1996,67 ; 299,94 ;   7,448256 ;   76,04
1998,71 ; 299,94 ;   9,300838 ;   95,32
2000,74 ; 300,08 ;   8,120010 ;   83,91
2002,77 ; 300,03 ;   5,979810 ;   61,55
2004,80 ; 299,98 ;   8,719568 ;   89,56
2006,84 ; 299,98 ;   8,809326 ;   90,16
2008,87 ; 299,97 ;   8,128677 ;   83,30
2010,90 ; 300,04 ;   8,318579 ;   85,79
2012,94 ; 300,01 ;   7,052009 ;   72,32
2014,97 ; 299,98 ;   8,517747 ;   87,58
2017,00 ; 299,95 ;   8,421086 ;   86,73
2019,04 ; 299,98 ;   8,718911 ;   89,52
2021,07 ; 299,91 ;   7,547561 ;   77,61
2023,10 ; 299,98 ;   9,199703 ;   94,51
2025,14 ; 299,92 ;   7,147240 ;   73,05
2027,17 ; 299,97 ;   9,100945 ;   93,29
2029,20 ; 299,99 ;   7,448626 ;   76,71
2031,24 ; 299,99 ;   7,738310 ;   79,85
2033,27 ; 300,02 ;   8,129304 ;   83,28
2035,30 ; 299,98 ;   7,739534 ;   79,55
2037,34 ; 299,99 ;   8,521365 ;   87,95
2039,37 ; 299,96 ;   8,029335 ;   82,14
2041,40 ; 299,98 ;   8,619938 ;   88,26
2043,44 ; 299,88 ;   7,738583 ;   79,96
2045,47 ; 299,94 ;   9,789795 ;  100,79
2047,50 ; 300,05 ;   7,255283 ;   74,88
2049,54 ; 300,05 ;   6,368953 ;   65,40
2051,57 ; 300,01 ;   8,032546 ;   82,53
2053,60 ; 300,03 ;   8,719824 ;   89,98
2055,64 ; 299,97 ;   7,738494 ;   79,39
2057,67 ; 299,96 ;   9,010577 ;   92,75
2059,70 ; 300,01 ;   8,230192 ;   84,86
2061,74 ; 300,02 ;   7,449051 ;   76,27
2063,77 ; 300,05 ;   7,928824 ;   81,88
2065,80 ; 299,89 ;   7,439940 ;   76,80
2067,84 ; 299,98 ;   10,572144 ;  108,60
2069,87 ; 300,04 ;   6,759719 ;   69,72
2071,90 ; 300,02 ;   7,246929 ;   74,73
2073,94 ; 299,95 ;   8,421838 ;   86,46
2075,97 ; 299,99 ;   9,208967 ;   94,21
2078,00 ; 300,02 ;   7,441086 ;   76,48
2080,04 ; 300,04 ;   7,738497 ;   79,61
2082,07 ; 300,06 ;   7,738837 ;   79,31
2084,10 ; 299,97 ;   7,739068 ;   79,00
2086,14 ; 299,98 ;   9,498817 ;   97,32
2088,17 ; 300,02 ;   7,929098 ;   81,13
2090,20 ; 299,99 ;   7,639815 ;   78,45
2092,24 ; 299,98 ;   8,418943 ;   86,75
2094,27 ; 299,99 ;   8,229494 ;   84,56
2096,30 ; 299,95 ;   8,028320 ;   82,18
2098,34 ; 299,98 ;   8,810535 ;   90,78
2100,37 ; 299,96 ;   7,539613 ;   77,72
2102,40 ; 300,04 ;   8,517453 ;   87,17
2104,44 ; 300,08 ;   6,949756 ;   71,33
2106,47 ; 299,97 ;   7,437479 ;   76,53
2108,50 ; 299,98 ;   9,687860 ;   99,62
2110,54 ; 300,08 ;   7,929445 ;   81,15
2112,57 ; 299,95 ;   6,658324 ;   68,52
2114,60 ; 300,03 ;   10,081190 ;  103,35
2116,63 ; 300,01 ;   6,857079 ;   70,26
2118,67 ; 300,05 ;   8,423726 ;   86,55
2120,70 ; 300,05 ;   7,348968 ;   75,66
2122,73 ; 300,02 ;   8,029567 ;   82,51
2124,77 ; 300,04 ;   8,619332 ;   88,71
2126,80 ; 300,05 ;   7,738599 ;   79,26
2128,83 ; 300,04 ;   7,840239 ;   80,20
2130,87 ; 299,99 ;   8,225754 ;   84,95
2132,90 ; 300,08 ;   8,811639 ;   90,11
