Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  10.70 I: 140.00 D:  32.00 Tensão:4.793 V Temperatura ambiente:     24.61 ºC
1332,78 ; 250,02 ;   5,441589 ;   64,08
1334,79 ; 249,91 ;   6,455106 ;   76,36
1336,79 ; 250,02 ;   7,815256 ;   92,25
1338,79 ; 249,99 ;   4,677995 ;   55,07
1340,79 ; 249,99 ;   6,464867 ;   76,70
1342,79 ; 249,99 ;   6,127406 ;   72,69
1344,79 ; 249,93 ;   6,116670 ;   72,70
1346,79 ; 249,95 ;   7,141175 ;   84,06
1348,79 ; 249,95 ;   5,953671 ;   70,54
1350,79 ; 249,98 ;   6,207623 ;   73,22
1352,80 ; 249,98 ;   5,701342 ;   67,54
1354,80 ; 250,05 ;   6,117137 ;   72,90
1356,80 ; 250,00 ;   5,103530 ;   60,11
1358,80 ; 250,06 ;   6,803154 ;   80,66
1360,80 ; 250,00 ;   5,193681 ;   61,27
1362,80 ; 250,00 ;   7,054689 ;   83,33
1364,80 ; 250,00 ;   6,116812 ;   72,63
1366,80 ; 249,97 ;   6,127937 ;   72,63
1368,81 ; 250,04 ;   6,627138 ;   78,32
1370,81 ; 250,02 ;   5,102339 ;   60,19
1372,81 ; 249,99 ;   6,457513 ;   76,47
1374,81 ; 250,00 ;   6,453356 ;   76,72
1376,81 ; 249,97 ;   6,041730 ;   71,29
1378,81 ; 249,97 ;   6,629290 ;   78,31
1380,81 ; 250,04 ;   6,127851 ;   72,97
1382,81 ; 249,99 ;   5,095325 ;   60,18
1384,81 ; 250,04 ;   6,803942 ;   80,73
1386,82 ; 249,97 ;   5,443636 ;   64,19
1388,82 ; 250,00 ;   7,141388 ;   85,00
1390,82 ; 249,98 ;   5,692989 ;   67,28
1392,82 ; 250,02 ;   6,455845 ;   76,90
1394,82 ; 250,00 ;   5,527965 ;   65,78
1396,82 ; 250,05 ;   6,380650 ;   75,30
1398,82 ; 249,99 ;   5,441653 ;   64,10
1400,82 ; 250,08 ;   6,967811 ;   82,06
1402,82 ; 249,99 ;   4,843524 ;   57,07
1404,83 ; 249,98 ;   7,400238 ;   87,41
1406,83 ; 250,00 ;   6,370842 ;   75,54
1408,83 ; 249,97 ;   5,780912 ;   68,61
1410,83 ; 249,99 ;   6,630439 ;   78,30
1412,83 ; 249,98 ;   5,779477 ;   68,70
1414,83 ; 250,02 ;   6,379632 ;   75,55
1416,83 ; 250,04 ;   5,434498 ;   64,35
1418,83 ; 249,98 ;   5,864851 ;   69,53
1420,84 ; 249,99 ;   7,055412 ;   83,56
1422,84 ; 250,05 ;   5,953523 ;   70,03
1424,84 ; 249,98 ;   5,277823 ;   62,76
1426,84 ; 249,95 ;   7,141065 ;   84,90
1428,84 ; 250,02 ;   6,543879 ;   77,14
1430,84 ; 249,91 ;   5,103874 ;   60,34
1432,84 ; 250,05 ;   7,905419 ;   93,69
1434,84 ; 249,95 ;   4,090838 ;   48,08
1436,84 ; 249,93 ;   7,652748 ;   90,60
1438,85 ; 250,06 ;   6,457697 ;   76,08
1440,85 ; 250,02 ;   4,168416 ;   49,25
1442,85 ; 250,02 ;   6,718960 ;   79,07
1444,85 ; 250,06 ;   6,118361 ;   72,38
1446,85 ; 249,99 ;   5,529257 ;   65,27
1448,85 ; 250,00 ;   7,131045 ;   84,74
1450,85 ; 250,04 ;   6,043693 ;   71,29
1452,85 ; 250,00 ;   5,528961 ;   65,52
1454,85 ; 249,99 ;   6,718346 ;   79,30
1456,86 ; 250,02 ;   6,291471 ;   74,04
1458,86 ; 249,89 ;   5,696103 ;   67,02
1460,86 ; 250,04 ;   8,153184 ;   96,53
1462,86 ; 250,04 ;   3,918215 ;   46,81
1464,86 ; 249,97 ;   6,118023 ;   72,20
1466,86 ; 250,02 ;   7,143263 ;   84,99
1468,86 ; 250,02 ;   5,441769 ;   64,43
1470,86 ; 249,98 ;   6,128433 ;   72,45
1472,86 ; 250,00 ;   6,708400 ;   79,56
1474,87 ; 249,95 ;   5,780149 ;   68,61
1476,87 ; 250,04 ;   6,890969 ;   81,15
1478,87 ; 249,99 ;   4,843549 ;   57,50
1480,87 ; 249,95 ;   6,803730 ;   80,73
1482,87 ; 249,98 ;   6,892285 ;   81,24
1484,87 ; 249,99 ;   5,694695 ;   67,54
1486,87 ; 249,99 ;   5,956306 ;   70,05
1488,87 ; 250,02 ;   6,117137 ;   72,73
1490,88 ; 250,05 ;   5,704478 ;   67,04
1492,88 ; 250,08 ;   5,780233 ;   68,12
1494,88 ; 249,97 ;   5,616052 ;   66,44
1496,88 ; 250,05 ;   7,732742 ;   91,67
1498,88 ; 250,00 ;   4,929479 ;   58,75
1500,88 ; 249,99 ;   6,805117 ;   80,63
1502,88 ; 250,02 ;   6,290521 ;   74,04
1504,88 ; 250,06 ;   5,778898 ;   68,44
1506,88 ; 249,97 ;   5,356872 ;   63,92
1508,89 ; 249,93 ;   7,478620 ;   89,00
1510,89 ; 249,98 ;   6,793521 ;   80,05
1512,89 ; 249,95 ;   5,434214 ;   64,86
1514,89 ; 249,99 ;   6,542138 ;   77,14
1516,89 ; 250,02 ;   5,606045 ;   66,03
1518,89 ; 249,99 ;   5,781382 ;   68,46
1520,89 ; 249,98 ;   6,461818 ;   76,73
1522,89 ; 250,02 ;   6,379871 ;   75,56
1524,89 ; 250,02 ;   5,521649 ;   65,79
1526,90 ; 250,00 ;   6,118589 ;   72,46
1528,90 ; 250,05 ;   6,368938 ;   75,30
1530,90 ; 250,02 ;   5,443871 ;   64,10
1532,90 ; 249,91 ;   6,545054 ;   77,80
1534,90 ; 249,95 ;   7,645542 ;   90,93
