Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  12.50 I: 100.00 D:  23.80 Tensão:5.233 V
2112,64 ; 299,97 ;   7,730815 ;   78,33
2114,67 ; 299,99 ;   8,914784 ;   90,55
2116,71 ; 300,03 ;   7,624238 ;   77,69
2118,74 ; 299,96 ;   7,330282 ;   74,91
2120,77 ; 299,97 ;   9,015320 ;   91,80
2122,81 ; 300,02 ;   7,929749 ;   80,28
2124,84 ; 299,96 ;   7,239085 ;   73,97
2126,87 ; 299,98 ;   8,818690 ;   89,53
2128,91 ; 299,92 ;   7,630296 ;   77,81
2130,94 ; 299,97 ;   9,015328 ;   91,18
2132,97 ; 300,01 ;   7,330598 ;   74,61
2135,01 ; 299,96 ;   7,424223 ;   75,25
2137,04 ; 300,08 ;   8,717948 ;   88,43
2139,07 ; 299,95 ;   6,142523 ;   62,94
2141,11 ; 300,04 ;   10,003728 ;  101,20
2143,14 ; 300,01 ;   6,544886 ;   66,86
2145,17 ; 300,04 ;   8,424149 ;   85,53
2147,21 ; 300,01 ;   7,429965 ;   75,99
2149,24 ; 300,08 ;   8,421814 ;   85,52
2151,27 ; 299,97 ;   6,835431 ;   69,76
2153,31 ; 299,99 ;   9,609891 ;   97,43
2155,34 ; 300,03 ;   7,635004 ;   77,71
2157,37 ; 299,99 ;   7,333877 ;   74,93
2159,41 ; 299,98 ;   8,515725 ;   86,85
2161,44 ; 299,94 ;   8,121674 ;   82,37
2163,47 ; 300,01 ;   8,719369 ;   88,69
2165,51 ; 300,05 ;   6,941280 ;   70,66
2167,54 ; 300,03 ;   7,239827 ;   73,50
2169,57 ; 300,01 ;   8,324574 ;   84,07
2171,61 ; 300,04 ;   8,327553 ;   84,36
2173,64 ; 300,02 ;   7,435091 ;   75,96
2175,67 ; 299,99 ;   8,333010 ;   84,25
2177,71 ; 299,99 ;   8,333369 ;   84,54
2179,74 ; 300,01 ;   8,030939 ;   81,11
2181,77 ; 299,97 ;   7,729878 ;   78,63
2183,81 ; 299,92 ;   8,627800 ;   87,13
2185,84 ; 300,04 ;   8,728640 ;   88,88
2187,87 ; 300,01 ;   6,250074 ;   63,40
2189,91 ; 299,96 ;   8,427728 ;   85,51
2191,94 ; 300,04 ;   8,728793 ;   88,39
2193,97 ; 300,01 ;   6,839974 ;   69,10
2196,01 ; 300,01 ;   8,427011 ;   85,50
2198,04 ; 300,09 ;   7,934954 ;   80,93
2200,07 ; 299,95 ;   6,750203 ;   68,49
2202,11 ; 299,96 ;   10,109506 ;  102,27
2204,14 ; 300,04 ;   7,835085 ;   79,23
2206,17 ; 300,03 ;   6,842479 ;   69,09
2208,21 ; 300,03 ;   8,028226 ;   81,76
2210,24 ; 300,01 ;   7,939436 ;   80,61
2212,27 ; 300,09 ;   8,330804 ;   84,33
2214,31 ; 300,02 ;   6,743907 ;   68,48
2216,34 ; 300,03 ;   9,019028 ;   91,06
2218,37 ; 300,05 ;   7,742852 ;   78,29
2220,41 ; 300,14 ;   7,531749 ;   76,84
2222,44 ; 300,09 ;   6,548771 ;   66,58
2224,47 ; 300,09 ;   8,624071 ;   87,82
2226,51 ; 300,03 ;   7,835697 ;   79,80
2228,54 ; 300,03 ;   8,727850 ;   88,47
2230,57 ; 300,02 ;   7,940151 ;   80,47
2232,60 ; 300,03 ;   8,139259 ;   82,94
2234,64 ; 300,09 ;   7,737194 ;   78,17
2236,67 ; 299,99 ;   7,048194 ;   71,75
2238,71 ; 300,05 ;   9,322747 ;   94,64
2240,74 ; 299,97 ;   6,946741 ;   70,98
2242,77 ; 299,98 ;   9,223962 ;   93,79
2244,80 ; 300,06 ;   7,736697 ;   78,73
2246,84 ; 299,99 ;   6,749105 ;   68,59
2248,87 ; 300,02 ;   9,029964 ;   91,20
2250,90 ; 300,05 ;   7,636013 ;   77,18
2252,94 ; 299,96 ;   7,338182 ;   74,39
2254,97 ; 300,02 ;   9,417396 ;   95,00
2257,01 ; 299,99 ;   7,139259 ;   72,60
2259,04 ; 299,98 ;   8,323332 ;   84,33
2261,07 ; 299,98 ;   8,133059 ;   82,14
2263,10 ; 300,02 ;   8,031509 ;   81,00
2265,14 ; 300,03 ;   7,543360 ;   76,04
2267,17 ; 300,06 ;   7,736646 ;   78,12
2269,20 ; 299,99 ;   7,443038 ;   75,43
2271,24 ; 300,06 ;   9,022413 ;   91,17
2273,27 ; 300,02 ;   6,844196 ;   69,70
2275,30 ; 300,05 ;   8,630125 ;   87,43
2277,34 ; 299,96 ;   7,337796 ;   74,35
2279,37 ; 300,03 ;   9,316978 ;   94,96
2281,40 ; 300,01 ;   6,948433 ;   70,07
2283,44 ; 300,09 ;   8,331907 ;   84,08
2285,47 ; 300,06 ;   6,743226 ;   68,23
2287,50 ; 299,97 ;   8,231557 ;   83,36
2289,54 ; 300,01 ;   9,325582 ;   94,83
2291,57 ; 299,97 ;   7,342349 ;   74,91
2293,60 ; 299,90 ;   8,536155 ;   86,83
2295,64 ; 299,99 ;   9,131847 ;   92,31
2297,67 ; 299,97 ;   6,652266 ;   67,14
2299,70 ; 300,04 ;   8,331929 ;   84,58
2301,74 ; 300,02 ;   6,846567 ;   69,97
2303,77 ; 299,97 ;   8,231431 ;   83,98
2305,80 ; 300,06 ;   8,729497 ;   88,00
2307,84 ; 300,06 ;   6,550864 ;   66,23
2309,87 ; 300,05 ;   7,838306 ;   79,94
2311,90 ; 300,05 ;   8,042401 ;   81,17
2313,94 ; 299,98 ;   7,937385 ;   80,01
2315,97 ; 300,03 ;   9,031771 ;   91,18
2318,00 ; 300,01 ;   7,238000 ;   73,44
2320,04 ; 300,02 ;   8,335926 ;   84,02
2322,07 ; 300,01 ;   7,836585 ;   79,35
2324,10 ; 300,09 ;   8,040621 ;   81,73
2326,14 ; 300,09 ;   6,729617 ;   68,16
2328,17 ; 300,03 ;   7,808385 ;   79,57
2330,20 ; 300,09 ;   8,688787 ;   88,24
2332,24 ; 299,99 ;   7,009352 ;   71,54
2334,27 ; 299,98 ;   9,293083 ;   94,43
2336,30 ; 299,97 ;   8,006541 ;   81,95
2338,34 ; 300,03 ;   8,216878 ;   83,30
2340,37 ; 299,98 ;   7,025000 ;   71,08
2342,40 ; 300,02 ;   8,611096 ;   87,67
2344,44 ; 300,02 ;   7,424649 ;   75,85
2346,47 ; 300,03 ;   7,920011 ;   80,42
2348,50 ; 300,06 ;   7,622150 ;   77,93
2350,54 ; 300,01 ;   7,429409 ;   75,23
2352,57 ; 300,01 ;   8,721783 ;   88,49
2354,60 ; 300,05 ;   7,917749 ;   80,49
2356,64 ; 299,90 ;   7,229697 ;   73,03
2358,67 ; 300,02 ;   10,295208 ;  104,72
2360,70 ; 299,99 ;   6,242775 ;   63,24
2362,74 ; 299,94 ;   8,321439 ;   84,12
2364,77 ; 299,99 ;   8,809817 ;   89,39
2366,80 ; 299,98 ;   7,133502 ;   72,71
2368,84 ; 299,95 ;   8,022197 ;   81,95
2370,87 ; 299,87 ;   8,621419 ;   87,03
2372,90 ; 299,95 ;   9,215389 ;   93,76
2374,94 ; 299,95 ;   6,839596 ;   69,93
2376,97 ; 299,88 ;   8,023498 ;   81,37
2379,00 ; 299,96 ;   9,115043 ;   92,57
2381,04 ; 299,96 ;   6,740396 ;   68,65
2383,07 ; 300,02 ;   8,031977 ;   81,23
2385,10 ; 299,99 ;   7,131345 ;   72,54
2387,14 ; 299,99 ;   8,325765 ;   84,27
2389,17 ; 299,98 ;   7,929893 ;   80,84
2391,20 ; 299,84 ;   8,122928 ;   82,08
2393,24 ; 299,95 ;   10,206594 ;  103,31
2395,27 ; 299,92 ;   6,544547 ;   66,61
2397,30 ; 300,06 ;   8,425955 ;   85,23
2399,34 ; 300,02 ;   5,845514 ;   59,46
2401,37 ; 299,96 ;   8,622876 ;   87,47
2403,40 ; 300,04 ;   8,802161 ;   89,30
2405,44 ; 299,98 ;   6,735525 ;   68,89
2407,47 ; 299,99 ;   8,787180 ;   89,00
2409,50 ; 300,04 ;   7,806874 ;   79,76
2411,54 ; 300,05 ;   7,211946 ;   73,45
2413,57 ; 300,02 ;   7,607051 ;   77,81
