Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  12.50 I: 100.00 D:  23.80 Tensão:5.233 V
2118,71 ; 299,96 ;   8,221924 ;   84,84
2120,74 ; 299,96 ;   8,610995 ;   88,57
2122,77 ; 299,96 ;   8,318732 ;   85,15
2124,81 ; 299,95 ;   8,328652 ;   85,16
2126,84 ; 299,97 ;   8,523343 ;   87,65
2128,87 ; 299,94 ;   7,928271 ;   81,66
2130,91 ; 299,95 ;   8,812495 ;   90,07
2132,94 ; 299,96 ;   8,221686 ;   84,26
2134,97 ; 299,91 ;   8,028505 ;   82,94
2137,01 ; 299,94 ;   9,014471 ;   92,69
2139,04 ; 299,91 ;   8,041886 ;   82,12
2141,07 ; 299,97 ;   8,721267 ;   89,30
2143,11 ; 299,98 ;   7,544682 ;   77,19
2145,14 ; 299,95 ;   8,039555 ;   82,71
2147,17 ; 300,01 ;   8,899900 ;   91,22
2149,21 ; 299,95 ;   7,334866 ;   75,58
2151,24 ; 300,02 ;   9,196614 ;   94,66
2153,27 ; 300,05 ;   7,246252 ;   74,34
2155,31 ; 300,05 ;   7,630799 ;   78,41
2157,34 ; 300,01 ;   8,218835 ;   84,12
2159,37 ; 300,04 ;   8,892699 ;   91,56
