Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
1083,67 ; 249,67 ;   5,545757 ;   56,67
1085,70 ; 249,80 ;   7,437340 ;   75,16
1087,73 ; 249,70 ;   4,556240 ;   46,95
1089,77 ; 249,70 ;   7,743776 ;   78,13
1091,80 ; 249,82 ;   6,346621 ;   64,67
1093,83 ; 249,89 ;   4,558010 ;   46,87
1095,87 ; 249,80 ;   5,249361 ;   53,50
1097,90 ; 249,77 ;   7,546025 ;   76,27
1099,93 ; 249,80 ;   6,645872 ;   67,17
1101,97 ; 249,82 ;   5,851091 ;   59,62
1104,00 ; 249,80 ;   6,043949 ;   61,58
1106,03 ; 249,78 ;   6,645502 ;   67,04
1108,06 ; 249,84 ;   6,545145 ;   66,19
1110,10 ; 249,91 ;   5,457452 ;   55,21
1112,13 ; 249,84 ;   5,261493 ;   53,52
1114,16 ; 249,88 ;   7,345966 ;   74,06
1116,20 ; 249,87 ;   5,557197 ;   56,99
1118,23 ; 249,89 ;   6,448772 ;   65,48
1120,26 ; 249,88 ;   5,954806 ;   60,08
1122,30 ; 249,88 ;   6,352199 ;   64,33
1124,33 ; 249,88 ;   6,250101 ;   63,31
1126,36 ; 249,86 ;   6,249452 ;   63,33
1128,40 ; 249,91 ;   6,544084 ;   66,70
1130,43 ; 249,89 ;   5,452358 ;   55,79
1132,46 ; 249,91 ;   6,545372 ;   66,44
1134,50 ; 249,93 ;   5,852325 ;   59,99
1136,53 ; 249,97 ;   5,953192 ;   60,89
1138,56 ; 249,97 ;   5,656207 ;   57,40
1140,59 ; 249,95 ;   6,148734 ;   62,61
1142,63 ; 249,93 ;   6,348599 ;   64,85
1144,66 ; 249,89 ;   6,553545 ;   66,12
1146,69 ; 250,00 ;   6,754025 ;   68,60
1148,73 ; 249,95 ;   4,661491 ;   47,80
1150,76 ; 250,02 ;   6,950561 ;   70,17
1152,79 ; 249,97 ;   5,158952 ;   52,85
1154,83 ; 249,95 ;   6,750057 ;   68,91
1156,86 ; 249,98 ;   6,551750 ;   66,02
1158,89 ; 249,98 ;   5,753292 ;   58,44
1160,93 ; 249,95 ;   6,154615 ;   62,61
1162,96 ; 249,95 ;   6,648205 ;   67,07
1164,99 ; 249,95 ;   6,148889 ;   62,92
1167,03 ; 249,95 ;   6,156686 ;   62,93
1169,06 ; 249,93 ;   6,149954 ;   62,94
1171,09 ; 249,89 ;   6,452675 ;   65,18
1173,12 ; 249,88 ;   6,751405 ;   68,69
1175,16 ; 249,95 ;   6,351314 ;   64,63
1177,19 ; 249,91 ;   5,355975 ;   54,68
1179,22 ; 249,91 ;   6,751597 ;   68,59
1181,26 ; 249,95 ;   6,258131 ;   63,40
1183,29 ; 249,97 ;   5,649301 ;   57,84
1185,32 ; 249,95 ;   5,855784 ;   59,70
1187,36 ; 250,00 ;   6,558530 ;   66,18
1189,39 ; 250,02 ;   5,455286 ;   55,25
1191,42 ; 249,95 ;   5,958426 ;   60,31
1193,46 ; 249,91 ;   7,145214 ;   72,43
1195,49 ; 249,97 ;   6,648925 ;   67,53
1197,52 ; 249,97 ;   5,460117 ;   55,57
1199,56 ; 250,02 ;   6,158502 ;   62,87
1201,59 ; 249,95 ;   5,458410 ;   55,06
1203,62 ; 249,98 ;   7,245545 ;   73,50
1205,65 ; 249,99 ;   5,754576 ;   58,64
1207,69 ; 249,99 ;   5,952747 ;   60,57
1209,72 ; 249,98 ;   6,152465 ;   62,66
1211,75 ; 249,97 ;   6,354006 ;   64,89
1213,79 ; 250,02 ;   6,251532 ;   63,93
1215,82 ; 250,00 ;   5,557078 ;   56,20
1217,85 ; 250,05 ;   6,354379 ;   64,67
1219,89 ; 249,91 ;   5,459660 ;   55,89
1221,92 ; 249,98 ;   8,052063 ;   81,10
1223,95 ; 250,06 ;   5,363398 ;   54,50
1225,99 ; 250,08 ;   4,959194 ;   50,55
1228,02 ; 250,00 ;   5,861220 ;   59,75
1230,05 ; 249,98 ;   7,149793 ;   72,97
1232,09 ; 249,97 ;   6,452289 ;   65,92
1234,12 ; 249,95 ;   6,257851 ;   63,92
1236,15 ; 249,95 ;   6,546834 ;   66,23
1238,18 ; 250,06 ;   6,160715 ;   62,01
1240,22 ; 250,00 ;   4,664398 ;   47,44
1242,25 ; 250,02 ;   6,955862 ;   70,91
1244,28 ; 249,95 ;   5,957050 ;   60,36
1246,32 ; 250,04 ;   7,054282 ;   71,36
1248,35 ; 249,93 ;   4,957624 ;   50,77
1250,38 ; 249,95 ;   7,652447 ;   77,84
1252,42 ; 249,97 ;   5,856454 ;   59,93
1254,45 ; 249,93 ;   5,955519 ;   60,83
1256,48 ; 249,97 ;   6,748217 ;   68,49
1258,52 ; 249,99 ;   5,661233 ;   57,73
1260,55 ; 249,93 ;   5,859107 ;   59,59
1262,58 ; 250,02 ;   7,055016 ;   71,64
1264,62 ; 250,00 ;   5,059472 ;   51,05
1266,65 ; 249,97 ;   6,353911 ;   64,72
1268,68 ; 249,98 ;   6,657342 ;   67,11
1270,71 ; 250,02 ;   6,056819 ;   61,83
1272,75 ; 250,02 ;   5,659987 ;   57,30
1274,78 ; 250,00 ;   6,158906 ;   62,50
1276,81 ; 250,00 ;   6,354660 ;   64,73
1278,85 ; 249,97 ;   6,160159 ;   62,65
1280,88 ; 250,04 ;   6,650008 ;   67,11
1282,91 ; 249,98 ;   5,164581 ;   52,91
1284,95 ; 249,95 ;   7,054082 ;   71,20
1286,98 ; 249,91 ;   6,555190 ;   66,22
1289,01 ; 249,93 ;   6,750794 ;   68,69
1291,05 ; 249,99 ;   6,059712 ;   61,27
1293,08 ; 249,95 ;   5,360003 ;   54,44
1295,11 ; 250,00 ;   6,759687 ;   68,34
1297,15 ; 250,00 ;   5,558299 ;   56,45
1299,18 ; 250,02 ;   6,153494 ;   62,69
1301,21 ; 249,98 ;   5,954252 ;   60,46
1303,24 ; 249,93 ;   6,754359 ;   68,12
1305,28 ; 249,93 ;   6,859940 ;   69,62
1307,31 ; 249,97 ;   6,254080 ;   63,39
1309,34 ; 250,02 ;   5,661808 ;   57,82
1311,38 ; 250,04 ;   5,558125 ;   56,33
1313,41 ; 249,95 ;   5,858143 ;   59,22
1315,44 ; 250,02 ;   7,353520 ;   74,61
1317,48 ; 250,02 ;   5,265796 ;   53,14
1319,51 ; 249,99 ;   6,261273 ;   63,61
1321,54 ; 249,97 ;   6,448491 ;   65,91
1323,58 ; 250,02 ;   6,557039 ;   66,14
1325,61 ; 249,97 ;   5,562555 ;   56,33
1327,64 ; 250,02 ;   6,853294 ;   69,27
1329,67 ; 250,00 ;   5,563007 ;   56,33
1331,71 ; 249,95 ;   6,356492 ;   64,80
1333,74 ; 249,97 ;   6,859181 ;   69,42
1335,77 ; 250,02 ;   5,954575 ;   60,95
1337,81 ; 250,02 ;   5,461827 ;   55,23
1339,84 ; 250,02 ;   6,160938 ;   62,51
1341,87 ; 250,02 ;   6,257245 ;   63,62
1343,91 ; 250,02 ;   6,155369 ;   62,57
1345,94 ; 250,02 ;   6,059959 ;   61,46
1347,97 ; 250,05 ;   6,263415 ;   63,61
1350,01 ; 250,11 ;   5,759554 ;   58,10
1352,04 ; 249,97 ;   5,258808 ;   53,33
1354,07 ; 250,08 ;   8,055770 ;   81,73
1356,11 ; 250,02 ;   4,664789 ;   47,38
1358,14 ; 250,02 ;   6,958851 ;   70,85
1360,17 ; 249,95 ;   6,062658 ;   61,41
1362,20 ; 250,04 ;   7,149308 ;   72,49
1364,24 ; 250,09 ;   4,964260 ;   50,87
1366,27 ; 250,04 ;   5,462319 ;   55,60
1368,30 ; 250,05 ;   6,751935 ;   68,53
1370,34 ; 249,97 ;   6,062838 ;   61,16
1372,37 ; 250,06 ;   7,257412 ;   73,36
1374,40 ; 250,02 ;   4,861483 ;   49,57
1376,44 ; 249,97 ;   6,761873 ;   68,74
1378,47 ; 250,05 ;   6,855629 ;   69,18
1380,50 ; 250,00 ;   5,065482 ;   51,79
1382,54 ; 250,02 ;   6,762248 ;   68,88
1384,57 ; 250,05 ;   5,960110 ;   60,41
1386,60 ; 249,98 ;   5,763483 ;   58,02
1388,64 ; 249,98 ;   7,150664 ;   72,22
1390,67 ; 249,99 ;   6,156079 ;   62,86
1392,70 ; 250,04 ;   5,960046 ;   60,63
1394,73 ; 249,93 ;   5,562682 ;   56,01
1396,77 ; 250,05 ;   7,655555 ;   77,87
1398,80 ; 250,02 ;   4,558681 ;   46,59
1400,83 ; 250,02 ;   6,556277 ;   66,64
1402,87 ; 249,95 ;   6,058259 ;   61,36
1404,90 ; 250,08 ;   7,154135 ;   72,44
1406,93 ; 250,10 ;   4,466962 ;   45,22
1408,97 ; 250,04 ;   5,759435 ;   58,52
1411,00 ; 250,02 ;   6,952974 ;   70,55
1413,03 ; 249,97 ;   6,361544 ;   64,45
1415,07 ; 249,95 ;   6,952146 ;   70,18
1417,10 ; 249,97 ;   6,555067 ;   66,25
1419,13 ; 250,13 ;   5,862759 ;   59,79
1421,16 ; 249,93 ;   3,873180 ;   39,48
1423,20 ; 249,99 ;   8,955005 ;   90,32
1425,23 ; 249,95 ;   5,364491 ;   54,36
1427,26 ; 249,95 ;   6,861988 ;   69,37
1429,30 ; 249,97 ;   6,258583 ;   63,14
1431,33 ; 249,99 ;   5,868940 ;   59,80
1433,36 ; 249,95 ;   5,863741 ;   59,58
1435,40 ; 250,08 ;   6,860803 ;   69,40
1437,43 ; 250,02 ;   4,365409 ;   44,19
1439,46 ; 249,99 ;   6,857438 ;   69,68
1441,50 ; 250,02 ;   6,555768 ;   66,86
1443,53 ; 250,13 ;   5,762088 ;   58,23
1445,56 ; 250,06 ;   4,668537 ;   47,88
1447,60 ; 250,02 ;   6,961906 ;   70,32
1449,63 ; 250,04 ;   6,656560 ;   67,56
1451,66 ; 250,02 ;   5,963187 ;   60,12
1453,69 ; 250,02 ;   6,362927 ;   64,43
1455,73 ; 249,99 ;   6,158772 ;   62,34
1457,76 ; 249,97 ;   6,565657 ;   66,80
1459,79 ; 249,99 ;   6,461781 ;   65,99
1461,83 ; 249,99 ;   5,864512 ;   59,53
1463,86 ; 250,02 ;   6,167475 ;   62,65
1465,89 ; 250,00 ;   5,768756 ;   58,19
1467,93 ; 250,02 ;   6,465381 ;   65,69
1469,96 ; 250,00 ;   5,868773 ;   59,22
1471,99 ; 249,95 ;   6,462690 ;   65,69
1474,03 ; 249,95 ;   6,954595 ;   70,38
1476,06 ; 250,02 ;   6,261444 ;   63,11
1478,09 ; 250,04 ;   5,067806 ;   51,96
1480,13 ; 249,99 ;   5,962901 ;   60,12
1482,16 ; 250,02 ;   6,756901 ;   68,90
1484,19 ; 250,02 ;   5,864207 ;   59,31
1486,22 ; 250,06 ;   6,066061 ;   61,31
1488,26 ; 250,02 ;   5,557636 ;   56,76
1490,29 ; 250,02 ;   6,758985 ;   68,65
1492,32 ; 249,98 ;   6,160181 ;   62,41
1494,36 ; 249,98 ;   6,657274 ;   67,99
1496,39 ; 250,04 ;   6,159896 ;   62,79
1498,42 ; 250,02 ;   5,262014 ;   53,86
1500,46 ; 250,09 ;   6,361664 ;   64,41
1502,49 ; 249,91 ;   5,261822 ;   53,40
1504,52 ; 250,02 ;   8,656013 ;   87,39
1506,56 ; 249,98 ;   4,570096 ;   46,73
1508,59 ; 249,95 ;   6,862650 ;   69,02
1510,62 ; 250,04 ;   6,564505 ;   66,13
1512,65 ; 249,97 ;   4,966948 ;   50,74
1514,69 ; 249,98 ;   7,164035 ;   72,22
1516,72 ; 250,05 ;   6,057524 ;   61,75
1518,75 ; 250,02 ;   5,167900 ;   52,75
1520,79 ; 250,00 ;   6,465463 ;   65,45
1522,82 ; 250,02 ;   6,462159 ;   65,67
1524,85 ; 249,95 ;   5,864786 ;   59,21
1526,89 ; 249,95 ;   7,153260 ;   72,37
1528,92 ; 249,99 ;   6,363104 ;   64,13
1530,95 ; 250,04 ;   5,567478 ;   56,40
1532,99 ; 250,02 ;   5,463506 ;   55,95
1535,02 ; 250,09 ;   6,361626 ;   64,42
1537,05 ; 250,02 ;   5,263291 ;   53,41
1539,09 ; 249,99 ;   7,057691 ;   71,75
1541,12 ; 249,95 ;   6,461382 ;   65,74
1543,15 ; 250,05 ;   6,760041 ;   68,19
1545,18 ; 249,99 ;   4,866222 ;   49,62
1547,22 ; 249,95 ;   6,862163 ;   69,90
1549,25 ; 250,06 ;   6,863853 ;   69,31
1551,28 ; 250,05 ;   4,569629 ;   46,34
1553,32 ; 249,98 ;   6,361882 ;   64,17
1555,35 ; 250,08 ;   7,158953 ;   72,12
1557,38 ; 249,91 ;   4,772598 ;   48,25
1559,42 ; 249,95 ;   8,555710 ;   86,31
1561,45 ; 249,98 ;   5,668122 ;   57,87
1563,48 ; 250,04 ;   5,763435 ;   58,61
1565,52 ; 249,98 ;   5,269404 ;   53,85
1567,55 ; 250,04 ;   7,062866 ;   71,10
1569,58 ; 249,97 ;   5,262151 ;   53,85
1571,62 ; 249,95 ;   7,157279 ;   72,21
1573,65 ; 250,00 ;   6,557587 ;   66,20
1575,68 ; 249,98 ;   5,466120 ;   55,27
1577,71 ; 249,91 ;   6,466656 ;   65,90
1579,75 ; 250,06 ;   7,063537 ;   71,72
1581,78 ; 249,97 ;   4,173712 ;   42,20
1583,81 ; 250,02 ;   7,462595 ;   75,35
1585,85 ; 250,02 ;   5,456489 ;   55,06
1587,88 ; 250,04 ;   6,261649 ;   63,46
1589,91 ; 249,98 ;   5,864738 ;   59,06
1591,95 ; 250,04 ;   7,062461 ;   71,11
1593,98 ; 250,00 ;   5,261851 ;   53,86
1596,01 ; 250,08 ;   6,657463 ;   67,75
1598,05 ; 250,06 ;   5,067143 ;   51,39
1600,08 ; 250,06 ;   6,353778 ;   64,02
1602,11 ; 250,09 ;   6,065287 ;   61,93
1604,14 ; 249,99 ;   5,761996 ;   58,57
1606,18 ; 249,95 ;   7,461094 ;   75,07
1608,21 ; 249,95 ;   6,762296 ;   68,16
1610,24 ; 250,02 ;   6,359676 ;   64,08
1612,28 ; 250,02 ;   5,065088 ;   51,89
1614,31 ; 250,04 ;   6,261228 ;   63,41
1616,34 ; 249,99 ;   5,865198 ;   59,02
1618,38 ; 249,97 ;   6,760408 ;   68,83
1620,41 ; 250,00 ;   6,455777 ;   65,93
1622,44 ; 249,99 ;   5,761591 ;   58,35
1624,48 ; 250,00 ;   6,260162 ;   63,63
1626,51 ; 249,97 ;   6,057548 ;   61,48
1628,54 ; 250,02 ;   6,565852 ;   66,98
1630,58 ; 249,98 ;   5,564871 ;   56,13
1632,61 ; 249,98 ;   6,661429 ;   67,95
1634,64 ; 249,93 ;   6,166179 ;   62,75
1636,67 ; 250,04 ;   6,861539 ;   69,45
1638,71 ; 250,02 ;   4,670024 ;   47,59
1640,74 ; 249,99 ;   6,462763 ;   65,50
1642,77 ; 250,02 ;   6,462350 ;   65,73
1644,81 ; 250,09 ;   5,863878 ;   59,26
1646,84 ; 249,98 ;   5,167420 ;   52,34
1648,87 ; 249,98 ;   7,663912 ;   77,31
1650,91 ; 249,95 ;   6,165262 ;   62,75
1652,94 ; 249,99 ;   6,657453 ;   67,21
1654,97 ; 249,99 ;   5,557088 ;   56,37
1657,01 ; 249,99 ;   6,159134 ;   62,61
1659,04 ; 249,95 ;   6,166565 ;   62,61
1661,07 ; 250,02 ;   6,852096 ;   69,31
1663,10 ; 250,02 ;   5,261763 ;   53,03
1665,14 ; 250,02 ;   6,156545 ;   62,39
1667,17 ; 250,04 ;   6,058078 ;   61,27
1669,20 ; 249,95 ;   5,962677 ;   60,08
1671,24 ; 249,98 ;   7,461448 ;   75,54
1673,27 ; 250,02 ;   5,762672 ;   58,60
1675,30 ; 250,04 ;   5,667501 ;   57,19
1677,34 ; 250,02 ;   5,862899 ;   59,04
1679,37 ; 250,06 ;   6,360168 ;   64,39
1681,40 ; 250,09 ;   5,568175 ;   56,73
1683,44 ; 249,95 ;   5,759585 ;   58,57
1685,47 ; 250,05 ;   7,951744 ;   80,65
1687,50 ; 250,00 ;   4,864272 ;   49,57
1689,53 ; 249,98 ;   6,761662 ;   68,74
1691,57 ; 250,02 ;   6,461851 ;   65,85
1693,60 ; 250,08 ;   5,659202 ;   57,16
1695,63 ; 249,99 ;   5,262030 ;   53,43
1697,67 ; 250,02 ;   7,360830 ;   74,02
1699,70 ; 250,00 ;   5,761643 ;   58,11
1701,73 ; 249,95 ;   6,461939 ;   65,61
1703,77 ; 250,02 ;   6,864222 ;   69,19
1705,80 ; 249,95 ;   5,361417 ;   54,02
1707,83 ; 250,06 ;   7,055902 ;   71,27
1709,87 ; 249,98 ;   4,659992 ;   47,33
1711,90 ; 250,02 ;   7,358776 ;   74,16
1713,93 ; 250,02 ;   5,562785 ;   56,03
1715,97 ; 250,02 ;   6,261376 ;   63,38
1718,00 ; 250,06 ;   6,160438 ;   62,34
1720,03 ; 250,00 ;   5,466628 ;   55,64
1722,06 ; 249,93 ;   6,962495 ;   70,80
1724,10 ; 250,04 ;   7,155561 ;   72,52
1726,13 ; 250,06 ;   4,660597 ;   47,55
1728,16 ; 249,97 ;   5,768354 ;   58,76
1730,20 ; 249,99 ;   7,454316 ;   75,25
1732,23 ; 250,00 ;   5,859898 ;   59,43
1734,26 ; 249,98 ;   6,059340 ;   61,44
1736,30 ; 250,05 ;   6,463620 ;   65,83
1738,33 ; 249,99 ;   5,161442 ;   52,66
1740,36 ; 250,02 ;   6,864495 ;   69,83
1742,40 ; 250,05 ;   5,860113 ;   59,20
1744,43 ; 250,02 ;   5,662610 ;   57,86
1746,46 ; 250,02 ;   6,565462 ;   66,48
1748,50 ; 249,98 ;   6,167143 ;   62,31
1750,53 ; 250,00 ;   6,659246 ;   67,89
1752,56 ; 249,99 ;   5,864385 ;   59,34
1754,59 ; 250,04 ;   6,260740 ;   63,58
1756,63 ; 249,99 ;   5,464480 ;   55,84
1758,66 ; 250,05 ;   6,761458 ;   68,77
1760,69 ; 250,02 ;   5,370294 ;   54,72
1762,73 ; 249,98 ;   6,564343 ;   66,46
1764,76 ; 249,95 ;   6,657615 ;   67,88
1766,79 ; 249,99 ;   6,556094 ;   66,03
1768,83 ; 250,02 ;   5,668046 ;   57,33
1770,86 ; 249,98 ;   5,763893 ;   58,08
1772,89 ; 249,93 ;   6,758053 ;   68,93
1774,93 ; 250,00 ;   6,863970 ;   69,38
1776,96 ; 249,97 ;   5,262311 ;   53,11
1778,99 ; 249,98 ;   6,566401 ;   66,94
1781,02 ; 250,04 ;   6,066336 ;   61,67
1783,06 ; 249,95 ;   5,261326 ;   53,78
1785,09 ; 250,02 ;   7,361877 ;   74,38
1787,12 ; 250,05 ;   5,365552 ;   54,01
1789,16 ; 249,98 ;   5,668449 ;   57,87
1791,19 ; 250,00 ;   7,159798 ;   72,07
1793,22 ; 250,00 ;   5,861805 ;   59,36
1795,26 ; 249,98 ;   6,167774 ;   62,48
1797,29 ; 250,02 ;   6,455264 ;   65,83
1799,32 ; 250,02 ;   5,669512 ;   57,13
1801,36 ; 250,05 ;   6,159471 ;   62,33
1803,39 ; 249,98 ;   5,667401 ;   57,86
1805,42 ; 250,02 ;   7,159005 ;   72,06
1807,45 ; 250,08 ;   5,668925 ;   57,12
1809,49 ; 250,02 ;   5,271094 ;   53,40
1811,52 ; 250,00 ;   6,859258 ;   69,51
1813,55 ; 249,98 ;   6,454706 ;   65,57
1815,59 ; 249,99 ;   6,464051 ;   65,80
1817,62 ; 250,06 ;   5,956914 ;   60,45
1819,65 ; 250,04 ;   5,169312 ;   52,49
1821,69 ; 249,98 ;   6,457938 ;   65,19
1823,72 ; 249,99 ;   6,964737 ;   70,99
1825,75 ; 249,99 ;   5,966059 ;   60,44
1827,79 ; 249,98 ;   6,160689 ;   62,52
1829,82 ; 250,02 ;   6,361462 ;   64,75
1831,85 ; 250,05 ;   5,661008 ;   57,10
1833,89 ; 249,95 ;   5,659924 ;   57,84
1835,92 ; 249,93 ;   7,556046 ;   76,50
1837,95 ; 249,95 ;   6,466509 ;   65,21
1839,98 ; 249,91 ;   5,864003 ;   59,79
1842,02 ; 249,99 ;   6,758559 ;   68,50
1844,05 ; 249,98 ;   5,171067 ;   52,16
1846,08 ; 249,99 ;   6,361502 ;   64,79
1848,12 ; 249,99 ;   5,966467 ;   60,49
1850,15 ; 250,05 ;   6,168740 ;   62,57
1852,18 ; 250,11 ;   5,366035 ;   54,76
1854,22 ; 250,15 ;   5,270651 ;   53,10
1856,25 ; 249,95 ;   5,464509 ;   55,83
1858,28 ; 249,93 ;   8,751053 ;   88,89
1860,32 ; 249,99 ;   6,564801 ;   66,25
1862,35 ; 250,02 ;   5,366150 ;   54,22
1864,38 ; 250,05 ;   5,861221 ;   59,19
1866,42 ; 250,00 ;   5,660767 ;   57,84
1868,45 ; 250,04 ;   6,762416 ;   68,69
1870,48 ; 249,95 ;   5,566064 ;   56,87
1872,51 ; 250,02 ;   7,457483 ;   75,46
1874,55 ; 250,02 ;   5,171967 ;   52,94
1876,58 ; 249,98 ;   6,168110 ;   62,30
1878,61 ; 250,06 ;   6,661384 ;   67,88
1880,65 ; 249,99 ;   4,968720 ;   50,40
1882,68 ; 249,95 ;   7,059317 ;   71,88
1884,71 ; 249,95 ;   6,768348 ;   68,10
1886,75 ; 250,00 ;   6,359868 ;   64,02
1888,78 ; 249,98 ;   5,466316 ;   55,18
1890,81 ; 250,00 ;   6,456626 ;   65,81
1892,84 ; 249,98 ;   5,862946 ;   59,34
1894,88 ; 250,02 ;   6,462553 ;   65,81
1896,91 ; 249,99 ;   5,558779 ;   56,00
1898,94 ; 249,97 ;   6,557869 ;   66,70
1900,98 ; 250,00 ;   6,466229 ;   65,89
1903,01 ; 250,00 ;   5,764613 ;   58,31
1905,04 ; 250,05 ;   6,159601 ;   62,47
1907,08 ; 250,00 ;   5,465630 ;   55,77
1909,11 ; 250,05 ;   6,763961 ;   68,70
1911,14 ; 249,99 ;   5,464663 ;   55,77
1913,18 ; 250,02 ;   6,865061 ;   69,81
1915,21 ; 250,09 ;   5,871275 ;   59,18
1917,24 ; 250,04 ;   5,162785 ;   52,26
1919,28 ; 250,04 ;   6,762085 ;   68,31
1921,31 ; 249,97 ;   6,161948 ;   62,06
1923,34 ; 250,08 ;   7,157784 ;   72,09
1925,37 ; 249,97 ;   4,664370 ;   47,11
1927,41 ; 249,99 ;   7,657075 ;   77,29
1929,44 ; 249,97 ;   5,871237 ;   59,38
1931,47 ; 250,04 ;   6,467216 ;   65,85
1933,51 ; 249,88 ;   5,169818 ;   52,69
1935,54 ; 249,97 ;   8,353469 ;   84,37
1937,57 ; 250,02 ;   5,060948 ;   51,31
1939,61 ; 249,89 ;   5,366190 ;   54,94
1941,64 ; 250,05 ;   8,059972 ;   81,20
1943,67 ; 250,04 ;   4,069112 ;   41,20
1945,71 ; 249,99 ;   6,261604 ;   63,12
1947,74 ; 249,98 ;   6,760906 ;   68,77
1949,77 ; 250,05 ;   6,365774 ;   64,76
1951,81 ; 249,95 ;   5,168682 ;   52,64
1953,84 ; 249,97 ;   7,557377 ;   76,50
1955,87 ; 250,00 ;   5,866165 ;   59,64
1957,90 ; 249,91 ;   5,760274 ;   58,30
1959,94 ; 249,95 ;   7,455419 ;   75,86
1961,97 ; 250,10 ;   5,669883 ;   57,80
1964,00 ; 249,99 ;   3,966885 ;   40,71
1966,04 ; 250,04 ;   7,659905 ;   77,11
1968,07 ; 249,99 ;   5,466120 ;   55,85
1970,10 ; 249,97 ;   6,763771 ;   68,78
1972,14 ; 250,00 ;   6,465350 ;   65,89
1974,17 ; 249,88 ;   5,764211 ;   58,31
1976,20 ; 249,99 ;   7,860219 ;   79,21
1978,24 ; 250,00 ;   4,671400 ;   48,00
1980,27 ; 249,98 ;   6,058555 ;   61,45
1982,30 ; 249,97 ;   6,458445 ;   65,84
1984,33 ; 250,00 ;   6,263356 ;   63,84
1986,37 ; 249,97 ;   5,762550 ;   58,34
1988,40 ; 249,98 ;   6,559473 ;   66,97
1990,43 ; 250,00 ;   6,060555 ;   61,69
1992,47 ; 250,02 ;   5,862771 ;   59,39
1994,50 ; 250,04 ;   5,867368 ;   59,16
1996,53 ; 249,95 ;   5,969019 ;   60,05
1998,57 ; 250,05 ;   7,364592 ;   74,39
2000,60 ; 249,99 ;   4,867432 ;   49,56
2002,63 ; 249,95 ;   6,866822 ;   69,85
2004,67 ; 250,06 ;   6,861606 ;   69,27
2006,70 ; 249,99 ;   4,561750 ;   46,30
2008,73 ; 249,95 ;   7,057232 ;   71,94
2010,76 ; 250,02 ;   6,765225 ;   68,15
2012,80 ; 250,00 ;   5,172136 ;   52,91
2014,83 ; 250,04 ;   6,463572 ;   65,63
2016,86 ; 249,97 ;   5,570506 ;   56,93
2018,90 ; 250,06 ;   7,166692 ;   72,16
2020,93 ; 250,04 ;   4,867354 ;   49,42
2022,96 ; 250,02 ;   6,466185 ;   65,24
2025,00 ; 250,00 ;   6,468924 ;   65,46
2027,03 ; 250,06 ;   6,363694 ;   64,56
2029,06 ; 250,02 ;   5,272600 ;   53,55
2031,10 ; 250,10 ;   6,669697 ;   67,45
2033,13 ; 250,04 ;   5,070092 ;   51,08
2035,16 ; 249,99 ;   6,967835 ;   70,40
2037,20 ; 249,95 ;   6,761674 ;   68,76
2039,23 ; 250,05 ;   6,867057 ;   69,21
2041,26 ; 250,00 ;   4,773794 ;   48,47
2043,29 ; 249,99 ;   6,765940 ;   68,69
2045,33 ; 249,97 ;   6,272029 ;   63,56
2047,36 ; 249,91 ;   6,465744 ;   65,87
2049,39 ; 249,99 ;   7,059222 ;   71,68
2051,43 ; 249,98 ;   5,071776 ;   51,10
2053,46 ; 250,02 ;   6,372796 ;   64,78
2055,49 ; 249,97 ;   5,570068 ;   56,01
2057,53 ; 249,99 ;   6,966032 ;   70,06
2059,56 ; 249,99 ;   5,873393 ;   59,43
2061,59 ; 249,99 ;   6,163374 ;   62,55
2063,63 ; 250,05 ;   6,170842 ;   62,56
2065,66 ; 250,00 ;   5,368384 ;   54,75
2067,69 ; 250,04 ;   6,761141 ;   68,72
2069,72 ; 250,00 ;   5,560059 ;   56,89
2071,76 ; 249,91 ;   6,662563 ;   67,67
2073,79 ; 249,98 ;   7,364903 ;   74,74
2075,82 ; 250,00 ;   5,368147 ;   54,38
2077,86 ; 250,02 ;   5,872097 ;   59,36
2079,89 ; 250,04 ;   5,966894 ;   60,25
2081,92 ; 250,08 ;   5,762199 ;   58,98
2083,96 ; 250,04 ;   5,561184 ;   56,52
2085,99 ; 250,05 ;   6,661710 ;   67,29
2088,02 ; 250,02 ;   5,959215 ;   60,96
2090,06 ; 250,10 ;   6,564749 ;   66,46
2092,09 ; 250,00 ;   4,968889 ;   50,02
2094,12 ; 249,98 ;   7,465740 ;   75,95
2096,15 ; 250,02 ;   6,456960 ;   65,78
2098,19 ; 250,02 ;   5,465687 ;   55,96
2100,22 ; 249,95 ;   6,264242 ;   63,32
2102,25 ; 250,08 ;   7,162516 ;   72,31
2104,29 ; 249,98 ;   4,274984 ;   43,98
2106,32 ; 249,97 ;   7,565184 ;   76,17
2108,35 ; 249,93 ;   6,263755 ;   63,77
2110,39 ; 249,91 ;   6,764495 ;   68,32
2112,42 ; 249,97 ;   6,567354 ;   66,47
2114,45 ; 249,97 ;   5,367445 ;   54,44
2116,49 ; 250,00 ;   6,169868 ;   62,77
2118,52 ; 249,95 ;   5,764340 ;   58,31
2120,55 ; 250,05 ;   6,861465 ;   69,17
2122,59 ; 249,98 ;   4,867104 ;   49,54
2124,62 ; 249,98 ;   7,159113 ;   72,06
2126,65 ; 249,95 ;   6,162246 ;   62,70
2128,68 ; 249,97 ;   6,659713 ;   67,17
2130,72 ; 249,99 ;   5,866745 ;   59,67
2132,75 ; 250,00 ;   5,864908 ;   59,45
