Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
1083,78 ; 296,30 ;   9,656336 ;   98,78
1085,82 ; 296,58 ;   9,855697 ;  100,52
1087,85 ; 296,82 ;   7,390382 ;   75,11
1089,88 ; 296,87 ;   7,581827 ;   77,48
1091,92 ; 297,02 ;   10,445388 ;  106,26
1093,95 ; 297,20 ;   8,866238 ;   90,30
1095,98 ; 297,24 ;   8,272751 ;   84,20
1098,02 ; 297,44 ;   10,143182 ;  103,74
1100,05 ; 297,53 ;   7,890375 ;   80,21
1102,08 ; 297,53 ;   9,264815 ;   94,55
1104,12 ; 297,68 ;   10,650919 ;  108,89
1106,15 ; 297,90 ;   8,384950 ;   85,91
1108,18 ; 298,02 ;   7,196568 ;   73,42
1110,22 ; 298,02 ;   8,473211 ;   86,08
1112,25 ; 298,15 ;   10,250578 ;  104,87
1114,28 ; 298,22 ;   8,377667 ;   85,49
1116,32 ; 298,32 ;   9,170546 ;   93,06
1118,35 ; 298,39 ;   8,575485 ;   87,65
1120,38 ; 298,47 ;   8,963600 ;   91,75
1122,42 ; 298,50 ;   8,877199 ;   90,02
1124,45 ; 298,57 ;   9,466493 ;   96,87
1126,48 ; 298,68 ;   8,875965 ;   90,64
1128,52 ; 298,66 ;   8,186244 ;   83,89
1130,55 ; 298,91 ;   10,059884 ;  102,72
1132,58 ; 298,93 ;   6,108864 ;   62,24
1134,62 ; 298,95 ;   9,260831 ;   94,23
1136,65 ; 299,09 ;   9,260866 ;   94,20
1138,68 ; 299,09 ;   7,400263 ;   75,54
1140,72 ; 299,19 ;   9,463021 ;   96,34
1142,75 ; 299,14 ;   7,987593 ;   81,66
1144,78 ; 299,23 ;   10,162561 ;  103,03
1146,82 ; 299,30 ;   8,088616 ;   82,72
1148,85 ; 299,30 ;   8,275364 ;   84,31
1150,88 ; 299,40 ;   9,276645 ;   94,78
1152,92 ; 299,45 ;   7,695138 ;   78,80
1154,95 ; 299,46 ;   8,389594 ;   85,11
1156,98 ; 299,50 ;   9,074827 ;   92,01
1159,02 ; 299,52 ;   8,580310 ;   87,08
1161,05 ; 299,52 ;   8,775099 ;   89,19
1163,08 ; 299,59 ;   9,077625 ;   92,74
1165,12 ; 299,59 ;   7,988962 ;   81,68
1167,15 ; 299,60 ;   9,075262 ;   92,07
1169,18 ; 299,65 ;   8,877227 ;   90,93
1171,22 ; 299,66 ;   8,293200 ;   84,71
1173,25 ; 299,65 ;   8,773669 ;   89,18
1175,29 ; 299,78 ;   9,261721 ;   94,04
1177,32 ; 299,73 ;   6,894833 ;   70,71
1179,35 ; 299,78 ;   9,529854 ;   97,66
1181,39 ; 299,85 ;   8,157270 ;   83,41
1183,42 ; 299,87 ;   7,747836 ;   79,14
1185,45 ; 299,91 ;   8,443851 ;   86,98
1187,49 ; 299,80 ;   7,961391 ;   81,84
1189,52 ; 299,91 ;   10,407377 ;  106,13
1191,55 ; 299,90 ;   7,088787 ;   72,78
1193,59 ; 299,88 ;   8,930126 ;   91,28
1195,62 ; 299,89 ;   9,033179 ;   92,75
1197,65 ; 299,96 ;   8,456569 ;   86,87
1199,69 ; 299,97 ;   7,565493 ;   77,99
1201,72 ; 299,90 ;   8,545359 ;   87,05
1203,75 ; 299,99 ;   9,718759 ;   99,38
1205,79 ; 299,96 ;   7,268885 ;   74,20
1207,82 ; 299,91 ;   9,043468 ;   92,90
1209,85 ; 299,95 ;   9,334698 ;   95,79
1211,89 ; 299,96 ;   8,155280 ;   83,99
1213,92 ; 299,92 ;   8,451423 ;   86,09
1215,95 ; 299,91 ;   9,237913 ;   94,60
1217,99 ; 299,98 ;   8,844640 ;   90,15
1220,02 ; 300,02 ;   7,571496 ;   77,84
1222,05 ; 300,04 ;   8,163156 ;   83,16
1224,09 ; 300,05 ;   8,262636 ;   84,00
1226,12 ; 300,05 ;   8,264795 ;   84,93
1228,15 ; 300,02 ;   8,560889 ;   87,21
1230,19 ; 300,03 ;   9,150523 ;   93,41
1232,22 ; 300,03 ;   8,359553 ;   85,20
1234,25 ; 300,12 ;   8,552376 ;   87,48
1236,29 ; 300,02 ;   7,172346 ;   73,80
1238,32 ; 300,08 ;   10,031113 ;  102,50
1240,35 ; 300,09 ;   7,563965 ;   77,70
1242,39 ; 300,17 ;   8,353481 ;   85,58
1244,42 ; 300,12 ;   7,177446 ;   73,03
1246,45 ; 300,17 ;   9,241143 ;   94,26
1248,49 ; 300,15 ;   7,560021 ;   77,53
1250,52 ; 300,14 ;   8,748372 ;   89,21
1252,55 ; 300,15 ;   8,453515 ;   86,99
1254,59 ; 300,17 ;   8,259765 ;   84,57
1256,62 ; 300,05 ;   7,960965 ;   81,95
1258,65 ; 300,05 ;   10,119838 ;  103,97
1260,69 ; 300,06 ;   8,459281 ;   86,81
1262,72 ; 300,06 ;   8,353907 ;   85,56
1264,75 ; 300,02 ;   8,456088 ;   86,68
1266,79 ; 300,08 ;   9,243224 ;   94,12
1268,82 ; 299,97 ;   7,572087 ;   77,32
1270,85 ; 300,06 ;   10,104717 ;  103,84
1272,89 ; 300,02 ;   7,083958 ;   72,93
1274,92 ; 300,03 ;   9,227162 ;   94,09
1276,95 ; 300,02 ;   8,247482 ;   84,74
1278,99 ; 300,06 ;   8,741438 ;   89,51
1281,02 ; 300,08 ;   7,759613 ;   79,76
1283,05 ; 300,10 ;   8,247292 ;   84,12
1285,09 ; 300,12 ;   8,056917 ;   82,66
1287,12 ; 300,06 ;   8,149459 ;   83,57
1289,16 ; 300,08 ;   9,229182 ;   94,53
1291,19 ; 300,17 ;   8,251000 ;   84,03
1293,22 ; 300,12 ;   6,978487 ;   71,38
1295,26 ; 300,16 ;   9,139005 ;   93,76
1297,29 ; 300,09 ;   7,661049 ;   78,27
1299,32 ; 300,12 ;   9,524613 ;   97,50
1301,36 ; 300,10 ;   7,950888 ;   81,08
1303,39 ; 300,12 ;   8,646468 ;   88,11
1305,42 ; 300,06 ;   8,156858 ;   83,32
1307,46 ; 300,05 ;   9,232530 ;   94,27
1309,49 ; 300,09 ;   8,542193 ;   87,50
1311,52 ; 300,06 ;   7,939343 ;   81,37
1313,56 ; 300,16 ;   8,730341 ;   89,65
1315,59 ; 300,09 ;   6,871444 ;   70,05
1317,62 ; 300,08 ;   9,511351 ;   97,29
1319,66 ; 300,02 ;   8,537007 ;   87,08
1321,69 ; 300,06 ;   9,320498 ;   95,86
1323,72 ; 300,06 ;   7,759305 ;   79,26
1325,76 ; 300,10 ;   8,446644 ;   86,10
1327,79 ; 300,10 ;   7,748142 ;   79,87
1329,82 ; 300,01 ;   8,345571 ;   85,56
1331,86 ; 300,06 ;   9,814975 ;  100,45
1333,89 ; 300,03 ;   7,663207 ;   78,03
1335,92 ; 300,05 ;   8,839677 ;   90,98
1337,96 ; 300,06 ;   8,056158 ;   82,67
1339,99 ; 300,17 ;   8,258661 ;   84,85
1342,02 ; 300,13 ;   6,688264 ;   68,58
1344,06 ; 300,09 ;   8,945252 ;   91,99
1346,09 ; 300,08 ;   8,931706 ;   91,31
1348,12 ; 300,08 ;   8,436850 ;   86,82
1350,16 ; 300,13 ;   8,340320 ;   85,66
1352,19 ; 300,02 ;   7,660928 ;   78,19
1354,22 ; 300,05 ;   10,012078 ;  102,41
1356,26 ; 300,05 ;   7,852164 ;   80,19
1358,29 ; 300,05 ;   8,350820 ;   85,89
1360,32 ; 300,06 ;   8,356428 ;   85,87
1362,36 ; 300,08 ;   8,260528 ;   84,62
1364,39 ; 300,04 ;   8,158361 ;   83,26
1366,42 ; 300,06 ;   8,943650 ;   91,74
1368,46 ; 300,06 ;   8,052566 ;   82,29
1370,49 ; 300,06 ;   8,337392 ;   85,70
1372,52 ; 300,10 ;   8,341748 ;   85,68
1374,56 ; 300,08 ;   7,751918 ;   79,46
1376,59 ; 300,09 ;   8,650749 ;   88,87
1378,62 ; 300,03 ;   8,258808 ;   84,18
1380,66 ; 300,04 ;   9,135618 ;   94,00
1382,69 ; 300,12 ;   8,247787 ;   84,75
1384,72 ; 300,08 ;   7,161445 ;   73,45
1386,76 ; 300,09 ;   8,939517 ;   91,07
1388,79 ; 300,04 ;   8,240839 ;   84,09
1390,82 ; 300,10 ;   9,031214 ;   92,67
1392,86 ; 300,06 ;   7,369522 ;   75,86
1394,89 ; 300,12 ;   8,936617 ;   91,19
1396,92 ; 300,08 ;   7,467402 ;   76,76
1398,96 ; 300,06 ;   8,835369 ;   90,94
1400,99 ; 300,04 ;   8,549831 ;   87,70
1403,02 ; 300,04 ;   8,743978 ;   89,12
1405,06 ; 300,01 ;   8,349059 ;   85,68
1407,09 ; 300,10 ;   8,843451 ;   90,64
1409,12 ; 300,08 ;   6,974655 ;   71,15
1411,16 ; 300,08 ;   8,636934 ;   88,58
1413,19 ; 300,06 ;   8,341384 ;   85,13
1415,22 ; 300,06 ;   8,538664 ;   87,59
1417,26 ; 300,02 ;   8,355297 ;   85,29
1419,29 ; 300,02 ;   9,034113 ;   92,74
1421,32 ; 300,02 ;   8,352025 ;   85,87
1423,36 ; 299,96 ;   8,358158 ;   85,86
1425,39 ; 300,05 ;   9,234591 ;   94,56
1427,42 ; 300,05 ;   6,976448 ;   71,65
1429,46 ; 300,05 ;   8,345386 ;   85,36
1431,49 ; 300,01 ;   8,350850 ;   85,34
1433,53 ; 300,02 ;   9,033375 ;   92,79
1435,56 ; 300,02 ;   8,253512 ;   84,68
1437,59 ; 300,10 ;   8,338068 ;   85,82
1439,63 ; 300,03 ;   7,068503 ;   72,15
1441,66 ; 300,04 ;   9,333656 ;   95,88
1443,69 ; 300,02 ;   8,248377 ;   84,34
1445,73 ; 300,04 ;   8,734425 ;   89,20
1447,76 ; 300,01 ;   8,035712 ;   82,04
1449,79 ; 300,10 ;   8,830499 ;   90,44
1451,83 ; 299,99 ;   6,869871 ;   70,95
1453,86 ; 300,06 ;   10,006703 ;  102,03
1455,89 ; 300,08 ;   7,260853 ;   74,84
1457,93 ; 300,02 ;   8,037044 ;   82,64
1459,96 ; 300,03 ;   9,220426 ;   94,84
1461,99 ; 300,06 ;   8,138591 ;   83,21
1464,03 ; 300,06 ;   7,848525 ;   80,52
1466,06 ; 300,08 ;   8,344976 ;   85,07
1468,09 ; 300,03 ;   8,043009 ;   82,57
1470,13 ; 299,94 ;   9,024581 ;   92,30
1472,16 ; 299,95 ;   9,805068 ;  100,34
1474,19 ; 299,99 ;   8,344824 ;   85,40
1476,23 ; 299,96 ;   7,751548 ;   79,10
1478,26 ; 300,02 ;   8,831276 ;   90,93
1480,29 ; 299,92 ;   7,556650 ;   77,67
1482,33 ; 299,97 ;   9,813507 ;  100,57
1484,36 ; 299,96 ;   7,759137 ;   79,42
1486,39 ; 299,98 ;   8,539279 ;   87,53
1488,43 ; 300,01 ;   8,051574 ;   82,67
1490,46 ; 300,02 ;   8,051843 ;   82,38
1492,49 ; 300,04 ;   8,247094 ;   84,56
1494,53 ; 300,06 ;   7,953693 ;   81,97
1496,56 ; 300,04 ;   7,954186 ;   81,66
1498,59 ; 300,06 ;   8,653165 ;   88,81
1500,63 ; 299,96 ;   7,947399 ;   81,64
1502,66 ; 300,10 ;   9,908236 ;  101,21
1504,69 ; 300,04 ;   6,191993 ;   63,99
1506,73 ; 299,98 ;   9,226744 ;   94,48
1508,76 ; 299,98 ;   9,227792 ;   94,03
1510,79 ; 300,05 ;   8,457943 ;   86,03
1512,83 ; 300,03 ;   7,270853 ;   74,85
1514,86 ; 300,03 ;   8,651187 ;   88,85
1516,89 ; 300,08 ;   8,353451 ;   85,41
1518,93 ; 300,06 ;   7,559982 ;   77,95
1520,96 ; 300,06 ;   8,544185 ;   87,27
1522,99 ; 300,05 ;   8,244787 ;   84,97
1525,03 ; 300,10 ;   8,442992 ;   86,20
1527,06 ; 299,95 ;   7,562605 ;   77,58
1529,09 ; 300,01 ;   10,695565 ;  109,26
1531,13 ; 300,04 ;   7,469103 ;   76,48
1533,16 ; 300,01 ;   7,840373 ;   80,65
1535,19 ; 300,04 ;   8,839713 ;   90,18
1537,23 ; 300,02 ;   7,860523 ;   80,64
1539,26 ; 300,04 ;   8,638909 ;   88,93
1541,29 ; 300,04 ;   7,952976 ;   81,77
1543,33 ; 300,09 ;   8,346395 ;   85,19
1545,36 ; 299,97 ;   7,566546 ;   77,72
1547,39 ; 299,95 ;   10,114063 ;  103,19
1549,43 ; 299,96 ;   8,747251 ;   89,79
1551,46 ; 300,04 ;   8,152584 ;   83,89
1553,49 ; 299,98 ;   7,171785 ;   73,76
1555,53 ; 300,01 ;   9,144588 ;   93,88
1557,56 ; 299,98 ;   8,051542 ;   82,15
1559,59 ; 300,05 ;   8,738539 ;   89,31
1561,63 ; 300,04 ;   7,264348 ;   74,69
1563,66 ; 300,04 ;   8,537378 ;   87,46
1565,69 ; 299,98 ;   8,346113 ;   85,16
1567,73 ; 300,09 ;   9,139260 ;   93,85
1569,76 ; 300,02 ;   6,780945 ;   69,70
1571,79 ; 299,95 ;   9,336702 ;   95,72
1573,83 ; 300,06 ;   9,433756 ;   96,61
1575,86 ; 300,01 ;   6,576567 ;   67,70
1577,89 ; 300,04 ;   9,134020 ;   93,52
1579,93 ; 300,06 ;   7,850559 ;   80,55
1581,96 ; 300,02 ;   7,965750 ;   81,39
1583,99 ; 300,02 ;   9,045337 ;   92,25
1586,03 ; 300,06 ;   8,344084 ;   85,39
1588,06 ; 300,02 ;   7,561212 ;   77,94
1590,09 ; 299,99 ;   9,044144 ;   92,23
1592,13 ; 300,06 ;   8,745973 ;   89,10
1594,16 ; 299,98 ;   7,275168 ;   74,49
1596,19 ; 300,04 ;   9,541654 ;   97,19
1598,23 ; 299,98 ;   7,560545 ;   77,06
1600,26 ; 300,06 ;   9,130604 ;   93,75
1602,29 ; 300,09 ;   7,179389 ;   73,32
1604,33 ; 300,05 ;   7,968278 ;   81,01
1606,36 ; 300,10 ;   8,745525 ;   89,39
1608,39 ; 299,99 ;   7,567808 ;   77,35
1610,43 ; 299,99 ;   9,922714 ;  101,59
1612,46 ; 300,08 ;   8,359104 ;   85,58
1614,49 ; 300,04 ;   6,975936 ;   71,91
1616,53 ; 299,98 ;   8,840550 ;   90,68
1618,56 ; 300,04 ;   9,127586 ;   93,65
1620,60 ; 300,02 ;   7,474607 ;   76,96
1622,63 ; 300,01 ;   8,651161 ;   88,67
1624,66 ; 300,08 ;   8,456728 ;   86,48
1626,70 ; 300,01 ;   7,276270 ;   74,16
1628,73 ; 299,96 ;   9,341330 ;   95,61
1630,76 ; 300,03 ;   9,038160 ;   92,77
1632,80 ; 300,05 ;   7,264981 ;   74,73
1634,83 ; 299,99 ;   7,952487 ;   81,29
1636,86 ; 300,01 ;   9,233753 ;   94,65
1638,90 ; 300,01 ;   8,154026 ;   83,02
1640,93 ; 300,02 ;   8,353788 ;   85,30
1642,96 ; 300,04 ;   8,258701 ;   84,06
1645,00 ; 300,13 ;   7,969063 ;   81,47
1647,03 ; 300,02 ;   6,983573 ;   71,22
1649,06 ; 299,97 ;   9,930903 ;  101,16
1651,10 ; 300,03 ;   9,041723 ;   92,61
1653,13 ; 300,05 ;   7,366351 ;   75,82
1655,16 ; 300,08 ;   7,954483 ;   81,23
1657,20 ; 300,03 ;   7,851714 ;   80,91
1659,23 ; 300,08 ;   8,946805 ;   91,78
1661,26 ; 300,06 ;   7,562489 ;   77,46
1663,30 ; 299,94 ;   8,455640 ;   86,78
1665,33 ; 299,98 ;   10,223268 ;  104,36
1667,36 ; 300,08 ;   7,677105 ;   78,63
1669,40 ; 299,97 ;   6,885100 ;   70,58
1671,43 ; 300,01 ;   9,941451 ;  101,68
1673,46 ; 300,04 ;   7,764250 ;   79,47
1675,50 ; 300,02 ;   7,846252 ;   80,21
1677,53 ; 299,99 ;   8,644651 ;   88,50
1679,56 ; 300,01 ;   8,647183 ;   88,80
1681,60 ; 300,05 ;   8,052897 ;   82,88
1683,63 ; 300,01 ;   7,563094 ;   77,71
1685,66 ; 300,01 ;   9,044814 ;   92,01
1687,70 ; 299,97 ;   8,352090 ;   85,15
1689,73 ; 299,99 ;   8,937952 ;   91,36
1691,76 ; 299,99 ;   7,954467 ;   81,93
1693,80 ; 299,99 ;   8,345118 ;   85,36
1695,83 ; 300,03 ;   8,351936 ;   85,36
1697,86 ; 300,04 ;   7,769536 ;   79,15
1699,90 ; 299,97 ;   8,164296 ;   83,61
1701,93 ; 299,96 ;   9,338407 ;   95,93
1703,96 ; 299,99 ;   8,437487 ;   86,90
1706,00 ; 299,98 ;   7,846565 ;   80,79
1708,03 ; 299,99 ;   8,442735 ;   86,61
1710,06 ; 299,97 ;   8,250173 ;   84,23
1712,10 ; 299,97 ;   8,749213 ;   89,10
1714,13 ; 299,95 ;   8,352174 ;   85,68
1716,16 ; 300,05 ;   8,745079 ;   89,41
1718,20 ; 299,99 ;   6,683887 ;   68,61
1720,23 ; 300,02 ;   9,249338 ;   94,53
1722,26 ; 300,02 ;   7,952678 ;   81,66
1724,30 ; 300,05 ;   8,334768 ;   85,09
1726,33 ; 300,01 ;   7,662618 ;   78,87
1728,36 ; 300,05 ;   9,045564 ;   92,03
1730,40 ; 300,02 ;   7,573221 ;   77,71
1732,43 ; 300,02 ;   8,855081 ;   90,77
1734,46 ; 300,01 ;   8,350722 ;   85,05
1736,50 ; 300,03 ;   8,440594 ;   86,29
1738,53 ; 300,02 ;   7,947907 ;   81,41
1740,56 ; 300,09 ;   8,544708 ;   87,32
1742,60 ; 299,98 ;   7,174266 ;   73,84
1744,63 ; 300,12 ;   9,833947 ;  100,26
1746,66 ; 300,01 ;   6,291040 ;   64,28
1748,70 ; 300,06 ;   9,928235 ;  101,09
1750,73 ; 299,91 ;   7,470221 ;   76,38
1752,76 ; 300,03 ;   10,500793 ;  107,98
1754,80 ; 300,03 ;   6,592708 ;   67,65
1756,83 ; 300,03 ;   8,263003 ;   84,78
1758,86 ; 299,98 ;   8,268514 ;   84,77
1760,90 ; 300,02 ;   9,051040 ;   92,22
1762,93 ; 299,96 ;   7,859058 ;   80,40
1764,96 ; 300,01 ;   9,135065 ;   93,67
1767,00 ; 300,04 ;   7,658152 ;   78,22
1769,03 ; 300,02 ;   7,851680 ;   80,10
1771,06 ; 300,04 ;   8,655669 ;   88,39
1773,10 ; 300,03 ;   7,961854 ;   81,23
1775,13 ; 300,08 ;   8,354776 ;   85,89
1777,16 ; 300,08 ;   7,571477 ;   77,29
1779,20 ; 300,02 ;   8,258785 ;   84,12
1781,23 ; 300,01 ;   9,232976 ;   94,05
1783,26 ; 300,04 ;   8,441568 ;   86,14
1785,30 ; 299,98 ;   7,852789 ;   80,02
1787,33 ; 299,94 ;   9,134561 ;   93,29
1789,36 ; 299,99 ;   9,045416 ;   92,74
1791,40 ; 300,03 ;   7,568360 ;   77,20
1793,43 ; 300,03 ;   7,669369 ;   78,99
1795,46 ; 300,01 ;   8,264572 ;   84,70
1797,50 ; 299,97 ;   8,661006 ;   88,42
1799,53 ; 299,97 ;   8,953091 ;   91,20
1801,56 ; 299,99 ;   8,349442 ;   85,49
1803,60 ; 299,97 ;   7,954652 ;   81,77
1805,63 ; 299,99 ;   8,648615 ;   88,93
1807,66 ; 299,99 ;   7,960786 ;   81,78
1809,70 ; 299,97 ;   8,355161 ;   85,21
1811,73 ; 299,98 ;   8,652945 ;   88,95
1813,76 ; 299,96 ;   8,150438 ;   83,04
1815,80 ; 299,98 ;   8,741824 ;   89,05
1817,83 ; 299,96 ;   7,952550 ;   81,91
1819,86 ; 299,96 ;   8,741385 ;   89,07
1821,90 ; 299,91 ;   8,366753 ;   85,65
1823,93 ; 300,04 ;   9,150284 ;   93,12
1825,96 ; 300,05 ;   6,490343 ;   66,40
1828,00 ; 300,03 ;   8,076160 ;   82,19
1830,03 ; 299,98 ;   8,660451 ;   88,19
1832,07 ; 300,13 ;   9,052697 ;   92,21
1834,10 ; 300,10 ;   6,097821 ;   62,98
1836,13 ; 300,05 ;   8,556617 ;   87,26
1838,17 ; 300,09 ;   8,943831 ;   91,26
1840,20 ; 300,01 ;   7,748874 ;   79,42
1842,23 ; 299,96 ;   9,433507 ;   96,40
1844,27 ; 300,08 ;   9,034538 ;   92,42
1846,30 ; 299,94 ;   6,486540 ;   66,92
1848,33 ; 300,05 ;   10,421502 ;  106,42
1850,36 ; 300,09 ;   6,599785 ;   67,23
1852,40 ; 299,99 ;   7,772411 ;   79,38
1854,43 ; 299,97 ;   9,653949 ;   98,84
1856,47 ; 300,03 ;   8,667091 ;   88,86
1858,50 ; 300,04 ;   7,383654 ;   75,49
1860,53 ; 300,05 ;   8,177793 ;   83,39
1862,57 ; 299,99 ;   8,071268 ;   82,04
1864,60 ; 299,96 ;   9,253922 ;   94,26
1866,63 ; 299,95 ;   8,854853 ;   90,08
1868,67 ; 299,98 ;   8,660940 ;   88,01
1870,70 ; 300,04 ;   7,773801 ;   79,52
1872,73 ; 300,04 ;   7,472624 ;   76,54
1874,77 ; 300,05 ;   8,266696 ;   84,53
1876,80 ; 300,04 ;   8,061815 ;   82,04
1878,83 ; 299,92 ;   8,450829 ;   86,79
1880,87 ; 300,04 ;   10,121535 ;  103,13
1882,90 ; 299,99 ;   6,594379 ;   67,36
1884,93 ; 299,99 ;   8,935359 ;   91,96
1886,97 ; 300,04 ;   8,341022 ;   85,11
1889,00 ; 300,05 ;   7,551822 ;   77,65
1891,03 ; 299,99 ;   8,052756 ;   82,02
1893,07 ; 300,10 ;   9,238422 ;   94,23
1895,10 ; 300,09 ;   6,588758 ;   67,68
1897,13 ; 299,99 ;   8,451199 ;   86,15
1899,17 ; 300,02 ;   9,629256 ;   98,75
1901,20 ; 299,94 ;   7,962541 ;   81,31
1903,23 ; 299,98 ;   9,536541 ;   97,17
1905,27 ; 299,92 ;   7,673876 ;   78,30
1907,30 ; 299,99 ;   9,347531 ;   95,10
1909,33 ; 300,05 ;   7,284477 ;   74,80
1911,37 ; 300,02 ;   7,370263 ;   75,13
1913,40 ; 300,06 ;   8,851560 ;   90,48
1915,43 ; 300,03 ;   7,583471 ;   77,31
1917,47 ; 299,96 ;   8,749405 ;   89,12
1919,50 ; 300,05 ;   9,336013 ;   95,72
1921,53 ; 299,99 ;   6,881936 ;   70,54
1923,57 ; 300,04 ;   9,243306 ;   94,18
1925,60 ; 300,04 ;   7,577185 ;   77,58
1927,63 ; 299,97 ;   8,253311 ;   84,43
1929,67 ; 300,09 ;   9,341726 ;   95,61
1931,70 ; 299,99 ;   6,500369 ;   66,69
1933,73 ; 299,98 ;   9,644985 ;   98,71
1935,77 ; 300,04 ;   8,462977 ;   86,25
1937,80 ; 299,91 ;   7,473315 ;   76,41
1939,83 ; 299,95 ;   10,237236 ;  104,28
1941,87 ; 300,01 ;   7,960449 ;   81,04
1943,90 ; 299,99 ;   7,369012 ;   75,69
1945,93 ; 300,03 ;   8,551695 ;   87,32
1947,97 ; 300,03 ;   7,672846 ;   78,82
1950,00 ; 300,03 ;   8,267680 ;   84,53
1952,03 ; 299,98 ;   8,269793 ;   84,52
1954,07 ; 299,99 ;   8,957939 ;   91,97
1956,10 ; 300,04 ;   8,170985 ;   83,87
1958,13 ; 299,94 ;   7,575979 ;   77,56
1960,17 ; 299,98 ;   9,847153 ;  100,57
1962,20 ; 300,09 ;   7,678940 ;   78,27
1964,23 ; 300,01 ;   6,685789 ;   68,97
1966,27 ; 300,02 ;   9,442386 ;   96,24
1968,30 ; 299,97 ;   8,158400 ;   83,56
1970,33 ; 300,04 ;   9,045597 ;   92,15
1972,37 ; 299,99 ;   7,277582 ;   74,11
1974,40 ; 299,98 ;   8,938125 ;   91,85
1976,43 ; 300,05 ;   8,448533 ;   86,24
1978,47 ; 300,02 ;   7,171459 ;   73,92
1980,50 ; 299,98 ;   8,840941 ;   90,41
1982,53 ; 299,99 ;   8,732011 ;   89,66
1984,57 ; 300,04 ;   8,153306 ;   83,85
1986,60 ; 300,01 ;   7,569501 ;   77,53
1988,63 ; 300,01 ;   8,745568 ;   89,35
1990,67 ; 300,02 ;   8,268558 ;   84,78
1992,70 ; 300,02 ;   8,163020 ;   83,53
1994,73 ; 300,03 ;   8,265589 ;   84,67
1996,77 ; 300,04 ;   8,074319 ;   82,18
1998,80 ; 299,94 ;   8,164748 ;   83,22
2000,83 ; 299,95 ;   9,834729 ;  100,51
2002,87 ; 299,98 ;   8,259405 ;   84,42
2004,90 ; 300,04 ;   7,763513 ;   79,37
2006,93 ; 300,09 ;   7,465736 ;   76,38
2008,97 ; 299,99 ;   7,465398 ;   76,92
2011,00 ; 300,04 ;   9,626413 ;   98,66
2013,03 ; 299,95 ;   7,568735 ;   77,50
2015,07 ; 299,95 ;   9,716935 ;   99,26
2017,10 ; 299,94 ;   8,348224 ;   85,56
2019,13 ; 300,04 ;   8,441646 ;   86,81
2021,17 ; 300,04 ;   6,778242 ;   69,53
2023,20 ; 300,01 ;   8,254930 ;   84,38
2025,23 ; 300,01 ;   8,753457 ;   89,34
2027,27 ; 300,02 ;   8,257587 ;   84,77
2029,30 ; 300,10 ;   8,161485 ;   83,52
2031,33 ; 299,90 ;   6,877658 ;   70,99
2033,37 ; 299,95 ;   11,306706 ;  115,85
2035,40 ; 299,97 ;   7,660320 ;   78,70
2037,43 ; 300,02 ;   7,949423 ;   81,84
2039,47 ; 299,89 ;   7,554277 ;   77,82
2041,50 ; 299,94 ;   10,210822 ;  104,56
2043,53 ; 299,99 ;   7,673951 ;   78,84
2045,57 ; 300,04 ;   7,560547 ;   77,02
2047,60 ; 299,97 ;   7,568867 ;   77,56
2049,63 ; 299,95 ;   9,340780 ;   95,60
2051,67 ; 299,99 ;   8,761939 ;   89,05
2053,70 ; 300,03 ;   7,677025 ;   78,17
2055,73 ; 300,04 ;   7,674352 ;   78,83
2057,77 ; 299,96 ;   8,171363 ;   83,29
2059,80 ; 300,02 ;   9,449549 ;   96,85
2061,83 ; 299,94 ;   7,478204 ;   76,73
2063,87 ; 299,98 ;   9,551157 ;   97,15
2065,90 ; 299,97 ;   7,678397 ;   78,28
2067,93 ; 299,97 ;   8,555409 ;   87,63
2069,97 ; 299,96 ;   8,367206 ;   85,35
2072,00 ; 300,01 ;   8,457365 ;   86,60
2074,04 ; 300,05 ;   7,670818 ;   78,02
2076,07 ; 299,97 ;   7,569802 ;   77,41
2078,10 ; 299,99 ;   9,535997 ;   97,93
2080,14 ; 300,01 ;   7,963732 ;   81,64
2082,17 ; 299,99 ;   8,052243 ;   82,58
2084,20 ; 300,05 ;   8,537771 ;   87,35
2086,24 ; 300,02 ;   7,340828 ;   75,13
2088,27 ; 300,01 ;   8,805812 ;   90,47
2090,30 ; 300,01 ;   8,353884 ;   85,99
