Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
1083,78 ; 300,04 ;   9,008755 ;   92,77
1085,81 ; 299,96 ;   6,660450 ;   68,63
1087,84 ; 300,03 ;   9,302040 ;   95,91
1089,88 ; 300,05 ;   7,147406 ;   73,30
1091,91 ; 300,01 ;   7,720207 ;   79,85
1093,94 ; 299,99 ;   8,816434 ;   90,72
1095,98 ; 299,97 ;   8,417568 ;   86,35
1098,01 ; 299,99 ;   8,504885 ;   87,80
1100,04 ; 299,94 ;   7,832094 ;   80,65
1102,08 ; 299,96 ;   8,991666 ;   92,78
1104,11 ; 299,95 ;   7,941529 ;   81,06
1106,14 ; 299,99 ;   8,418805 ;   86,98
1108,18 ; 299,99 ;   7,529723 ;   77,26
1110,21 ; 299,95 ;   8,226055 ;   84,12
1112,24 ; 299,96 ;   8,895882 ;   91,57
1114,28 ; 300,02 ;   8,032094 ;   82,25
1116,31 ; 299,98 ;   7,340559 ;   75,84
1118,34 ; 299,99 ;   8,600437 ;   88,81
1120,38 ; 299,95 ;   8,134337 ;   83,00
1122,41 ; 299,99 ;   8,913999 ;   91,61
1124,44 ; 299,98 ;   7,541589 ;   77,30
1126,48 ; 299,94 ;   8,311182 ;   85,40
1128,51 ; 299,96 ;   8,910269 ;   91,73
1130,54 ; 299,99 ;   7,927481 ;   81,15
1132,58 ; 299,98 ;   7,729036 ;   79,62
1134,61 ; 299,97 ;   8,324601 ;   85,44
1136,64 ; 299,97 ;   8,410088 ;   86,78
1138,68 ; 299,95 ;   8,228468 ;   84,50
1140,71 ; 299,95 ;   8,620120 ;   88,24
1142,74 ; 299,95 ;   8,219334 ;   84,82
1144,78 ; 299,96 ;   8,222779 ;   84,84
1146,81 ; 300,03 ;   8,045259 ;   82,37
1148,84 ; 299,99 ;   7,136559 ;   73,48
1150,88 ; 300,03 ;   8,702612 ;   89,97
1152,91 ; 299,95 ;   7,623467 ;   78,04
1154,94 ; 299,94 ;   9,490626 ;   97,42
1156,98 ; 299,91 ;   8,409889 ;   86,11
1159,01 ; 300,01 ;   8,614317 ;   88,70
1161,04 ; 299,92 ;   6,849771 ;   70,38
1163,08 ; 300,01 ;   9,479083 ;   97,77
1165,11 ; 299,99 ;   6,950748 ;   71,55
1167,14 ; 299,97 ;   8,395863 ;   86,60
1169,18 ; 300,04 ;   8,611647 ;   88,05
1171,21 ; 299,98 ;   7,146187 ;   73,45
1173,24 ; 299,99 ;   8,999092 ;   92,42
1175,28 ; 299,96 ;   8,114076 ;   83,18
1177,31 ; 299,94 ;   8,701997 ;   89,29
1179,34 ; 300,02 ;   8,602434 ;   88,46
1181,38 ; 300,03 ;   7,044558 ;   72,62
1183,41 ; 299,98 ;   7,916818 ;   81,56
1185,44 ; 299,94 ;   8,882876 ;   91,29
1187,48 ; 299,97 ;   8,902405 ;   91,90
1189,51 ; 299,98 ;   7,823804 ;   80,09
1191,54 ; 299,98 ;   8,008744 ;   82,18
1193,58 ; 299,95 ;   8,221437 ;   84,47
1195,61 ; 299,99 ;   8,794823 ;   90,69
1197,64 ; 300,03 ;   7,533913 ;   77,53
1199,68 ; 299,99 ;   7,632144 ;   78,17
1201,71 ; 300,04 ;   8,796301 ;   90,10
1203,74 ; 299,98 ;   7,439592 ;   76,93
1205,78 ; 299,99 ;   9,006578 ;   92,48
1207,81 ; 300,05 ;   8,123994 ;   83,23
1209,84 ; 299,98 ;   7,223267 ;   74,44
1211,88 ; 300,08 ;   9,192077 ;   94,75
1213,91 ; 299,96 ;   6,744780 ;   69,55
1215,94 ; 300,01 ;   9,887110 ;  101,89
1217,98 ; 299,96 ;   7,541658 ;   77,30
1220,01 ; 300,03 ;   8,901446 ;   91,62
1222,04 ; 299,97 ;   7,136831 ;   73,58
1224,08 ; 299,94 ;   9,100542 ;   93,80
1226,11 ; 299,96 ;   8,721422 ;   89,64
1228,14 ; 299,90 ;   7,924584 ;   81,35
1230,18 ; 299,89 ;   9,204920 ;   94,73
1232,21 ; 299,99 ;   8,422208 ;   86,86
1234,24 ; 300,05 ;   6,757165 ;   69,58
1236,28 ; 300,01 ;   7,238249 ;   74,51
1238,31 ; 300,01 ;   8,911097 ;   91,09
1240,34 ; 299,89 ;   8,240318 ;   84,23
1242,38 ; 299,96 ;   10,010726 ;  102,87
1244,41 ; 299,97 ;   7,236466 ;   74,57
1246,44 ; 299,95 ;   8,126485 ;   83,62
1248,48 ; 299,99 ;   8,604704 ;   88,50
1250,51 ; 299,95 ;   7,541808 ;   77,63
1252,54 ; 299,95 ;   8,910721 ;   91,95
1254,58 ; 300,09 ;   8,319024 ;   85,10
1256,61 ; 300,08 ;   6,069547 ;   62,75
1258,64 ; 300,13 ;   8,225858 ;   84,55
1260,68 ; 299,97 ;   7,350998 ;   75,93
1262,71 ; 300,05 ;   10,500935 ;  107,60
1264,74 ; 300,06 ;   6,958423 ;   71,08
1266,78 ; 300,01 ;   8,035442 ;   82,40
1268,81 ; 299,99 ;   9,021750 ;   92,22
1270,84 ; 300,05 ;   8,441910 ;   86,71
1272,88 ; 299,96 ;   7,268156 ;   74,48
1274,91 ; 300,09 ;   9,579072 ;   98,52
1276,94 ; 299,95 ;   6,270573 ;   64,92
1278,98 ; 300,03 ;   10,265630 ;  105,56
1281,01 ; 299,98 ;   6,955004 ;   71,34
1283,04 ; 299,91 ;   8,913361 ;   91,36
1285,08 ; 299,97 ;   9,314016 ;   95,69
1287,11 ; 299,96 ;   7,456433 ;   76,73
1289,14 ; 300,01 ;   8,323391 ;   85,98
1291,18 ; 300,01 ;   7,549466 ;   77,39
1293,21 ; 300,04 ;   8,231680 ;   84,25
1295,24 ; 300,01 ;   7,749876 ;   79,28
1297,28 ; 300,03 ;   8,611500 ;   88,81
1299,31 ; 300,13 ;   7,842412 ;   80,50
1301,34 ; 300,03 ;   6,755888 ;   69,02
1303,38 ; 299,99 ;   9,476516 ;   97,61
1305,41 ; 300,01 ;   8,808193 ;   90,10
1307,44 ; 300,10 ;   7,948562 ;   81,90
1309,48 ; 299,99 ;   6,764590 ;   69,27
1311,51 ; 299,95 ;   9,802270 ;  100,36
1313,54 ; 299,98 ;   8,914284 ;   91,82
1315,58 ; 299,91 ;   7,639130 ;   78,76
1317,61 ; 299,99 ;   9,311027 ;   95,66
1319,64 ; 299,92 ;   7,066884 ;   72,97
1321,68 ; 299,91 ;   9,295195 ;   95,58
1323,71 ; 299,99 ;   8,422385 ;   86,56
1325,74 ; 299,99 ;   7,152095 ;   73,01
1327,78 ; 300,09 ;   8,240300 ;   84,45
1329,81 ; 299,99 ;   6,767378 ;   69,53
1331,84 ; 300,04 ;   9,585160 ;   98,14
1333,88 ; 300,06 ;   7,443127 ;   76,98
1335,91 ; 300,02 ;   7,844743 ;   80,09
1337,94 ; 300,06 ;   8,829520 ;   90,96
1339,98 ; 300,04 ;   7,466537 ;   76,64
1342,01 ; 299,98 ;   8,528195 ;   87,22
1344,04 ; 300,08 ;   9,027634 ;   92,48
1346,08 ; 299,99 ;   6,774601 ;   69,57
1348,11 ; 300,01 ;   9,385018 ;   96,93
1350,14 ; 300,03 ;   7,918858 ;   81,87
1352,18 ; 300,01 ;   7,830920 ;   80,43
1354,21 ; 300,06 ;   8,528897 ;   87,58
1356,24 ; 299,95 ;   7,366445 ;   75,45
1358,28 ; 300,02 ;   9,989427 ;  102,08
1360,31 ; 300,02 ;   7,150486 ;   73,76
1362,34 ; 300,06 ;   8,226205 ;   84,04
1364,38 ; 300,01 ;   7,458850 ;   76,58
1366,41 ; 299,97 ;   9,016804 ;   92,12
1368,44 ; 300,08 ;   8,840993 ;   90,33
1370,48 ; 299,96 ;   6,581455 ;   67,22
1372,51 ; 299,98 ;   9,893202 ;  101,85
1374,54 ; 300,01 ;   7,841386 ;   80,99
1376,58 ; 300,06 ;   7,855433 ;   80,69
1378,61 ; 299,99 ;   7,364902 ;   75,42
1380,64 ; 300,03 ;   9,211818 ;   94,59
1382,68 ; 300,01 ;   7,668286 ;   78,09
1384,71 ; 300,01 ;   8,543023 ;   87,53
1386,74 ; 300,01 ;   8,246065 ;   84,10
1388,78 ; 300,05 ;   8,259082 ;   84,09
1390,81 ; 299,97 ;   7,468340 ;   76,64
1392,84 ; 300,01 ;   9,493121 ;   97,15
1394,88 ; 300,01 ;   7,625689 ;   78,37
1396,91 ; 300,05 ;   8,228340 ;   84,08
1398,94 ; 300,01 ;   7,465316 ;   76,63
1400,98 ; 300,01 ;   8,832127 ;   90,93
1403,01 ; 300,03 ;   8,261771 ;   84,07
1405,04 ; 299,92 ;   7,861219 ;   80,34
1407,08 ; 300,01 ;   9,899388 ;  101,16
1409,11 ; 299,98 ;   6,967493 ;   71,50
1411,14 ; 299,95 ;   8,537012 ;   87,80
1413,18 ; 300,02 ;   8,825427 ;   90,59
1415,21 ; 300,04 ;   7,179591 ;   73,70
1417,24 ; 300,04 ;   7,845844 ;   80,26
1419,28 ; 300,06 ;   8,155103 ;   83,68
1421,31 ; 300,04 ;   7,763617 ;   79,94
1423,34 ; 300,05 ;   8,530005 ;   87,08
1425,38 ; 300,04 ;   7,957971 ;   81,16
1427,41 ; 300,09 ;   8,349560 ;   85,92
1429,44 ; 300,09 ;   7,473481 ;   76,16
1431,48 ; 300,13 ;   8,126274 ;   83,00
1433,51 ; 300,02 ;   7,453484 ;   76,77
1435,54 ; 300,01 ;   9,717462 ;   99,86
1437,58 ; 300,09 ;   8,354002 ;   85,08
1439,61 ; 300,02 ;   6,972808 ;   71,51
1441,64 ; 300,01 ;   9,213093 ;   94,11
1443,68 ; 300,02 ;   8,331142 ;   85,05
1445,71 ; 300,06 ;   8,049196 ;   82,67
1447,74 ; 300,10 ;   7,465624 ;   76,35
1449,78 ; 300,02 ;   7,468543 ;   76,98
1451,81 ; 300,01 ;   9,412676 ;   96,33
1453,84 ; 300,04 ;   8,343814 ;   85,00
1455,88 ; 300,01 ;   7,669131 ;   78,89
1457,91 ; 299,98 ;   8,650220 ;   88,42
1459,94 ; 300,02 ;   8,558309 ;   87,58
1461,98 ; 300,02 ;   7,774003 ;   79,18
1464,01 ; 299,99 ;   8,157954 ;   83,75
1466,05 ; 299,99 ;   8,555219 ;   87,47
1468,08 ; 299,97 ;   8,265525 ;   84,04
1470,11 ; 299,99 ;   8,550318 ;   87,77
1472,14 ; 299,99 ;   7,865777 ;   80,62
1474,18 ; 299,99 ;   8,245968 ;   84,06
1476,21 ; 300,02 ;   8,251482 ;   84,06
1478,24 ; 300,04 ;   7,869967 ;   80,33
1480,28 ; 300,02 ;   7,861696 ;   80,03
1482,31 ; 300,03 ;   8,552776 ;   87,17
1484,34 ; 300,01 ;   7,964191 ;   81,26
1486,38 ; 300,06 ;   8,560351 ;   87,26
1488,41 ; 299,98 ;   7,378013 ;   75,13
1490,44 ; 299,98 ;   9,285073 ;   95,54
1492,48 ; 300,06 ;   8,222377 ;   84,12
1494,51 ; 299,98 ;   6,953784 ;   71,69
1496,54 ; 300,04 ;   9,327749 ;   95,53
1498,58 ; 300,06 ;   7,376356 ;   75,41
1500,61 ; 300,06 ;   7,754556 ;   79,68
1502,64 ; 300,06 ;   8,150042 ;   83,09
1504,68 ; 299,99 ;   8,147902 ;   83,07
1506,71 ; 300,10 ;   9,233186 ;   94,24
1508,74 ; 300,04 ;   6,490549 ;   66,56
1510,78 ; 300,03 ;   9,021658 ;   92,48
1512,81 ; 300,06 ;   8,256734 ;   84,57
1514,84 ; 300,02 ;   7,671224 ;   78,45
1516,88 ; 300,01 ;   8,847791 ;   90,45
1518,91 ; 300,10 ;   8,268848 ;   84,84
1520,94 ; 299,98 ;   6,686855 ;   68,78
1522,98 ; 300,06 ;   9,898600 ;  101,11
1525,01 ; 299,99 ;   6,970487 ;   71,54
1527,05 ; 300,04 ;   9,234248 ;   94,14
1529,08 ; 299,96 ;   7,487170 ;   76,40
1531,11 ; 300,02 ;   9,331889 ;   95,68
1533,15 ; 299,95 ;   7,388286 ;   75,56
1535,18 ; 300,01 ;   9,249298 ;   94,73
1537,21 ; 300,06 ;   7,287512 ;   74,52
1539,25 ; 300,04 ;   7,265939 ;   74,97
1541,28 ; 300,03 ;   8,455574 ;   86,68
1543,31 ; 300,04 ;   8,263800 ;   84,48
1545,34 ; 299,98 ;   8,064918 ;   82,09
1547,38 ; 299,98 ;   8,937365 ;   91,92
1549,41 ; 300,04 ;   8,158097 ;   83,92
1551,44 ; 299,99 ;   7,378359 ;   75,23
1553,48 ; 299,94 ;   8,848077 ;   90,67
1555,51 ; 299,99 ;   9,055151 ;   92,52
1557,55 ; 299,99 ;   7,385351 ;   75,84
1559,58 ; 299,99 ;   8,145938 ;   83,84
1561,61 ; 299,97 ;   8,162077 ;   83,84
1563,65 ; 300,08 ;   8,552944 ;   87,57
1565,68 ; 299,92 ;   6,495637 ;   66,75
1567,71 ; 300,04 ;   10,471981 ;  107,59
1569,74 ; 300,04 ;   6,442720 ;   66,11
1571,78 ; 299,99 ;   8,142748 ;   83,24
1573,81 ; 300,04 ;   8,852235 ;   90,69
1575,84 ; 300,05 ;   7,472926 ;   76,37
1577,88 ; 299,96 ;   7,858730 ;   80,74
1579,91 ; 300,03 ;   9,537227 ;   97,92
1581,95 ; 300,01 ;   7,180256 ;   73,03
1583,98 ; 300,03 ;   8,542336 ;   87,04
1586,01 ; 300,06 ;   7,771062 ;   79,88
1588,05 ; 300,05 ;   7,669830 ;   78,33
1590,08 ; 299,99 ;   8,251505 ;   84,13
1592,11 ; 299,97 ;   9,054377 ;   92,92
1594,14 ; 299,99 ;   8,567146 ;   87,50
1596,18 ; 299,97 ;   7,868587 ;   80,35
1598,21 ; 299,98 ;   8,537795 ;   87,51
1600,25 ; 299,94 ;   7,961094 ;   81,60
1602,28 ; 299,99 ;   8,947624 ;   91,35
1604,31 ; 299,97 ;   7,373004 ;   75,81
1606,34 ; 299,98 ;   8,547922 ;   87,54
1608,38 ; 299,89 ;   7,971896 ;   81,63
1610,41 ; 300,01 ;   9,602289 ;   98,83
1612,44 ; 299,95 ;   6,473282 ;   66,50
1614,48 ; 299,91 ;   9,137591 ;   93,59
1616,51 ; 299,99 ;   8,747226 ;   89,43
1618,54 ; 299,99 ;   7,077836 ;   72,46
1620,58 ; 300,02 ;   8,148646 ;   83,89
1622,61 ; 300,02 ;   7,862243 ;   80,16
1624,65 ; 300,06 ;   8,158060 ;   83,59
1626,68 ; 300,05 ;   7,469586 ;   76,13
1628,71 ; 299,99 ;   8,238109 ;   84,21
1630,75 ; 299,99 ;   9,013117 ;   92,99
1632,78 ; 299,96 ;   8,133431 ;   83,85
1634,81 ; 299,96 ;   8,634925 ;   88,82
1636,84 ; 300,04 ;   8,253964 ;   84,26
1638,88 ; 300,01 ;   6,983360 ;   71,84
1640,91 ; 300,02 ;   8,624123 ;   88,24
1642,94 ; 299,96 ;   8,058681 ;   82,42
1644,98 ; 299,97 ;   9,044835 ;   92,26
1647,01 ; 300,02 ;   8,164921 ;   83,03
1649,05 ; 300,09 ;   7,477762 ;   76,72
1651,08 ; 299,99 ;   7,074149 ;   72,39
1653,11 ; 300,03 ;   9,510157 ;   97,56
1655,14 ; 299,99 ;   7,556599 ;   77,64
1657,18 ; 300,01 ;   8,744762 ;   89,56
1659,21 ; 300,03 ;   7,971880 ;   81,36
1661,24 ; 299,96 ;   7,756525 ;   79,92
1663,28 ; 300,01 ;   9,239464 ;   94,52
1665,31 ; 299,97 ;   7,473412 ;   76,79
1667,34 ; 299,96 ;   8,722214 ;   89,86
1669,38 ; 300,02 ;   8,349183 ;   85,39
1671,41 ; 300,02 ;   7,377843 ;   75,57
1673,44 ; 300,03 ;   8,156258 ;   83,56
1675,48 ; 300,03 ;   7,971751 ;   81,07
1677,51 ; 299,95 ;   8,165431 ;   83,35
1679,54 ; 300,05 ;   9,528188 ;   97,01
1681,58 ; 299,98 ;   6,585307 ;   67,05
1683,61 ; 300,03 ;   9,253103 ;   94,23
1685,64 ; 300,10 ;   7,484865 ;   76,49
1687,68 ; 299,98 ;   7,085503 ;   72,15
1689,71 ; 299,99 ;   9,928723 ;  101,06
1691,74 ; 300,02 ;   8,070528 ;   82,67
1693,78 ; 300,05 ;   7,884044 ;   80,09
1695,81 ; 299,99 ;   7,583335 ;   77,30
1697,84 ; 299,95 ;   9,054560 ;   92,94
1699,88 ; 300,01 ;   8,966578 ;   91,26
1701,91 ; 299,99 ;   7,295121 ;   74,47
1703,94 ; 300,03 ;   8,445840 ;   86,10
1705,98 ; 299,97 ;   7,576640 ;   77,60
1708,01 ; 299,99 ;   9,158735 ;   93,25
1710,04 ; 300,05 ;   7,877886 ;   80,39
1712,08 ; 300,04 ;   7,183826 ;   73,87
1714,11 ; 299,97 ;   8,337470 ;   85,49
1716,14 ; 300,02 ;   9,235938 ;   94,37
1718,18 ; 300,02 ;   7,483345 ;   76,64
1720,21 ; 300,04 ;   8,170259 ;   83,50
1722,24 ; 300,03 ;   7,782169 ;   79,77
1724,28 ; 300,05 ;   8,264070 ;   84,43
1726,31 ; 300,05 ;   7,783423 ;   79,55
1728,34 ; 300,04 ;   8,066597 ;   82,96
1730,38 ; 300,13 ;   8,359727 ;   85,43
1732,41 ; 300,02 ;   6,792769 ;   69,46
1734,44 ; 300,04 ;   9,707912 ;   99,41
1736,48 ; 300,13 ;   7,752694 ;   79,68
1738,51 ; 300,02 ;   6,784367 ;   69,41
1740,54 ; 300,06 ;   9,741267 ;   99,36
1742,58 ; 300,01 ;   7,390856 ;   75,90
1744,61 ; 300,10 ;   8,939343 ;   91,44
1746,64 ; 299,99 ;   6,695108 ;   68,53
1748,68 ; 300,01 ;   9,744141 ;   99,62
1750,71 ; 300,02 ;   7,977329 ;   81,13
1752,74 ; 299,96 ;   8,077492 ;   82,17
1754,78 ; 299,95 ;   9,057569 ;   92,01
1756,81 ; 299,92 ;   8,469932 ;   86,50
1758,84 ; 300,03 ;   8,565338 ;   87,96
1760,88 ; 300,03 ;   6,594479 ;   67,14
1762,91 ; 299,99 ;   8,146460 ;   83,14
1764,94 ; 299,98 ;   8,755533 ;   89,35
1766,98 ; 299,96 ;   8,266065 ;   84,88
1769,01 ; 299,99 ;   8,569503 ;   87,47
1771,04 ; 300,01 ;   7,778536 ;   79,08
1773,08 ; 300,01 ;   7,970130 ;   81,17
1775,11 ; 299,94 ;   8,175838 ;   83,45
1777,14 ; 300,03 ;   9,232443 ;   94,63
1779,18 ; 300,02 ;   6,786439 ;   69,44
1781,21 ; 299,99 ;   8,351779 ;   85,64
1783,24 ; 300,08 ;   8,556510 ;   87,08
1785,28 ; 300,02 ;   6,791269 ;   69,98
1787,31 ; 300,14 ;   9,018712 ;   92,48
1789,34 ; 300,06 ;   6,203522 ;   63,45
1791,38 ; 300,08 ;   9,241738 ;   94,13
1793,41 ; 300,09 ;   7,885908 ;   80,20
1795,44 ; 299,99 ;   7,978853 ;   81,22
1797,48 ; 300,09 ;   9,543690 ;   97,26
1799,51 ; 299,97 ;   6,698079 ;   68,63
1801,54 ; 300,03 ;   9,809893 ;  100,96
1803,58 ; 300,01 ;   7,178379 ;   73,88
1805,61 ; 300,01 ;   8,456777 ;   86,75
1807,64 ; 299,99 ;   8,178534 ;   83,32
1809,68 ; 300,02 ;   8,374428 ;   85,80
1811,71 ; 299,94 ;   7,781766 ;   79,79
1813,74 ; 299,96 ;   9,343419 ;   95,64
1815,78 ; 300,04 ;   7,876466 ;   80,50
1817,81 ; 299,99 ;   6,993184 ;   71,51
1819,84 ; 299,95 ;   8,837544 ;   90,39
1821,88 ; 299,91 ;   8,849634 ;   90,98
1823,91 ; 299,92 ;   8,765864 ;   89,11
1825,94 ; 300,02 ;   8,171593 ;   83,32
1827,98 ; 299,98 ;   6,791221 ;   69,57
1830,01 ; 300,01 ;   8,645198 ;   88,25
1832,04 ; 300,08 ;   7,773770 ;   79,96
1834,08 ; 300,09 ;   7,077964 ;   72,20
1836,11 ; 300,08 ;   7,957373 ;   81,22
1838,14 ; 299,97 ;   8,170904 ;   83,59
1840,18 ; 300,03 ;   9,743736 ;   99,82
1842,21 ; 299,96 ;   7,197130 ;   73,89
1844,24 ; 300,05 ;   9,233090 ;   94,21
1846,28 ; 300,05 ;   6,784658 ;   69,02
1848,31 ; 299,97 ;   8,060193 ;   82,72
1850,34 ; 299,96 ;   9,437742 ;   96,38
1852,38 ; 299,96 ;   8,372150 ;   85,05
1854,41 ; 300,02 ;   8,169749 ;   83,92
1856,44 ; 300,01 ;   7,379793 ;   75,23
1858,48 ; 299,99 ;   8,265234 ;   84,47
1860,51 ; 300,02 ;   8,364038 ;   85,81
1862,54 ; 299,99 ;   7,777300 ;   79,80
1864,58 ; 299,99 ;   8,448569 ;   86,95
1866,61 ; 299,99 ;   8,161059 ;   83,53
1868,64 ; 299,92 ;   8,161733 ;   83,53
1870,68 ; 300,02 ;   9,246828 ;   94,71
1872,71 ; 299,95 ;   6,791431 ;   69,53
1874,74 ; 299,95 ;   9,238262 ;   94,43
1876,78 ; 299,98 ;   8,261687 ;   84,16
1878,81 ; 299,94 ;   7,577570 ;   77,95
1880,84 ; 300,05 ;   8,946770 ;   91,13
1882,88 ; 299,98 ;   6,394885 ;   65,66
1884,91 ; 300,01 ;   9,134687 ;   93,97
1886,94 ; 299,97 ;   7,781845 ;   79,95
1888,98 ; 300,01 ;   8,760509 ;   89,59
1891,01 ; 299,97 ;   7,591555 ;   77,67
1893,04 ; 300,02 ;   8,741863 ;   89,60
1895,08 ; 299,95 ;   7,467804 ;   76,44
1897,11 ; 299,99 ;   9,245245 ;   94,48
1899,14 ; 299,97 ;   7,474328 ;   76,75
1901,18 ; 299,96 ;   8,569174 ;   87,33
1903,21 ; 299,99 ;   8,375540 ;   85,16
1905,24 ; 299,98 ;   7,780350 ;   79,05
1907,28 ; 300,05 ;   8,259760 ;   84,87
1909,31 ; 300,01 ;   7,094603 ;   72,54
1911,34 ; 299,99 ;   8,844397 ;   90,27
1913,38 ; 299,96 ;   8,358958 ;   85,90
1915,41 ; 299,99 ;   8,667135 ;   88,59
1917,44 ; 300,08 ;   7,785492 ;   79,05
1919,48 ; 299,98 ;   6,788730 ;   69,96
1921,51 ; 299,95 ;   9,541691 ;   97,43
1923,54 ; 299,97 ;   8,762718 ;   89,92
1925,58 ; 300,01 ;   7,886773 ;   80,50
1927,61 ; 299,97 ;   7,577189 ;   77,72
1929,64 ; 299,96 ;   8,763349 ;   89,65
1931,68 ; 299,98 ;   8,365958 ;   85,18
1933,71 ; 299,98 ;   7,874007 ;   80,32
1935,74 ; 300,02 ;   8,155732 ;   83,75
1937,78 ; 300,02 ;   7,678565 ;   78,79
1939,81 ; 300,05 ;   8,163451 ;   83,36
1941,84 ; 300,08 ;   7,584112 ;   77,14
1943,88 ; 299,95 ;   7,774628 ;   79,11
1945,91 ; 300,03 ;   10,106770 ;  103,64
1947,94 ; 300,09 ;   6,877516 ;   70,56
1949,98 ; 300,06 ;   7,277949 ;   74,42
1952,01 ; 299,99 ;   8,464351 ;   86,13
1954,04 ; 300,02 ;   9,165629 ;   93,87
1956,08 ; 300,02 ;   7,782760 ;   79,86
1958,11 ; 300,02 ;   8,158601 ;   83,28
1960,14 ; 300,02 ;   8,171737 ;   83,28
1962,18 ; 299,98 ;   8,167965 ;   83,28
1964,21 ; 299,98 ;   8,666343 ;   88,24
1966,24 ; 299,96 ;   8,176214 ;   83,67
1968,28 ; 300,08 ;   8,546111 ;   87,41
1970,31 ; 299,95 ;   6,396892 ;   65,34
1972,34 ; 299,98 ;   10,130813 ;  103,59
1974,38 ; 299,95 ;   7,596414 ;   77,97
1976,41 ; 300,05 ;   8,758642 ;   89,90
1978,44 ; 299,92 ;   6,496448 ;   66,80
1980,48 ; 300,04 ;   10,109597 ;  103,92
1982,51 ; 299,90 ;   6,396902 ;   65,87
1984,54 ; 300,02 ;   10,326575 ;  105,37
1986,58 ; 300,03 ;   6,502327 ;   66,18
1988,61 ; 300,03 ;   7,858814 ;   80,84
1990,64 ; 300,01 ;   8,161336 ;   83,11
1992,68 ; 299,98 ;   8,456568 ;   86,83
1994,71 ; 299,99 ;   8,566912 ;   87,13
1996,74 ; 300,03 ;   8,071576 ;   82,46
1998,78 ; 300,06 ;   7,564302 ;   77,39
2000,81 ; 300,05 ;   7,679159 ;   78,13
2002,84 ; 299,96 ;   8,161087 ;   83,93
2004,88 ; 300,04 ;   9,537544 ;   97,68
2006,91 ; 299,96 ;   6,990853 ;   71,55
2008,94 ; 299,97 ;   9,319886 ;   95,41
2010,98 ; 300,01 ;   8,071240 ;   82,74
2013,01 ; 299,96 ;   7,577751 ;   77,67
2015,04 ; 300,02 ;   8,844179 ;   90,85
2017,08 ; 300,05 ;   7,385732 ;   75,30
2019,11 ; 300,03 ;   7,576685 ;   77,08
2021,14 ; 299,99 ;   8,461025 ;   86,51
2023,18 ; 299,99 ;   8,769308 ;   89,28
2025,21 ; 299,96 ;   8,169928 ;   83,57
2027,24 ; 299,99 ;   8,667646 ;   88,55
2029,28 ; 299,97 ;   7,777093 ;   79,01
2031,31 ; 299,91 ;   8,558593 ;   87,31
2033,34 ; 299,98 ;   9,066590 ;   92,60
2035,38 ; 299,99 ;   7,195294 ;   73,43
2037,41 ; 299,98 ;   8,056374 ;   82,48
2039,44 ; 300,03 ;   8,260627 ;   84,86
2041,48 ; 300,02 ;   7,480973 ;   76,27
2043,51 ; 300,02 ;   8,351603 ;   85,60
2045,54 ; 300,02 ;   8,170480 ;   83,31
2047,58 ; 299,98 ;   8,167422 ;   83,31
2049,61 ; 300,01 ;   8,661259 ;   88,28
2051,64 ; 300,03 ;   7,776853 ;   79,98
2053,68 ; 300,01 ;   7,770979 ;   79,68
2055,71 ; 300,04 ;   8,456545 ;   86,83
2057,74 ; 299,98 ;   7,685296 ;   78,42
2059,78 ; 299,96 ;   8,910984 ;   91,69
2061,81 ; 300,03 ;   8,571798 ;   87,42
2063,84 ; 299,99 ;   7,082953 ;   72,81
2065,88 ; 299,96 ;   8,754746 ;   89,31
2067,91 ; 299,97 ;   8,656204 ;   88,56
2069,94 ; 300,02 ;   8,074522 ;   82,76
2071,98 ; 299,99 ;   7,471051 ;   76,46
2074,01 ; 300,12 ;   8,565538 ;   87,04
2076,04 ; 300,04 ;   6,203421 ;   63,73
2078,08 ; 299,96 ;   9,228967 ;   94,41
2080,11 ; 299,95 ;   9,349900 ;   95,40
2082,14 ; 299,96 ;   8,477465 ;   86,47
2084,18 ; 300,08 ;   7,976077 ;   81,71
2086,21 ; 299,98 ;   6,402629 ;   65,36
2088,24 ; 299,99 ;   9,511625 ;   97,40
2090,28 ; 299,96 ;   8,068783 ;   82,45
2092,31 ; 299,99 ;   8,656310 ;   88,56
2094,34 ; 299,98 ;   7,780179 ;   79,03
2096,38 ; 300,04 ;   8,268160 ;   84,85
2098,41 ; 300,04 ;   7,386898 ;   75,00
2100,44 ; 300,01 ;   8,075052 ;   83,00
2102,48 ; 300,01 ;   8,563341 ;   87,96
2104,51 ; 300,02 ;   8,177330 ;   83,39
2106,54 ; 300,02 ;   8,069538 ;   82,14
2108,58 ; 300,04 ;   8,173437 ;   83,28
2110,61 ; 299,99 ;   7,772551 ;   79,55
2112,64 ; 299,95 ;   8,848389 ;   90,42
2114,68 ; 299,98 ;   8,955476 ;   91,02
2116,71 ; 300,02 ;   7,584187 ;   77,96
2118,74 ; 299,99 ;   7,673683 ;   78,72
2120,78 ; 299,99 ;   8,563433 ;   87,01
2122,81 ; 299,98 ;   8,174519 ;   83,58
2124,84 ; 299,97 ;   8,246512 ;   84,83
2126,88 ; 299,99 ;   8,460486 ;   86,17
2128,91 ; 300,03 ;   7,873419 ;   80,17
2130,94 ; 299,98 ;   7,571513 ;   77,38
2132,98 ; 299,94 ;   8,850192 ;   90,55
