Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  12.50 I: 100.00 D:  23.80 Tensão:5.233 V
1071,56 ; 298,43 ;   8,557029 ;   88,56
1073,59 ; 298,59 ;   10,311837 ;  106,11
1075,62 ; 298,62 ;   7,791154 ;   80,42
1077,66 ; 298,69 ;   9,825087 ;  101,05
1079,69 ; 298,78 ;   9,052444 ;   93,64
1081,72 ; 298,78 ;   8,655894 ;   89,36
1083,76 ; 298,77 ;   10,028058 ;  103,38
1085,79 ; 298,98 ;   10,116928 ;  104,93
1087,82 ; 299,05 ;   6,817794 ;   70,56
1089,86 ; 299,19 ;   8,853528 ;   91,73
1091,89 ; 299,13 ;   7,600397 ;   78,75
1093,92 ; 299,19 ;   10,510386 ;  108,22
1095,96 ; 299,26 ;   8,864572 ;   91,74
1097,99 ; 299,35 ;   8,574258 ;   88,77
1100,02 ; 299,48 ;   8,185840 ;   84,33
1102,06 ; 299,48 ;   7,502277 ;   77,10
1104,09 ; 299,52 ;   9,359582 ;   96,65
1106,12 ; 299,55 ;   8,779083 ;   90,57
1108,16 ; 299,60 ;   8,877348 ;   91,44
1110,19 ; 299,57 ;   8,586118 ;   88,67
1112,22 ; 299,71 ;   9,758519 ;  100,60
1114,26 ; 299,71 ;   7,130334 ;   73,76
1116,29 ; 299,72 ;   9,165496 ;   94,41
1118,32 ; 299,69 ;   9,068510 ;   93,24
1120,36 ; 299,74 ;   9,654239 ;   99,43
1122,39 ; 299,80 ;   8,391087 ;   86,24
1124,42 ; 299,80 ;   8,287370 ;   85,60
1126,46 ; 299,80 ;   8,970274 ;   92,42
1128,49 ; 299,83 ;   9,067650 ;   93,61
1130,52 ; 299,94 ;   8,672240 ;   89,93
1132,56 ; 299,94 ;   7,406015 ;   76,00
1134,59 ; 299,91 ;   8,964167 ;   92,02
1136,62 ; 299,98 ;   9,262737 ;   95,77
1138,66 ; 299,97 ;   7,892575 ;   81,18
1140,69 ; 299,95 ;   9,061484 ;   93,95
1142,72 ; 299,95 ;   9,253316 ;   95,40
1144,76 ; 300,05 ;   8,863609 ;   91,99
1146,79 ; 299,98 ;   7,209069 ;   74,61
1148,82 ; 300,06 ;   9,835726 ;  101,78
1150,86 ; 300,10 ;   7,700216 ;   79,07
1152,89 ; 300,01 ;   8,186938 ;   84,27
1154,92 ; 300,05 ;   10,138484 ;  104,87
1156,96 ; 300,10 ;   8,089610 ;   83,70
1158,99 ; 300,05 ;   8,092396 ;   83,08
1161,02 ; 300,09 ;   9,463149 ;   97,38
1163,06 ; 300,16 ;   8,294807 ;   85,53
1165,09 ; 300,17 ;   7,516407 ;   77,64
1167,12 ; 300,09 ;   8,490547 ;   87,80
1169,16 ; 300,14 ;   9,962096 ;  102,56
1171,19 ; 300,18 ;   7,918378 ;   81,27
1173,22 ; 300,12 ;   8,110549 ;   83,02
1175,26 ; 300,16 ;   9,581609 ;   98,63
1177,29 ; 300,14 ;   8,022823 ;   82,00
1179,32 ; 300,22 ;   8,993073 ;   92,55
1181,36 ; 300,14 ;   7,417205 ;   76,66
1183,39 ; 300,17 ;   9,763033 ;  100,46
1185,42 ; 300,22 ;   8,209019 ;   84,02
1187,46 ; 300,14 ;   7,913448 ;   81,09
1189,49 ; 300,16 ;   9,762090 ;  100,33
1191,52 ; 300,16 ;   8,306456 ;   85,13
1193,56 ; 300,15 ;   8,602211 ;   88,52
1195,59 ; 300,16 ;   8,804088 ;   90,96
1197,62 ; 300,17 ;   8,408760 ;   86,15
1199,66 ; 300,15 ;   8,510217 ;   87,15
1201,69 ; 300,28 ;   8,897608 ;   91,98
1203,72 ; 300,17 ;   6,562324 ;   67,40
1205,76 ; 300,23 ;   10,166977 ;  104,14
1207,79 ; 300,18 ;   7,629030 ;   78,15
1209,82 ; 300,24 ;   9,296594 ;   95,94
1211,86 ; 300,26 ;   7,545007 ;   77,96
1213,89 ; 300,26 ;   8,224447 ;   84,55
1215,93 ; 300,24 ;   8,419587 ;   86,77
1217,96 ; 300,18 ;   8,710470 ;   89,19
1219,99 ; 300,24 ;   9,407534 ;   96,79
1222,03 ; 300,17 ;   7,554463 ;   77,65
1224,06 ; 300,22 ;   9,503539 ;   97,92
1226,09 ; 300,23 ;   7,837600 ;   80,13
1228,13 ; 300,22 ;   8,228099 ;   84,45
1230,16 ; 300,17 ;   8,717439 ;   89,16
1232,19 ; 300,22 ;   9,209641 ;   94,28
1234,23 ; 300,20 ;   7,740362 ;   79,92
1236,26 ; 300,28 ;   8,713576 ;   89,21
1238,29 ; 300,20 ;   7,246869 ;   74,44
1240,33 ; 300,18 ;   9,590634 ;   98,23
1242,36 ; 300,17 ;   8,819983 ;   90,48
1244,39 ; 300,18 ;   8,621632 ;   88,24
1246,43 ; 300,18 ;   8,323874 ;   85,81
1248,46 ; 300,23 ;   8,425737 ;   86,91
1250,49 ; 300,14 ;   7,643814 ;   78,17
1252,53 ; 300,14 ;   9,895429 ;  101,02
1254,56 ; 300,18 ;   8,536609 ;   87,27
1256,59 ; 300,20 ;   7,948071 ;   81,02
1258,63 ; 300,27 ;   8,238600 ;   84,20
1260,66 ; 300,17 ;   7,360647 ;   75,25
1262,69 ; 300,18 ;   9,807085 ;  100,38
1264,73 ; 300,27 ;   8,345267 ;   85,38
1266,76 ; 300,20 ;   7,069256 ;   72,81
1268,79 ; 300,26 ;   9,412004 ;   96,50
1270,83 ; 300,18 ;   7,454980 ;   76,23
1272,86 ; 300,20 ;   9,514967 ;   97,74
1274,89 ; 300,16 ;   8,150854 ;   83,77
1276,93 ; 300,23 ;   8,840827 ;   90,98
1278,96 ; 300,20 ;   7,365800 ;   75,18
1280,99 ; 300,18 ;   8,931343 ;   91,62
1283,03 ; 300,24 ;   8,641425 ;   88,34
1285,06 ; 300,23 ;   7,459478 ;   76,06
1287,09 ; 300,18 ;   8,450064 ;   86,39
1289,13 ; 300,17 ;   9,131376 ;   93,89
1291,16 ; 300,08 ;   8,545483 ;   87,08
1293,19 ; 300,13 ;   9,826499 ;  100,80
1295,23 ; 300,09 ;   7,764755 ;   79,62
1297,26 ; 300,14 ;   9,035897 ;   92,66
1299,29 ; 300,17 ;   7,664116 ;   78,22
1301,33 ; 300,28 ;   7,952864 ;   81,22
1303,36 ; 300,22 ;   6,687802 ;   68,34
1305,39 ; 300,20 ;   9,234682 ;   94,22
1307,43 ; 300,15 ;   8,648598 ;   88,75
1309,46 ; 300,20 ;   9,043968 ;   92,72
1311,49 ; 300,20 ;   7,667658 ;   78,37
1313,53 ; 300,17 ;   8,357233 ;   85,18
1315,56 ; 300,17 ;   8,644910 ;   88,86
1317,59 ; 300,14 ;   8,349739 ;   85,39
1319,63 ; 300,14 ;   8,846632 ;   90,32
1321,66 ; 300,15 ;   8,357686 ;   85,71
1323,69 ; 300,14 ;   8,258636 ;   84,43
1325,73 ; 300,08 ;   8,458219 ;   86,78
1327,76 ; 300,15 ;   9,341983 ;   95,54
1329,79 ; 300,12 ;   7,377234 ;   75,19
1331,83 ; 300,20 ;   8,843504 ;   90,41
1333,86 ; 300,13 ;   7,085372 ;   72,14
1335,89 ; 300,16 ;   9,536611 ;   97,08
1337,93 ; 300,09 ;   7,767007 ;   79,41
1339,96 ; 300,16 ;   9,535736 ;   97,51
1341,99 ; 300,18 ;   7,176223 ;   73,64
1344,03 ; 300,18 ;   8,058969 ;   82,54
1346,06 ; 300,17 ;   8,256750 ;   84,78
1348,09 ; 300,12 ;   8,345412 ;   85,97
1350,13 ; 300,13 ;   9,140191 ;   93,49
1352,16 ; 300,10 ;   8,255605 ;   84,21
1354,19 ; 300,18 ;   8,743527 ;   89,05
1356,23 ; 300,15 ;   7,173161 ;   73,17
1358,26 ; 300,16 ;   8,736609 ;   89,53
1360,29 ; 300,09 ;   8,055610 ;   82,43
1362,33 ; 300,17 ;   9,530712 ;   97,10
1364,36 ; 300,16 ;   6,985000 ;   71,98
1366,39 ; 300,17 ;   8,355178 ;   85,75
1368,43 ; 300,12 ;   8,153546 ;   83,32
1370,46 ; 300,09 ;   9,137271 ;   93,12
1372,49 ; 300,09 ;   8,837858 ;   90,07
1374,53 ; 300,12 ;   8,357222 ;   85,47
1376,56 ; 300,12 ;   7,865919 ;   80,47
1378,59 ; 300,06 ;   8,347303 ;   85,02
1380,63 ; 300,12 ;   9,132936 ;   93,68
1382,66 ; 300,06 ;   7,468447 ;   76,97
1384,69 ; 300,08 ;   9,142010 ;   93,65
1386,73 ; 300,17 ;   8,163578 ;   83,14
1388,76 ; 300,06 ;   6,884428 ;   70,49
1390,79 ; 300,17 ;   9,931019 ;  101,57
1392,83 ; 300,14 ;   6,690816 ;   68,15
1394,86 ; 300,13 ;   8,745156 ;   89,08
1396,89 ; 300,04 ;   8,459298 ;   86,95
1398,93 ; 300,08 ;   9,630354 ;   98,31
1400,96 ; 300,12 ;   7,770674 ;   79,51
1402,99 ; 300,09 ;   7,668969 ;   78,99
1405,03 ; 300,09 ;   8,745679 ;   89,65
1407,06 ; 299,97 ;   8,364172 ;   85,05
1409,09 ; 300,04 ;   10,130617 ;  103,68
1411,13 ; 300,06 ;   7,375702 ;   75,35
1413,16 ; 300,08 ;   7,975111 ;   81,90
1415,19 ; 300,09 ;   8,065610 ;   82,83
1417,23 ; 300,13 ;   8,168458 ;   83,85
1419,26 ; 300,09 ;   7,681619 ;   78,76
1421,29 ; 300,10 ;   8,859089 ;   90,66
1423,33 ; 300,06 ;   8,072370 ;   82,43
1425,36 ; 300,02 ;   8,863947 ;   90,90
1427,39 ; 299,98 ;   9,050628 ;   92,63
1429,43 ; 300,05 ;   8,862469 ;   90,74
1431,46 ; 300,06 ;   7,276561 ;   74,99
1433,49 ; 299,98 ;   8,259422 ;   84,02
1435,53 ; 300,03 ;   9,537870 ;   97,57
1437,56 ; 300,01 ;   7,672871 ;   78,69
1439,59 ; 300,01 ;   8,763107 ;   89,27
1441,63 ; 300,06 ;   8,364531 ;   85,84
1443,66 ; 300,06 ;   7,581286 ;   77,13
1445,69 ; 300,02 ;   8,368158 ;   85,12
1447,73 ; 300,05 ;   9,057344 ;   92,56
1449,76 ; 300,06 ;   7,780669 ;   79,49
1451,79 ; 300,04 ;   8,165094 ;   83,95
1453,83 ; 300,10 ;   8,656518 ;   88,80
1455,86 ; 300,08 ;   7,381671 ;   75,42
1457,89 ; 300,06 ;   8,667408 ;   88,27
1459,93 ; 300,09 ;   8,573939 ;   87,30
1461,96 ; 300,06 ;   7,974680 ;   81,27
1463,99 ; 300,10 ;   8,665648 ;   88,41
1466,03 ; 300,05 ;   7,683462 ;   78,75
1468,06 ; 300,03 ;   8,961788 ;   91,90
1470,09 ; 300,01 ;   8,671544 ;   88,75
1472,13 ; 300,05 ;   8,770419 ;   89,04
1474,16 ; 300,01 ;   7,685654 ;   78,15
1476,19 ; 300,05 ;   9,061674 ;   92,45
1478,23 ; 300,04 ;   7,686100 ;   78,14
1480,26 ; 300,03 ;   8,572886 ;   87,47
1482,29 ; 299,96 ;   8,480294 ;   86,41
1484,33 ; 300,06 ;   9,465823 ;   96,44
1486,36 ; 300,02 ;   6,903399 ;   70,01
1488,39 ; 300,12 ;   9,064867 ;   92,31
1490,43 ; 300,04 ;   6,804163 ;   69,30
1492,46 ; 300,02 ;   9,464049 ;   96,56
1494,49 ; 300,08 ;   8,667837 ;   88,84
1496,53 ; 300,08 ;   7,382218 ;   75,47
1498,56 ; 299,98 ;   8,277542 ;   84,59
1500,59 ; 300,08 ;   9,754716 ;   99,49
1502,63 ; 300,06 ;   6,901999 ;   70,86
1504,66 ; 300,02 ;   8,565593 ;   87,04
1506,69 ; 300,13 ;   9,062991 ;   92,20
1508,73 ; 300,13 ;   6,600027 ;   67,93
1510,76 ; 300,03 ;   8,176388 ;   83,91
1512,79 ; 300,12 ;   9,646258 ;   98,78
1514,83 ; 300,04 ;   6,992458 ;   71,39
1516,86 ; 300,06 ;   9,455334 ;   96,36
1518,89 ; 300,06 ;   7,980117 ;   81,20
1520,93 ; 300,09 ;   8,281551 ;   84,61
1522,96 ; 300,06 ;   7,888436 ;   80,87
1524,99 ; 300,10 ;   8,574216 ;   88,00
1527,03 ; 300,04 ;   7,688537 ;   78,34
1529,06 ; 300,03 ;   9,165385 ;   93,97
1531,09 ; 299,98 ;   8,473271 ;   86,06
1533,13 ; 300,04 ;   9,065207 ;   92,37
1535,16 ; 300,04 ;   7,491925 ;   76,82
1537,19 ; 300,01 ;   8,263519 ;   84,80
1539,23 ; 300,06 ;   8,750425 ;   89,77
1541,26 ; 299,98 ;   7,478506 ;   76,50
1543,29 ; 300,04 ;   9,433510 ;   96,90
1545,33 ; 300,03 ;   7,475465 ;   76,77
1547,36 ; 300,04 ;   8,457865 ;   86,01
1549,39 ; 300,03 ;   8,174358 ;   83,62
1551,43 ; 300,06 ;   8,375766 ;   86,00
1553,46 ; 300,01 ;   7,782917 ;   79,88
1555,49 ; 300,05 ;   9,160846 ;   93,13
1557,53 ; 300,04 ;   7,584969 ;   77,67
1559,56 ; 300,02 ;   8,568595 ;   87,00
1561,59 ; 300,02 ;   8,667776 ;   88,43
1563,63 ; 300,05 ;   8,275298 ;   85,00
1565,66 ; 299,95 ;   7,684575 ;   78,78
1567,69 ; 299,99 ;   9,936541 ;  101,88
1569,73 ; 300,01 ;   7,685691 ;   78,43
1571,76 ; 299,96 ;   8,074801 ;   82,81
1573,79 ; 300,02 ;   9,061928 ;   92,55
1575,83 ; 300,04 ;   7,585177 ;   77,01
1577,86 ; 300,04 ;   7,983967 ;   81,27
1579,89 ; 299,92 ;   8,268980 ;   84,69
1581,93 ; 299,92 ;   10,142491 ;  103,33
1583,96 ; 299,97 ;   8,487492 ;   86,20
1585,99 ; 300,02 ;   7,688861 ;   78,76
1588,03 ; 300,01 ;   7,686672 ;   78,17
1590,06 ; 300,03 ;   8,479530 ;   86,27
1592,09 ; 300,09 ;   7,980289 ;   81,39
1594,13 ; 299,97 ;   7,490015 ;   76,12
1596,16 ; 300,01 ;   10,052836 ;  102,73
1598,19 ; 300,01 ;   7,797316 ;   79,38
1600,23 ; 300,02 ;   8,379054 ;   85,10
1602,26 ; 299,98 ;   8,180852 ;   83,85
1604,29 ; 300,01 ;   8,773711 ;   89,96
1606,33 ; 300,06 ;   7,992674 ;   81,67
1608,36 ; 300,01 ;   7,499341 ;   76,40
1610,39 ; 300,04 ;   9,172690 ;   93,08
1612,43 ; 300,05 ;   7,903484 ;   80,10
1614,46 ; 300,05 ;   8,100386 ;   82,18
1616,49 ; 300,01 ;   8,295099 ;   84,45
1618,53 ; 299,98 ;   8,985568 ;   91,89
1620,56 ; 300,03 ;   8,682789 ;   88,76
1622,59 ; 300,05 ;   7,602209 ;   77,88
1624,63 ; 300,04 ;   8,002821 ;   81,01
1626,66 ; 300,04 ;   8,496489 ;   86,91
1628,69 ; 300,03 ;   8,289550 ;   84,61
1630,73 ; 300,06 ;   8,389602 ;   85,84
1632,76 ; 299,91 ;   7,796236 ;   79,72
1634,79 ; 300,01 ;   10,565167 ;  107,90
1636,83 ; 300,02 ;   7,022065 ;   71,28
1638,86 ; 300,05 ;   8,194747 ;   83,75
1640,89 ; 300,02 ;   7,694512 ;   78,68
1642,93 ; 299,98 ;   8,891605 ;   90,59
1644,96 ; 300,01 ;   8,787001 ;   89,85
1646,99 ; 299,96 ;   8,001574 ;   81,55
1649,03 ; 300,03 ;   9,087064 ;   92,43
1651,06 ; 300,04 ;   7,312575 ;   74,39
1653,09 ; 300,12 ;   8,189521 ;   83,44
1655,13 ; 300,13 ;   7,111468 ;   72,14
1657,16 ; 300,08 ;   8,098836 ;   82,30
1659,19 ; 300,09 ;   8,887419 ;   90,87
1661,23 ; 300,13 ;   8,098899 ;   82,75
1663,26 ; 300,04 ;   7,608179 ;   77,65
1665,29 ; 300,09 ;   9,583360 ;   97,01
1667,33 ; 300,09 ;   7,514128 ;   76,97
1669,36 ; 300,06 ;   8,202207 ;   83,80
1671,39 ; 299,98 ;   8,596899 ;   87,51
1673,43 ; 299,99 ;   9,492552 ;   96,49
1675,46 ; 300,06 ;   8,201599 ;   83,82
1677,49 ; 300,10 ;   7,212823 ;   73,78
1679,53 ; 300,08 ;   7,613907 ;   77,84
1681,56 ; 300,04 ;   8,595865 ;   87,26
1683,59 ; 300,01 ;   8,896868 ;   90,02
1685,63 ; 299,94 ;   8,795076 ;   89,27
1687,66 ; 300,08 ;   9,390130 ;   95,88
1689,69 ; 300,02 ;   6,225353 ;   63,24
1691,73 ; 300,02 ;   9,181753 ;   93,73
1693,76 ; 300,03 ;   8,301417 ;   84,59
1695,79 ; 300,01 ;   8,100514 ;   82,10
1697,83 ; 300,14 ;   8,696183 ;   88,11
1699,86 ; 300,06 ;   6,233437 ;   63,55
1701,89 ; 300,03 ;   9,391977 ;   95,37
1703,93 ; 300,02 ;   8,706962 ;   88,90
1705,96 ; 300,08 ;   8,507544 ;   86,80
1707,99 ; 300,08 ;   7,318424 ;   74,57
1710,03 ; 300,04 ;   8,208068 ;   83,69
1712,06 ; 300,02 ;   8,801643 ;   89,89
1714,09 ; 300,03 ;   8,599269 ;   87,89
1716,13 ; 300,08 ;   8,006980 ;   81,97
1718,16 ; 300,02 ;   7,520371 ;   76,80
1720,19 ; 300,09 ;   9,197098 ;   93,57
1722,23 ; 300,10 ;   7,227443 ;   73,24
1724,26 ; 300,03 ;   8,015889 ;   81,02
1726,29 ; 300,01 ;   9,297965 ;   94,46
1728,33 ; 300,04 ;   8,603828 ;   87,90
1730,36 ; 300,06 ;   7,824478 ;   79,50
1732,39 ; 300,05 ;   7,913884 ;   80,33
1734,43 ; 299,98 ;   8,318056 ;   84,99
1736,46 ; 300,03 ;   9,399149 ;   95,01
1738,49 ; 300,04 ;   7,623145 ;   77,27
1740,53 ; 300,06 ;   8,108192 ;   82,88
1742,56 ; 300,02 ;   7,916972 ;   80,29
1744,59 ; 300,10 ;   9,005877 ;   91,15
1746,63 ; 300,04 ;   6,926187 ;   70,62
1748,66 ; 300,13 ;   9,209104 ;   93,11
1750,69 ; 300,06 ;   6,935001 ;   70,29
1752,73 ; 300,15 ;   9,106660 ;   92,77
1754,76 ; 300,16 ;   6,827758 ;   69,95
1756,79 ; 300,09 ;   7,816112 ;   79,99
1758,83 ; 300,08 ;   9,309783 ;   94,67
1760,86 ; 300,10 ;   8,322352 ;   84,46
1762,89 ; 299,98 ;   7,817825 ;   79,56
1764,93 ; 300,08 ;   9,997816 ;  101,60
1766,96 ; 300,02 ;   6,839376 ;   69,55
1768,99 ; 300,04 ;   9,209057 ;   93,19
1771,03 ; 300,03 ;   7,918261 ;   80,32
1773,06 ; 300,06 ;   8,312590 ;   84,98
1775,09 ; 300,04 ;   7,725814 ;   78,85
1777,13 ; 300,05 ;   8,605926 ;   87,14
1779,16 ; 300,01 ;   8,012150 ;   81,22
1781,19 ; 300,10 ;   8,911244 ;   90,95
1783,23 ; 300,03 ;   6,836721 ;   69,18
1785,26 ; 300,01 ;   9,302705 ;   94,04
1787,29 ; 300,03 ;   8,607486 ;   87,48
1789,33 ; 299,97 ;   7,918244 ;   80,32
1791,36 ; 300,02 ;   9,202049 ;   93,68
1793,39 ; 300,02 ;   7,628161 ;   77,09
1795,43 ; 299,92 ;   8,223175 ;   83,94
1797,46 ; 299,98 ;   9,698988 ;   98,85
1799,49 ; 300,03 ;   7,428085 ;   75,21
1801,53 ; 300,01 ;   7,529621 ;   76,91
1803,56 ; 300,02 ;   8,612629 ;   87,49
1805,59 ; 300,08 ;   8,123851 ;   82,81
1807,63 ; 300,03 ;   7,329085 ;   74,01
1809,66 ; 300,01 ;   8,915385 ;   90,59
1811,69 ; 300,01 ;   8,611608 ;   87,45
1813,73 ; 300,04 ;   8,318779 ;   84,02
1815,76 ; 300,06 ;   7,824865 ;   79,05
1817,79 ; 300,05 ;   7,821738 ;   79,88
1819,83 ; 300,04 ;   8,316671 ;   84,54
1821,86 ; 300,04 ;   8,418941 ;   85,87
1823,89 ; 299,98 ;   8,217189 ;   83,57
1825,93 ; 300,02 ;   9,116704 ;   92,26
1827,96 ; 299,98 ;   7,823804 ;   79,29
1829,99 ; 300,01 ;   8,719225 ;   88,83
1832,03 ; 300,12 ;   7,925552 ;   80,53
1834,06 ; 299,95 ;   6,539705 ;   66,55
1836,09 ; 300,03 ;   10,793244 ;  109,87
1838,13 ; 299,98 ;   7,032250 ;   71,08
1840,16 ; 300,01 ;   9,004996 ;   91,10
1842,19 ; 299,96 ;   7,923384 ;   80,51
1844,23 ; 299,96 ;   9,014392 ;   91,39
1846,26 ; 299,97 ;   8,319031 ;   84,55
1848,29 ; 300,03 ;   8,218153 ;   83,31
1850,33 ; 299,94 ;   7,332007 ;   74,53
1852,36 ; 300,04 ;   9,705348 ;   98,58
1854,39 ; 300,09 ;   6,736223 ;   68,72
1856,42 ; 299,94 ;   7,531360 ;   76,11
1858,46 ; 300,06 ;   10,494045 ;  106,56
1860,49 ; 300,04 ;   6,336352 ;   64,98
1862,52 ; 300,08 ;   8,513794 ;   86,97
1864,56 ; 300,04 ;   7,630611 ;   77,32
1866,59 ; 300,02 ;   8,818508 ;   89,23
1868,62 ; 299,99 ;   8,615887 ;   87,23
1870,66 ; 300,01 ;   8,624554 ;   87,53
1872,69 ; 299,92 ;   8,020837 ;   81,62
1874,72 ; 299,98 ;   9,611995 ;   97,56
1876,76 ; 300,03 ;   7,434275 ;   75,07
1878,79 ; 300,01 ;   7,536693 ;   76,77
1880,82 ; 299,94 ;   8,620081 ;   87,34
1882,86 ; 300,10 ;   9,415442 ;   95,10
1884,89 ; 300,08 ;   5,746609 ;   58,74
1886,93 ; 300,03 ;   8,517399 ;   86,44
1888,96 ; 300,01 ;   8,912902 ;   90,44
1890,99 ; 300,04 ;   8,628472 ;   87,30
1893,02 ; 300,01 ;   7,737126 ;   78,90
1895,06 ; 300,04 ;   8,723581 ;   88,43
1897,09 ; 300,06 ;   7,737629 ;   78,89
1899,13 ; 300,16 ;   7,836855 ;   79,72
1901,16 ; 300,15 ;   6,542978 ;   66,99
1903,19 ; 300,14 ;   8,326929 ;   84,29
1905,22 ; 300,03 ;   8,233935 ;   83,21
1907,26 ; 300,06 ;   9,814586 ;   99,42
1909,29 ; 300,08 ;   7,729686 ;   78,44
1911,32 ; 300,12 ;   7,932156 ;   80,51
1913,36 ; 299,97 ;   7,534868 ;   76,57
1915,39 ; 299,98 ;   10,398833 ;  105,86
1917,42 ; 300,08 ;   8,023225 ;   81,67
1919,46 ; 300,05 ;   6,837594 ;   69,05
1921,49 ; 299,99 ;   8,516212 ;   86,47
1923,52 ; 300,04 ;   9,114899 ;   92,97
1925,56 ; 299,99 ;   7,527325 ;   76,37
1927,59 ; 300,03 ;   8,923266 ;   90,67
1929,62 ; 300,02 ;   7,627612 ;   77,60
1931,66 ; 299,97 ;   8,427144 ;   85,80
1933,69 ; 299,97 ;   8,922389 ;   90,96
1935,72 ; 299,97 ;   8,328064 ;   84,11
1937,76 ; 299,92 ;   8,323248 ;   84,12
1939,79 ; 299,91 ;   9,015305 ;   91,58
1941,82 ; 299,97 ;   8,427706 ;   85,99
1943,86 ; 300,02 ;   7,537047 ;   76,17
1945,89 ; 300,04 ;   7,526692 ;   76,72
1947,92 ; 299,98 ;   7,830633 ;   79,85
1949,96 ; 299,91 ;   9,022077 ;   91,97
1951,99 ; 300,08 ;   9,408901 ;   95,16
1954,02 ; 300,01 ;   5,756126 ;   58,79
1956,06 ; 299,99 ;   9,214491 ;   93,96
1958,09 ; 299,98 ;   8,528527 ;   86,16
1960,12 ; 299,98 ;   8,432570 ;   85,11
1962,16 ; 300,01 ;   8,223049 ;   83,98
1964,19 ; 300,02 ;   7,929868 ;   80,25
1966,22 ; 299,97 ;   8,133953 ;   82,44
1968,26 ; 299,98 ;   9,021305 ;   91,03
1970,29 ; 300,13 ;   8,029129 ;   81,69
1972,32 ; 300,03 ;   6,049180 ;   61,61
1974,36 ; 299,97 ;   9,616945 ;   97,07
1976,39 ; 300,03 ;   9,214305 ;   93,29
1978,42 ; 300,02 ;   7,335520 ;   74,21
1980,46 ; 300,03 ;   8,432626 ;   85,83
1982,49 ; 299,98 ;   8,030095 ;   81,06
1984,52 ; 300,06 ;   8,920916 ;   90,79
1986,56 ; 300,02 ;   7,040925 ;   71,51
1988,59 ; 299,98 ;   8,918657 ;   90,39
1990,62 ; 300,02 ;   8,719516 ;   88,49
1992,66 ; 300,04 ;   7,735433 ;   78,95
1994,69 ; 300,05 ;   7,828225 ;   79,79
1996,72 ; 300,09 ;   7,929507 ;   80,72
1998,76 ; 300,01 ;   7,735992 ;   78,03
2000,79 ; 300,04 ;   9,416810 ;   95,01
2002,82 ; 300,06 ;   7,728736 ;   78,60
2004,86 ; 299,98 ;   7,829824 ;   79,44
2006,89 ; 300,09 ;   9,418838 ;   95,28
2008,92 ; 299,90 ;   6,643276 ;   67,69
2010,96 ; 299,96 ;   11,088812 ;  112,36
2012,99 ; 299,98 ;   7,433806 ;   75,01
2015,02 ; 299,92 ;   7,920950 ;   80,43
2017,06 ; 300,01 ;   9,213869 ;   93,81
2019,09 ; 299,98 ;   7,030256 ;   71,02
2021,12 ; 299,88 ;   8,620564 ;   87,31
2023,16 ; 299,92 ;   10,004633 ;  101,29
2025,19 ; 300,01 ;   7,635589 ;   77,86
2027,22 ; 300,01 ;   7,029685 ;   71,07
2029,26 ; 300,02 ;   8,227047 ;   83,64
2031,29 ; 300,03 ;   8,133192 ;   82,39
2033,32 ; 300,06 ;   8,032740 ;   81,05
2035,36 ; 300,01 ;   7,735776 ;   78,35
2037,39 ; 300,02 ;   9,015515 ;   91,61
2039,42 ; 299,98 ;   8,123640 ;   82,36
2041,46 ; 299,95 ;   8,721451 ;   88,47
2043,49 ; 300,03 ;   8,920898 ;   90,12
2045,52 ; 299,95 ;   6,940549 ;   70,75
2047,56 ; 300,10 ;   9,519729 ;   96,99
2049,59 ; 300,02 ;   5,856608 ;   59,57
2051,62 ; 300,02 ;   9,517942 ;   96,07
2053,66 ; 299,97 ;   8,225256 ;   83,50
2055,69 ; 299,95 ;   8,921498 ;   90,95
2057,72 ; 300,01 ;   8,619101 ;   87,83
2059,76 ; 300,04 ;   7,341822 ;   74,47
2061,79 ; 300,06 ;   7,735315 ;   78,64
2063,82 ; 300,04 ;   7,827375 ;   79,48
2065,86 ; 300,09 ;   8,527700 ;   86,62
2067,89 ; 300,04 ;   7,433250 ;   75,72
2069,92 ; 300,09 ;   8,926430 ;   90,01
2071,96 ; 300,01 ;   7,435207 ;   75,69
2073,99 ; 300,04 ;   9,314897 ;   94,96
2076,02 ; 300,01 ;   7,727406 ;   78,55
2078,06 ; 300,01 ;   8,728776 ;   88,08
2080,09 ; 300,03 ;   8,223870 ;   83,51
2082,12 ; 300,05 ;   7,829458 ;   79,78
2084,16 ; 300,01 ;   7,836402 ;   79,47
2086,19 ; 299,96 ;   8,922133 ;   90,34
2088,22 ; 299,99 ;   8,920293 ;   90,94
2090,26 ; 299,96 ;   7,829219 ;   79,12
2092,29 ; 300,05 ;   8,728049 ;   88,67
2094,32 ; 300,02 ;   6,847853 ;   69,19
2096,36 ; 300,01 ;   8,827851 ;   89,11
2098,39 ; 299,97 ;   8,326602 ;   84,63
2100,42 ; 299,97 ;   8,821560 ;   89,70
2102,46 ; 300,01 ;   8,233786 ;   83,99
2104,49 ; 300,05 ;   7,634792 ;   77,79
2106,52 ; 300,01 ;   7,537334 ;   76,04
2108,56 ; 300,12 ;   8,922495 ;   90,35
2110,59 ; 300,04 ;   6,543340 ;   66,09
2112,62 ; 300,02 ;   9,325102 ;   94,49
2114,66 ; 300,05 ;   8,524338 ;   86,77
2116,69 ; 300,02 ;   7,635585 ;   77,13
