Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   3.00 I: 118.00 D:  29.50 Tensão:9.482 V Temperatura ambiente:     23.61ºC
1034,61 ; 300,05 ;   8,419248 ;   24,86
1036,61 ; 299,97 ;   6,313385 ;   18,36
1038,61 ; 299,94 ;   9,128673 ;   26,57
1040,61 ; 299,98 ;   8,411528 ;   24,25
1042,61 ; 299,99 ;   7,026924 ;   20,65
1044,61 ; 299,92 ;   7,741010 ;   22,35
1046,61 ; 300,05 ;   9,123191 ;   26,02
1048,61 ; 300,01 ;   5,637475 ;   16,64
1050,61 ; 299,98 ;   8,459024 ;   24,73
1052,62 ; 299,96 ;   8,101048 ;   23,76
1054,62 ; 300,01 ;   8,054653 ;   23,83
1056,62 ; 299,96 ;   7,023586 ;   20,58
1058,62 ; 300,05 ;   8,449825 ;   24,87
1060,62 ; 299,97 ;   6,357795 ;   18,37
1062,62 ; 299,98 ;   9,129148 ;   26,58
1064,62 ; 300,03 ;   7,740392 ;   22,04
1066,62 ; 299,94 ;   7,028304 ;   20,51
1068,63 ; 299,92 ;   9,487451 ;   27,02
1070,63 ; 300,01 ;   8,103648 ;   23,61
1072,63 ; 299,96 ;   6,318536 ;   18,86
1074,63 ; 299,97 ;   8,426282 ;   24,88
1076,63 ; 299,99 ;   7,738953 ;   22,44
1078,63 ; 300,02 ;   7,376745 ;   21,68
1080,63 ; 300,05 ;   7,351977 ;   21,61
1082,63 ; 300,05 ;   7,027736 ;   20,80
1084,63 ; 300,01 ;   7,748288 ;   22,52
1086,64 ; 299,99 ;   8,421164 ;   24,73
1088,64 ; 300,01 ;   8,091958 ;   23,40
1090,64 ; 299,96 ;   7,385141 ;   21,97
1092,64 ; 299,95 ;   8,453716 ;   24,88
1094,64 ; 299,99 ;   8,099514 ;   23,54
1096,64 ; 299,99 ;   7,064972 ;   20,64
1098,64 ; 300,05 ;   7,710668 ;   22,71
1100,64 ; 299,97 ;   6,666037 ;   19,76
1102,64 ; 299,96 ;   9,122419 ;   26,58
1104,65 ; 299,99 ;   8,097722 ;   23,15
1106,65 ; 299,98 ;   7,380556 ;   21,33
1108,65 ; 300,05 ;   8,103943 ;   23,08
1110,65 ; 299,94 ;   6,713002 ;   19,41
1112,65 ; 299,97 ;   9,836916 ;   28,06
1114,65 ; 299,92 ;   7,386259 ;   21,41
1116,65 ; 300,02 ;   8,774862 ;   25,01
1118,65 ; 300,03 ;   6,353740 ;   18,51
1120,65 ; 299,99 ;   7,382123 ;   21,91
1122,66 ; 299,98 ;   8,414760 ;   24,45
1124,66 ; 300,03 ;   8,059851 ;   23,09
1126,66 ; 299,97 ;   7,022304 ;   20,53
1128,66 ; 300,03 ;   8,804854 ;   25,55
1130,66 ; 300,04 ;   6,704127 ;   19,84
1132,66 ; 299,98 ;   7,734635 ;   22,23
1134,66 ; 299,99 ;   8,805778 ;   25,16
1136,66 ; 299,94 ;   7,736980 ;   22,37
1138,67 ; 300,03 ;   8,776329 ;   25,30
1140,67 ; 300,03 ;   6,351306 ;   18,46
1142,67 ; 300,03 ;   7,737192 ;   22,60
1144,67 ; 300,05 ;   7,743137 ;   22,60
1146,67 ; 300,03 ;   7,382229 ;   21,49
1148,67 ; 300,05 ;   8,063440 ;   23,63
1150,67 ; 300,08 ;   7,385416 ;   21,48
1152,67 ; 299,98 ;   7,380416 ;   21,41
1154,67 ; 300,05 ;   9,132001 ;   26,88
1156,68 ; 300,03 ;   6,666770 ;   19,41
1158,68 ; 300,02 ;   8,099804 ;   23,62
1160,68 ; 299,99 ;   8,060803 ;   23,32
1162,68 ; 300,01 ;   8,058337 ;   23,74
1164,68 ; 300,03 ;   7,385813 ;   21,96
1166,68 ; 299,92 ;   7,391305 ;   21,54
1168,68 ; 299,99 ;   9,486816 ;   27,75
1170,68 ; 299,98 ;   6,702395 ;   19,59
1172,68 ; 300,08 ;   8,101300 ;   23,07
1174,69 ; 300,06 ;   6,313223 ;   18,30
1176,69 ; 300,02 ;   8,100341 ;   23,18
1178,69 ; 300,06 ;   8,422985 ;   24,70
1180,69 ; 300,01 ;   7,027843 ;   20,41
1182,69 ; 299,99 ;   8,775149 ;   25,06
1184,69 ; 299,94 ;   8,098567 ;   23,38
1186,69 ; 300,05 ;   8,778339 ;   25,28
1188,69 ; 299,98 ;   5,997547 ;   17,33
1190,70 ; 300,04 ;   8,805545 ;   25,83
1192,70 ; 300,01 ;   7,031099 ;   20,13
1194,70 ; 300,04 ;   8,454145 ;   24,03
1196,70 ; 300,06 ;   7,386909 ;   21,17
1198,70 ; 299,98 ;   7,388643 ;   21,44
1200,70 ; 299,98 ;   9,130606 ;   26,17
1202,70 ; 300,05 ;   7,742659 ;   22,71
1204,70 ; 300,03 ;   6,674819 ;   19,39
1206,70 ; 300,04 ;   8,089775 ;   23,60
1208,71 ; 300,04 ;   7,743193 ;   22,20
1210,71 ; 300,04 ;   7,739188 ;   22,54
1212,71 ; 300,06 ;   7,742238 ;   22,54
1214,71 ; 299,96 ;   7,385026 ;   21,43
1216,71 ; 300,09 ;   9,448187 ;   27,26
1218,71 ; 299,95 ;   5,636246 ;   16,86
1220,71 ; 300,03 ;   10,161260 ;   29,04
1222,71 ; 300,03 ;   6,308554 ;   18,76
1224,71 ; 299,99 ;   7,745149 ;   22,55
1226,72 ; 300,05 ;   8,418250 ;   24,40
1228,72 ; 300,02 ;   6,668029 ;   19,72
1230,72 ; 300,01 ;   8,452666 ;   24,32
1232,72 ; 300,06 ;   7,742718 ;   22,97
1234,72 ; 300,05 ;   7,026579 ;   20,04
1236,72 ; 300,08 ;   7,739968 ;   22,82
1238,72 ; 299,97 ;   7,350989 ;   21,36
1240,72 ; 300,01 ;   9,487763 ;   27,57
1242,72 ; 300,02 ;   7,030246 ;   20,88
1244,73 ; 300,03 ;   7,737893 ;   22,24
1246,73 ; 299,98 ;   7,384489 ;   21,85
1248,73 ; 299,98 ;   8,455351 ;   24,75
1250,73 ; 299,99 ;   7,743726 ;   22,68
1252,73 ; 300,08 ;   7,702705 ;   22,31
1254,73 ; 300,03 ;   6,351992 ;   18,60
1256,73 ; 300,04 ;   8,418453 ;   24,61
1258,73 ; 300,01 ;   7,735858 ;   22,17
1260,74 ; 300,02 ;   8,099952 ;   23,99
1262,74 ; 299,99 ;   7,700187 ;   22,23
1264,74 ; 300,03 ;   8,100111 ;   23,69
1266,74 ; 300,01 ;   7,029604 ;   20,80
1268,74 ; 299,92 ;   8,058486 ;   23,64
1270,74 ; 299,98 ;   9,128473 ;   26,66
1272,74 ; 299,98 ;   6,672752 ;   19,91
1274,74 ; 299,98 ;   7,739111 ;   22,68
1276,74 ; 299,96 ;   7,744140 ;   22,68
1278,75 ; 300,02 ;   8,056090 ;   23,79
1280,75 ; 299,92 ;   7,033195 ;   20,17
1282,75 ; 299,88 ;   9,491228 ;   27,02
1284,75 ; 299,96 ;   8,807911 ;   25,09
1286,75 ; 300,02 ;   6,352602 ;   18,96
1288,75 ; 299,94 ;   7,024906 ;   20,18
1290,75 ; 300,03 ;   9,130707 ;   26,29
1292,75 ; 300,03 ;   6,309941 ;   18,41
1294,75 ; 299,92 ;   7,745577 ;   22,55
1296,76 ; 299,89 ;   9,485186 ;   27,72
1298,76 ; 300,03 ;   8,415216 ;   24,36
1300,76 ; 300,05 ;   5,636485 ;   16,34
1302,76 ; 300,05 ;   7,386432 ;   21,45
1304,76 ; 299,96 ;   7,739775 ;   22,48
1306,76 ; 299,98 ;   9,129982 ;   26,91
1308,76 ; 299,98 ;   7,380836 ;   21,66
1310,76 ; 299,92 ;   7,739131 ;   22,70
1312,77 ; 299,99 ;   8,771654 ;   25,65
1314,77 ; 299,98 ;   6,665023 ;   19,57
1316,77 ; 300,04 ;   8,101326 ;   23,05
1318,77 ; 299,99 ;   7,028317 ;   20,12
1320,77 ; 299,99 ;   8,453951 ;   24,75
1322,77 ; 299,99 ;   7,742760 ;   22,68
1324,77 ; 299,94 ;   7,738899 ;   22,68
1326,77 ; 299,98 ;   8,809961 ;   25,26
1328,77 ; 300,08 ;   7,023327 ;   20,63
1330,78 ; 299,95 ;   6,359745 ;   18,27
1332,78 ; 299,97 ;   9,808607 ;   28,70
1334,78 ; 299,99 ;   7,378078 ;   21,72
1336,78 ; 299,91 ;   7,383560 ;   21,65
1338,78 ; 299,99 ;   9,127640 ;   26,38
1340,78 ; 300,03 ;   6,669178 ;   19,23
1342,78 ; 300,04 ;   7,030121 ;   20,84
1344,78 ; 300,02 ;   7,743857 ;   22,20
1346,78 ; 299,94 ;   8,095939 ;   23,65
1348,79 ; 300,03 ;   9,131030 ;   26,31
1350,79 ; 300,03 ;   6,309060 ;   18,42
1352,79 ; 299,98 ;   7,745252 ;   22,57
1354,79 ; 300,02 ;   8,415329 ;   24,78
1356,79 ; 300,04 ;   7,384836 ;   21,23
1358,79 ; 300,04 ;   7,388232 ;   21,50
1360,79 ; 299,92 ;   7,734335 ;   22,54
1362,79 ; 299,94 ;   9,846487 ;   28,08
1364,79 ; 299,94 ;   7,741522 ;   22,16
1366,80 ; 300,03 ;   7,732275 ;   22,85
1368,80 ; 299,98 ;   6,351629 ;   18,43
1370,80 ; 300,05 ;   8,419274 ;   24,79
1372,80 ; 300,02 ;   6,666439 ;   19,39
1374,80 ; 300,01 ;   8,458532 ;   24,34
1376,80 ; 299,96 ;   7,743884 ;   22,98
1378,80 ; 299,95 ;   8,416231 ;   24,85
1380,80 ; 299,97 ;   8,060046 ;   23,52
1382,81 ; 299,98 ;   7,383041 ;   21,72
1384,81 ; 300,04 ;   7,735887 ;   22,02
1386,81 ; 299,99 ;   7,030632 ;   20,13
1388,81 ; 300,04 ;   8,456720 ;   24,76
1390,81 ; 300,08 ;   7,027670 ;   20,47
1392,81 ; 300,10 ;   7,025801 ;   20,70
1394,81 ; 300,03 ;   7,384024 ;   21,31
1396,81 ; 299,99 ;   8,776042 ;   25,67
1398,81 ; 300,09 ;   8,454744 ;   24,40
1400,82 ; 300,03 ;   6,353815 ;   18,25
1402,82 ; 300,12 ;   8,414040 ;   24,97
1404,82 ; 299,99 ;   6,346027 ;   18,49
1406,82 ; 300,02 ;   9,804421 ;   28,19
1408,82 ; 300,04 ;   7,382065 ;   21,56
1410,82 ; 299,91 ;   7,387731 ;   21,49
1412,82 ; 299,94 ;   9,839984 ;   28,43
1414,82 ; 299,99 ;   7,381261 ;   21,80
1416,82 ; 299,95 ;   7,027911 ;   20,25
1418,83 ; 299,98 ;   8,412931 ;   24,89
1420,83 ; 299,96 ;   7,026976 ;   20,97
1422,83 ; 300,01 ;   8,059441 ;   23,81
1424,83 ; 300,04 ;   7,024172 ;   20,56
1426,83 ; 299,96 ;   7,392208 ;   21,15
1428,83 ; 299,96 ;   9,128126 ;   26,23
1430,83 ; 299,97 ;   7,743195 ;   22,77
1432,83 ; 300,05 ;   7,733157 ;   22,41
1434,84 ; 299,95 ;   6,315009 ;   18,69
1436,84 ; 299,99 ;   9,489061 ;   27,66
1438,84 ; 300,03 ;   7,061979 ;   20,61
1440,84 ; 299,99 ;   7,067100 ;   20,84
1442,84 ; 300,03 ;   8,457582 ;   24,41
1444,84 ; 300,01 ;   7,065304 ;   20,83
1446,84 ; 299,99 ;   8,063790 ;   23,67
1448,84 ; 300,05 ;   8,056462 ;   23,37
1450,84 ; 300,02 ;   6,702709 ;   19,72
1452,85 ; 299,95 ;   8,416858 ;   24,33
1454,85 ; 300,01 ;   8,776055 ;   25,93
1456,85 ; 299,89 ;   6,673245 ;   19,87
1458,85 ; 299,94 ;   9,839980 ;   28,17
1460,85 ; 299,91 ;   7,023097 ;   20,78
1462,85 ; 300,02 ;   8,090287 ;   23,96
1464,85 ; 299,98 ;   6,353225 ;   18,13
1466,85 ; 300,02 ;   8,411699 ;   24,10
1468,85 ; 299,91 ;   7,384562 ;   21,24
1470,86 ; 299,97 ;   9,481525 ;   27,42
1472,86 ; 299,96 ;   7,022831 ;   20,35
1474,86 ; 299,95 ;   8,091657 ;   23,14
1476,86 ; 299,98 ;   8,104552 ;   23,53
1478,86 ; 299,92 ;   7,031641 ;   21,00
1480,86 ; 300,03 ;   8,771120 ;   25,68
1482,86 ; 300,04 ;   5,952427 ;   17,75
1484,86 ; 300,03 ;   7,704497 ;   22,21
1486,86 ; 300,01 ;   7,743043 ;   22,93
1488,87 ; 300,02 ;   8,087956 ;   23,69
1490,87 ; 300,02 ;   7,740952 ;   22,28
1492,87 ; 299,94 ;   7,736791 ;   22,63
1494,87 ; 300,01 ;   9,128768 ;   26,32
1496,87 ; 299,98 ;   6,703390 ;   19,55
1498,87 ; 300,02 ;   8,058080 ;   23,76
1500,87 ; 299,97 ;   7,379857 ;   21,25
1502,87 ; 299,96 ;   8,408798 ;   24,85
1504,88 ; 300,01 ;   8,054089 ;   23,14
1506,88 ; 299,99 ;   7,024786 ;   20,58
1508,88 ; 299,96 ;   8,097112 ;   23,39
1510,88 ; 299,95 ;   8,417440 ;   24,18
1512,88 ; 299,98 ;   8,055934 ;   23,54
1514,88 ; 300,05 ;   7,379325 ;   21,01
1516,88 ; 299,98 ;   6,665045 ;   19,41
1518,88 ; 300,08 ;   8,774781 ;   25,84
1520,88 ; 299,95 ;   6,346743 ;   18,30
1522,89 ; 299,97 ;   9,805601 ;   28,72
1524,89 ; 299,96 ;   7,381035 ;   21,74
1526,89 ; 300,01 ;   8,095692 ;   23,15
1528,89 ; 300,04 ;   7,024936 ;   20,59
1530,89 ; 300,05 ;   7,382375 ;   21,18
1532,89 ; 300,05 ;   7,382150 ;   21,83
1534,89 ; 299,96 ;   7,731448 ;   22,51
1536,89 ; 300,05 ;   9,128440 ;   26,94
1538,89 ; 299,97 ;   6,309977 ;   18,37
1540,90 ; 299,96 ;   9,131626 ;   26,57
1542,90 ; 299,97 ;   8,051898 ;   23,14
1544,90 ; 299,98 ;   7,744092 ;   22,43
1546,90 ; 299,97 ;   7,696884 ;   22,04
1548,90 ; 300,06 ;   8,098766 ;   23,47
1550,90 ; 299,97 ;   6,307727 ;   18,35
1552,90 ; 300,02 ;   9,132014 ;   26,92
1554,90 ; 299,97 ;   7,025122 ;   20,56
1556,90 ; 300,02 ;   8,411078 ;   24,85
1558,91 ; 300,01 ;   7,027585 ;   20,56
1560,91 ; 300,02 ;   8,091279 ;   23,01
1562,91 ; 300,01 ;   7,743185 ;   22,29
1564,91 ; 300,13 ;   8,058900 ;   23,00
1566,91 ; 300,02 ;   5,989254 ;   17,11
1568,91 ; 300,01 ;   9,487952 ;   27,47
1570,91 ; 300,05 ;   7,742997 ;   23,00
1572,91 ; 300,04 ;   7,022291 ;   20,43
1574,92 ; 300,08 ;   8,089379 ;   23,24
1576,92 ; 300,04 ;   7,060041 ;   20,70
1578,92 ; 300,01 ;   8,420257 ;   24,27
1580,92 ; 300,04 ;   8,454500 ;   24,02
1582,92 ; 299,94 ;   7,380590 ;   21,16
1584,92 ; 300,01 ;   9,486427 ;   27,34
1586,92 ; 300,02 ;   6,670382 ;   19,53
1588,92 ; 300,01 ;   7,736010 ;   22,27
1590,92 ; 300,03 ;   7,702437 ;   22,98
1592,93 ; 300,01 ;   7,387903 ;   21,53
1594,93 ; 300,04 ;   8,091307 ;   23,67
1596,93 ; 300,08 ;   7,382352 ;   21,16
1598,93 ; 300,05 ;   7,030995 ;   20,69
1600,93 ; 300,02 ;   8,094308 ;   23,52
1602,93 ; 299,98 ;   8,415625 ;   24,33
1604,93 ; 300,02 ;   8,413954 ;   24,08
1606,93 ; 300,02 ;   7,381494 ;   21,22
1608,94 ; 300,04 ;   7,733014 ;   22,60
1610,94 ; 300,05 ;   7,413917 ;   21,49
1612,94 ; 300,03 ;   7,385733 ;   21,79
1614,94 ; 300,03 ;   8,096500 ;   23,59
1616,94 ; 300,03 ;   7,738251 ;   22,55
1618,94 ; 300,01 ;   7,735431 ;   22,55
1620,94 ; 300,05 ;   8,060893 ;   23,65
1622,94 ; 299,99 ;   7,023526 ;   20,40
1624,94 ; 300,08 ;   8,777394 ;   25,43
1626,95 ; 299,96 ;   6,309070 ;   18,60
1628,95 ; 300,09 ;   9,488633 ;   27,93
1630,95 ; 299,99 ;   5,633336 ;   16,85
1632,95 ; 300,04 ;   9,128501 ;   26,80
1634,95 ; 300,01 ;   7,061578 ;   20,44
1636,95 ; 299,98 ;   8,058109 ;   23,99
1638,95 ; 300,02 ;   8,054679 ;   23,71
1640,95 ; 299,95 ;   7,389130 ;   21,20
1642,95 ; 299,96 ;   8,772322 ;   25,91
1644,96 ; 299,98 ;   7,741836 ;   22,06
1646,96 ; 299,95 ;   7,381985 ;   21,64
1648,96 ; 299,98 ;   8,415707 ;   24,53
1650,96 ; 299,99 ;   7,025681 ;   20,96
1652,96 ; 299,98 ;   7,735982 ;   22,32
1654,96 ; 299,95 ;   8,050828 ;   23,03
1656,96 ; 300,02 ;   8,450141 ;   24,53
1658,96 ; 300,01 ;   6,707151 ;   19,49
1660,96 ; 299,98 ;   7,731467 ;   22,96
1662,97 ; 299,99 ;   8,100114 ;   23,73
1664,97 ; 299,95 ;   7,698027 ;   22,32
1666,97 ; 299,97 ;   8,418303 ;   24,88
1668,97 ; 300,03 ;   7,391666 ;   21,70
1670,97 ; 300,01 ;   6,665000 ;   19,79
1672,97 ; 300,03 ;   8,097242 ;   23,66
1674,97 ; 299,96 ;   7,385140 ;   21,51
1676,97 ; 300,04 ;   8,774839 ;   25,87
1678,98 ; 299,96 ;   6,702138 ;   19,07
1680,98 ; 299,96 ;   9,122192 ;   26,22
1682,98 ; 299,95 ;   7,740211 ;   22,76
1684,98 ; 300,02 ;   8,054395 ;   23,51
1686,98 ; 299,94 ;   6,702150 ;   19,49
1688,98 ; 299,98 ;   9,122623 ;   26,30
1690,98 ; 299,99 ;   7,025355 ;   20,63
1692,98 ; 299,97 ;   7,742076 ;   22,33
1694,98 ; 299,98 ;   8,056547 ;   23,79
1696,99 ; 299,95 ;   7,740629 ;   22,01
1698,99 ; 299,91 ;   8,421099 ;   24,55
1700,99 ; 299,97 ;   8,413700 ;   24,30
1702,99 ; 299,97 ;   7,022073 ;   20,34
1704,99 ; 299,99 ;   7,738863 ;   22,76
1706,99 ; 299,99 ;   7,382308 ;   21,65
1708,99 ; 299,97 ;   7,744516 ;   22,69
1710,99 ; 300,01 ;   8,054807 ;   23,80
1712,99 ; 300,03 ;   7,024799 ;   20,92
1715,00 ; 300,09 ;   7,382993 ;   21,54
1717,00 ; 299,98 ;   6,704950 ;   19,99
1719,00 ; 299,97 ;   9,446136 ;   27,20
1721,00 ; 299,98 ;   8,060327 ;   23,45
1723,00 ; 299,95 ;   7,734305 ;   22,02
1725,00 ; 300,01 ;   8,452924 ;   24,56
1727,00 ; 299,96 ;   6,703750 ;   19,88
1729,00 ; 299,99 ;   8,411447 ;   24,86
1731,01 ; 300,02 ;   7,378460 ;   21,31
1733,01 ; 299,98 ;   7,377699 ;   21,59
1735,01 ; 299,97 ;   8,419589 ;   24,10
1737,01 ; 300,04 ;   8,062237 ;   23,46
1739,01 ; 300,01 ;   6,668555 ;   19,44
1741,01 ; 299,96 ;   8,419149 ;   24,03
1743,01 ; 299,98 ;   8,447218 ;   24,86
1745,01 ; 300,04 ;   7,383676 ;   21,68
1747,01 ; 300,01 ;   7,024352 ;   20,13
1749,02 ; 299,99 ;   8,452146 ;   24,03
1751,02 ; 299,98 ;   8,097785 ;   23,39
1753,02 ; 299,95 ;   8,055950 ;   23,06
1755,02 ; 300,08 ;   8,412252 ;   24,57
1757,02 ; 299,97 ;   5,636328 ;   16,56
1759,02 ; 299,94 ;   9,487344 ;   27,60
1761,02 ; 300,02 ;   8,419613 ;   24,24
1763,02 ; 300,06 ;   6,674560 ;   19,17
1765,02 ; 300,03 ;   7,025854 ;   20,41
1767,03 ; 299,95 ;   8,092571 ;   23,96
1769,03 ; 300,15 ;   9,131394 ;   26,64
1771,03 ; 300,04 ;   4,568217 ;   13,23
1773,03 ; 299,97 ;   9,448723 ;   27,38
1775,03 ; 300,10 ;   8,774776 ;   25,87
1777,03 ; 300,05 ;   5,632654 ;   16,48
1779,03 ; 300,01 ;   8,411317 ;   24,57
1781,03 ; 300,02 ;   8,419503 ;   24,71
1783,03 ; 299,97 ;   7,737606 ;   22,26
1785,04 ; 300,02 ;   8,421390 ;   24,82
1787,04 ; 299,96 ;   7,031105 ;   20,54
1789,04 ; 300,02 ;   8,770377 ;   25,19
1791,04 ; 299,94 ;   7,026050 ;   20,19
1793,04 ; 300,02 ;   9,099770 ;   26,30
1795,04 ; 300,02 ;   6,663715 ;   19,16
1797,04 ; 299,96 ;   7,703816 ;   22,61
1799,04 ; 299,97 ;   8,777315 ;   25,20
1801,05 ; 299,97 ;   7,737961 ;   22,41
1803,05 ; 299,99 ;   7,703114 ;   22,76
1805,05 ; 300,04 ;   7,380899 ;   21,65
1807,05 ; 299,99 ;   7,028770 ;   20,47
1809,05 ; 300,03 ;   8,448581 ;   24,76
1811,05 ; 300,13 ;   7,057077 ;   20,84
1813,05 ; 300,08 ;   6,350876 ;   18,13
1815,05 ; 300,03 ;   8,415337 ;   24,49
1817,05 ; 300,04 ;   8,411368 ;   24,63
1819,06 ; 299,99 ;   7,740254 ;   22,18
1821,06 ; 300,08 ;   8,415650 ;   24,74
1823,06 ; 300,03 ;   6,305763 ;   18,61
1825,06 ; 299,97 ;   8,416816 ;   24,62
1827,06 ; 299,98 ;   8,772614 ;   25,50
1829,06 ; 300,04 ;   7,732786 ;   22,00
1831,06 ; 300,04 ;   7,027199 ;   20,11
1833,06 ; 300,02 ;   7,742602 ;   22,52
1835,06 ; 299,97 ;   8,053090 ;   23,63
1837,07 ; 299,99 ;   8,448663 ;   24,81
1839,07 ; 299,97 ;   7,385684 ;   21,63
1841,07 ; 299,95 ;   8,060937 ;   23,77
1843,07 ; 299,98 ;   8,087116 ;   23,85
1845,07 ; 299,99 ;   7,058074 ;   20,97
1847,07 ; 300,04 ;   7,699348 ;   22,33
1849,07 ; 299,97 ;   7,024492 ;   20,46
1851,07 ; 299,98 ;   8,775708 ;   25,85
1853,08 ; 299,98 ;   7,737314 ;   22,00
1855,08 ; 299,97 ;   7,695139 ;   22,70
1857,08 ; 299,91 ;   8,101978 ;   23,43
1859,08 ; 299,99 ;   8,810160 ;   25,33
1861,08 ; 299,97 ;   6,708637 ;   19,22
1863,08 ; 299,98 ;   8,060861 ;   23,79
1865,08 ; 299,99 ;   7,734044 ;   22,01
1867,08 ; 300,04 ;   7,742398 ;   22,34
1869,08 ; 300,02 ;   7,023740 ;   20,47
1871,09 ; 300,02 ;   8,092667 ;   23,64
1873,09 ; 300,04 ;   7,742635 ;   22,61
1875,09 ; 300,06 ;   7,379804 ;   21,50
1877,09 ; 299,99 ;   7,381184 ;   21,42
1879,09 ; 300,01 ;   8,773629 ;   25,78
1881,09 ; 300,03 ;   7,383846 ;   21,93
1883,09 ; 300,03 ;   7,379972 ;   21,52
1885,09 ; 299,98 ;   7,742723 ;   22,55
1887,09 ; 299,96 ;   8,411122 ;   24,77
1889,10 ; 300,08 ;   8,055088 ;   23,80
1891,10 ; 300,01 ;   5,992560 ;   17,23
1893,10 ; 299,99 ;   8,774673 ;   25,73
1895,10 ; 299,95 ;   8,053626 ;   23,36
1897,10 ; 299,96 ;   8,452400 ;   24,88
1899,10 ; 299,92 ;   7,735904 ;   22,08
1901,10 ; 299,95 ;   8,409671 ;   24,62
1903,10 ; 300,01 ;   7,378323 ;   21,78
1905,10 ; 299,98 ;   6,665363 ;   19,87
1907,11 ; 300,02 ;   8,094033 ;   23,74
1909,11 ; 300,02 ;   7,379707 ;   21,23
1911,11 ; 299,98 ;   7,736599 ;   22,61
1913,11 ; 299,95 ;   8,450530 ;   24,08
1915,11 ; 300,01 ;   8,453015 ;   24,55
1917,11 ; 300,06 ;   6,673377 ;   19,87
1919,11 ; 300,02 ;   7,025084 ;   20,05
1921,11 ; 299,98 ;   8,414494 ;   24,68
1923,12 ; 300,04 ;   8,412648 ;   24,08
1925,12 ; 299,97 ;   7,024480 ;   20,12
1927,12 ; 300,01 ;   8,768650 ;   25,86
1929,12 ; 299,99 ;   7,021839 ;   20,90
1931,12 ; 300,01 ;   8,054857 ;   23,37
1933,12 ; 299,97 ;   7,386573 ;   21,94
1935,12 ; 300,02 ;   8,412065 ;   24,48
1937,12 ; 299,98 ;   7,024392 ;   20,53
1939,12 ; 299,42 ;   8,417768 ;   24,08
1941,13 ; 297,60 ;   17,146159 ;   49,30
1943,13 ; 295,22 ;   38,424447 ;  110,51
1945,13 ; 292,84 ;   43,124830 ;  125,00
1947,13 ; 290,80 ;   43,165923 ;  125,00
1949,13 ; 289,21 ;   40,804105 ;  117,89
1951,13 ; 287,90 ;   35,862298 ;  103,87
1953,13 ; 287,25 ;   33,051602 ;   95,96
1955,14 ; 286,86 ;   24,034527 ;   69,22
1957,14 ; 286,89 ;   20,569368 ;   59,64
1959,14 ; 287,16 ;   14,293719 ;   41,56
1961,14 ; 287,62 ;   10,787070 ;   31,05
1963,14 ; 288,23 ;   7,350348 ;   21,67
1965,14 ; 289,00 ;   4,588416 ;   13,87
1967,14 ; 289,80 ;   1,424213 ;    4,87
1969,14 ; 290,48 ;   0,395595 ;    1,94
1971,15 ; 291,23 ;   1,786533 ;    5,22
1973,15 ; 291,96 ;   00000,00 ;    0,63
1975,15 ; 292,47 ;   00000,00 ;    0,00
1977,15 ; 292,99 ;   2,816351 ;    8,43
1979,15 ; 293,46 ;   2,104776 ;    6,54
1981,15 ; 293,76 ;   2,460820 ;    7,88
1983,15 ; 293,98 ;   4,960726 ;   14,90
1985,15 ; 294,23 ;   6,310075 ;   18,01
1987,16 ; 294,38 ;   5,630107 ;   16,18
1989,16 ; 294,50 ;   7,024475 ;   20,13
1991,16 ; 294,63 ;   7,387056 ;   21,79
1993,16 ; 294,61 ;   7,027242 ;   20,98
1995,16 ; 294,70 ;   9,802652 ;   28,23
1997,16 ; 294,72 ;   8,062210 ;   23,03
1999,16 ; 294,70 ;   9,123447 ;   26,71
2001,16 ; 294,74 ;   9,841889 ;   28,78
2003,16 ; 294,72 ;   8,775859 ;   25,80
2005,17 ; 294,80 ;   10,160547 ;   29,25
2007,17 ; 294,77 ;   8,418842 ;   24,79
2009,17 ; 294,91 ;   10,165413 ;   29,98
2011,17 ; 294,93 ;   7,699424 ;   22,22
2013,17 ; 295,06 ;   9,487469 ;   27,59
2015,17 ; 295,09 ;   7,744341 ;   22,60
2017,17 ; 295,29 ;   9,445964 ;   27,25
2019,17 ; 295,44 ;   6,664682 ;   19,65
2021,18 ; 295,50 ;   7,385760 ;   21,51
2023,18 ; 295,52 ;   8,773226 ;   25,35
2025,18 ; 295,63 ;   9,448962 ;   27,24
2027,18 ; 295,75 ;   8,059760 ;   23,33
2029,18 ; 295,88 ;   7,744026 ;   22,85
2031,18 ; 295,94 ;   7,346698 ;   21,97
2033,18 ; 296,18 ;   8,779524 ;   25,47
2035,18 ; 296,27 ;   5,635903 ;   16,64
2037,19 ; 296,30 ;   8,097115 ;   23,11
2039,19 ; 296,40 ;   8,806336 ;   25,97
2041,19 ; 296,53 ;   8,092623 ;   23,11
2043,19 ; 296,62 ;   7,378532 ;   21,16
2045,19 ; 296,76 ;   8,100190 ;   23,15
2047,19 ; 296,80 ;   7,026608 ;   20,47
2049,19 ; 296,84 ;   8,773990 ;   25,01
2051,19 ; 296,96 ;   8,415285 ;   24,68
2053,19 ; 297,08 ;   7,376838 ;   21,38
2055,20 ; 297,13 ;   7,375511 ;   21,18
2057,20 ; 297,20 ;   8,456899 ;   24,29
2059,20 ; 297,28 ;   8,095195 ;   23,18
2061,20 ; 297,38 ;   7,696418 ;   22,38
2063,20 ; 297,49 ;   7,380390 ;   21,88
