Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   9.50 I: 113.00 D:  28.50 Tensão:5.227 V
1055,18 ; 249,98 ;   6,140912 ;   62,70
1057,22 ; 249,98 ;   5,739247 ;   58,25
1059,25 ; 249,95 ;   6,133573 ;   62,41
1061,28 ; 249,98 ;   6,436083 ;   65,76
1063,32 ; 250,02 ;   5,839406 ;   59,30
1065,35 ; 250,02 ;   5,443377 ;   55,73
1067,38 ; 249,91 ;   6,041835 ;   61,97
1069,42 ; 250,00 ;   7,627000 ;   77,58
1071,45 ; 249,93 ;   4,947395 ;   50,76
1073,48 ; 249,98 ;   7,125943 ;   72,25
1075,51 ; 249,91 ;   5,535065 ;   56,20
1077,55 ; 250,02 ;   7,028049 ;   71,38
1079,58 ; 250,00 ;   4,647005 ;   47,45
1081,61 ; 250,00 ;   6,440809 ;   65,35
1083,65 ; 250,05 ;   6,142571 ;   62,23
1085,68 ; 249,98 ;   5,445108 ;   55,54
1087,71 ; 249,91 ;   7,027109 ;   71,81
1089,75 ; 249,99 ;   7,029698 ;   71,39
1091,78 ; 249,98 ;   5,042832 ;   51,91
1093,81 ; 249,89 ;   6,327458 ;   64,55
1095,85 ; 249,95 ;   7,305024 ;   74,75
1097,88 ; 249,99 ;   5,406021 ;   55,51
1099,91 ; 249,98 ;   5,517900 ;   56,11
1101,94 ; 250,05 ;   6,323562 ;   64,58
1103,98 ; 250,02 ;   5,136308 ;   52,46
1106,01 ; 249,99 ;   6,416485 ;   65,17
1108,04 ; 249,93 ;   6,526353 ;   66,51
1110,08 ; 249,95 ;   7,016746 ;   71,27
1112,11 ; 249,93 ;   5,833040 ;   59,61
1114,14 ; 250,00 ;   6,530717 ;   66,09
1116,18 ; 249,89 ;   5,134266 ;   52,94
1118,21 ; 249,91 ;   7,617051 ;   77,93
1120,24 ; 249,93 ;   5,933448 ;   60,03
1122,28 ; 249,93 ;   5,934169 ;   60,94
1124,31 ; 249,87 ;   6,231027 ;   63,03
1126,34 ; 249,88 ;   7,031049 ;   71,97
1128,38 ; 249,89 ;   6,018484 ;   61,44
1130,41 ; 249,91 ;   6,095584 ;   62,42
1132,44 ; 249,97 ;   5,998204 ;   61,25
1134,47 ; 249,93 ;   5,304722 ;   54,42
1136,51 ; 250,00 ;   6,698408 ;   68,33
1138,54 ; 249,98 ;   5,232160 ;   53,09
1140,57 ; 249,99 ;   6,421567 ;   65,80
1142,61 ; 249,95 ;   5,918415 ;   60,45
1144,64 ; 249,97 ;   6,811452 ;   69,23
1146,67 ; 249,98 ;   5,828790 ;   59,65
1148,71 ; 250,00 ;   6,031308 ;   61,66
1150,74 ; 249,95 ;   5,830472 ;   59,36
1152,77 ; 249,99 ;   6,823134 ;   69,17
1154,81 ; 249,95 ;   5,630505 ;   57,36
1156,84 ; 249,97 ;   6,831769 ;   69,26
1158,87 ; 249,93 ;   5,832695 ;   59,68
1160,90 ; 249,99 ;   6,730592 ;   68,39
1162,94 ; 250,04 ;   5,332771 ;   54,27
1164,97 ; 250,05 ;   5,434326 ;   55,90
1167,00 ; 250,02 ;   6,034066 ;   61,02
1169,04 ; 249,95 ;   6,431512 ;   65,39
1171,07 ; 250,04 ;   7,228202 ;   73,44
1173,10 ; 250,00 ;   4,840762 ;   49,65
1175,14 ; 250,02 ;   6,633039 ;   67,70
1177,17 ; 249,99 ;   5,933660 ;   60,27
1179,20 ; 249,95 ;   6,432306 ;   65,69
1181,24 ; 249,98 ;   6,833755 ;   69,27
1183,27 ; 249,98 ;   5,733411 ;   58,57
1185,30 ; 249,99 ;   6,119950 ;   62,74
1187,34 ; 250,06 ;   5,908399 ;   60,51
1189,37 ; 249,91 ;   5,112959 ;   52,55
1191,40 ; 249,99 ;   8,284117 ;   84,22
1193,43 ; 249,95 ;   5,011686 ;   51,16
1195,47 ; 249,95 ;   6,694567 ;   68,18
1197,50 ; 249,99 ;   6,303657 ;   64,10
1199,53 ; 249,99 ;   5,518046 ;   56,38
1201,57 ; 250,00 ;   6,109002 ;   62,62
1203,60 ; 249,95 ;   6,013988 ;   61,50
1205,63 ; 249,95 ;   6,907859 ;   70,36
1207,67 ; 249,99 ;   6,018837 ;   61,97
1209,70 ; 250,02 ;   5,620109 ;   57,44
1211,73 ; 249,93 ;   5,724698 ;   58,17
1213,77 ; 249,99 ;   7,410310 ;   75,72
1215,80 ; 249,95 ;   5,328758 ;   54,33
1217,83 ; 249,97 ;   6,705875 ;   68,23
1219,87 ; 250,02 ;   5,926339 ;   60,80
1221,90 ; 250,02 ;   5,533306 ;   56,19
1223,93 ; 250,05 ;   6,121748 ;   62,43
1225,96 ; 250,02 ;   5,633702 ;   57,97
1228,00 ; 250,04 ;   6,424341 ;   65,47
1230,03 ; 249,97 ;   5,921842 ;   60,11
1232,06 ; 250,02 ;   7,121708 ;   72,23
1234,10 ; 249,95 ;   5,435755 ;   55,06
1236,13 ; 249,98 ;   7,112754 ;   72,38
1238,16 ; 250,02 ;   5,829863 ;   59,68
1240,20 ; 249,99 ;   5,628870 ;   57,22
1242,23 ; 249,98 ;   6,424038 ;   65,77
1244,26 ; 249,98 ;   6,325946 ;   64,88
1246,30 ; 250,02 ;   6,123182 ;   62,80
1248,33 ; 250,00 ;   5,636934 ;   57,23
1250,36 ; 250,00 ;   6,324855 ;   64,66
1252,39 ; 249,95 ;   6,124915 ;   62,58
1254,43 ; 249,97 ;   6,820098 ;   69,28
1256,46 ; 250,05 ;   5,917481 ;   60,81
1258,49 ; 249,99 ;   5,019333 ;   51,73
1260,53 ; 249,97 ;   6,797766 ;   69,94
1262,56 ; 249,97 ;   6,496292 ;   66,01
1264,59 ; 249,99 ;   6,110634 ;   62,89
1266,63 ; 250,00 ;   5,816726 ;   59,55
1268,66 ; 249,99 ;   6,012019 ;   61,56
1270,69 ; 249,93 ;   6,216355 ;   63,71
1272,73 ; 249,93 ;   7,003272 ;   71,60
1274,76 ; 250,05 ;   6,219784 ;   63,29
1276,79 ; 250,04 ;   4,539992 ;   46,56
1278,83 ; 249,95 ;   6,218664 ;   63,28
1280,86 ; 250,04 ;   7,303262 ;   74,51
1282,89 ; 250,02 ;   4,932475 ;   50,79
1284,92 ; 249,89 ;   6,320783 ;   64,46
1286,96 ; 249,95 ;   8,005288 ;   81,35
1288,99 ; 250,02 ;   5,333504 ;   54,75
1291,02 ; 249,97 ;   5,329653 ;   54,16
1293,06 ; 249,95 ;   6,823993 ;   69,17
1295,09 ; 249,98 ;   6,425490 ;   65,17
1297,12 ; 249,97 ;   5,830631 ;   59,75
1299,16 ; 249,99 ;   6,225376 ;   63,99
1301,19 ; 249,97 ;   5,827093 ;   59,61
1303,22 ; 250,05 ;   6,520626 ;   66,08
1305,26 ; 249,99 ;   5,040629 ;   51,80
1307,29 ; 250,02 ;   6,920915 ;   70,01
1309,32 ; 250,04 ;   5,829756 ;   59,38
1311,36 ; 250,06 ;   5,830010 ;   59,15
1313,39 ; 250,02 ;   5,726351 ;   58,92
1315,42 ; 249,95 ;   6,620617 ;   67,61
1317,45 ; 249,98 ;   7,120282 ;   72,45
1319,49 ; 249,98 ;   5,838022 ;   59,74
1321,52 ; 250,02 ;   6,134095 ;   62,87
1323,55 ; 249,97 ;   5,628875 ;   57,29
1325,59 ; 250,02 ;   6,826264 ;   69,19
1327,62 ; 249,93 ;   5,434267 ;   55,14
1329,65 ; 249,95 ;   7,421371 ;   75,81
1331,69 ; 250,02 ;   6,026667 ;   61,10
1333,72 ; 250,04 ;   5,244493 ;   53,14
1335,75 ; 250,02 ;   5,839395 ;   59,16
1337,79 ; 249,97 ;   6,430956 ;   65,62
1339,82 ; 249,95 ;   6,827543 ;   69,20
1341,85 ; 249,95 ;   6,428947 ;   65,19
1343,89 ; 249,95 ;   6,331247 ;   64,24
1345,92 ; 250,02 ;   6,230502 ;   63,20
1347,95 ; 250,05 ;   5,237400 ;   53,17
1349,98 ; 249,98 ;   5,734491 ;   58,07
1352,02 ; 249,99 ;   7,126409 ;   72,27
1354,05 ; 250,02 ;   5,935049 ;   60,67
1356,08 ; 249,95 ;   5,843588 ;   59,41
1358,12 ; 250,00 ;   7,128541 ;   72,57
1360,15 ; 249,93 ;   5,443824 ;   55,40
1362,18 ; 249,91 ;   7,125259 ;   72,73
1364,22 ; 250,00 ;   6,528784 ;   66,73
1366,25 ; 249,97 ;   4,947301 ;   50,23
