Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.68 I: 104.06 D:  26.00 Tensão:6.66 V Temperatura ambiente:     21.97ºC
1464,81 ; 299,92 ;   8,411111 ;   48,04
1466,81 ; 300,02 ;   9,109867 ;   52,62
1468,81 ; 300,04 ;   6,663081 ;   38,25
1470,82 ; 299,96 ;   7,537977 ;   43,30
1472,82 ; 299,96 ;   8,930977 ;   51,24
1474,82 ; 299,98 ;   7,873728 ;   45,48
1476,82 ; 299,97 ;   7,539135 ;   43,62
1478,82 ; 300,03 ;   8,057523 ;   46,60
1480,82 ; 300,04 ;   7,017913 ;   40,47
1482,82 ; 299,94 ;   7,714637 ;   44,46
1484,82 ; 299,97 ;   9,286562 ;   53,12
1486,82 ; 299,96 ;   7,537756 ;   43,14
1488,83 ; 299,97 ;   8,068707 ;   46,07
1490,83 ; 300,03 ;   7,715255 ;   44,88
1492,83 ; 299,96 ;   7,018034 ;   40,49
1494,83 ; 300,02 ;   8,752149 ;   50,69
1496,83 ; 299,98 ;   7,177372 ;   41,15
1498,83 ; 300,01 ;   8,236472 ;   47,67
1500,83 ; 300,04 ;   7,554453 ;   43,50
1502,83 ; 300,12 ;   7,358545 ;   42,74
1504,83 ; 300,01 ;   6,663086 ;   38,83
1506,84 ; 300,12 ;   9,287033 ;   53,29
1508,84 ; 300,03 ;   6,324311 ;   36,51
1510,84 ; 300,05 ;   8,932940 ;   51,41
1512,84 ; 299,94 ;   7,556209 ;   43,20
1514,84 ; 299,99 ;   9,447267 ;   54,25
1516,84 ; 300,03 ;   7,177730 ;   41,25
1518,84 ; 300,03 ;   7,364058 ;   42,18
1520,84 ; 300,04 ;   7,894253 ;   45,06
1522,84 ; 299,98 ;   7,698496 ;   44,43
1524,85 ; 300,01 ;   8,595187 ;   49,36
1526,85 ; 299,96 ;   7,537453 ;   43,46
1528,85 ; 300,01 ;   8,411658 ;   48,92
1530,85 ; 299,96 ;   7,179332 ;   41,73
1532,85 ; 299,92 ;   8,429351 ;   48,92
1534,85 ; 299,96 ;   8,411665 ;   48,58
1536,85 ; 300,06 ;   7,359519 ;   42,59
1538,85 ; 300,06 ;   6,486511 ;   37,40
1540,85 ; 300,04 ;   7,717280 ;   44,89
1542,86 ; 300,04 ;   8,075456 ;   46,74
1544,86 ; 299,98 ;   7,878248 ;   45,01
1546,86 ; 299,98 ;   8,594086 ;   49,36
1548,86 ; 299,97 ;   7,877049 ;   45,32
1550,86 ; 300,02 ;   8,076133 ;   46,57
1552,86 ; 300,01 ;   7,182327 ;   41,69
1554,86 ; 299,96 ;   7,899070 ;   45,77
1556,86 ; 299,92 ;   8,412728 ;   48,92
1558,86 ; 299,97 ;   8,412497 ;   48,58
1560,87 ; 300,04 ;   7,199064 ;   41,97
1562,87 ; 299,95 ;   6,844871 ;   39,84
1564,87 ; 299,96 ;   9,125459 ;   52,48
1566,87 ; 299,90 ;   7,718983 ;   44,33
1568,87 ; 300,01 ;   8,766560 ;   50,46
1570,87 ; 299,99 ;   6,500887 ;   37,16
1572,87 ; 300,04 ;   8,076820 ;   46,47
1574,87 ; 300,03 ;   7,177458 ;   41,58
1576,87 ; 300,01 ;   7,880084 ;   45,66
1578,88 ; 300,09 ;   8,070586 ;   46,95
1580,88 ; 299,99 ;   6,678476 ;   39,00
1582,88 ; 299,96 ;   9,111797 ;   52,21
1584,88 ; 300,01 ;   8,234181 ;   47,79
1586,88 ; 300,01 ;   7,180035 ;   41,75
1588,88 ; 299,98 ;   7,876463 ;   45,21
1590,88 ; 300,04 ;   8,236726 ;   47,07
1592,88 ; 299,94 ;   7,022296 ;   40,99
1594,88 ; 299,99 ;   9,290731 ;   53,11
1596,89 ; 300,01 ;   7,201816 ;   41,27
1598,89 ; 299,99 ;   7,716798 ;   44,06
1600,89 ; 299,97 ;   8,076541 ;   46,46
1602,89 ; 300,04 ;   8,256513 ;   47,17
1604,89 ; 299,91 ;   6,825804 ;   39,85
1606,89 ; 300,03 ;   9,450244 ;   54,98
1608,89 ; 299,97 ;   6,306560 ;   36,44
1610,89 ; 300,03 ;   8,767811 ;   50,06
1612,89 ; 299,98 ;   7,022163 ;   40,48
1614,90 ; 300,06 ;   8,430652 ;   48,82
1616,90 ; 299,99 ;   6,843600 ;   39,14
1618,90 ; 299,97 ;   8,752091 ;   50,49
1620,90 ; 299,94 ;   8,237562 ;   47,17
1622,90 ; 300,01 ;   8,230378 ;   47,93
1624,90 ; 299,99 ;   7,023745 ;   40,04
1626,90 ; 299,92 ;   8,077184 ;   46,47
1628,90 ; 299,94 ;   8,755945 ;   50,91
1630,90 ; 299,91 ;   7,716853 ;   44,49
1632,91 ; 299,98 ;   8,233875 ;   47,52
1634,91 ; 300,04 ;   7,019981 ;   40,20
1636,91 ; 300,01 ;   7,202146 ;   41,04
1638,91 ; 299,99 ;   8,233661 ;   47,56
1640,91 ; 300,04 ;   8,074898 ;   46,49
1642,91 ; 300,03 ;   7,200969 ;   41,61
1644,91 ; 300,03 ;   7,898715 ;   45,69
1646,91 ; 299,98 ;   7,894970 ;   45,11
1648,91 ; 300,09 ;   8,413414 ;   48,83
1650,92 ; 300,01 ;   6,487041 ;   37,29
1652,92 ; 299,97 ;   8,774727 ;   51,00
1654,92 ; 300,02 ;   8,397341 ;   48,34
1656,92 ; 300,08 ;   7,203091 ;   41,73
1658,92 ; 299,99 ;   7,020343 ;   40,21
1660,92 ; 300,03 ;   8,948692 ;   51,65
1662,92 ; 299,96 ;   7,359843 ;   42,20
1664,92 ; 299,99 ;   8,773291 ;   50,68
1666,92 ; 299,97 ;   7,540678 ;   43,01
1668,93 ; 300,04 ;   8,236826 ;   47,18
1670,93 ; 300,01 ;   6,842012 ;   39,86
1672,93 ; 300,04 ;   8,232609 ;   47,53
1674,93 ; 300,09 ;   7,377998 ;   42,74
1676,93 ; 300,03 ;   7,180101 ;   41,31
1678,93 ; 299,99 ;   8,589332 ;   49,11
1680,93 ; 300,03 ;   8,413129 ;   48,18
1682,93 ; 299,97 ;   7,377055 ;   42,19
1684,94 ; 299,98 ;   8,750610 ;   50,04
1686,94 ; 300,08 ;   7,719918 ;   44,19
1688,94 ; 299,99 ;   6,498844 ;   37,88
1690,94 ; 300,04 ;   8,952050 ;   51,63
1692,94 ; 299,98 ;   7,198740 ;   41,56
1694,94 ; 299,95 ;   8,591967 ;   49,37
1696,94 ; 299,96 ;   8,430498 ;   48,44
1698,94 ; 300,04 ;   7,718763 ;   44,32
1700,94 ; 299,90 ;   6,841849 ;   39,26
1702,95 ; 299,98 ;   9,805401 ;   56,22
1704,95 ; 299,94 ;   6,843611 ;   39,01
1706,95 ; 300,03 ;   8,591708 ;   49,08
1708,95 ; 300,03 ;   6,664429 ;   38,17
1710,95 ; 300,01 ;   7,893417 ;   45,08
1712,95 ; 300,06 ;   8,058554 ;   46,95
1714,95 ; 300,04 ;   7,019685 ;   40,87
1716,95 ; 300,02 ;   8,076072 ;   46,76
1718,95 ; 300,05 ;   8,060723 ;   46,89
1720,96 ; 300,03 ;   7,359121 ;   42,05
1722,96 ; 299,98 ;   8,059025 ;   46,79
1724,96 ; 299,98 ;   8,414757 ;   48,79
1726,96 ; 300,01 ;   7,877362 ;   45,33
1728,96 ; 299,96 ;   7,558230 ;   43,47
1730,96 ; 299,94 ;   8,413956 ;   48,93
1732,96 ; 299,98 ;   8,236818 ;   47,34
1734,96 ; 299,96 ;   7,181934 ;   41,88
1736,96 ; 300,04 ;   8,255805 ;   47,21
1738,97 ; 299,99 ;   6,838347 ;   39,27
1740,97 ; 300,03 ;   8,415672 ;   48,76
1742,97 ; 300,03 ;   7,359027 ;   42,19
1744,97 ; 300,05 ;   7,875192 ;   45,07
1746,97 ; 300,01 ;   7,555504 ;   43,20
1748,97 ; 300,03 ;   8,411990 ;   48,66
1750,97 ; 300,08 ;   7,541806 ;   43,33
1752,97 ; 300,01 ;   7,184064 ;   41,33
1754,97 ; 300,01 ;   8,751604 ;   50,38
1756,98 ; 300,02 ;   7,899054 ;   45,18
1758,98 ; 300,12 ;   7,717117 ;   44,56
1760,98 ; 300,06 ;   6,498912 ;   37,06
1762,98 ; 300,08 ;   8,417511 ;   48,89
1764,98 ; 299,99 ;   7,537361 ;   43,60
1766,98 ; 300,02 ;   8,950527 ;   51,58
1768,98 ; 300,09 ;   7,555145 ;   43,38
1770,98 ; 299,99 ;   6,838981 ;   39,51
1772,98 ; 300,04 ;   9,113629 ;   52,15
1774,99 ; 299,96 ;   7,180705 ;   41,50
1776,99 ; 300,05 ;   8,932785 ;   51,17
1778,99 ; 299,95 ;   6,486096 ;   37,95
1780,99 ; 299,99 ;   9,275221 ;   53,57
1782,99 ; 299,92 ;   7,179731 ;   41,77
1784,99 ; 299,98 ;   8,754275 ;   50,83
1786,99 ; 300,01 ;   7,019045 ;   40,68
1788,99 ; 299,99 ;   7,543014 ;   43,42
1790,99 ; 299,94 ;   8,078831 ;   46,40
1793,00 ; 299,98 ;   8,589729 ;   49,60
1795,00 ; 299,94 ;   7,202696 ;   41,84
1797,00 ; 300,03 ;   8,593086 ;   49,03
1799,00 ; 299,92 ;   6,662339 ;   38,12
1801,00 ; 300,05 ;   9,291500 ;   53,74
1803,00 ; 300,01 ;   6,143608 ;   35,10
1805,00 ; 300,02 ;   8,417700 ;   48,63
1807,00 ; 299,92 ;   7,715816 ;   44,55
1809,00 ; 299,94 ;   9,113745 ;   52,58
1811,01 ; 299,98 ;   7,717911 ;   44,43
1813,01 ; 299,92 ;   7,181321 ;   41,86
1815,01 ; 299,97 ;   8,752506 ;   50,29
1817,01 ; 299,99 ;   7,197769 ;   41,96
1819,01 ; 299,99 ;   7,542483 ;   43,56
1821,01 ; 299,99 ;   7,894562 ;   45,29
1823,01 ; 299,98 ;   7,879758 ;   45,29
1825,01 ; 299,99 ;   7,898797 ;   45,91
1827,01 ; 300,08 ;   7,720275 ;   44,71
1829,02 ; 299,95 ;   6,665512 ;   38,45
1831,02 ; 300,01 ;   9,647531 ;   55,35
1833,02 ; 300,03 ;   7,023550 ;   40,59
1835,02 ; 300,06 ;   7,541764 ;   43,33
1837,02 ; 300,05 ;   7,362133 ;   42,57
1839,02 ; 300,02 ;   7,900563 ;   45,49
1841,02 ; 299,94 ;   8,414938 ;   48,02
1843,02 ; 300,02 ;   8,929836 ;   51,35
1845,02 ; 299,97 ;   6,840287 ;   39,38
1847,03 ; 300,01 ;   8,418622 ;   48,87
1849,03 ; 299,96 ;   7,358864 ;   42,30
1851,03 ; 299,97 ;   8,414323 ;   48,92
1853,03 ; 299,92 ;   7,718341 ;   44,84
1855,03 ; 299,87 ;   8,594736 ;   49,15
1857,03 ; 299,99 ;   8,749166 ;   50,05
1859,03 ; 299,95 ;   6,325422 ;   36,09
1861,03 ; 299,99 ;   8,596514 ;   49,04
1863,03 ; 300,01 ;   7,180013 ;   41,86
1865,04 ; 299,96 ;   7,717324 ;   44,07
1867,04 ; 299,94 ;   8,415234 ;   48,96
1869,04 ; 300,04 ;   8,255667 ;   47,36
1871,04 ; 299,98 ;   6,487571 ;   37,56
1873,04 ; 300,02 ;   8,595830 ;   49,40
1875,04 ; 300,04 ;   7,359667 ;   42,88
1877,04 ; 300,03 ;   7,538731 ;   43,32
1879,04 ; 300,01 ;   7,896198 ;   45,67
1881,04 ; 300,04 ;   8,059825 ;   46,95
1883,05 ; 300,05 ;   7,356719 ;   42,74
1885,05 ; 299,96 ;   7,539655 ;   43,79
1887,05 ; 299,99 ;   9,109971 ;   52,40
1889,05 ; 300,03 ;   7,558701 ;   43,00
1891,05 ; 300,05 ;   7,361236 ;   42,20
1893,05 ; 300,01 ;   7,539333 ;   43,21
1895,05 ; 299,99 ;   8,414294 ;   48,67
1897,05 ; 299,95 ;   8,077675 ;   46,45
1899,05 ; 300,03 ;   8,592517 ;   49,03
1901,06 ; 300,06 ;   6,666475 ;   38,74
1903,06 ; 300,04 ;   7,359910 ;   42,59
1905,06 ; 299,97 ;   8,056496 ;   46,75
1907,06 ; 299,95 ;   8,770586 ;   50,62
1909,06 ; 299,99 ;   8,237887 ;   47,29
1911,06 ; 300,03 ;   7,203108 ;   41,84
1913,06 ; 300,03 ;   7,359169 ;   42,19
1915,06 ; 300,09 ;   7,875266 ;   45,07
1917,06 ; 299,99 ;   7,021849 ;   40,71
1919,07 ; 300,04 ;   9,110564 ;   52,20
1921,07 ; 300,04 ;   7,201158 ;   41,56
1923,07 ; 299,95 ;   7,899899 ;   45,01
1925,07 ; 299,99 ;   9,110200 ;   52,47
1927,07 ; 300,04 ;   7,201694 ;   41,82
1929,07 ; 299,97 ;   7,201386 ;   41,55
1931,07 ; 299,95 ;   8,769090 ;   50,61
1933,07 ; 300,06 ;   8,236598 ;   47,28
1935,08 ; 299,99 ;   6,325360 ;   36,23
1937,08 ; 299,92 ;   8,755397 ;   50,47
1939,08 ; 299,94 ;   8,753631 ;   50,88
1941,08 ; 299,90 ;   7,718031 ;   44,46
1943,08 ; 300,02 ;   8,412759 ;   48,72
1945,08 ; 299,99 ;   6,306597 ;   36,52
1947,08 ; 299,97 ;   8,232059 ;   47,04
1949,08 ; 300,02 ;   8,254301 ;   47,17
1951,08 ; 300,03 ;   7,202060 ;   41,72
1953,09 ; 300,05 ;   7,540591 ;   43,93
1955,09 ; 300,05 ;   7,541305 ;   43,21
1957,09 ; 299,92 ;   7,717833 ;   44,94
1959,09 ; 300,08 ;   9,629440 ;   55,50
1961,09 ; 300,01 ;   5,789385 ;   33,27
1963,09 ; 299,99 ;   8,766655 ;   50,39
1965,09 ; 299,99 ;   8,076105 ;   46,45
1967,09 ; 299,94 ;   7,880829 ;   45,29
1969,09 ; 299,97 ;   8,596818 ;   49,65
1971,10 ; 300,02 ;   7,537437 ;   43,13
1973,10 ; 300,04 ;   7,201859 ;   41,71
1975,10 ; 299,97 ;   7,536118 ;   43,30
1977,10 ; 299,98 ;   8,775974 ;   50,62
1979,10 ; 300,04 ;   7,715997 ;   44,20
1981,10 ; 299,99 ;   7,005414 ;   41,00
1983,10 ; 299,96 ;   8,414497 ;   48,76
1985,10 ; 299,99 ;   8,239198 ;   47,79
1987,10 ; 299,96 ;   7,362288 ;   43,00
1989,11 ; 299,95 ;   8,255418 ;   47,79
1991,11 ; 300,03 ;   8,077830 ;   46,74
1993,11 ; 299,95 ;   6,681043 ;   38,75
1995,11 ; 299,96 ;   8,950442 ;   51,93
1997,11 ; 300,01 ;   7,719658 ;   44,35
1999,11 ; 300,02 ;   7,201071 ;   41,78
2001,11 ; 299,99 ;   7,723231 ;   44,61
2003,11 ; 300,01 ;   8,237238 ;   47,05
2005,11 ; 299,99 ;   7,719870 ;   44,08
2007,12 ; 300,04 ;   8,055672 ;   46,47
2009,12 ; 299,98 ;   7,206313 ;   41,59
2011,12 ; 299,96 ;   8,591905 ;   49,40
2013,12 ; 299,89 ;   8,240491 ;   47,23
2015,12 ; 299,99 ;   8,931979 ;   51,10
2017,12 ; 299,99 ;   6,484984 ;   37,84
2019,12 ; 299,99 ;   7,878393 ;   45,34
2021,12 ; 300,09 ;   7,900204 ;   45,34
2023,12 ; 300,01 ;   6,483480 ;   37,88
2025,13 ; 300,02 ;   8,932117 ;   51,00
2027,13 ; 300,02 ;   7,718112 ;   44,62
2029,13 ; 299,96 ;   7,897113 ;   45,19
2031,13 ; 300,01 ;   8,590460 ;   49,54
2033,13 ; 299,98 ;   7,203244 ;   41,78
2035,13 ; 300,03 ;   8,237462 ;   47,10
2037,13 ; 299,98 ;   7,197728 ;   41,65
2039,13 ; 300,04 ;   8,414349 ;   48,83
2041,14 ; 299,98 ;   7,182891 ;   41,02
2043,14 ; 299,95 ;   8,597611 ;   49,40
2045,14 ; 299,92 ;   8,414391 ;   48,48
2047,14 ; 300,10 ;   8,236368 ;   47,47
2049,14 ; 300,04 ;   5,449064 ;   31,45
2051,14 ; 299,98 ;   8,591883 ;   49,67
2053,14 ; 299,98 ;   8,597575 ;   49,40
2055,14 ; 299,98 ;   7,874928 ;   45,37
2057,14 ; 299,94 ;   7,899317 ;   45,37
2059,15 ; 299,98 ;   8,592978 ;   49,11
2061,15 ; 299,98 ;   7,203341 ;   41,92
2063,15 ; 299,97 ;   7,896057 ;   45,38
2065,15 ; 300,02 ;   8,054391 ;   46,63
2067,15 ; 299,98 ;   7,203485 ;   41,75
2069,15 ; 299,99 ;   8,234159 ;   47,69
2071,15 ; 299,98 ;   7,721944 ;   44,77
2073,15 ; 300,09 ;   7,879764 ;   45,97
2075,15 ; 299,99 ;   6,504857 ;   37,31
2077,16 ; 299,99 ;   9,111011 ;   52,26
2079,16 ; 300,06 ;   7,896535 ;   45,34
2081,16 ; 300,10 ;   6,843303 ;   39,74
2083,16 ; 300,01 ;   7,184276 ;   41,82
2085,16 ; 300,04 ;   9,129531 ;   52,15
2087,16 ; 300,09 ;   7,380489 ;   42,74
2089,16 ; 300,03 ;   7,180292 ;   41,31
2091,16 ; 300,01 ;   8,590693 ;   49,12
2093,16 ; 300,04 ;   8,077740 ;   46,94
2095,17 ; 299,99 ;   7,360839 ;   42,72
2097,17 ; 300,08 ;   8,414661 ;   48,75
2099,17 ; 300,02 ;   6,664781 ;   38,45
2101,17 ; 299,97 ;   8,592121 ;   49,77
2103,17 ; 299,99 ;   8,413624 ;   48,88
2105,17 ; 299,98 ;   7,558479 ;   43,56
2107,17 ; 299,97 ;   7,875025 ;   45,91
2109,17 ; 299,96 ;   8,077748 ;   46,58
2111,17 ; 300,05 ;   8,056417 ;   46,05
2113,18 ; 299,97 ;   6,683399 ;   38,02
2115,18 ; 299,92 ;   8,931888 ;   51,78
2117,18 ; 299,97 ;   8,592276 ;   49,16
2119,18 ; 299,96 ;   7,181732 ;   41,98
2121,18 ; 300,04 ;   8,079709 ;   46,07
2123,18 ; 300,04 ;   6,842621 ;   39,28
2125,18 ; 299,94 ;   7,897046 ;   45,04
2127,18 ; 299,94 ;   9,292831 ;   53,12
2129,19 ; 299,99 ;   7,878656 ;   45,63
2131,19 ; 300,02 ;   7,204088 ;   41,29
2133,19 ; 300,01 ;   7,538666 ;   43,46
2135,19 ; 299,99 ;   7,896811 ;   45,81
2137,19 ; 300,03 ;   8,077785 ;   46,47
2139,19 ; 299,99 ;   7,365612 ;   42,21
2141,19 ; 300,02 ;   8,414280 ;   48,20
2143,19 ; 300,01 ;   7,537347 ;   43,45
2145,19 ; 299,97 ;   7,899170 ;   45,80
2147,20 ; 300,03 ;   8,414671 ;   48,33
2149,20 ; 299,99 ;   7,020639 ;   40,48
2151,20 ; 300,03 ;   8,414528 ;   48,20
2153,20 ; 299,96 ;   7,361120 ;   42,21
2155,20 ; 300,02 ;   8,775929 ;   50,68
2157,20 ; 299,96 ;   7,207259 ;   41,14
2159,20 ; 300,06 ;   8,594337 ;   49,53
2161,20 ; 299,98 ;   6,487779 ;   37,41
2163,20 ; 300,02 ;   8,935914 ;   51,12
2165,21 ; 299,99 ;   7,380868 ;   42,87
2167,21 ; 300,01 ;   8,234626 ;   47,04
2169,21 ; 299,99 ;   7,723218 ;   44,07
2171,21 ; 299,97 ;   8,055705 ;   46,46
2173,21 ; 300,03 ;   8,255648 ;   47,18
2175,21 ; 300,03 ;   7,022498 ;   40,48
2177,21 ; 300,01 ;   7,877425 ;   45,09
2179,21 ; 299,97 ;   8,078225 ;   46,95
2181,21 ; 300,05 ;   8,415667 ;   48,33
2183,22 ; 299,97 ;   6,665377 ;   38,61
2185,22 ; 300,01 ;   8,954179 ;   51,78
2187,22 ; 299,99 ;   7,379159 ;   42,34
2189,22 ; 300,01 ;   8,055764 ;   46,46
2191,22 ; 299,97 ;   7,719629 ;   44,07
2193,22 ; 300,04 ;   8,414040 ;   48,33
2195,22 ; 300,06 ;   6,844686 ;   39,85
2197,22 ; 300,02 ;   7,542373 ;   43,17
2199,22 ; 300,02 ;   8,416608 ;   48,62
2201,23 ; 300,06 ;   7,878056 ;   45,16
2203,23 ; 300,08 ;   7,201483 ;   41,43
2205,23 ; 300,03 ;   7,541061 ;   43,64
2207,23 ; 300,05 ;   8,416145 ;   48,52
2209,23 ; 300,08 ;   7,538963 ;   43,19
2211,23 ; 300,05 ;   7,538829 ;   43,05
2213,23 ; 300,09 ;   8,076805 ;   46,63
2215,23 ; 299,97 ;   7,365046 ;   42,41
2217,23 ; 299,97 ;   9,470861 ;   54,03
2219,24 ; 299,97 ;   7,897222 ;   45,39
2221,24 ; 300,03 ;   7,876791 ;   45,39
2223,24 ; 300,05 ;   7,005383 ;   40,42
2225,24 ; 300,13 ;   7,541850 ;   43,16
2227,24 ; 300,03 ;   6,841980 ;   39,29
2229,24 ; 300,01 ;   8,954598 ;   51,93
2231,24 ; 300,01 ;   8,080154 ;   46,87
2233,24 ; 300,03 ;   7,877911 ;   45,14
2235,24 ; 300,04 ;   7,541161 ;   43,28
2237,25 ; 299,97 ;   7,717839 ;   44,38
