Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
1066,52 ; 299,90 ;   9,509603 ;   50,58
1068,52 ; 299,94 ;   8,166942 ;   43,26
1070,52 ; 299,96 ;   7,024825 ;   37,68
1072,53 ; 300,03 ;   7,221765 ;   38,64
1074,53 ; 299,94 ;   6,659358 ;   35,03
1076,53 ; 299,90 ;   8,728385 ;   46,83
1078,53 ; 299,95 ;   8,169663 ;   43,28
1080,53 ; 300,03 ;   7,025973 ;   37,12
1082,53 ; 299,95 ;   6,136365 ;   33,97
1084,53 ; 299,99 ;   8,733934 ;   46,27
1086,53 ; 299,94 ;   6,832083 ;   36,88
1088,53 ; 299,91 ;   8,343827 ;   44,17
1090,53 ; 300,04 ;   7,977056 ;   42,15
1092,54 ; 300,01 ;   5,904485 ;   31,26
1094,54 ; 300,04 ;   7,976713 ;   42,18
1096,54 ; 300,05 ;   7,026422 ;   37,71
1098,54 ; 299,91 ;   7,221708 ;   38,70
1100,54 ; 300,01 ;   9,483926 ;   50,21
1102,54 ; 300,01 ;   6,274524 ;   33,57
1104,54 ; 299,92 ;   7,611076 ;   40,03
1106,54 ; 299,91 ;   8,731077 ;   46,41
1108,54 ; 299,95 ;   7,778719 ;   41,08
1110,54 ; 300,02 ;   7,221516 ;   38,23
1112,55 ; 300,01 ;   6,655589 ;   35,16
1114,55 ; 300,02 ;   7,610981 ;   40,59
1116,55 ; 299,97 ;   7,414521 ;   39,47
1118,55 ; 300,02 ;   8,170120 ;   43,48
1120,55 ; 299,97 ;   6,832852 ;   36,78
1122,55 ; 300,05 ;   8,165772 ;   43,49
1124,55 ; 299,99 ;   6,271985 ;   33,88
1126,55 ; 300,02 ;   8,368901 ;   44,43
1128,55 ; 300,02 ;   7,219732 ;   38,39
1130,55 ; 299,97 ;   7,610272 ;   40,00
1132,55 ; 300,02 ;   8,171228 ;   43,48
1134,56 ; 300,02 ;   6,830068 ;   36,77
1136,56 ; 299,94 ;   7,584993 ;   40,00
1138,56 ; 300,02 ;   8,536173 ;   45,80
1140,56 ; 299,97 ;   6,465310 ;   34,63
1142,56 ; 300,02 ;   8,164726 ;   43,49
1144,56 ; 299,95 ;   6,835757 ;   36,78
1146,56 ; 300,05 ;   8,559639 ;   45,23
1148,56 ; 300,05 ;   6,084809 ;   32,26
1150,56 ; 299,99 ;   7,414974 ;   39,80
1152,56 ; 299,96 ;   8,366037 ;   44,43
1154,56 ; 299,97 ;   7,976749 ;   42,45
1156,57 ; 300,09 ;   7,416357 ;   39,72
1158,57 ; 300,02 ;   5,883540 ;   31,56
1160,57 ; 299,98 ;   8,369049 ;   44,84
1162,57 ; 300,04 ;   7,980372 ;   42,32
