Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   1.96 I: 150.00 D:  37.52 Tensão:12.888 V Temperatura ambiente:     20.73ºC
1036,47 ; 300,09 ;   10,468638 ;   16,30
1038,47 ; 300,08 ;   3,979889 ;    6,82
1040,47 ; 299,97 ;   7,820236 ;   12,57
1042,47 ; 300,03 ;   10,405523 ;   16,52
1044,47 ; 300,01 ;   6,565297 ;   10,08
1046,48 ; 300,04 ;   8,478035 ;   13,29
1048,48 ; 299,99 ;   7,236157 ;   11,21
1050,48 ; 300,08 ;   9,214030 ;   14,18
1052,48 ; 300,05 ;   5,895431 ;    9,13
1054,48 ; 300,05 ;   8,479988 ;   13,19
1056,48 ; 299,98 ;   7,889612 ;   12,33
1058,48 ; 300,14 ;   9,804187 ;   15,05
1060,48 ; 300,04 ;   3,977551 ;    6,41
1062,48 ; 300,03 ;   10,471167 ;   16,09
1064,48 ; 300,01 ;   7,817345 ;   12,65
1066,49 ; 299,99 ;   8,483126 ;   13,27
1068,49 ; 300,06 ;   8,547020 ;   13,02
1070,49 ; 300,04 ;   5,897318 ;    9,72
1072,49 ; 300,01 ;   8,481398 ;   13,21
1074,49 ; 300,05 ;   8,551710 ;   13,56
1076,49 ; 300,06 ;   6,556057 ;   10,59
1078,49 ; 300,06 ;   7,889443 ;   12,01
1080,49 ; 300,05 ;   7,883326 ;   12,30
1082,49 ; 300,13 ;   7,889142 ;   12,60
1084,49 ; 300,02 ;   5,900573 ;    9,59
1086,49 ; 299,99 ;   10,466304 ;   16,41
1088,49 ; 300,09 ;   8,561625 ;   13,29
1090,50 ; 300,12 ;   5,239604 ;    8,80
1092,50 ; 300,06 ;   7,223653 ;   11,03
1094,50 ; 300,15 ;   9,144349 ;   14,30
1096,50 ; 300,05 ;   5,243535 ;    8,96
1098,50 ; 300,02 ;   9,805730 ;   15,74
1100,50 ; 300,03 ;   8,474301 ;   13,81
1102,50 ; 300,08 ;   7,232258 ;   11,77
1104,50 ; 300,04 ;   6,567401 ;   10,53
1106,50 ; 299,96 ;   8,479455 ;   13,76
1108,50 ; 300,09 ;   9,807309 ;   15,35
1110,50 ; 299,98 ;   4,637005 ;    7,64
1112,51 ; 300,02 ;   10,473801 ;   16,16
1114,51 ; 300,02 ;   7,218940 ;   11,22
1116,51 ; 299,98 ;   7,884657 ;   12,37
1118,51 ; 299,96 ;   8,480607 ;   13,58
1120,51 ; 299,99 ;   8,559992 ;   13,34
1122,51 ; 299,98 ;   7,226567 ;   11,27
1124,51 ; 300,02 ;   7,889691 ;   12,72
1126,51 ; 299,98 ;   7,223824 ;   11,22
1128,51 ; 299,96 ;   8,550865 ;   13,58
1130,51 ; 299,92 ;   8,477016 ;   13,34
1132,51 ; 300,03 ;   8,557893 ;   13,99
1134,52 ; 300,05 ;   5,235608 ;    8,32
1136,52 ; 300,05 ;   7,223266 ;   11,43
1138,52 ; 300,05 ;   7,883323 ;   12,29
1140,52 ; 299,92 ;   7,882755 ;   12,29
1142,52 ; 300,02 ;   11,059082 ;   17,43
1144,52 ; 299,99 ;   5,315053 ;    8,93
1146,52 ; 300,05 ;   8,554319 ;   13,28
1148,52 ; 299,97 ;   5,898383 ;    9,99
1150,52 ; 299,99 ;   9,809492 ;   15,62
1152,52 ; 300,02 ;   7,215934 ;   11,55
1154,52 ; 300,03 ;   7,217539 ;   11,51
1156,52 ; 299,95 ;   7,219153 ;   11,76
1158,53 ; 299,98 ;   9,804925 ;   15,67
1160,53 ; 299,97 ;   6,561765 ;   11,00
1162,53 ; 300,02 ;   8,561414 ;   13,04
1164,53 ; 299,99 ;   6,561616 ;   10,65
1166,53 ; 299,96 ;   8,563435 ;   13,28
1168,53 ; 299,99 ;   8,476132 ;   13,63
1170,53 ; 299,98 ;   7,220674 ;   11,27
1172,53 ; 300,01 ;   7,822270 ;   12,72
1174,53 ; 299,96 ;   7,237043 ;   11,53
1176,53 ; 299,99 ;   9,215264 ;   14,20
1178,53 ; 299,95 ;   7,165632 ;   11,27
1180,54 ; 299,96 ;   9,154813 ;   14,23
1182,54 ; 299,96 ;   7,226823 ;   11,91
1184,54 ; 299,99 ;   7,888011 ;   12,48
1186,54 ; 300,04 ;   7,221595 ;   11,27
1188,54 ; 300,01 ;   6,565262 ;   10,61
1190,54 ; 300,01 ;   8,558281 ;   13,54
1192,54 ; 300,02 ;   7,818598 ;   12,39
1194,54 ; 299,94 ;   7,899366 ;   12,09
1196,54 ; 299,91 ;   9,811208 ;   15,40
1198,54 ; 299,97 ;   8,551458 ;   13,44
1200,54 ; 299,96 ;   6,563821 ;   10,46
1202,55 ; 299,98 ;   7,893275 ;   12,77
1204,55 ; 299,96 ;   7,226836 ;   11,58
1206,55 ; 299,99 ;   8,482448 ;   13,35
1208,55 ; 299,96 ;   7,227332 ;   11,28
1210,55 ; 299,97 ;   8,492642 ;   13,64
1212,55 ; 300,02 ;   7,885939 ;   12,19
1214,55 ; 299,95 ;   6,565632 ;   10,66
1216,55 ; 299,95 ;   9,810870 ;   15,11
1218,55 ; 300,01 ;   7,896251 ;   12,52
1220,55 ; 300,05 ;   6,572757 ;   10,10
1222,55 ; 299,97 ;   6,569677 ;   10,58
1224,56 ; 300,06 ;   9,805827 ;   15,64
1226,56 ; 300,02 ;   5,302584 ;    8,85
1228,56 ; 300,10 ;   9,137333 ;   14,11
1230,56 ; 299,99 ;   5,980084 ;    9,06
1232,56 ; 299,99 ;   10,481716 ;   16,45
1234,56 ; 300,03 ;   7,880581 ;   12,43
1236,56 ; 300,08 ;   6,564429 ;   10,91
1238,56 ; 299,97 ;   6,569056 ;   10,53
1240,56 ; 299,99 ;   10,402536 ;   16,49
1242,56 ; 299,95 ;   7,232604 ;   11,56
1244,56 ; 299,97 ;   9,149927 ;   14,24
1246,57 ; 300,06 ;   7,225381 ;   11,61
1248,57 ; 299,97 ;   5,239976 ;    8,84
1250,57 ; 299,96 ;   9,808314 ;   15,92
1252,57 ; 299,99 ;   7,814811 ;   12,78
1254,57 ; 300,03 ;   7,165180 ;   11,28
1256,57 ; 299,92 ;   6,565690 ;   10,92
1258,57 ; 299,87 ;   10,480361 ;   16,58
1260,57 ; 300,04 ;   9,140093 ;   14,69
1262,57 ; 299,98 ;   3,985147 ;    6,03
1264,57 ; 299,98 ;   9,144011 ;   14,46
1266,57 ; 300,01 ;   7,898986 ;   12,45
1268,58 ; 299,96 ;   7,232775 ;   11,54
1270,58 ; 300,01 ;   9,152237 ;   14,22
1272,58 ; 300,02 ;   6,571078 ;   10,68
1274,58 ; 299,97 ;   7,813724 ;   12,10
1276,58 ; 299,99 ;   9,151176 ;   14,20
1278,58 ; 300,01 ;   7,225923 ;   11,57
1280,58 ; 300,03 ;   7,232634 ;   11,83
1282,58 ; 299,95 ;   7,233959 ;   11,50
1284,58 ; 299,98 ;   9,821187 ;   15,68
1286,58 ; 299,92 ;   7,231235 ;   11,01
1288,58 ; 299,96 ;   9,147796 ;   14,87
1290,59 ; 299,96 ;   7,236409 ;   11,06
1292,59 ; 299,95 ;   7,901573 ;   12,50
1294,59 ; 299,95 ;   8,480022 ;   13,11
1296,59 ; 299,98 ;   7,814688 ;   12,53
1298,59 ; 299,98 ;   7,169523 ;   11,02
1300,59 ; 299,99 ;   7,814546 ;   12,46
1302,59 ; 300,01 ;   7,890644 ;   12,16
1304,59 ; 300,02 ;   7,241900 ;   11,84
1306,59 ; 300,01 ;   7,898149 ;   12,11
1308,59 ; 300,12 ;   7,888369 ;   12,70
1310,59 ; 300,06 ;   5,248014 ;    8,17
1312,59 ; 300,06 ;   9,148778 ;   14,31
1314,60 ; 300,05 ;   7,888973 ;   12,30
1316,60 ; 300,03 ;   7,885285 ;   12,60
1318,60 ; 300,04 ;   8,555906 ;   13,22
1320,60 ; 300,01 ;   7,820246 ;   12,05
1322,60 ; 299,99 ;   8,481406 ;   13,55
1324,60 ; 300,05 ;   8,553100 ;   13,01
1326,60 ; 300,01 ;   6,564887 ;   10,01
1328,60 ; 299,97 ;   9,214723 ;   14,12
1330,60 ; 300,01 ;   8,486464 ;   13,91
1332,60 ; 300,03 ;   6,571705 ;   10,97
1334,60 ; 299,99 ;   7,226584 ;   11,49
1336,61 ; 300,05 ;   8,479121 ;   13,87
1338,61 ; 300,05 ;   6,575113 ;   10,01
1340,61 ; 300,08 ;   7,892273 ;   12,31
1342,61 ; 300,14 ;   7,230653 ;   11,40
1344,61 ; 299,95 ;   5,972234 ;    9,83
1346,61 ; 300,08 ;   12,391398 ;   19,69
1348,61 ; 300,03 ;   4,649509 ;    7,37
1350,61 ; 300,06 ;   9,148455 ;   14,07
1352,61 ; 300,01 ;   7,231421 ;   11,13
1354,61 ; 299,96 ;   9,146391 ;   14,40
1356,61 ; 300,03 ;   9,148832 ;   14,20
1358,62 ; 300,01 ;   5,971643 ;    9,76
1360,62 ; 299,98 ;   8,544922 ;   13,25
1362,62 ; 299,99 ;   8,479809 ;   13,30
1364,62 ; 300,02 ;   7,892912 ;   12,13
1366,62 ; 300,01 ;   7,226815 ;   11,51
1368,62 ; 300,06 ;   7,894171 ;   12,68
1370,62 ; 300,03 ;   6,565358 ;   10,27
1372,62 ; 300,05 ;   8,491114 ;   13,49
1374,62 ; 300,01 ;   7,231995 ;   11,43
1376,62 ; 300,01 ;   9,152446 ;   14,11
1378,62 ; 300,09 ;   7,820755 ;   12,38
1380,63 ; 300,04 ;   5,908221 ;    9,36
1382,63 ; 300,04 ;   9,149298 ;   14,04
1384,63 ; 300,05 ;   7,891435 ;   12,32
1386,63 ; 299,95 ;   7,229410 ;   11,71
1388,63 ; 300,05 ;   10,476470 ;   16,52
1390,63 ; 300,01 ;   5,307767 ;    8,27
1392,63 ; 300,03 ;   9,145591 ;   14,10
1394,63 ; 300,05 ;   7,224709 ;   11,47
1396,63 ; 300,01 ;   7,218906 ;   11,42
1398,63 ; 299,96 ;   9,145447 ;   14,10
1400,63 ; 300,09 ;   9,150009 ;   14,19
1402,63 ; 299,99 ;   4,583031 ;    7,63
1404,64 ; 300,04 ;   9,812821 ;   15,85
1406,64 ; 300,15 ;   6,566707 ;   10,59
1408,64 ; 300,05 ;   5,299810 ;    8,07
1410,64 ; 300,09 ;   9,812196 ;   15,72
1412,64 ; 300,01 ;   7,230437 ;   11,06
1414,64 ; 300,02 ;   9,812689 ;   15,24
1416,64 ; 300,05 ;   7,881775 ;   12,06
1418,64 ; 300,03 ;   6,559678 ;   10,84
1420,64 ; 300,01 ;   8,549055 ;   13,18
1422,64 ; 300,04 ;   8,479402 ;   13,22
1424,64 ; 300,01 ;   7,166510 ;   11,15
1426,65 ; 300,03 ;   8,554369 ;   13,51
1428,65 ; 300,01 ;   7,226182 ;   11,45
1430,65 ; 299,99 ;   8,539225 ;   13,22
1432,65 ; 300,08 ;   7,878677 ;   12,97
1434,65 ; 300,04 ;   5,899766 ;    9,06
1436,65 ; 300,04 ;   8,556068 ;   13,73
1438,65 ; 300,02 ;   7,892713 ;   12,30
1440,65 ; 299,97 ;   8,481140 ;   13,20
1442,65 ; 299,96 ;   9,209123 ;   14,16
1444,65 ; 300,01 ;   7,826143 ;   12,74
1446,65 ; 300,02 ;   6,561322 ;   10,64
1448,66 ; 300,02 ;   7,880638 ;   12,05
1450,66 ; 300,02 ;   7,879326 ;   12,34
1452,66 ; 300,02 ;   7,827330 ;   12,34
1454,66 ; 300,02 ;   7,890484 ;   12,34
1456,66 ; 300,05 ;   7,894046 ;   12,34
1458,66 ; 300,13 ;   6,570280 ;   10,83
1460,66 ; 300,06 ;   5,976193 ;    9,54
1462,66 ; 300,08 ;   9,145062 ;   14,54
1464,66 ; 300,12 ;   7,218444 ;   11,64
1466,66 ; 300,09 ;   6,559646 ;   10,69
1468,66 ; 300,05 ;   8,552488 ;   13,34
1470,67 ; 300,01 ;   8,485433 ;   13,40
1472,67 ; 300,03 ;   9,146946 ;   14,06
1474,67 ; 299,96 ;   7,221448 ;   11,43
1476,67 ; 299,97 ;   9,808257 ;   15,02
1478,67 ; 299,91 ;   7,879371 ;   12,13
1480,67 ; 299,97 ;   9,146776 ;   14,54
1482,67 ; 299,96 ;   6,565008 ;   10,41
1484,67 ; 299,95 ;   7,884006 ;   12,72
1486,67 ; 299,97 ;   8,479816 ;   13,04
1488,67 ; 299,94 ;   7,157991 ;   11,56
1490,67 ; 300,01 ;   8,478530 ;   13,64
1492,67 ; 299,97 ;   5,978025 ;    9,77
1494,68 ; 299,96 ;   8,538549 ;   13,86
1496,68 ; 300,04 ;   7,816625 ;   12,73
1498,68 ; 300,06 ;   5,898093 ;    9,42
1500,68 ; 300,05 ;   7,233102 ;   11,38
1502,68 ; 300,05 ;   7,894373 ;   12,54
1504,68 ; 300,09 ;   7,899621 ;   12,25
1506,68 ; 300,01 ;   7,231740 ;   11,04
1508,68 ; 300,04 ;   9,811646 ;   15,21
1510,68 ; 299,96 ;   7,227213 ;   11,13
1512,68 ; 300,05 ;   9,811830 ;   15,31
1514,68 ; 299,98 ;   5,307288 ;    8,80
1516,69 ; 299,95 ;   9,210790 ;   14,97
1518,69 ; 299,94 ;   8,479498 ;   13,90
1520,69 ; 299,94 ;   7,889803 ;   12,77
1522,69 ; 299,98 ;   7,892881 ;   12,48
1524,69 ; 299,96 ;   6,563916 ;   10,67
1526,69 ; 299,99 ;   8,485664 ;   13,30
1528,69 ; 299,94 ;   7,157572 ;   11,23
1530,69 ; 299,94 ;   9,140110 ;   14,50
1532,69 ; 299,92 ;   7,890545 ;   12,49
1534,69 ; 299,94 ;   8,482527 ;   13,10
1536,69 ; 300,01 ;   7,222038 ;   11,92
1538,70 ; 299,99 ;   5,898147 ;    9,77
1540,70 ; 300,03 ;   7,819406 ;   12,96
1542,70 ; 299,99 ;   6,563512 ;   10,87
1544,70 ; 299,97 ;   8,484506 ;   13,82
1546,70 ; 299,95 ;   8,558384 ;   13,29
1548,70 ; 299,92 ;   8,479194 ;   13,34
1550,70 ; 299,99 ;   8,555833 ;   13,39
1552,70 ; 299,96 ;   5,904865 ;    9,80
1554,70 ; 299,96 ;   8,476308 ;   13,60
1556,70 ; 299,95 ;   7,889954 ;   12,45
1558,70 ; 299,92 ;   8,548589 ;   13,06
1560,71 ; 299,92 ;   8,477128 ;   13,39
1562,71 ; 299,92 ;   7,888281 ;   12,54
1564,71 ; 299,94 ;   7,889342 ;   12,54
1566,71 ; 299,92 ;   7,226869 ;   11,93
1568,71 ; 299,98 ;   8,487733 ;   13,12
1570,71 ; 299,94 ;   6,562251 ;   10,12
1572,71 ; 299,97 ;   9,144490 ;   14,24
1574,71 ; 299,92 ;   7,227897 ;   11,30
1576,71 ; 299,96 ;   9,144913 ;   14,27
1578,71 ; 299,94 ;   7,233105 ;   11,04
1580,71 ; 300,01 ;   8,557430 ;   13,38
1582,71 ; 299,99 ;   5,900234 ;    9,79
1584,72 ; 300,03 ;   7,826217 ;   12,98
1586,72 ; 299,95 ;   6,573598 ;   10,90
1588,72 ; 299,94 ;   9,804144 ;   15,66
1590,72 ; 300,05 ;   7,896560 ;   12,81
1592,72 ; 300,02 ;   4,650275 ;    7,98
1594,72 ; 299,98 ;   8,492887 ;   13,80
1596,72 ; 299,94 ;   8,547959 ;   13,58
1598,72 ; 299,95 ;   9,141639 ;   14,24
1600,72 ; 299,99 ;   7,889118 ;   12,22
1602,72 ; 299,95 ;   6,567429 ;   10,69
1604,72 ; 299,98 ;   9,217993 ;   14,23
1606,73 ; 299,95 ;   6,565370 ;   11,00
1608,73 ; 299,92 ;   8,545017 ;   13,95
1610,73 ; 299,89 ;   8,478885 ;   13,42
1612,73 ; 299,94 ;   8,560765 ;   13,77
1614,73 ; 299,94 ;   6,559697 ;   10,81
1616,73 ; 299,96 ;   7,902308 ;   12,53
1618,73 ; 299,91 ;   7,228805 ;   11,63
1620,73 ; 299,97 ;   9,143568 ;   14,31
1622,73 ; 299,94 ;   6,571034 ;   10,47
1624,73 ; 299,90 ;   8,478227 ;   13,69
1626,73 ; 299,96 ;   9,219252 ;   14,05
1628,74 ; 299,90 ;   6,562094 ;   10,20
1630,74 ; 299,95 ;   9,148144 ;   14,92
1632,74 ; 299,98 ;   6,574385 ;   10,81
1634,74 ; 299,95 ;   7,214030 ;   11,02
1636,74 ; 299,91 ;   8,483517 ;   13,97
1638,74 ; 300,04 ;   8,554234 ;   13,74
1640,74 ; 299,97 ;   4,651405 ;    7,76
1642,74 ; 299,95 ;   9,870417 ;   15,07
1644,74 ; 299,97 ;   8,488690 ;   13,40
1646,74 ; 299,96 ;   7,231171 ;   11,63
1648,74 ; 299,98 ;   7,884401 ;   12,80
1650,74 ; 299,88 ;   7,223270 ;   11,60
1652,75 ; 299,89 ;   10,474098 ;   16,70
1654,75 ; 299,94 ;   7,868469 ;   12,08
1656,75 ; 299,89 ;   6,560472 ;   10,84
1658,75 ; 299,95 ;   9,145961 ;   14,38
1660,75 ; 299,95 ;   6,567704 ;   10,54
1662,75 ; 299,95 ;   7,816989 ;   12,55
1664,75 ; 299,97 ;   7,820791 ;   12,55
1666,75 ; 300,01 ;   7,224784 ;   11,65
1668,75 ; 299,98 ;   6,557477 ;   11,00
1670,75 ; 299,95 ;   8,484601 ;   13,34
1672,75 ; 299,96 ;   8,559122 ;   13,99
1674,76 ; 299,98 ;   7,229038 ;   11,95
1676,76 ; 299,96 ;   7,233744 ;   11,62
1678,76 ; 299,94 ;   8,557955 ;   13,39
1680,76 ; 299,92 ;   8,484585 ;   13,44
1682,76 ; 299,97 ;   8,553468 ;   13,18
1684,76 ; 299,92 ;   6,569739 ;   10,79
1686,76 ; 299,96 ;   9,148810 ;   14,33
1688,76 ; 299,92 ;   7,225990 ;   11,10
1690,76 ; 299,91 ;   9,218087 ;   14,05
1692,76 ; 299,96 ;   7,883022 ;   12,92
1694,76 ; 299,95 ;   6,561642 ;   10,82
1696,77 ; 299,99 ;   8,552402 ;   13,15
1698,77 ; 300,01 ;   6,565800 ;   10,76
1700,77 ; 300,03 ;   7,230875 ;   11,88
1702,77 ; 300,03 ;   7,225798 ;   11,54
1704,77 ; 300,04 ;   7,892853 ;   12,40
1706,77 ; 299,96 ;   7,898089 ;   12,10
1708,77 ; 299,97 ;   9,802688 ;   15,41
1710,77 ; 299,95 ;   7,893633 ;   12,24
1712,77 ; 299,96 ;   8,485143 ;   13,44
1714,77 ; 299,98 ;   7,160638 ;   11,97
1716,77 ; 299,94 ;   7,226016 ;   11,64
1718,78 ; 299,98 ;   9,147542 ;   14,31
1720,78 ; 299,95 ;   6,558571 ;   10,78
1722,78 ; 299,98 ;   9,220500 ;   14,02
1724,78 ; 299,99 ;   7,167262 ;   11,07
1726,78 ; 299,96 ;   7,827217 ;   12,20
1728,78 ; 300,03 ;   8,556156 ;   13,70
1730,78 ; 300,05 ;   5,900488 ;    9,83
1732,78 ; 300,05 ;   7,223842 ;   11,50
1734,78 ; 300,01 ;   7,882629 ;   12,36
1736,78 ; 300,02 ;   9,152356 ;   14,18
1738,78 ; 300,04 ;   7,876963 ;   12,15
1740,78 ; 299,99 ;   7,226992 ;   11,53
1742,79 ; 299,95 ;   9,145403 ;   14,21
1744,79 ; 300,01 ;   9,206661 ;   14,30
1746,79 ; 300,06 ;   6,564271 ;   10,16
1748,79 ; 300,06 ;   6,563902 ;   10,34
1750,79 ; 299,99 ;   7,888713 ;   12,34
1752,79 ; 300,04 ;   9,800222 ;   15,07
1754,79 ; 300,04 ;   6,565546 ;   10,67
1756,79 ; 300,01 ;   7,830126 ;   12,39
1758,79 ; 300,06 ;   8,554232 ;   13,60
1760,79 ; 300,09 ;   6,563722 ;   10,33
1762,79 ; 300,09 ;   7,166778 ;   11,43
1764,80 ; 300,09 ;   7,813616 ;   12,29
1766,80 ; 300,08 ;   7,815723 ;   12,29
1768,80 ; 300,04 ;   7,892377 ;   12,59
1770,80 ; 300,12 ;   8,559745 ;   13,81
1772,80 ; 299,99 ;   5,901030 ;    9,35
1774,80 ; 299,99 ;   11,123755 ;   17,06
1776,80 ; 299,99 ;   7,898858 ;   12,47
1778,80 ; 300,04 ;   7,889111 ;   12,47
1780,80 ; 300,05 ;   6,562974 ;   10,65
1782,80 ; 299,97 ;   7,237213 ;   11,77
1784,80 ; 300,09 ;   9,874283 ;   15,67
1786,81 ; 300,04 ;   4,575393 ;    7,97
1788,81 ; 300,05 ;   9,143283 ;   14,09
1790,81 ; 300,01 ;   7,231606 ;   11,76
1792,81 ; 299,99 ;   9,219871 ;   14,15
1794,81 ; 299,92 ;   8,478740 ;   13,03
1796,81 ; 300,05 ;   9,869753 ;   15,18
1798,81 ; 300,05 ;   4,579868 ;    7,45
1800,81 ; 300,02 ;   7,879485 ;   12,34
1802,81 ; 300,01 ;   8,482481 ;   13,85
1804,81 ; 300,04 ;   7,885126 ;   12,71
1806,81 ; 300,05 ;   7,233657 ;   11,22
1808,82 ; 300,04 ;   7,229452 ;   11,76
1810,82 ; 300,03 ;   7,891108 ;   12,94
1812,82 ; 300,12 ;   7,895604 ;   12,66
1814,82 ; 300,08 ;   5,900322 ;    9,05
1816,82 ; 300,04 ;   8,482905 ;   13,72
1818,82 ; 300,04 ;   8,556705 ;   13,79
1820,82 ; 299,95 ;   7,894211 ;   12,35
1822,82 ; 299,99 ;   9,811524 ;   15,98
1824,82 ; 299,99 ;   6,563299 ;   10,73
1826,82 ; 299,98 ;   7,889517 ;   12,45
1828,82 ; 300,02 ;   7,888900 ;   12,75
1830,82 ; 300,01 ;   7,226283 ;   11,25
1832,83 ; 299,98 ;   7,884700 ;   12,70
1834,83 ; 299,94 ;   8,485698 ;   13,32
1836,83 ; 299,96 ;   9,142224 ;   14,28
1838,83 ; 299,92 ;   7,220753 ;   11,65
1840,83 ; 299,96 ;   9,147997 ;   14,03
1842,83 ; 299,92 ;   7,165153 ;   11,08
1844,83 ; 300,03 ;   9,156785 ;   14,03
1846,83 ; 299,99 ;   5,303467 ;    8,36
1848,83 ; 300,02 ;   8,543760 ;   13,89
1850,83 ; 300,01 ;   7,165470 ;   11,55
1852,83 ; 299,99 ;   7,816993 ;   12,71
1854,84 ; 299,99 ;   8,564672 ;   13,03
1856,84 ; 300,05 ;   7,890294 ;   12,46
1858,84 ; 300,02 ;   6,560555 ;   10,03
1860,84 ; 300,06 ;   8,479025 ;   13,84
1862,84 ; 300,08 ;   6,560502 ;   10,59
1864,84 ; 300,02 ;   7,222571 ;   11,71
1866,84 ; 300,04 ;   9,145595 ;   14,70
1868,84 ; 300,04 ;   7,163232 ;   11,50
1870,84 ; 300,02 ;   7,829935 ;   12,36
1872,84 ; 299,97 ;   8,561707 ;   13,26
1874,84 ; 299,99 ;   9,136023 ;   14,22
1876,85 ; 299,94 ;   7,157427 ;   11,59
1878,85 ; 299,99 ;   9,136407 ;   14,57
1880,85 ; 299,97 ;   6,571529 ;   10,44
1882,85 ; 299,99 ;   8,564988 ;   13,36
1884,85 ; 299,99 ;   7,218921 ;   11,59
1886,85 ; 300,01 ;   7,901425 ;   12,45
1888,85 ; 300,02 ;   7,224314 ;   11,85
1890,85 ; 300,01 ;   7,887466 ;   12,12
1892,85 ; 300,03 ;   7,883246 ;   12,71
1894,85 ; 299,92 ;   7,226702 ;   11,51
1896,85 ; 300,06 ;   10,464370 ;   16,61
1898,86 ; 299,97 ;   4,635245 ;    7,14
1900,86 ; 299,99 ;   9,817487 ;   15,94
1902,86 ; 300,01 ;   7,229243 ;   11,59
1904,86 ; 299,98 ;   7,230543 ;   11,85
1906,86 ; 299,96 ;   8,483701 ;   13,33
1908,86 ; 299,99 ;   8,550778 ;   13,37
1910,86 ; 300,05 ;   7,213808 ;   11,30
1912,86 ; 299,99 ;   6,557641 ;   10,03
1914,86 ; 299,91 ;   9,155261 ;   14,75
1916,86 ; 300,06 ;   9,870463 ;   15,48
1918,86 ; 299,98 ;   3,924211 ;    6,86
1920,86 ; 299,99 ;   9,816433 ;   15,34
1922,87 ; 300,02 ;   7,885201 ;   12,17
1924,87 ; 300,05 ;   7,224715 ;   11,54
1926,87 ; 300,06 ;   6,565896 ;   10,89
1928,87 ; 299,99 ;   7,901816 ;   12,02
1930,87 ; 300,06 ;   9,810869 ;   15,03
1932,87 ; 300,02 ;   5,904775 ;    9,72
1934,87 ; 300,04 ;   9,142783 ;   14,12
1936,87 ; 299,99 ;   7,231004 ;   11,49
1938,87 ; 300,04 ;   9,155557 ;   14,17
1940,87 ; 299,98 ;   6,563867 ;   10,63
1942,87 ; 300,04 ;   9,215740 ;   14,47
1944,88 ; 299,99 ;   6,569503 ;   10,34
1946,88 ; 300,01 ;   9,147724 ;   14,17
1948,88 ; 299,92 ;   7,228825 ;   11,84
1950,88 ; 299,92 ;   9,804386 ;   15,74
1952,88 ; 300,05 ;   7,811348 ;   12,59
1954,88 ; 300,04 ;   4,578264 ;    7,44
1956,88 ; 300,05 ;   7,821483 ;   12,93
1958,88 ; 299,97 ;   7,217993 ;   11,75
1960,88 ; 300,01 ;   9,820773 ;   15,65
1962,88 ; 300,05 ;   6,566997 ;   10,98
1964,88 ; 299,97 ;   6,558731 ;   10,60
1966,89 ; 300,04 ;   9,811833 ;   15,65
1968,89 ; 299,98 ;   5,902027 ;    9,77
1970,89 ; 299,99 ;   9,218563 ;   14,47
1972,89 ; 299,99 ;   7,827770 ;   12,16
1974,89 ; 299,95 ;   7,896860 ;   12,44
1976,89 ; 299,96 ;   9,142679 ;   14,26
1978,89 ; 299,95 ;   7,230188 ;   11,93
1980,89 ; 299,94 ;   8,557313 ;   13,11
1982,89 ; 299,98 ;   7,820569 ;   12,84
1984,89 ; 299,95 ;   6,565648 ;   10,74
1986,89 ; 299,96 ;   8,480587 ;   13,98
1988,90 ; 299,99 ;   7,169813 ;   11,94
1990,90 ; 299,96 ;   7,164992 ;   11,30
1992,90 ; 299,96 ;   8,490764 ;   13,66
1994,90 ; 299,99 ;   7,894029 ;   12,52
1996,90 ; 299,99 ;   7,226729 ;   11,31
1998,90 ; 299,90 ;   7,878378 ;   12,46
2000,90 ; 299,94 ;   10,463856 ;   16,09
2002,90 ; 299,90 ;   7,160012 ;   11,13
2004,90 ; 299,91 ;   9,156356 ;   14,08
2006,90 ; 299,99 ;   7,815205 ;   12,04
2008,90 ; 299,98 ;   5,908810 ;    9,59
2010,90 ; 299,98 ;   7,894141 ;   12,77
2012,91 ; 300,04 ;   7,891164 ;   12,48
2014,91 ; 300,02 ;   6,565083 ;   10,36
2016,91 ; 300,03 ;   8,560190 ;   13,28
2018,91 ; 300,05 ;   7,231096 ;   11,81
2020,91 ; 300,04 ;   7,229670 ;   11,48
2022,91 ; 299,99 ;   7,890901 ;   12,94
2024,91 ; 300,04 ;   9,139245 ;   14,18
2026,91 ; 299,98 ;   6,564953 ;   10,65
2028,91 ; 299,96 ;   9,141662 ;   14,49
2030,91 ; 300,03 ;   8,534954 ;   13,38
2032,91 ; 300,02 ;   5,907460 ;    9,80
2034,92 ; 299,98 ;   7,896100 ;   12,99
2036,92 ; 299,99 ;   8,554557 ;   13,62
2038,92 ; 299,94 ;   7,880213 ;   12,17
2040,92 ; 300,02 ;   9,146300 ;   14,58
2042,92 ; 299,96 ;   5,964671 ;    9,55
2044,92 ; 299,92 ;   9,143908 ;   14,53
2046,92 ; 299,91 ;   9,146005 ;   14,04
2048,92 ; 299,41 ;   7,815619 ;   12,91
2050,92 ; 296,55 ;   20,138495 ;   31,99
2052,92 ; 292,62 ;   80,200327 ;  124,70
2054,93 ; 288,77 ;   80,244374 ;  125,00
2056,93 ; 285,64 ;   80,140718 ;  125,00
2058,93 ; 283,37 ;   80,028587 ;  125,00
2060,93 ; 281,96 ;   75,056803 ;  116,55
2062,93 ; 281,73 ;   56,177347 ;   87,94
2064,93 ; 282,26 ;   29,055422 ;   45,51
