Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.30 I: 104.05 D:  26.00 Tensão:7.0 V Temperatura ambiente:     19.78ºC
2,00 ; 299,98 ;   7,035848 ;   37,74
4,00 ; 299,95 ;   7,984297 ;   42,09
6,00 ; 300,04 ;   8,375819 ;   44,45
8,00 ; 299,99 ;   6,474514 ;   34,80
10,00 ; 299,91 ;   8,378637 ;   44,74
12,01 ; 300,01 ;   8,935792 ;   47,31
14,01 ; 300,05 ;   6,476009 ;   34,98
16,01 ; 299,89 ;   7,040522 ;   37,95
18,01 ; 299,91 ;   10,079524 ;   53,36
20,01 ; 299,92 ;   7,616521 ;   40,33
22,01 ; 299,99 ;   7,789574 ;   41,38
24,01 ; 300,05 ;   6,862076 ;   36,70
26,01 ; 299,97 ;   6,838974 ;   36,90
28,01 ; 300,01 ;   8,934416 ;   47,58
30,01 ; 299,95 ;   7,250735 ;   38,77
32,01 ; 299,98 ;   8,745557 ;   46,10
34,02 ; 299,98 ;   7,232663 ;   38,90
36,02 ; 299,99 ;   7,796655 ;   41,59
38,02 ; 299,99 ;   7,791610 ;   41,01
40,02 ; 300,06 ;   7,810147 ;   41,55
42,02 ; 299,92 ;   6,841867 ;   36,33
44,02 ; 299,92 ;   9,712852 ;   51,61
46,02 ; 300,06 ;   7,790992 ;   41,93
48,02 ; 299,99 ;   5,917608 ;   31,50
50,02 ; 299,96 ;   8,760315 ;   46,40
52,02 ; 299,97 ;   8,181211 ;   43,87
54,02 ; 299,95 ;   7,789657 ;   41,15
56,03 ; 299,99 ;   8,176959 ;   43,43
58,03 ; 300,03 ;   7,232246 ;   38,34
60,03 ; 300,02 ;   7,230082 ;   38,67
62,03 ; 299,97 ;   8,005856 ;   42,51
64,03 ; 299,94 ;   8,358209 ;   44,92
66,03 ; 299,98 ;   8,371915 ;   44,01
68,03 ; 299,92 ;   7,231698 ;   38,39
70,03 ; 299,97 ;   8,740440 ;   46,26
72,03 ; 300,01 ;   7,230718 ;   38,48
74,03 ; 299,95 ;   7,229032 ;   38,81
76,03 ; 299,99 ;   8,744736 ;   46,14
78,03 ; 299,97 ;   7,228598 ;   38,36
80,04 ; 299,99 ;   8,182171 ;   43,33
82,04 ; 300,04 ;   7,424930 ;   39,98
84,04 ; 299,91 ;   7,228829 ;   38,11
86,04 ; 300,04 ;   9,517529 ;   50,62
88,04 ; 299,97 ;   6,085654 ;   32,73
90,04 ; 300,03 ;   8,741932 ;   46,56
92,04 ; 300,12 ;   7,036663 ;   37,08
94,04 ; 300,03 ;   6,670019 ;   35,00
96,04 ; 300,04 ;   8,936736 ;   47,29
98,04 ; 300,01 ;   7,598827 ;   40,79
100,04 ; 299,95 ;   8,180970 ;   43,64
102,04 ; 300,02 ;   8,742861 ;   46,13
104,05 ; 299,99 ;   6,859859 ;   36,61
106,05 ; 300,05 ;   8,179961 ;   43,19
108,05 ; 300,08 ;   6,839792 ;   36,94
110,05 ; 300,03 ;   7,402555 ;   39,50
112,05 ; 299,99 ;   8,353127 ;   44,58
114,05 ; 299,98 ;   8,375535 ;   44,25
116,05 ; 300,04 ;   7,987544 ;   42,14
118,05 ; 299,98 ;   7,033464 ;   37,55
120,05 ; 299,99 ;   8,570373 ;   45,37
122,05 ; 300,02 ;   7,792899 ;   41,02
124,05 ; 300,05 ;   7,422127 ;   39,82
126,06 ; 300,12 ;   7,230905 ;   38,53
128,06 ; 299,98 ;   6,840003 ;   36,58
130,06 ; 299,97 ;   9,498776 ;   50,73
132,06 ; 299,99 ;   8,005091 ;   42,75
134,06 ; 300,04 ;   7,425061 ;   39,93
136,06 ; 300,08 ;   7,230665 ;   38,07
138,06 ; 300,05 ;   7,230981 ;   38,39
140,06 ; 299,96 ;   7,983343 ;   42,82
142,06 ; 300,02 ;   9,132507 ;   48,16
144,06 ; 299,95 ;   7,057457 ;   37,64
146,06 ; 299,96 ;   8,741749 ;   46,63
148,07 ; 299,91 ;   7,597282 ;   40,63
150,07 ; 299,97 ;   8,565848 ;   45,20
152,07 ; 299,98 ;   7,037522 ;   37,91
154,07 ; 300,03 ;   7,619964 ;   40,52
156,07 ; 300,05 ;   7,229088 ;   38,12
158,07 ; 299,95 ;   7,404325 ;   39,60
160,07 ; 299,95 ;   9,300919 ;   49,34
162,07 ; 300,02 ;   7,793456 ;   41,81
164,07 ; 299,98 ;   6,841778 ;   36,59
166,07 ; 300,02 ;   8,179086 ;   43,75
168,07 ; 300,08 ;   7,401847 ;   39,28
170,08 ; 300,02 ;   6,846374 ;   36,79
172,08 ; 300,02 ;   8,569334 ;   45,73
174,08 ; 300,08 ;   7,791953 ;   41,42
176,08 ; 300,02 ;   6,863705 ;   36,78
178,08 ; 300,02 ;   8,564197 ;   45,72
180,08 ; 300,02 ;   7,812425 ;   41,41
182,08 ; 299,99 ;   7,795399 ;   41,41
184,08 ; 299,97 ;   8,179286 ;   43,15
186,08 ; 300,03 ;   8,161842 ;   43,28
188,08 ; 299,98 ;   7,057685 ;   37,02
190,08 ; 299,98 ;   8,370712 ;   44,81
192,08 ; 300,12 ;   7,813944 ;   41,58
194,09 ; 300,03 ;   5,891461 ;   31,72
196,09 ; 300,01 ;   8,936499 ;   47,23
198,09 ; 299,94 ;   8,179339 ;   43,05
200,09 ; 299,94 ;   8,743428 ;   46,66
202,09 ; 299,96 ;   7,795789 ;   41,83
204,09 ; 300,03 ;   7,595909 ;   40,09
206,09 ; 300,04 ;   6,845412 ;   36,49
208,09 ; 300,02 ;   7,618198 ;   40,75
210,09 ; 299,98 ;   8,181483 ;   43,02
212,09 ; 299,97 ;   8,178194 ;   43,73
214,09 ; 299,98 ;   7,986727 ;   42,74
216,10 ; 299,98 ;   7,599635 ;   40,50
218,10 ; 300,08 ;   7,811274 ;   41,58
220,10 ; 299,98 ;   6,454856 ;   34,62
222,10 ; 300,08 ;   9,129343 ;   48,03
224,10 ; 299,98 ;   6,476970 ;   34,61
226,10 ; 300,06 ;   9,109784 ;   48,02
228,10 ; 299,95 ;   6,647951 ;   35,77
230,10 ; 299,94 ;   9,322231 ;   49,84
232,10 ; 300,08 ;   7,982898 ;   42,36
234,10 ; 299,99 ;   5,911351 ;   31,38
236,10 ; 299,96 ;   8,938621 ;   47,44
238,11 ; 300,02 ;   8,179762 ;   43,85
240,11 ; 300,06 ;   7,040326 ;   37,64
242,11 ; 300,01 ;   7,034527 ;   37,92
244,11 ; 300,01 ;   8,543909 ;   45,20
246,11 ; 300,06 ;   7,793454 ;   41,44
248,11 ; 299,94 ;   7,054500 ;   37,37
250,11 ; 299,98 ;   9,519188 ;   50,42
252,11 ; 300,04 ;   7,227804 ;   38,33
254,11 ; 299,95 ;   7,037864 ;   37,50
256,11 ; 300,05 ;   9,128585 ;   48,23
258,11 ; 300,04 ;   6,281650 ;   33,65
260,12 ; 300,02 ;   7,988389 ;   42,34
262,12 ; 300,01 ;   8,181470 ;   43,00
264,12 ; 300,02 ;   7,793141 ;   41,97
266,12 ; 299,98 ;   7,619761 ;   40,85
268,12 ; 300,02 ;   8,178578 ;   43,70
270,12 ; 300,02 ;   7,420909 ;   39,23
272,12 ; 300,02 ;   7,790852 ;   41,38
274,12 ; 299,95 ;   7,812379 ;   41,38
276,12 ; 300,01 ;   8,765278 ;   46,60
278,12 ; 299,98 ;   7,058340 ;   37,12
280,12 ; 299,95 ;   8,177841 ;   43,17
282,12 ; 300,02 ;   8,373979 ;   44,46
284,13 ; 299,96 ;   6,860894 ;   36,55
286,13 ; 299,92 ;   8,563147 ;   45,45
288,13 ; 299,99 ;   8,376999 ;   44,59
290,13 ; 299,99 ;   6,839809 ;   36,68
292,13 ; 299,94 ;   7,787695 ;   41,53
294,13 ; 299,91 ;   8,571748 ;   45,59
296,13 ; 299,95 ;   8,181001 ;   43,57
298,13 ; 300,05 ;   7,423133 ;   39,65
300,13 ; 299,94 ;   6,283209 ;   33,68
302,13 ; 300,02 ;   9,322474 ;   49,91
304,13 ; 299,96 ;   6,840039 ;   36,04
306,14 ; 300,01 ;   8,544694 ;   45,48
308,14 ; 299,99 ;   7,229778 ;   38,24
310,14 ; 300,08 ;   7,985893 ;   42,63
312,14 ; 300,10 ;   6,647207 ;   35,17
314,14 ; 300,02 ;   7,423649 ;   39,34
316,14 ; 300,09 ;   8,932906 ;   47,33
318,14 ; 300,14 ;   6,841657 ;   36,19
320,14 ; 299,98 ;   6,844177 ;   36,96
322,14 ; 299,96 ;   9,888220 ;   52,31
324,14 ; 300,06 ;   8,184563 ;   43,30
326,14 ; 300,01 ;   6,470761 ;   34,14
328,15 ; 300,03 ;   8,545068 ;   45,19
330,15 ; 300,05 ;   7,423462 ;   39,68
332,15 ; 299,92 ;   7,423118 ;   39,55
334,15 ; 300,03 ;   9,687125 ;   51,03
336,15 ; 299,91 ;   6,279914 ;   33,77
338,15 ; 299,98 ;   9,323391 ;   49,99
340,15 ; 299,98 ;   6,865104 ;   36,71
342,15 ; 300,02 ;   7,794674 ;   41,56
344,15 ; 299,99 ;   7,422466 ;   39,24
346,15 ; 300,05 ;   8,177593 ;   43,13
348,15 ; 299,99 ;   6,843959 ;   36,88
350,16 ; 299,92 ;   8,569878 ;   45,81
352,16 ; 300,05 ;   8,741901 ;   46,74
354,16 ; 300,05 ;   6,088083 ;   32,04
356,16 ; 300,05 ;   7,794201 ;   41,18
358,16 ; 300,05 ;   7,790705 ;   41,17
360,16 ; 299,98 ;   7,813558 ;   41,17
362,16 ; 300,02 ;   8,740199 ;   46,38
364,16 ; 300,05 ;   7,423129 ;   39,22
366,16 ; 300,01 ;   7,232773 ;   38,47
368,16 ; 299,97 ;   8,374479 ;   44,64
370,16 ; 300,05 ;   8,355244 ;   44,31
372,17 ; 299,98 ;   6,668046 ;   35,24
374,17 ; 299,91 ;   8,747013 ;   46,37
376,17 ; 299,99 ;   8,741444 ;   46,76
378,17 ; 299,97 ;   6,840486 ;   36,12
380,17 ; 300,05 ;   8,160181 ;   43,24
382,17 ; 299,95 ;   6,671016 ;   35,25
384,17 ; 299,98 ;   9,326711 ;   49,28
386,17 ; 300,01 ;   7,233628 ;   38,85
388,17 ; 300,04 ;   7,424418 ;   39,81
390,17 ; 300,04 ;   7,426131 ;   39,10
392,17 ; 300,03 ;   7,795713 ;   41,25
394,17 ; 300,02 ;   7,787386 ;   41,82
396,18 ; 299,98 ;   8,004458 ;   42,44
398,18 ; 300,02 ;   8,159721 ;   43,69
400,18 ; 300,02 ;   7,424392 ;   39,21
402,18 ; 300,03 ;   7,815769 ;   41,36
404,18 ; 300,02 ;   7,614870 ;   40,20
406,18 ; 300,06 ;   7,984756 ;   42,44
408,18 ; 300,09 ;   7,035590 ;   37,88
410,18 ; 300,04 ;   7,404552 ;   39,36
412,18 ; 300,03 ;   8,356071 ;   44,44
414,18 ; 300,03 ;   7,790197 ;   41,79
416,18 ; 299,97 ;   7,814675 ;   41,25
418,19 ; 299,98 ;   8,547636 ;   45,89
420,19 ; 299,98 ;   7,616562 ;   40,43
422,19 ; 300,05 ;   7,794054 ;   41,51
424,19 ; 300,05 ;   6,843194 ;   36,29
426,19 ; 299,98 ;   7,792259 ;   41,12
428,19 ; 300,02 ;   8,762017 ;   46,34
430,19 ; 300,01 ;   7,426748 ;   39,18
432,19 ; 300,03 ;   7,811327 ;   41,91
434,19 ; 299,99 ;   7,424399 ;   39,63
436,19 ; 299,98 ;   8,351085 ;   44,14
438,19 ; 300,02 ;   7,985785 ;   42,03
440,20 ; 299,91 ;   7,424372 ;   39,17
442,20 ; 299,97 ;   9,129147 ;   48,87
444,20 ; 299,99 ;   7,035085 ;   37,82
446,20 ; 300,02 ;   7,421758 ;   39,85
448,20 ; 300,01 ;   7,405052 ;   39,72
450,20 ; 299,99 ;   7,815163 ;   41,92
452,20 ; 300,01 ;   7,987373 ;   42,54
454,20 ; 300,02 ;   7,599856 ;   40,30
456,20 ; 299,98 ;   7,598539 ;   40,80
458,20 ; 300,02 ;   8,177176 ;   43,65
460,20 ; 300,01 ;   7,423558 ;   39,18
462,20 ; 300,06 ;   7,816005 ;   41,91
464,21 ; 300,01 ;   7,035831 ;   37,31
466,21 ; 299,92 ;   8,571351 ;   45,13
468,21 ; 299,99 ;   8,935857 ;   47,75
470,21 ; 299,96 ;   6,863597 ;   36,62
472,21 ; 299,91 ;   8,183639 ;   43,78
474,21 ; 300,05 ;   8,549069 ;   45,11
476,21 ; 299,99 ;   5,909766 ;   31,45
478,21 ; 299,95 ;   8,570220 ;   45,77
480,21 ; 300,03 ;   8,353891 ;   44,95
482,21 ; 300,04 ;   6,669472 ;   35,34
484,21 ; 299,95 ;   7,620368 ;   40,68
486,22 ; 300,03 ;   9,130131 ;   48,18
488,22 ; 299,87 ;   6,668657 ;   35,34
490,22 ; 299,92 ;   10,078519 ;   53,44
492,22 ; 299,98 ;   7,230931 ;   38,10
494,22 ; 299,89 ;   7,040917 ;   37,23
496,22 ; 299,95 ;   9,128760 ;   48,50
498,22 ; 299,95 ;   7,058864 ;   37,99
500,22 ; 300,03 ;   7,789084 ;   41,76
502,22 ; 300,02 ;   6,669057 ;   35,39
504,22 ; 299,98 ;   7,988101 ;   42,46
506,22 ; 300,01 ;   8,162694 ;   43,71
508,23 ; 300,01 ;   7,427338 ;   39,81
510,23 ; 299,99 ;   7,812501 ;   41,43
512,23 ; 300,02 ;   7,988601 ;   42,59
514,23 ; 299,99 ;   7,423057 ;   39,77
516,23 ; 300,01 ;   8,177569 ;   43,12
518,23 ; 299,99 ;   7,598485 ;   40,35
520,23 ; 300,05 ;   7,985816 ;   42,59
522,23 ; 300,03 ;   6,861204 ;   36,87
524,23 ; 300,04 ;   8,004738 ;   42,91
