Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   9.00 I: 196.00 D:   0.00 Tensão:4.793 V Temperatura ambiente:     24.58 ºC
1042,61 ; 250,05 ;   6,307474 ;   74,06
1044,61 ; 250,05 ;   6,220595 ;   73,63
1046,61 ; 249,45 ;   6,221810 ;   73,63
1048,61 ; 247,84 ;   6,730950 ;   79,02
1050,62 ; 245,80 ;   7,923912 ;   93,77
1052,62 ; 243,86 ;   9,545012 ;  112,44
1054,62 ; 242,14 ;   10,526964 ;  125,00
1056,62 ; 240,61 ;   6,077757 ;   71,46
1058,62 ; 239,36 ;   7,320408 ;   86,10
1060,62 ; 238,32 ;   8,348254 ;   98,33
1062,62 ; 237,42 ;   9,200692 ;  108,75
1064,62 ; 236,77 ;   9,966729 ;  118,00
1066,63 ; 236,27 ;   10,521825 ;  125,00
1068,63 ; 235,88 ;   10,552173 ;  124,87
1070,63 ; 235,41 ;   10,554160 ;  125,00
1072,63 ; 235,24 ;   10,553279 ;  125,00
1074,63 ; 235,26 ;   10,555226 ;  125,00
1076,63 ; 235,19 ;   10,554179 ;  125,00
1078,63 ; 235,32 ;   10,555326 ;  125,00
1080,63 ; 235,41 ;   10,545914 ;  125,00
1082,63 ; 235,59 ;   10,554154 ;  125,00
1084,64 ; 235,87 ;   10,545081 ;  125,00
1086,64 ; 236,09 ;   10,551780 ;  125,00
1088,64 ; 236,45 ;   10,551426 ;  125,00
1090,64 ; 236,86 ;   10,487527 ;  123,24
1092,64 ; 237,28 ;   10,228278 ;  120,72
1094,64 ; 237,70 ;   10,053705 ;  118,09
1096,64 ; 238,23 ;   9,799453 ;  115,49
1098,64 ; 238,72 ;   9,448534 ;  111,72
1100,65 ; 239,30 ;   9,200322 ;  108,40
1102,65 ; 239,92 ;   8,861447 ;  104,11
1104,65 ; 240,36 ;   8,434490 ;   99,48
1106,65 ; 240,91 ;   8,174292 ;   96,43
1108,65 ; 241,48 ;   7,846298 ;   92,34
1110,65 ; 242,13 ;   7,414474 ;   87,99
1112,65 ; 242,67 ;   6,999781 ;   82,81
1114,65 ; 243,29 ;   6,653645 ;   78,63
1116,66 ; 243,80 ;   6,236575 ;   73,70
1118,66 ; 244,38 ;   5,888142 ;   69,62
1120,66 ; 244,92 ;   5,461557 ;   64,94
1122,66 ; 245,39 ;   5,123740 ;   60,55
1124,66 ; 245,94 ;   4,787364 ;   56,76
1126,66 ; 246,31 ;   4,438356 ;   52,21
1128,66 ; 246,78 ;   4,185596 ;   49,17
1130,66 ; 247,15 ;   3,848193 ;   45,25
1132,67 ; 247,55 ;   3,596886 ;   42,21
1134,67 ; 247,88 ;   3,248063 ;   38,78
1136,67 ; 248,23 ;   3,075545 ;   36,09
1138,67 ; 248,58 ;   2,820465 ;   33,02
1140,67 ; 248,78 ;   2,567020 ;   30,05
1142,67 ; 249,00 ;   2,374147 ;   28,34
1144,67 ; 249,13 ;   2,199905 ;   26,46
1146,67 ; 249,27 ;   2,112696 ;   25,34
1148,67 ; 249,39 ;   2,023687 ;   24,22
1150,68 ; 249,48 ;   1,946786 ;   23,15
1152,68 ; 249,45 ;   1,867507 ;   22,35
1154,68 ; 249,51 ;   1,863699 ;   22,68
1156,68 ; 249,44 ;   1,855539 ;   22,24
1158,68 ; 249,33 ;   1,864791 ;   22,92
1160,68 ; 249,27 ;   1,954863 ;   23,97
1162,68 ; 249,23 ;   2,036244 ;   24,60
1164,68 ; 249,00 ;   2,037786 ;   24,95
1166,68 ; 248,80 ;   2,289541 ;   27,15
1168,69 ; 248,66 ;   2,453584 ;   29,02
1170,69 ; 248,30 ;   2,539399 ;   30,40
1172,69 ; 248,16 ;   2,789285 ;   33,87
1174,69 ; 247,93 ;   2,960357 ;   35,23
1176,69 ; 247,59 ;   3,126608 ;   37,53
1178,69 ; 247,37 ;   3,383461 ;   40,77
1180,69 ; 246,99 ;   3,642918 ;   43,06
1182,69 ; 246,75 ;   3,891466 ;   46,71
1184,70 ; 246,38 ;   4,141910 ;   49,18
1186,70 ; 246,16 ;   4,392258 ;   52,82
1188,70 ; 245,81 ;   4,648242 ;   55,14
1190,70 ; 245,50 ;   4,910778 ;   58,69
1192,70 ; 245,31 ;   5,159813 ;   61,92
1194,70 ; 244,91 ;   5,411841 ;   64,04
1196,70 ; 244,65 ;   5,757655 ;   68,16
1198,70 ; 244,29 ;   5,921409 ;   70,97
1200,70 ; 244,03 ;   6,256339 ;   74,73
1202,70 ; 243,78 ;   6,507126 ;   77,60
1204,71 ; 243,53 ;   6,765144 ;   80,42
1206,71 ; 243,28 ;   7,017297 ;   83,27
1208,71 ; 243,04 ;   7,277071 ;   86,13
1210,71 ; 242,89 ;   7,438884 ;   88,95
1212,71 ; 242,73 ;   7,612261 ;   90,94
1214,71 ; 242,56 ;   7,860063 ;   93,02
1216,71 ; 242,43 ;   8,034124 ;   95,25
1218,71 ; 242,34 ;   8,207720 ;   97,14
1220,72 ; 242,24 ;   8,284575 ;   98,69
1222,72 ; 242,13 ;   8,460053 ;  100,24
1224,72 ; 242,19 ;   8,532565 ;  101,95
1226,72 ; 242,05 ;   8,624678 ;  102,18
1228,72 ; 242,05 ;   8,793801 ;  104,10
1230,72 ; 242,05 ;   8,796519 ;  104,83
1232,72 ; 242,16 ;   8,883744 ;  105,63
1234,72 ; 242,16 ;   8,885241 ;  105,37
1236,72 ; 242,25 ;   8,964470 ;  106,09
1238,73 ; 242,34 ;   8,876029 ;  105,96
1240,73 ; 242,46 ;   8,877204 ;  105,89
1242,73 ; 242,59 ;   8,876728 ;  105,46
1244,73 ; 242,78 ;   8,887269 ;  105,01
1246,73 ; 243,04 ;   8,716030 ;  103,92
1248,73 ; 243,21 ;   8,627944 ;  102,24
1250,73 ; 243,41 ;   8,551611 ;  101,31
1252,73 ; 243,63 ;   8,456866 ;  100,09
1254,74 ; 243,88 ;   8,292153 ;   98,71
1256,74 ; 244,07 ;   8,202947 ;   97,09
1258,74 ; 244,34 ;   8,041799 ;   95,88
1260,74 ; 244,59 ;   7,947454 ;   94,01
1262,74 ; 244,97 ;   7,781927 ;   92,18
1264,74 ; 245,18 ;   7,531454 ;   89,27
1266,74 ; 245,48 ;   7,370877 ;   87,82
1268,74 ; 245,75 ;   7,188652 ;   85,49
1270,75 ; 246,07 ;   7,025818 ;   83,49
1272,75 ; 246,38 ;   6,766175 ;   80,97
1274,75 ; 246,58 ;   6,601177 ;   78,49
1276,75 ; 246,93 ;   6,516236 ;   77,04
1278,75 ; 247,13 ;   6,265621 ;   74,16
1280,75 ; 247,37 ;   6,103284 ;   72,60
1282,75 ; 247,62 ;   5,929010 ;   70,73
1284,75 ; 247,90 ;   5,755560 ;   68,70
1286,75 ; 248,06 ;   5,595274 ;   66,36
1288,76 ; 248,36 ;   5,509282 ;   65,06
1290,76 ; 248,50 ;   5,250416 ;   62,54
1292,76 ; 248,77 ;   5,162197 ;   61,41
1294,76 ; 248,93 ;   5,002004 ;   59,06
1296,76 ; 249,13 ;   4,826965 ;   57,76
1298,76 ; 249,22 ;   4,751919 ;   56,01
1300,76 ; 249,41 ;   4,662317 ;   55,31
1302,76 ; 249,48 ;   4,493169 ;   53,60
1304,77 ; 249,64 ;   4,491356 ;   53,09
1306,77 ; 249,73 ;   4,327769 ;   51,64
1308,77 ; 249,70 ;   4,241887 ;   50,90
1310,77 ; 249,71 ;   4,318527 ;   51,21
1312,77 ; 249,84 ;   4,319078 ;   51,09
1314,77 ; 249,70 ;   4,154493 ;   49,98
1316,77 ; 249,73 ;   4,318180 ;   51,28
1318,77 ; 249,70 ;   4,240085 ;   50,95
1320,77 ; 249,73 ;   4,328475 ;   51,33
1322,78 ; 249,73 ;   4,328872 ;   51,07
1324,78 ; 249,57 ;   4,319160 ;   51,03
1326,78 ; 249,56 ;   4,404363 ;   52,54
1328,78 ; 249,45 ;   4,405659 ;   52,65
1330,78 ; 249,44 ;   4,494084 ;   53,69
1332,78 ; 249,31 ;   4,490846 ;   53,88
1334,78 ; 249,20 ;   4,655727 ;   55,07
1336,78 ; 249,09 ;   4,740133 ;   56,12
1338,78 ; 248,93 ;   4,837628 ;   57,19
1340,79 ; 248,80 ;   4,915543 ;   58,77
1342,79 ; 248,67 ;   5,085384 ;   60,07
1344,79 ; 248,54 ;   5,174354 ;   61,32
1346,79 ; 248,36 ;   5,250273 ;   62,65
1348,79 ; 248,25 ;   5,422796 ;   64,42
1350,79 ; 248,10 ;   5,510262 ;   65,56
1352,79 ; 247,92 ;   5,683499 ;   67,07
1354,79 ; 247,77 ;   5,759208 ;   68,88
1356,80 ; 247,53 ;   5,934745 ;   70,42
1358,80 ; 247,57 ;   6,098205 ;   72,83
1360,80 ; 247,37 ;   6,097637 ;   72,70
1362,80 ; 247,28 ;   6,268929 ;   74,77
1364,80 ; 247,16 ;   6,347652 ;   75,79
1366,80 ; 247,00 ;   6,519630 ;   77,11
1368,80 ; 247,02 ;   6,606923 ;   78,86
1370,80 ; 246,82 ;   6,604759 ;   78,99
1372,80 ; 246,80 ;   6,856622 ;   81,04
1374,81 ; 246,69 ;   6,854811 ;   81,55
1376,81 ; 246,54 ;   6,949340 ;   82,84
1378,81 ; 246,53 ;   7,104447 ;   84,49
1380,81 ; 246,49 ;   7,104946 ;   84,88
1382,81 ; 246,40 ;   7,200922 ;   85,56
1384,81 ; 246,43 ;   7,274764 ;   86,73
1386,81 ; 246,34 ;   7,276822 ;   86,78
1388,81 ; 246,41 ;   7,370268 ;   87,96
1390,82 ; 246,29 ;   7,369958 ;   87,66
1392,82 ; 246,40 ;   7,531828 ;   89,05
1394,82 ; 246,41 ;   7,446438 ;   88,40
1396,82 ; 246,41 ;   7,449705 ;   88,66
1398,82 ; 246,47 ;   7,447233 ;   88,99
1400,82 ; 246,51 ;   7,456048 ;   88,75
1402,82 ; 246,55 ;   7,446134 ;   88,72
1404,82 ; 246,65 ;   7,402865 ;   88,61
1406,83 ; 246,77 ;   7,400299 ;   88,08
1408,83 ; 246,73 ;   7,335109 ;   87,25
1410,83 ; 246,82 ;   7,338359 ;   87,97
1412,83 ; 247,02 ;   7,338458 ;   87,42
1414,83 ; 247,13 ;   7,163418 ;   85,87
1416,83 ; 247,21 ;   7,180152 ;   85,14
1418,83 ; 247,39 ;   7,086257 ;   84,70
1420,83 ; 247,45 ;   7,013824 ;   83,32
1422,83 ; 247,59 ;   7,010682 ;   83,06
1424,84 ; 247,71 ;   6,839153 ;   81,95
1426,84 ; 247,92 ;   6,841306 ;   81,10
1428,84 ; 248,01 ;   6,678704 ;   79,40
1430,84 ; 248,04 ;   6,592072 ;   78,81
1432,84 ; 248,19 ;   6,575520 ;   78,71
1434,84 ; 248,34 ;   6,494353 ;   77,54
1436,84 ; 248,48 ;   6,408073 ;   76,35
1438,84 ; 248,65 ;   6,312272 ;   75,23
1440,85 ; 248,80 ;   6,156948 ;   73,80
1442,85 ; 248,87 ;   6,072662 ;   72,51
1444,85 ; 248,87 ;   6,071170 ;   72,05
1446,85 ; 249,13 ;   6,071422 ;   72,15
1448,85 ; 249,20 ;   5,824838 ;   69,84
1450,85 ; 249,29 ;   5,826942 ;   69,35
1452,85 ; 249,33 ;   5,746028 ;   68,58
1454,85 ; 249,48 ;   5,746298 ;   68,29
1456,85 ; 249,50 ;   5,574711 ;   66,93
1458,86 ; 249,59 ;   5,573967 ;   66,83
1460,86 ; 249,73 ;   5,582026 ;   66,10
1462,86 ; 249,77 ;   5,411808 ;   64,79
1464,86 ; 249,67 ;   5,410351 ;   64,45
1466,86 ; 249,78 ;   5,495959 ;   65,40
1468,86 ; 249,91 ;   5,411120 ;   64,43
1470,86 ; 249,86 ;   5,323985 ;   63,32
1472,86 ; 249,82 ;   5,325132 ;   63,75
1474,87 ; 249,91 ;   5,411416 ;   64,12
1476,87 ; 249,95 ;   5,324275 ;   63,36
1478,87 ; 249,98 ;   5,235858 ;   62,94
1480,87 ; 249,93 ;   5,239419 ;   62,73
1482,87 ; 249,87 ;   5,325709 ;   63,16
1484,87 ; 249,86 ;   5,323576 ;   63,73
1486,87 ; 249,80 ;   5,325124 ;   63,82
1488,87 ; 249,80 ;   5,409505 ;   64,33
1490,87 ; 249,84 ;   5,411560 ;   64,34
1492,88 ; 249,77 ;   5,410621 ;   64,01
1494,88 ; 249,73 ;   5,410243 ;   64,66
1496,88 ; 249,69 ;   5,497030 ;   65,04
1498,88 ; 249,53 ;   5,496159 ;   65,49
1500,88 ; 249,62 ;   5,586020 ;   66,94
1502,88 ; 249,42 ;   5,583774 ;   66,20
1504,88 ; 249,42 ;   5,746563 ;   68,01
1506,88 ; 249,23 ;   5,748743 ;   68,06
1508,89 ; 249,23 ;   5,834566 ;   69,82
1510,89 ; 249,24 ;   5,832685 ;   69,89
1512,89 ; 249,09 ;   5,834514 ;   69,89
1514,89 ; 249,17 ;   5,966168 ;   71,31
1516,89 ; 248,99 ;   5,920604 ;   70,68
1518,89 ; 249,02 ;   6,085419 ;   72,39
1520,89 ; 248,87 ;   6,091677 ;   72,20
1522,89 ; 248,93 ;   6,171956 ;   73,71
1524,89 ; 248,87 ;   6,170949 ;   73,25
1526,90 ; 248,84 ;   6,168808 ;   73,91
1528,90 ; 248,69 ;   6,260306 ;   74,23
1530,90 ; 248,66 ;   6,343478 ;   75,76
1532,90 ; 248,60 ;   6,427483 ;   76,09
1534,90 ; 248,54 ;   6,433170 ;   76,78
1536,90 ; 248,56 ;   6,509865 ;   77,48
1538,90 ; 248,49 ;   6,510676 ;   77,40
1540,90 ; 248,39 ;   6,602860 ;   78,17
1542,91 ; 248,45 ;   6,681156 ;   79,23
1544,91 ; 248,39 ;   6,592773 ;   78,81
1546,91 ; 248,41 ;   6,680520 ;   79,52
1548,91 ; 248,34 ;   6,674563 ;   79,53
1550,91 ; 248,36 ;   6,715089 ;   80,24
1552,91 ; 248,36 ;   6,723260 ;   80,25
1554,91 ; 248,45 ;   6,727877 ;   80,40
1556,91 ; 248,45 ;   6,657279 ;   79,77
1558,91 ; 248,34 ;   6,653010 ;   79,92
1560,92 ; 248,41 ;   6,732355 ;   80,98
1562,92 ; 248,54 ;   6,742040 ;   80,57
1564,92 ; 248,54 ;   6,648461 ;   79,51
1566,92 ; 248,54 ;   6,647561 ;   79,64
1568,92 ; 248,58 ;   6,648958 ;   79,77
1570,92 ; 248,65 ;   6,648162 ;   79,55
1572,92 ; 248,69 ;   6,648287 ;   79,05
1574,92 ; 248,72 ;   6,572607 ;   78,81
1576,93 ; 248,78 ;   6,572011 ;   78,65
1578,93 ; 248,72 ;   6,575297 ;   78,20
1580,93 ; 248,87 ;   6,566301 ;   78,88
1582,93 ; 248,94 ;   6,488770 ;   77,65
1584,93 ; 249,00 ;   6,490552 ;   77,11
1586,93 ; 248,96 ;   6,402438 ;   76,64
1588,93 ; 249,07 ;   6,488315 ;   77,09
1590,93 ; 249,15 ;   6,412655 ;   76,19
1592,93 ; 249,15 ;   6,327642 ;   75,57
1594,94 ; 249,26 ;   6,319779 ;   75,64
1596,94 ; 249,33 ;   6,232673 ;   74,73
1598,94 ; 249,44 ;   6,240377 ;   74,16
1600,94 ; 249,51 ;   6,141677 ;   73,22
1602,94 ; 249,48 ;   6,061356 ;   72,64
1604,94 ; 249,48 ;   6,062763 ;   72,97
1606,94 ; 249,53 ;   6,149358 ;   73,01
1608,94 ; 249,64 ;   6,064041 ;   72,56
1610,95 ; 249,66 ;   5,989084 ;   71,61
1612,95 ; 249,64 ;   5,979508 ;   71,43
1614,95 ; 249,67 ;   5,980995 ;   71,68
1616,95 ; 249,73 ;   5,990344 ;   71,43
1618,95 ; 249,73 ;   5,895512 ;   70,89
1620,95 ; 249,80 ;   5,905624 ;   70,91
1622,95 ; 249,87 ;   5,895184 ;   70,30
1624,95 ; 249,82 ;   5,821578 ;   69,75
1626,95 ; 249,91 ;   5,903788 ;   70,19
1628,96 ; 249,89 ;   5,810768 ;   69,42
1630,96 ; 249,89 ;   5,809061 ;   69,57
1632,96 ; 249,91 ;   5,810949 ;   69,58
1634,96 ; 249,95 ;   5,812937 ;   69,45
1636,96 ; 249,97 ;   5,824004 ;   69,10
1638,96 ; 249,91 ;   5,737546 ;   68,90
1640,96 ; 249,97 ;   5,823462 ;   69,40
1642,96 ; 249,93 ;   5,738944 ;   68,91
1644,97 ; 249,86 ;   5,815098 ;   69,26
1646,97 ; 250,00 ;   5,824046 ;   69,91
1648,97 ; 250,00 ;   5,738038 ;   68,64
1650,97 ; 249,88 ;   5,729679 ;   68,64
1652,97 ; 249,93 ;   5,814615 ;   69,71
1654,97 ; 249,86 ;   5,815833 ;   69,29
1656,97 ; 249,93 ;   5,823779 ;   69,94
1658,97 ; 249,78 ;   5,826697 ;   69,31
1660,97 ; 249,77 ;   5,908752 ;   70,67
1662,98 ; 249,73 ;   5,900661 ;   70,76
1664,98 ; 249,71 ;   5,997146 ;   71,14
1666,98 ; 249,71 ;   5,987747 ;   71,37
1668,98 ; 249,66 ;   5,986050 ;   71,40
1670,98 ; 249,67 ;   5,996694 ;   71,85
1672,98 ; 249,64 ;   5,988700 ;   71,81
1674,98 ; 249,64 ;   6,074214 ;   72,13
1676,98 ; 249,59 ;   6,075078 ;   72,16
1678,98 ; 249,59 ;   6,074270 ;   72,69
1680,99 ; 249,56 ;   6,075323 ;   72,73
1682,99 ; 249,51 ;   6,074561 ;   72,98
1684,99 ; 249,48 ;   6,161189 ;   73,52
1686,99 ; 249,45 ;   6,152557 ;   73,85
1688,99 ; 249,45 ;   6,248333 ;   74,11
1690,99 ; 249,42 ;   6,235885 ;   74,16
1692,99 ; 249,50 ;   6,248396 ;   74,49
1694,99 ; 249,35 ;   6,159066 ;   73,84
1697,00 ; 249,38 ;   6,333282 ;   75,23
1699,00 ; 249,40 ;   6,322903 ;   75,08
1701,00 ; 249,37 ;   6,244667 ;   74,92
1703,00 ; 249,31 ;   6,332822 ;   75,26
1705,00 ; 249,28 ;   6,332257 ;   75,82
1707,00 ; 249,29 ;   6,418464 ;   76,16
1709,00 ; 249,35 ;   6,418537 ;   76,16
1711,00 ; 249,37 ;   6,333529 ;   75,66
1713,01 ; 249,28 ;   6,323658 ;   75,57
1715,01 ; 249,34 ;   6,407933 ;   76,41
1717,01 ; 249,20 ;   6,321372 ;   75,91
1719,01 ; 249,35 ;   6,496863 ;   77,25
1721,01 ; 249,31 ;   6,323681 ;   75,97
1723,01 ; 249,28 ;   6,409510 ;   76,39
1725,01 ; 249,34 ;   6,408312 ;   76,74
1727,01 ; 249,38 ;   6,408800 ;   76,23
