Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.30 I: 104.05 D:  26.00 Tensão:7.0 V Temperatura ambiente:     20.08ºC
1050,48 ; 299,99 ;   7,627984 ;   40,78
1052,48 ; 300,02 ;   7,992778 ;   42,52
1054,48 ; 299,99 ;   7,410540 ;   39,16
1056,49 ; 299,96 ;   7,992673 ;   42,52
1058,49 ; 300,08 ;   8,168696 ;   43,22
1060,49 ; 299,95 ;   6,112448 ;   32,37
1062,49 ; 299,92 ;   9,511214 ;   50,30
1064,49 ; 299,99 ;   7,993503 ;   42,90
1066,49 ; 299,96 ;   6,851124 ;   36,07
1068,49 ; 299,95 ;   8,189735 ;   43,23
1070,49 ; 300,02 ;   7,994268 ;   42,25
1072,49 ; 300,05 ;   6,671074 ;   35,95
1074,49 ; 300,03 ;   7,046160 ;   37,89
1076,49 ; 300,08 ;   7,995092 ;   42,32
1078,50 ; 300,01 ;   7,065014 ;   37,22
1080,50 ; 300,05 ;   8,556297 ;   45,66
1082,50 ; 300,04 ;   7,043689 ;   37,34
1084,50 ; 300,03 ;   7,820419 ;   41,72
1086,50 ; 300,05 ;   7,785379 ;   41,22
1088,50 ; 299,92 ;   7,161352 ;   38,94
1090,50 ; 299,98 ;   9,502313 ;   50,41
1092,50 ; 299,99 ;   6,852223 ;   36,63
1094,50 ; 299,98 ;   7,608620 ;   40,36
1096,50 ; 299,98 ;   7,780961 ;   41,47
1098,50 ; 300,05 ;   7,610185 ;   40,94
1100,51 ; 300,03 ;   6,658225 ;   35,72
1102,51 ; 300,01 ;   7,976952 ;   42,29
1104,51 ; 300,02 ;   7,974069 ;   42,42
1106,51 ; 299,99 ;   7,612836 ;   40,22
1108,51 ; 299,95 ;   7,977427 ;   42,50
1110,51 ; 299,98 ;   8,344419 ;   44,37
1112,51 ; 300,01 ;   7,225046 ;   38,24
1114,51 ; 299,98 ;   7,417086 ;   39,19
1116,51 ; 299,98 ;   7,980070 ;   42,55
1118,51 ; 299,94 ;   7,614107 ;   40,94
1120,51 ; 299,92 ;   8,343426 ;   44,42
1122,52 ; 299,97 ;   7,977979 ;   42,36
1124,52 ; 299,99 ;   7,049991 ;   37,81
1126,52 ; 300,01 ;   7,416777 ;   39,30
1128,52 ; 300,03 ;   7,415904 ;   39,75
1130,52 ; 299,95 ;   7,416727 ;   39,09
1132,52 ; 300,03 ;   8,926431 ;   47,08
1134,52 ; 300,10 ;   6,470932 ;   34,78
1136,52 ; 300,02 ;   6,640390 ;   35,48
1138,52 ; 300,05 ;   8,730354 ;   46,69
1140,52 ; 299,97 ;   7,028859 ;   37,87
1142,52 ; 299,96 ;   8,753913 ;   46,94
1144,53 ; 299,96 ;   7,788137 ;   41,61
1146,53 ; 300,01 ;   7,782510 ;   41,07
1148,53 ; 300,03 ;   7,032279 ;   37,60
1150,53 ; 300,09 ;   7,394491 ;   39,08
1152,53 ; 299,98 ;   6,837100 ;   36,63
1154,53 ; 299,99 ;   8,931454 ;   47,93
1156,53 ; 300,01 ;   7,607809 ;   40,36
1158,53 ; 300,04 ;   7,415978 ;   39,74
1160,53 ; 299,96 ;   7,221906 ;   38,49
1162,53 ; 299,94 ;   8,732918 ;   46,44
1164,53 ; 299,94 ;   7,979872 ;   42,81
1166,54 ; 299,90 ;   7,787205 ;   41,20
1168,54 ; 299,99 ;   8,350995 ;   44,10
1170,54 ; 300,05 ;   6,469570 ;   34,46
1172,54 ; 300,03 ;   6,860363 ;   36,28
1174,54 ; 300,03 ;   7,977752 ;   42,32
1176,54 ; 299,96 ;   7,615931 ;   40,70
1178,54 ; 299,98 ;   8,538029 ;   45,92
1180,54 ; 299,97 ;   7,419098 ;   39,34
1182,54 ; 300,10 ;   7,980714 ;   42,12
1184,54 ; 300,04 ;   5,909404 ;   31,18
1186,55 ; 300,02 ;   8,364970 ;   44,96
1188,55 ; 299,98 ;   7,982814 ;   42,39
1190,55 ; 299,98 ;   8,176718 ;   43,09
1192,55 ; 299,99 ;   7,609819 ;   40,94
1194,55 ; 300,01 ;   7,589817 ;   40,37
1196,55 ; 299,99 ;   7,398999 ;   39,74
1198,55 ; 300,02 ;   7,788059 ;   41,98
1200,55 ; 299,96 ;   7,415909 ;   39,16
1202,55 ; 299,99 ;   8,370956 ;   44,84
1204,55 ; 299,97 ;   7,223086 ;   38,75
1206,55 ; 300,01 ;   7,979676 ;   42,65
1208,55 ; 300,02 ;   7,225281 ;   38,14
1210,56 ; 299,95 ;   7,592518 ;   40,25
1212,56 ; 300,04 ;   8,755897 ;   46,01
1214,56 ; 299,98 ;   6,472154 ;   34,20
1216,56 ; 300,02 ;   8,349340 ;   44,72
1218,56 ; 299,94 ;   7,225027 ;   38,63
1220,56 ; 299,99 ;   8,738108 ;   46,59
1222,56 ; 299,96 ;   7,052442 ;   37,15
1224,56 ; 300,05 ;   8,174168 ;   43,24
1226,56 ; 299,97 ;   6,467654 ;   34,13
1228,56 ; 299,97 ;   8,753271 ;   46,96
1230,56 ; 300,03 ;   7,806805 ;   41,05
1232,57 ; 300,01 ;   6,840445 ;   36,41
1234,57 ; 299,97 ;   8,000125 ;   42,45
1236,57 ; 299,97 ;   8,171549 ;   43,73
1238,57 ; 299,99 ;   7,807451 ;   41,05
1240,57 ; 300,05 ;   7,401215 ;   39,31
1242,57 ; 299,99 ;   6,857646 ;   36,28
1244,57 ; 300,04 ;   8,562649 ;   45,22
1246,57 ; 299,94 ;   7,034048 ;   37,44
1248,57 ; 299,99 ;   9,123330 ;   48,21
1250,57 ; 299,99 ;   7,053579 ;   37,15
1252,57 ; 300,09 ;   7,611242 ;   40,92
1254,58 ; 299,98 ;   6,277396 ;   33,96
1256,58 ; 300,06 ;   8,931731 ;   47,95
1258,58 ; 300,09 ;   6,643335 ;   35,16
1260,58 ; 300,08 ;   7,226526 ;   38,79
1262,58 ; 299,91 ;   7,591504 ;   40,98
1264,58 ; 299,96 ;   9,880221 ;   52,61
1266,58 ; 299,97 ;   7,031715 ;   37,84
1268,58 ; 299,98 ;   7,616873 ;   40,50
1270,58 ; 299,96 ;   7,418498 ;   39,88
1272,58 ; 300,05 ;   7,981115 ;   42,69
1274,58 ; 299,96 ;   6,470444 ;   34,12
1276,59 ; 300,02 ;   8,930544 ;   47,53
1278,59 ; 300,03 ;   7,053571 ;   37,02
1280,59 ; 299,98 ;   7,421107 ;   39,63
1282,59 ; 299,97 ;   8,365903 ;   44,18
1284,59 ; 299,99 ;   7,981800 ;   42,11
1286,59 ; 300,05 ;   7,398236 ;   39,30
1288,59 ; 300,02 ;   6,836021 ;   36,27
1290,59 ; 299,99 ;   8,170726 ;   43,47
1292,59 ; 299,99 ;   7,984021 ;   42,52
1294,59 ; 299,99 ;   7,590902 ;   40,91
1296,59 ; 299,99 ;   7,612261 ;   40,91
1298,60 ; 300,02 ;   7,615019 ;   40,91
1300,60 ; 299,98 ;   7,417662 ;   39,17
1302,60 ; 299,99 ;   8,174133 ;   43,10
1304,60 ; 300,02 ;   7,593701 ;   40,37
1306,60 ; 299,91 ;   7,421250 ;   39,17
1308,60 ; 299,94 ;   9,126467 ;   48,33
1310,60 ; 300,02 ;   7,418022 ;   39,60
1312,60 ; 299,96 ;   6,643839 ;   35,42
1314,60 ; 300,02 ;   8,370789 ;   44,86
1316,60 ; 299,95 ;   7,028980 ;   37,03
1318,60 ; 299,97 ;   8,735329 ;   46,02
1320,61 ; 299,97 ;   7,398322 ;   39,44
1322,61 ; 299,97 ;   7,809330 ;   41,06
1324,61 ; 299,99 ;   7,784116 ;   41,06
1326,61 ; 299,94 ;   7,421784 ;   39,33
1328,61 ; 299,95 ;   8,563338 ;   45,01
1330,61 ; 299,98 ;   7,615151 ;   40,66
1332,61 ; 299,99 ;   7,224498 ;   38,30
1334,61 ; 300,10 ;   7,617668 ;   40,42
1336,61 ; 300,01 ;   6,080234 ;   32,83
1338,61 ; 300,08 ;   8,931833 ;   47,31
1340,61 ; 300,12 ;   6,660712 ;   35,64
1342,62 ; 300,03 ;   7,033876 ;   37,57
1344,62 ; 300,03 ;   8,736594 ;   46,63
1346,62 ; 300,01 ;   7,591347 ;   40,71
1348,62 ; 300,10 ;   8,001946 ;   42,45
1350,62 ; 300,04 ;   6,277303 ;   33,87
1352,62 ; 299,99 ;   8,370357 ;   44,96
1354,62 ; 300,10 ;   8,348459 ;   44,13
1356,62 ; 300,10 ;   6,103115 ;   32,78
1358,62 ; 300,01 ;   7,615682 ;   40,30
1360,62 ; 300,04 ;   8,929677 ;   47,26
1362,62 ; 299,94 ;   7,226384 ;   38,48
1364,63 ; 299,97 ;   9,122042 ;   48,17
1366,63 ; 300,01 ;   7,228457 ;   38,86
1368,63 ; 299,92 ;   7,226304 ;   38,11
1370,63 ; 299,99 ;   8,929801 ;   47,19
1372,63 ; 299,91 ;   6,860873 ;   36,05
1374,63 ; 299,95 ;   8,754883 ;   46,70
1376,63 ; 300,04 ;   7,418122 ;   39,01
1378,63 ; 299,99 ;   6,472596 ;   34,20
1380,63 ; 299,99 ;   8,367262 ;   44,13
1382,63 ; 299,96 ;   7,614504 ;   40,91
1384,63 ; 299,97 ;   8,176996 ;   43,23
1386,64 ; 300,04 ;   7,610087 ;   40,50
1388,64 ; 300,02 ;   6,662025 ;   35,82
1390,64 ; 300,02 ;   7,976422 ;   42,40
1392,64 ; 300,02 ;   7,616941 ;   40,78
1394,64 ; 300,01 ;   7,590772 ;   40,78
1396,64 ; 300,03 ;   7,810531 ;   41,36
1398,64 ; 299,97 ;   7,417700 ;   39,08
1400,64 ; 299,97 ;   8,541686 ;   45,33
1402,64 ; 299,97 ;   7,785828 ;   41,03
1404,64 ; 299,99 ;   7,809669 ;   41,04
1406,64 ; 300,04 ;   7,416002 ;   39,30
1408,65 ; 300,02 ;   7,029979 ;   37,43
1410,65 ; 299,99 ;   8,002480 ;   42,40
1412,65 ; 300,01 ;   7,982382 ;   42,52
1414,65 ; 300,01 ;   7,419513 ;   39,75
1416,65 ; 300,02 ;   7,590876 ;   40,82
1418,65 ; 299,99 ;   7,615785 ;   40,24
1420,65 ; 300,03 ;   7,977777 ;   42,52
1422,65 ; 299,99 ;   7,225716 ;   38,01
1424,65 ; 300,02 ;   8,173927 ;   43,59
1426,65 ; 300,09 ;   7,419744 ;   39,16
1428,65 ; 299,99 ;   6,663460 ;   35,55
1430,66 ; 299,98 ;   8,928120 ;   47,35
1432,66 ; 299,96 ;   7,805772 ;   41,47
1434,66 ; 300,01 ;   7,982167 ;   42,68
1436,66 ; 299,92 ;   7,031239 ;   37,59
1438,66 ; 299,97 ;   8,933760 ;   47,20
1440,66 ; 300,01 ;   7,030605 ;   37,81
1442,66 ; 299,96 ;   7,226149 ;   38,13
1444,66 ; 299,98 ;   8,364650 ;   44,31
1446,66 ; 299,94 ;   7,419675 ;   39,34
1448,66 ; 299,99 ;   8,371373 ;   44,44
1450,66 ; 299,98 ;   7,034462 ;   37,15
1452,66 ; 299,99 ;   7,806505 ;   41,50
1454,67 ; 300,04 ;   7,612156 ;   40,39
1456,67 ; 300,04 ;   7,031097 ;   37,44
1458,67 ; 299,98 ;   7,592531 ;   40,67
1460,67 ; 299,99 ;   8,371859 ;   44,72
1462,67 ; 300,02 ;   7,590553 ;   40,38
1464,67 ; 299,95 ;   7,420121 ;   39,18
1466,67 ; 299,97 ;   8,757561 ;   46,01
1468,67 ; 300,03 ;   7,421870 ;   39,44
1470,67 ; 300,10 ;   6,840601 ;   36,41
1472,67 ; 300,12 ;   6,662908 ;   35,49
1474,67 ; 300,09 ;   7,419084 ;   39,16
1476,68 ; 300,08 ;   7,981699 ;   42,55
1478,68 ; 299,99 ;   7,610333 ;   40,97
1480,68 ; 300,01 ;   8,737808 ;   46,80
1482,68 ; 300,06 ;   7,419841 ;   39,72
1484,68 ; 299,98 ;   6,839624 ;   36,74
1486,68 ; 300,01 ;   8,755508 ;   46,30
1488,68 ; 299,96 ;   7,398450 ;   39,18
1490,68 ; 299,99 ;   8,347474 ;   44,27
1492,68 ; 300,03 ;   7,227345 ;   38,73
1494,68 ; 299,97 ;   7,053336 ;   37,98
1496,68 ; 299,96 ;   8,559041 ;   45,31
1498,69 ; 299,96 ;   7,789609 ;   41,59
1500,69 ; 300,01 ;   7,790975 ;   41,06
1502,69 ; 299,94 ;   7,030105 ;   37,58
1504,69 ; 300,01 ;   8,735864 ;   46,03
1506,69 ; 300,02 ;   6,643724 ;   35,97
1508,69 ; 299,97 ;   7,591506 ;   40,23
1510,69 ; 299,95 ;   8,369540 ;   44,25
1512,69 ; 299,96 ;   7,979436 ;   42,76
1514,69 ; 300,01 ;   7,423973 ;   40,00
1516,69 ; 299,90 ;   7,030755 ;   37,59
1518,69 ; 300,05 ;   9,105410 ;   48,94
1520,70 ; 299,99 ;   5,521117 ;   29,81
1522,70 ; 299,94 ;   8,542361 ;   45,21
1524,70 ; 299,97 ;   8,364994 ;   44,97
1526,70 ; 300,01 ;   7,224345 ;   38,89
1528,70 ; 299,91 ;   7,225033 ;   38,15
1530,70 ; 299,96 ;   8,930324 ;   47,80
1532,70 ; 299,98 ;   7,053447 ;   37,87
1534,70 ; 300,04 ;   7,419537 ;   39,36
1536,70 ; 299,96 ;   6,855833 ;   36,92
1538,70 ; 299,97 ;   8,735574 ;   46,48
1540,70 ; 300,01 ;   7,609749 ;   40,52
1542,71 ; 300,01 ;   7,225352 ;   38,16
1544,71 ; 299,94 ;   7,609446 ;   40,85
1546,71 ; 300,02 ;   8,735679 ;   46,07
1548,71 ; 300,03 ;   6,642856 ;   35,44
1550,71 ; 299,98 ;   7,417412 ;   39,65
1552,71 ; 300,05 ;   8,364355 ;   44,21
1554,71 ; 299,98 ;   6,665594 ;   35,76
1556,71 ; 299,95 ;   8,544581 ;   45,82
1558,71 ; 299,95 ;   8,176026 ;   43,88
1560,71 ; 299,95 ;   7,788997 ;   41,19
1562,71 ; 299,96 ;   7,785586 ;   41,20
1564,71 ; 299,92 ;   7,615992 ;   40,04
1566,72 ; 300,01 ;   8,366647 ;   44,03
1568,72 ; 299,91 ;   6,474000 ;   34,96
1570,72 ; 299,96 ;   8,929536 ;   47,84
1572,72 ; 299,97 ;   7,033785 ;   37,91
1574,72 ; 299,98 ;   7,592534 ;   40,56
1576,72 ; 299,92 ;   7,423039 ;   39,95
1578,72 ; 299,96 ;   8,565800 ;   45,67
1580,72 ; 299,92 ;   7,244267 ;   38,47
1582,72 ; 299,92 ;   8,365295 ;   44,06
1584,72 ; 299,99 ;   7,810408 ;   41,38
1586,73 ; 299,95 ;   6,836341 ;   36,17
1588,73 ; 300,05 ;   8,348025 ;   44,49
1590,73 ; 300,08 ;   6,278516 ;   33,15
1592,73 ; 300,03 ;   7,224796 ;   38,93
1594,73 ; 299,99 ;   8,371389 ;   44,02
1596,73 ; 299,99 ;   8,173733 ;   43,69
1598,73 ; 300,02 ;   7,589548 ;   41,00
1600,73 ; 300,05 ;   7,399476 ;   39,26
1602,73 ; 300,08 ;   7,032509 ;   37,97
1604,73 ; 300,01 ;   7,225730 ;   38,91
1606,73 ; 299,99 ;   8,546284 ;   45,74
1608,73 ; 299,98 ;   7,981316 ;   42,06
1610,74 ; 299,97 ;   7,788111 ;   41,56
1612,74 ; 299,94 ;   7,981708 ;   42,19
1614,74 ; 299,96 ;   8,180201 ;   43,44
1616,74 ; 299,98 ;   7,421626 ;   39,55
1618,74 ; 300,01 ;   7,421366 ;   39,43
1620,74 ; 299,97 ;   7,422062 ;   39,30
1622,74 ; 299,92 ;   8,174085 ;   43,82
1624,74 ; 299,98 ;   8,366511 ;   44,61
1626,74 ; 299,94 ;   6,860747 ;   36,75
1628,74 ; 300,02 ;   8,372788 ;   44,54
1630,74 ; 300,03 ;   6,643432 ;   35,51
1632,75 ; 300,04 ;   7,420887 ;   39,73
1634,75 ; 299,95 ;   7,610560 ;   40,22
1636,75 ; 300,05 ;   8,929108 ;   47,72
1638,75 ; 299,97 ;   6,294803 ;   33,15
1640,75 ; 300,04 ;   8,932087 ;   47,06
1642,75 ; 299,98 ;   6,647242 ;   35,92
1644,75 ; 300,01 ;   8,351870 ;   44,82
1646,75 ; 299,97 ;   7,419696 ;   39,31
1648,75 ; 300,01 ;   8,177227 ;   43,83
1650,75 ; 299,99 ;   7,225792 ;   38,24
1652,75 ; 300,03 ;   7,982337 ;   42,09
1654,76 ; 299,95 ;   7,228874 ;   38,11
1656,76 ; 299,97 ;   8,954511 ;   47,18
1658,76 ; 300,05 ;   7,421576 ;   39,53
1660,76 ; 300,03 ;   6,470272 ;   34,76
1662,76 ; 299,99 ;   8,001733 ;   42,42
1664,76 ; 299,97 ;   8,174084 ;   43,70
1666,76 ; 300,06 ;   7,982811 ;   42,75
1668,76 ; 300,06 ;   6,453577 ;   34,18
1670,76 ; 300,05 ;   7,612795 ;   40,63
1672,76 ; 300,01 ;   7,786562 ;   41,20
1674,76 ; 300,05 ;   8,370571 ;   44,14
1676,77 ; 300,04 ;   7,031627 ;   37,43
1678,77 ; 299,96 ;   7,791065 ;   41,81
1680,77 ; 300,01 ;   8,736809 ;   46,54
1682,77 ; 299,97 ;   7,032434 ;   37,68
1684,77 ; 300,01 ;   8,177497 ;   43,81
1686,77 ; 300,05 ;   7,227978 ;   38,22
1688,77 ; 299,98 ;   7,054323 ;   37,43
1690,77 ; 300,04 ;   8,541881 ;   45,87
1692,77 ; 300,01 ;   6,859243 ;   36,97
1694,77 ; 299,99 ;   8,176236 ;   43,05
1696,77 ; 300,04 ;   7,982347 ;   42,06
1698,78 ; 300,03 ;   7,031893 ;   37,50
1700,78 ; 299,92 ;   7,809911 ;   41,31
1702,78 ; 299,99 ;   9,122938 ;   48,89
1704,78 ; 300,01 ;   6,857049 ;   36,14
1706,78 ; 300,02 ;   7,426269 ;   39,83
1708,78 ; 300,01 ;   7,613365 ;   40,32
1710,78 ; 299,99 ;   7,788261 ;   41,44
1712,78 ; 299,97 ;   7,982502 ;   42,06
1714,78 ; 299,97 ;   7,977449 ;   42,72
1716,78 ; 299,88 ;   7,805562 ;   41,11
1718,78 ; 299,98 ;   9,106522 ;   48,08
1720,79 ; 299,96 ;   6,275534 ;   33,51
1722,79 ; 300,02 ;   8,002574 ;   42,79
1724,79 ; 300,05 ;   7,034649 ;   37,12
1726,79 ; 299,95 ;   7,033710 ;   37,98
1728,79 ; 300,05 ;   9,124221 ;   48,79
1730,79 ; 300,05 ;   6,277455 ;   33,14
1732,79 ; 300,10 ;   7,592022 ;   40,66
1734,79 ; 300,04 ;   7,052433 ;   37,18
1736,79 ; 300,06 ;   8,539603 ;   45,04
1738,79 ; 300,02 ;   7,226098 ;   38,99
1740,79 ; 300,05 ;   8,349339 ;   44,08
1742,79 ; 300,08 ;   7,050190 ;   37,95
1744,80 ; 300,03 ;   7,222530 ;   38,89
1746,80 ; 299,94 ;   8,176799 ;   43,98
1748,80 ; 299,97 ;   8,930233 ;   47,71
1750,80 ; 300,04 ;   7,226321 ;   38,94
1752,80 ; 300,01 ;   6,663175 ;   35,87
1754,80 ; 299,97 ;   8,174756 ;   43,03
1756,80 ; 299,99 ;   8,176021 ;   43,78
1758,80 ; 299,99 ;   7,420187 ;   39,35
1760,80 ; 300,01 ;   7,591509 ;   40,96
1762,80 ; 299,99 ;   7,401060 ;   39,81
1764,80 ; 299,95 ;   8,001181 ;   42,04
1766,81 ; 299,97 ;   8,370798 ;   44,45
1768,81 ; 299,99 ;   7,420467 ;   39,48
1770,81 ; 299,96 ;   7,418424 ;   39,36
1772,81 ; 300,01 ;   8,174602 ;   43,30
1774,81 ; 299,96 ;   7,032534 ;   37,67
1776,81 ; 299,94 ;   8,373539 ;   44,38
1778,81 ; 300,03 ;   7,981624 ;   42,89
1780,81 ; 299,99 ;   6,470880 ;   34,32
1782,81 ; 299,97 ;   8,174015 ;   43,68
1784,81 ; 300,01 ;   7,983293 ;   42,73
1786,81 ; 300,01 ;   7,228846 ;   38,22
1788,82 ; 299,92 ;   7,591803 ;   40,90
1790,82 ; 300,06 ;   8,953342 ;   47,29
1792,82 ; 299,95 ;   5,714923 ;   30,93
1794,82 ; 299,96 ;   9,298340 ;   49,31
1796,82 ; 300,02 ;   7,594970 ;   40,09
1798,82 ; 299,97 ;   7,053786 ;   37,11
1800,82 ; 299,94 ;   8,370010 ;   44,35
1802,82 ; 299,98 ;   8,194614 ;   43,45
1804,82 ; 299,95 ;   7,053863 ;   37,82
1806,82 ; 300,02 ;   8,176829 ;   43,95
1808,82 ; 300,01 ;   6,841033 ;   36,04
1810,83 ; 300,12 ;   7,810463 ;   41,47
1812,83 ; 299,99 ;   6,085095 ;   32,80
1814,83 ; 299,97 ;   9,298319 ;   49,61
1816,83 ; 299,97 ;   7,979008 ;   42,74
1818,83 ; 300,03 ;   7,792310 ;   41,13
1820,83 ; 300,12 ;   6,860772 ;   36,49
1822,83 ; 300,01 ;   6,472118 ;   34,41
1824,83 ; 299,97 ;   9,122240 ;   48,44
1826,83 ; 300,04 ;   8,178997 ;   43,81
1828,83 ; 299,97 ;   6,664021 ;   35,89
1830,83 ; 299,97 ;   8,558010 ;   45,96
1832,84 ; 300,02 ;   7,809153 ;   41,12
1834,84 ; 299,95 ;   7,031792 ;   37,64
1836,84 ; 300,05 ;   8,739859 ;   46,09
1838,84 ; 300,10 ;   6,279175 ;   33,13
1840,84 ; 300,04 ;   7,037344 ;   37,18
1842,84 ; 300,01 ;   8,560233 ;   45,04
1844,84 ; 299,96 ;   8,175726 ;   43,05
1846,84 ; 299,97 ;   8,372422 ;   44,38
1848,84 ; 299,99 ;   7,594645 ;   40,57
1850,84 ; 299,99 ;   7,421138 ;   39,37
1852,84 ; 299,90 ;   7,614571 ;   40,99
1854,84 ; 299,97 ;   8,935523 ;   47,95
1856,85 ; 299,96 ;   6,839806 ;   36,28
1858,85 ; 300,01 ;   7,811907 ;   41,71
1860,85 ; 299,98 ;   7,031574 ;   37,69
1862,85 ; 299,99 ;   7,985315 ;   42,66
1864,85 ; 299,98 ;   7,620482 ;   40,47
1866,85 ; 300,01 ;   7,786823 ;   41,59
1868,85 ; 300,06 ;   7,423782 ;   39,31
1870,85 ; 300,06 ;   6,861421 ;   36,86
1872,85 ; 300,05 ;   7,593206 ;   40,62
1874,85 ; 300,03 ;   7,793952 ;   41,20
1876,85 ; 299,99 ;   7,983508 ;   42,39
1878,86 ; 300,06 ;   8,174826 ;   43,68
1880,86 ; 300,05 ;   6,665560 ;   35,77
1882,86 ; 299,99 ;   7,785758 ;   41,18
1884,86 ; 300,02 ;   8,566261 ;   45,28
1886,86 ; 300,01 ;   7,416966 ;   39,23
1888,86 ; 299,99 ;   7,788195 ;   41,43
1890,86 ; 299,98 ;   7,983420 ;   42,05
1892,86 ; 299,97 ;   7,789963 ;   41,56
1894,86 ; 300,09 ;   7,986064 ;   42,18
1896,86 ; 300,04 ;   6,102718 ;   32,40
1898,86 ; 300,01 ;   8,181715 ;   43,95
1900,87 ; 300,01 ;   8,178765 ;   43,03
1902,87 ; 299,90 ;   7,593731 ;   40,88
1904,87 ; 300,03 ;   9,320249 ;   49,01
1906,87 ; 300,02 ;   5,911967 ;   31,62
1908,87 ; 299,95 ;   7,784612 ;   41,92
1910,87 ; 299,96 ;   8,744839 ;   46,06
1912,87 ; 300,03 ;   7,594391 ;   40,07
1914,87 ; 299,97 ;   6,666952 ;   35,93
1916,87 ; 299,99 ;   8,565742 ;   45,41
1918,87 ; 299,99 ;   7,402090 ;   39,37
1920,87 ; 300,03 ;   7,593956 ;   40,98
1922,87 ; 300,05 ;   7,227646 ;   38,08
1924,88 ; 299,97 ;   7,404512 ;   39,03
1926,88 ; 300,10 ;   8,936078 ;   47,02
1928,88 ; 299,98 ;   5,891475 ;   31,24
1930,88 ; 299,97 ;   9,320303 ;   49,08
1932,88 ; 300,01 ;   7,984261 ;   42,17
1934,88 ; 299,99 ;   7,226553 ;   38,20
1936,88 ; 299,97 ;   7,983818 ;   42,05
1938,88 ; 300,04 ;   7,983049 ;   42,71
1940,88 ; 300,04 ;   6,649299 ;   35,88
1942,88 ; 300,04 ;   7,597476 ;   40,72
1944,88 ; 299,94 ;   7,620352 ;   40,71
1946,89 ; 299,99 ;   9,124943 ;   48,25
1948,89 ; 300,02 ;   7,055877 ;   37,20
1950,89 ; 300,10 ;   7,420932 ;   39,23
1952,89 ; 300,10 ;   6,470566 ;   34,46
1954,89 ; 300,03 ;   7,620245 ;   40,37
1956,89 ; 300,08 ;   8,562306 ;   45,58
1958,89 ; 300,09 ;   7,036411 ;   37,25
1960,89 ; 299,96 ;   7,422613 ;   39,89
1962,89 ; 300,04 ;   9,302902 ;   49,71
1964,89 ; 300,01 ;   6,648475 ;   35,30
1966,89 ; 300,02 ;   7,982599 ;   43,00
1968,90 ; 300,01 ;   7,596731 ;   40,26
1970,90 ; 300,03 ;   7,812849 ;   41,38
1972,90 ; 300,09 ;   7,402719 ;   39,10
1974,90 ; 300,06 ;   6,841111 ;   36,65
1976,90 ; 299,98 ;   8,004492 ;   42,15
1978,90 ; 299,99 ;   8,760565 ;   46,33
1980,90 ; 300,01 ;   7,620099 ;   40,37
1982,90 ; 299,98 ;   7,422077 ;   39,75
1984,90 ; 299,99 ;   7,984104 ;   42,56
1986,90 ; 299,96 ;   7,613202 ;   40,37
1988,90 ; 299,96 ;   8,158534 ;   43,23
1990,90 ; 300,02 ;   7,812327 ;   41,08
1992,91 ; 299,99 ;   7,035004 ;   37,03
1994,91 ; 299,99 ;   7,984959 ;   42,53
1996,91 ; 300,04 ;   7,616782 ;   40,92
1998,91 ; 299,98 ;   7,032900 ;   37,43
2000,91 ; 300,06 ;   8,374699 ;   44,72
2002,91 ; 299,99 ;   6,644794 ;   35,15
2004,91 ; 299,95 ;   8,545220 ;   45,75
2006,91 ; 299,98 ;   8,368233 ;   44,39
2008,91 ; 299,96 ;   7,230189 ;   38,27
2010,91 ; 299,95 ;   8,003782 ;   42,70
2012,91 ; 300,01 ;   7,983766 ;   42,25
2014,92 ; 300,01 ;   6,844153 ;   36,54
2016,92 ; 300,09 ;   7,621276 ;   40,84
2018,92 ; 300,05 ;   6,664774 ;   35,03
2020,92 ; 300,05 ;   7,985936 ;   42,73
2022,92 ; 299,95 ;   7,594634 ;   40,57
2024,92 ; 299,94 ;   9,129106 ;   48,69
2026,92 ; 299,94 ;   7,787819 ;   41,74
2028,92 ; 300,01 ;   7,793745 ;   41,21
2030,92 ; 299,98 ;   6,668997 ;   35,99
2032,92 ; 300,01 ;   7,984549 ;   42,58
2034,92 ; 299,96 ;   7,402532 ;   39,23
2036,93 ; 300,04 ;   8,351895 ;   44,32
2038,93 ; 300,04 ;   6,668653 ;   35,29
2040,93 ; 299,99 ;   7,620067 ;   40,67
2042,93 ; 300,01 ;   8,371738 ;   44,15
2044,93 ; 300,01 ;   7,404253 ;   39,76
2046,93 ; 299,97 ;   7,601910 ;   40,84
2048,93 ; 300,03 ;   8,180126 ;   43,74
2050,93 ; 300,08 ;   6,843389 ;   36,41
2052,93 ; 300,03 ;   7,036893 ;   37,23
2054,93 ; 299,94 ;   8,181592 ;   43,93
2056,93 ; 300,06 ;   8,933771 ;   47,66
2058,93 ; 300,10 ;   5,913009 ;   31,92
2060,94 ; 299,98 ;   7,036728 ;   37,63
2062,94 ; 300,01 ;   9,325998 ;   49,01
2064,94 ; 299,99 ;   7,424957 ;   39,20
2066,94 ; 300,02 ;   7,793981 ;   41,97
2068,94 ; 299,99 ;   7,423709 ;   39,16
2070,94 ; 299,99 ;   7,986729 ;   42,51
2072,94 ; 299,96 ;   7,614026 ;   40,90
2074,94 ; 299,92 ;   8,178071 ;   43,22
2076,94 ; 300,01 ;   8,179565 ;   43,97
2078,94 ; 299,97 ;   6,475299 ;   34,91
