Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
1066,57 ; 299,98 ;   7,159437 ;   41,65
1068,57 ; 300,02 ;   8,717434 ;   50,70
1070,57 ; 300,02 ;   7,492696 ;   43,02
1072,57 ; 299,99 ;   7,849991 ;   45,33
1074,57 ; 299,96 ;   8,186889 ;   47,19
1076,57 ; 300,08 ;   8,185430 ;   47,95
1078,58 ; 300,01 ;   6,267254 ;   36,32
1080,58 ; 300,12 ;   8,697829 ;   50,55
1082,58 ; 300,01 ;   6,288890 ;   36,66
1084,58 ; 299,98 ;   9,233280 ;   53,42
1086,58 ; 299,95 ;   8,188871 ;   47,22
1088,58 ; 299,92 ;   8,379751 ;   48,60
1090,58 ; 300,03 ;   8,187768 ;   47,59
1092,58 ; 299,96 ;   6,445806 ;   37,16
1094,58 ; 300,05 ;   8,699711 ;   50,83
1096,58 ; 299,96 ;   6,623761 ;   38,18
1098,59 ; 300,04 ;   9,073033 ;   52,55
1100,59 ; 299,97 ;   6,803489 ;   39,42
1102,59 ; 300,06 ;   8,720548 ;   50,78
1104,59 ; 300,03 ;   6,625429 ;   38,13
1106,59 ; 300,04 ;   8,188225 ;   47,53
1108,59 ; 300,01 ;   7,670888 ;   44,60
1110,59 ; 300,02 ;   8,205738 ;   47,66
1112,59 ; 300,03 ;   7,675397 ;   44,73
1114,59 ; 300,02 ;   7,671062 ;   44,06
1116,59 ; 300,04 ;   8,006299 ;   46,45
1118,60 ; 299,97 ;   7,495282 ;   43,43
1120,60 ; 300,04 ;   8,720829 ;   50,76
1122,60 ; 300,03 ;   6,816711 ;   39,97
1124,60 ; 300,05 ;   7,846610 ;   45,78
1126,60 ; 300,03 ;   7,513123 ;   43,34
1128,60 ; 300,01 ;   8,027914 ;   46,92
1130,60 ; 300,01 ;   8,187189 ;   47,06
1132,60 ; 300,02 ;   7,829220 ;   45,33
1134,60 ; 299,98 ;   7,672834 ;   44,70
1136,60 ; 300,03 ;   8,204538 ;   47,76
1138,61 ; 299,96 ;   7,158267 ;   41,73
1140,61 ; 300,04 ;   8,719054 ;   50,78
1142,61 ; 299,96 ;   6,805271 ;   39,38
1144,61 ; 299,96 ;   8,901123 ;   51,36
1146,61 ; 299,89 ;   7,846850 ;   45,60
1148,61 ; 299,98 ;   8,880702 ;   51,20
1150,61 ; 300,04 ;   6,641116 ;   38,56
1152,61 ; 300,03 ;   7,158183 ;   41,13
1154,61 ; 300,01 ;   7,830544 ;   45,78
1156,62 ; 300,03 ;   8,203918 ;   47,07
1158,62 ; 300,08 ;   7,497416 ;   43,47
1160,62 ; 299,97 ;   7,161487 ;   41,46
1162,62 ; 299,97 ;   9,251052 ;   53,62
1164,62 ; 300,01 ;   7,858194 ;   45,55
1166,62 ; 300,04 ;   7,326801 ;   42,45
1168,62 ; 300,08 ;   7,326931 ;   42,84
1170,62 ; 300,01 ;   7,348052 ;   42,03
1172,62 ; 300,06 ;   8,714297 ;   50,51
1174,62 ; 300,01 ;   6,987762 ;   40,96
1176,63 ; 299,97 ;   8,553430 ;   49,34
1178,63 ; 299,94 ;   8,392869 ;   48,42
1180,63 ; 299,98 ;   8,379429 ;   48,02
1182,63 ; 300,02 ;   7,145096 ;   41,99
1184,63 ; 300,03 ;   7,331385 ;   42,97
1186,63 ; 299,97 ;   7,681570 ;   44,03
1188,63 ; 300,01 ;   8,730224 ;   50,16
1190,63 ; 300,01 ;   7,325875 ;   42,43
1192,63 ; 299,98 ;   7,862952 ;   45,32
1194,63 ; 300,05 ;   8,195303 ;   47,18
1196,64 ; 299,95 ;   6,812936 ;   39,86
1198,64 ; 299,98 ;   9,245377 ;   53,75
1200,64 ; 300,02 ;   7,344920 ;   42,57
1202,64 ; 299,97 ;   7,326126 ;   42,97
1204,64 ; 300,01 ;   8,555263 ;   49,00
1206,64 ; 299,97 ;   7,328845 ;   42,44
1208,64 ; 299,97 ;   8,373878 ;   48,43
1210,64 ; 299,98 ;   7,842097 ;   45,55
1212,64 ; 299,97 ;   7,681753 ;   44,31
1214,64 ; 300,01 ;   8,040758 ;   46,71
1216,65 ; 299,95 ;   7,324896 ;   42,45
1218,65 ; 300,02 ;   8,733498 ;   50,30
1220,65 ; 300,08 ;   6,990813 ;   40,10
1222,65 ; 299,99 ;   6,990754 ;   40,32
1224,65 ; 299,98 ;   8,911440 ;   51,76
1226,65 ; 300,01 ;   8,033561 ;   46,04
1228,65 ; 299,98 ;   7,503229 ;   43,60
1230,65 ; 299,95 ;   8,198379 ;   47,19
1232,65 ; 299,99 ;   8,375249 ;   48,58
1234,65 ; 299,99 ;   7,169692 ;   41,97
1236,66 ; 300,08 ;   7,857860 ;   45,43
1238,66 ; 300,02 ;   6,636350 ;   38,59
1240,66 ; 299,99 ;   8,551656 ;   49,90
1242,66 ; 300,02 ;   8,197267 ;   47,15
1244,66 ; 299,92 ;   7,505118 ;   43,55
1246,66 ; 300,01 ;   9,089716 ;   52,74
1248,66 ; 299,97 ;   6,634031 ;   38,99
1250,66 ; 300,04 ;   8,378161 ;   48,44
1252,66 ; 300,04 ;   6,812529 ;   39,97
1254,66 ; 299,99 ;   7,858772 ;   45,15
1256,67 ; 300,01 ;   8,373749 ;   48,88
1258,67 ; 300,06 ;   7,684427 ;   44,18
1260,67 ; 300,01 ;   6,987321 ;   40,97
1262,67 ; 300,06 ;   8,555170 ;   49,36
1264,67 ; 299,99 ;   6,989626 ;   40,97
1266,67 ; 300,02 ;   8,734228 ;   50,59
1268,67 ; 300,05 ;   7,506737 ;   43,54
1270,67 ; 299,99 ;   7,348043 ;   42,16
1272,67 ; 300,06 ;   8,714540 ;   50,01
1274,67 ; 300,04 ;   6,812204 ;   39,80
1276,68 ; 299,98 ;   8,018779 ;   46,85
1278,68 ; 300,05 ;   8,555527 ;   49,47
1280,68 ; 299,94 ;   6,812696 ;   39,84
1282,68 ; 299,96 ;   9,408019 ;   54,35
1284,68 ; 299,96 ;   7,506662 ;   43,84
1286,68 ; 299,88 ;   7,842014 ;   45,58
1288,68 ; 300,02 ;   9,074227 ;   52,42
1290,68 ; 299,98 ;   5,938766 ;   34,90
1292,68 ; 299,97 ;   8,199593 ;   47,76
1294,69 ; 299,94 ;   8,039371 ;   46,70
1296,69 ; 300,03 ;   8,361770 ;   48,04
1298,69 ; 299,97 ;   6,634840 ;   38,28
1300,69 ; 300,02 ;   8,716430 ;   50,17
1302,69 ; 299,90 ;   7,145410 ;   41,83
1304,69 ; 299,97 ;   9,408795 ;   54,61
1306,69 ; 299,99 ;   6,990322 ;   40,38
1308,69 ; 299,97 ;   7,505058 ;   43,71
1310,69 ; 299,99 ;   8,201168 ;   47,30
1312,69 ; 300,01 ;   7,504128 ;   43,71
1314,70 ; 300,06 ;   7,682224 ;   44,20
1316,70 ; 300,02 ;   6,968649 ;   41,00
1318,70 ; 300,05 ;   8,374650 ;   48,76
1320,70 ; 299,91 ;   7,344447 ;   42,19
1322,70 ; 300,06 ;   9,766953 ;   56,26
1324,70 ; 300,05 ;   5,938385 ;   34,07
1326,70 ; 300,01 ;   7,839552 ;   45,64
1328,70 ; 300,03 ;   8,378248 ;   48,79
1330,70 ; 299,97 ;   7,506327 ;   43,47
1332,70 ; 300,02 ;   8,727507 ;   50,16
1334,71 ; 299,98 ;   7,167674 ;   41,83
1336,71 ; 299,98 ;   8,196185 ;   47,77
1338,71 ; 300,04 ;   7,839920 ;   45,47
1340,71 ; 300,02 ;   7,168946 ;   41,12
1342,71 ; 299,89 ;   8,196852 ;   47,01
1344,71 ; 300,05 ;   9,584953 ;   55,23
1346,71 ; 300,01 ;   5,604049 ;   32,96
1348,71 ; 299,98 ;   8,376585 ;   48,79
1350,71 ; 300,03 ;   8,202404 ;   47,20
1352,71 ; 299,99 ;   7,164186 ;   41,74
1354,72 ; 300,04 ;   8,374516 ;   48,30
1356,72 ; 299,96 ;   7,169671 ;   41,69
1358,72 ; 299,91 ;   8,890287 ;   51,36
1360,72 ; 300,01 ;   8,549917 ;   49,33
1362,72 ; 299,99 ;   6,636029 ;   38,43
1364,72 ; 299,96 ;   8,019835 ;   46,58
1366,72 ; 299,98 ;   8,197348 ;   47,92
1368,72 ; 300,04 ;   7,500225 ;   43,75
1370,72 ; 300,02 ;   7,167893 ;   41,13
1372,72 ; 300,02 ;   8,196163 ;   47,03
1374,73 ; 300,01 ;   7,856549 ;   45,30
1376,73 ; 300,05 ;   7,864572 ;   45,92
1378,73 ; 300,01 ;   7,147397 ;   41,61
1380,73 ; 300,03 ;   8,374847 ;   48,79
1382,73 ; 300,02 ;   7,504643 ;   43,47
