Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   3.00 I: 118.00 D:  29.50 Tensão:9.465 V Temperatura ambiente:     23.50ºC
1050,62 ; 299,97 ;   7,739694 ;   22,58
1052,62 ; 299,97 ;   8,771197 ;   25,90
1054,62 ; 299,92 ;   7,739571 ;   22,79
1056,62 ; 299,96 ;   8,775463 ;   25,01
1058,62 ; 299,98 ;   7,378133 ;   21,09
1060,62 ; 299,99 ;   7,346143 ;   21,71
1062,62 ; 299,98 ;   7,741858 ;   22,38
1064,63 ; 299,98 ;   8,062484 ;   23,10
1066,63 ; 300,01 ;   7,700342 ;   22,75
1068,63 ; 300,03 ;   7,381479 ;   21,64
1070,63 ; 300,05 ;   7,342409 ;   21,57
1072,63 ; 300,04 ;   7,385329 ;   21,50
1074,63 ; 300,03 ;   8,059700 ;   23,27
1076,63 ; 300,09 ;   7,732790 ;   22,95
1078,63 ; 300,06 ;   7,026279 ;   20,02
1080,63 ; 300,02 ;   8,099718 ;   23,54
1082,64 ; 299,95 ;   8,421135 ;   24,72
1084,64 ; 300,04 ;   8,776742 ;   25,96
1086,64 ; 300,04 ;   6,312545 ;   18,43
1088,64 ; 299,97 ;   7,740911 ;   22,57
1090,64 ; 300,01 ;   8,769452 ;   25,89
1092,64 ; 299,96 ;   7,028435 ;   20,94
1094,64 ; 300,03 ;   8,452765 ;   24,88
1096,64 ; 299,98 ;   6,669337 ;   19,49
1098,65 ; 299,99 ;   8,451153 ;   24,81
1100,65 ; 299,99 ;   7,744437 ;   22,37
1102,65 ; 299,96 ;   7,698321 ;   22,71
1104,65 ; 300,01 ;   8,418125 ;   24,19
1106,65 ; 299,99 ;   7,025798 ;   20,60
1108,65 ; 299,97 ;   8,058214 ;   23,41
1110,65 ; 300,04 ;   8,059282 ;   23,82
1112,65 ; 299,99 ;   6,702887 ;   19,47
1114,65 ; 299,99 ;   8,419888 ;   24,79
1116,66 ; 300,05 ;   7,743276 ;   22,72
1118,66 ; 299,99 ;   6,670889 ;   19,76
1120,66 ; 299,98 ;   8,772853 ;   25,48
1122,66 ; 299,99 ;   8,098601 ;   23,08
1124,66 ; 299,94 ;   7,696683 ;   22,37
1126,66 ; 299,88 ;   8,775750 ;   25,30
1128,66 ; 299,99 ;   8,773866 ;   25,84
1130,66 ; 299,94 ;   5,955407 ;   17,54
1132,67 ; 300,01 ;   8,771625 ;   25,31
1134,67 ; 299,96 ;   6,671316 ;   19,57
1136,67 ; 300,03 ;   8,449385 ;   24,90
1138,67 ; 299,99 ;   6,668905 ;   19,50
1140,67 ; 299,98 ;   8,451666 ;   24,46
1142,67 ; 300,03 ;   8,090999 ;   23,10
1144,67 ; 299,97 ;   7,028845 ;   20,54
1146,67 ; 299,97 ;   8,774213 ;   25,56
1148,67 ; 300,06 ;   7,697011 ;   22,80
1150,68 ; 299,96 ;   6,351001 ;   18,37
1152,68 ; 300,04 ;   9,448218 ;   27,32
1154,68 ; 300,06 ;   6,666605 ;   19,13
1156,68 ; 300,02 ;   7,379673 ;   21,48
1158,68 ; 299,99 ;   8,413550 ;   24,73
1160,68 ; 300,05 ;   8,056192 ;   23,76
1162,68 ; 299,94 ;   6,671912 ;   19,77
1164,68 ; 299,97 ;   9,805598 ;   28,07
1166,69 ; 300,04 ;   7,376645 ;   21,41
1168,69 ; 300,02 ;   6,705066 ;   19,48
1170,69 ; 300,09 ;   8,065291 ;   23,69
1172,69 ; 300,03 ;   6,669410 ;   19,33
1174,69 ; 300,08 ;   8,772210 ;   25,02
1176,69 ; 299,99 ;   7,020733 ;   20,38
1178,69 ; 299,94 ;   9,125958 ;   26,51
1180,69 ; 300,05 ;   8,770443 ;   25,30
1182,69 ; 300,02 ;   5,954558 ;   17,35
1184,70 ; 300,06 ;   8,415618 ;   24,37
1186,70 ; 300,08 ;   7,028884 ;   20,43
1188,70 ; 300,02 ;   7,388601 ;   21,76
1190,70 ; 300,10 ;   8,772678 ;   25,40
1192,70 ; 300,06 ;   6,353303 ;   18,57
1194,70 ; 300,02 ;   8,418335 ;   24,21
1196,70 ; 299,98 ;   8,415371 ;   24,70
1198,70 ; 299,99 ;   8,413758 ;   24,10
1200,70 ; 299,98 ;   7,707409 ;   22,35
1202,71 ; 299,98 ;   8,060907 ;   23,07
1204,71 ; 300,01 ;   7,702100 ;   22,72
1206,71 ; 300,04 ;   7,384928 ;   21,61
1208,71 ; 300,05 ;   7,342704 ;   21,17
1210,71 ; 300,01 ;   7,385641 ;   21,82
1212,71 ; 300,06 ;   8,413855 ;   24,72
1214,71 ; 300,05 ;   7,025030 ;   20,06
1216,71 ; 300,08 ;   7,702603 ;   22,85
1218,72 ; 300,08 ;   7,382773 ;   21,39
1220,72 ; 300,02 ;   7,701925 ;   22,42
1222,72 ; 300,09 ;   8,770913 ;   25,37
1224,72 ; 300,04 ;   6,669975 ;   19,28
1226,72 ; 300,05 ;   8,414072 ;   24,61
1228,72 ; 300,05 ;   7,344320 ;   21,79
1230,72 ; 300,06 ;   7,740050 ;   22,48
1232,72 ; 300,08 ;   7,696695 ;   22,11
1234,72 ; 300,04 ;   7,385088 ;   21,71
1236,73 ; 299,97 ;   8,413097 ;   24,25
1238,73 ; 299,99 ;   8,769768 ;   25,84
1240,73 ; 300,04 ;   7,390242 ;   21,62
1242,73 ; 300,01 ;   7,025878 ;   20,44
1244,73 ; 299,98 ;   8,059927 ;   23,99
1246,73 ; 299,96 ;   8,062330 ;   23,72
1248,73 ; 300,01 ;   8,055873 ;   23,79
1250,73 ; 299,94 ;   7,024243 ;   20,54
1252,74 ; 299,97 ;   8,770031 ;   25,94
1254,74 ; 299,99 ;   7,386492 ;   21,35
1256,74 ; 300,02 ;   7,378930 ;   21,63
1258,74 ; 299,96 ;   7,348075 ;   21,56
1260,74 ; 299,98 ;   8,774792 ;   25,18
1262,74 ; 300,03 ;   7,376078 ;   21,65
1264,74 ; 299,96 ;   7,023534 ;   20,48
1266,74 ; 300,01 ;   8,738980 ;   25,87
1268,74 ; 299,98 ;   7,026492 ;   20,55
1270,75 ; 299,97 ;   8,057814 ;   23,73
1272,75 ; 300,02 ;   8,054055 ;   23,43
1274,75 ; 299,96 ;   7,025210 ;   20,53
1276,75 ; 299,94 ;   8,772009 ;   25,18
1278,75 ; 299,95 ;   8,054316 ;   23,87
1280,75 ; 299,94 ;   7,741169 ;   22,47
1282,75 ; 299,97 ;   8,064389 ;   23,19
1284,75 ; 300,03 ;   7,343130 ;   21,37
1286,76 ; 299,97 ;   6,667791 ;   19,80
1288,76 ; 300,01 ;   8,776393 ;   25,52
1290,76 ; 300,05 ;   7,024237 ;   20,91
1292,76 ; 299,98 ;   7,025994 ;   20,42
1294,76 ; 300,01 ;   8,773194 ;   25,81
1296,76 ; 299,96 ;   7,346691 ;   21,60
1298,76 ; 300,03 ;   8,448358 ;   24,85
1300,76 ; 299,97 ;   6,668466 ;   19,45
1302,76 ; 299,92 ;   8,773750 ;   25,52
1304,77 ; 299,99 ;   8,413634 ;   24,97
1306,77 ; 300,01 ;   6,669961 ;   19,58
1308,77 ; 299,98 ;   7,379940 ;   21,95
1310,77 ; 300,02 ;   8,057062 ;   23,74
1312,77 ; 299,99 ;   7,378463 ;   21,23
1314,77 ; 299,94 ;   8,096702 ;   23,72
1316,77 ; 299,97 ;   8,768705 ;   25,27
1318,77 ; 299,98 ;   7,388254 ;   21,38
1320,78 ; 299,98 ;   7,701704 ;   22,02
1322,78 ; 299,95 ;   7,738542 ;   22,71
1324,78 ; 299,92 ;   8,451165 ;   24,56
1326,78 ; 299,94 ;   8,093200 ;   23,95
1328,78 ; 299,99 ;   7,744058 ;   22,17
1330,78 ; 299,90 ;   7,021574 ;   20,28
1332,78 ; 299,94 ;   9,446960 ;   27,13
1334,78 ; 299,98 ;   7,348037 ;   21,15
1336,78 ; 299,98 ;   7,030396 ;   20,66
1338,79 ; 299,98 ;   7,736500 ;   22,74
1340,79 ; 300,06 ;   7,742814 ;   22,74
1342,79 ; 300,04 ;   6,676236 ;   19,04
1344,79 ; 300,09 ;   8,056361 ;   23,60
1346,79 ; 300,03 ;   7,024655 ;   20,35
1348,79 ; 300,05 ;   8,772816 ;   25,00
1350,79 ; 299,99 ;   7,387013 ;   21,47
1352,79 ; 300,05 ;   8,772946 ;   25,46
1354,79 ; 300,03 ;   6,670063 ;   19,75
1356,80 ; 299,97 ;   8,055820 ;   23,61
1358,80 ; 299,97 ;   8,769182 ;   25,53
1360,80 ; 299,95 ;   7,701505 ;   22,77
1362,80 ; 299,96 ;   8,056366 ;   23,88
1364,80 ; 300,05 ;   7,732452 ;   22,11
1366,80 ; 300,08 ;   6,346847 ;   18,37
1368,80 ; 300,01 ;   7,382779 ;   21,40
1370,80 ; 299,97 ;   8,768762 ;   25,76
1372,81 ; 299,98 ;   8,445833 ;   24,49
1374,81 ; 299,99 ;   7,741063 ;   22,03
1376,81 ; 300,12 ;   7,703355 ;   22,35
1378,81 ; 300,03 ;   5,636196 ;   16,79
1380,81 ; 300,03 ;   9,131547 ;   26,37
1382,81 ; 299,98 ;   7,735462 ;   22,57
1384,81 ; 300,01 ;   8,449909 ;   24,79
1386,81 ; 300,13 ;   7,385760 ;   21,61
1388,81 ; 300,01 ;   5,952778 ;   17,10
1390,82 ; 299,99 ;   9,485376 ;   27,82
1392,82 ; 300,02 ;   8,095731 ;   23,37
1394,82 ; 300,05 ;   7,384910 ;   21,58
1396,82 ; 300,03 ;   7,023350 ;   20,76
1398,82 ; 299,98 ;   8,062567 ;   23,60
1400,82 ; 300,03 ;   8,414646 ;   24,78
1402,82 ; 299,95 ;   7,022123 ;   20,49
1404,82 ; 300,02 ;   9,094087 ;   26,62
1406,83 ; 299,99 ;   6,666885 ;   19,50
1408,83 ; 299,99 ;   8,057302 ;   23,72
1410,83 ; 299,94 ;   7,745150 ;   22,68
1412,83 ; 299,99 ;   8,776390 ;   25,27
1414,83 ; 300,01 ;   7,024750 ;   20,26
1416,83 ; 299,98 ;   7,378104 ;   21,95
1418,83 ; 299,99 ;   8,094554 ;   23,74
1420,83 ; 299,96 ;   7,742054 ;   22,34
1422,83 ; 299,99 ;   8,408604 ;   24,16
1424,84 ; 300,02 ;   7,375925 ;   21,31
1426,84 ; 300,02 ;   7,383641 ;   21,58
1428,84 ; 299,99 ;   7,698637 ;   22,61
1430,84 ; 300,01 ;   8,062056 ;   23,72
1432,84 ; 300,03 ;   7,381643 ;   21,95
1434,84 ; 300,05 ;   7,374110 ;   21,53
1436,84 ; 299,98 ;   7,345358 ;   21,46
1438,84 ; 300,05 ;   8,773692 ;   25,81
1440,84 ; 299,99 ;   6,665847 ;   19,38
1442,85 ; 299,94 ;   8,770262 ;   25,44
1444,85 ; 300,03 ;   8,767153 ;   25,27
1446,85 ; 299,91 ;   6,345659 ;   18,42
1448,85 ; 300,01 ;   9,807518 ;   28,10
1450,85 ; 300,03 ;   6,345273 ;   18,49
1452,85 ; 299,99 ;   7,344422 ;   21,53
1454,85 ; 300,03 ;   8,416477 ;   24,41
1456,85 ; 300,04 ;   7,024725 ;   20,84
1458,86 ; 299,90 ;   7,734670 ;   22,19
1460,86 ; 299,97 ;   10,161860 ;   29,18
1462,86 ; 300,02 ;   6,666338 ;   19,65
1464,86 ; 299,98 ;   7,023985 ;   20,54
1466,86 ; 299,99 ;   8,414615 ;   24,09
1468,86 ; 300,05 ;   7,695226 ;   22,34
1470,86 ; 299,98 ;   6,700798 ;   19,73
1472,86 ; 299,89 ;   8,768060 ;   25,82
1474,87 ; 299,98 ;   9,483660 ;   27,14
1476,87 ; 299,95 ;   6,348502 ;   18,57
1478,87 ; 300,03 ;   8,411233 ;   24,56
1480,87 ; 299,95 ;   6,351015 ;   18,77
1482,87 ; 300,05 ;   9,123804 ;   26,64
1484,87 ; 300,06 ;   5,990686 ;   17,67
1486,87 ; 300,03 ;   7,700424 ;   22,13
1488,87 ; 299,99 ;   8,093880 ;   23,95
1490,87 ; 300,10 ;   8,447536 ;   24,42
1492,88 ; 300,15 ;   5,998904 ;   17,52
1494,88 ; 299,96 ;   7,029050 ;   20,13
1496,88 ; 300,08 ;   10,866280 ;   31,06
1498,88 ; 299,99 ;   5,952254 ;   17,23
1500,88 ; 299,99 ;   9,090283 ;   26,47
1502,88 ; 300,02 ;   7,697595 ;   22,67
1504,88 ; 300,05 ;   7,387239 ;   21,57
1506,88 ; 300,01 ;   7,026779 ;   20,76
1508,88 ; 300,04 ;   8,415106 ;   24,70
1510,89 ; 300,03 ;   7,376462 ;   21,15
1512,89 ; 299,99 ;   7,740175 ;   22,90
1514,89 ; 299,91 ;   8,415316 ;   24,39
1516,89 ; 299,96 ;   9,130266 ;   26,36
1518,89 ; 299,97 ;   7,023435 ;   20,69
1520,89 ; 300,01 ;   7,708165 ;   22,40
1522,89 ; 299,98 ;   7,024668 ;   20,90
1524,89 ; 300,05 ;   8,057144 ;   23,74
1526,90 ; 300,04 ;   6,667626 ;   19,38
1528,90 ; 299,92 ;   8,098229 ;   23,22
1530,90 ; 299,99 ;   9,804771 ;   28,07
1532,90 ; 300,05 ;   6,663037 ;   19,57
1534,90 ; 299,96 ;   6,666958 ;   19,72
1536,90 ; 299,98 ;   9,121868 ;   26,91
1538,90 ; 299,91 ;   7,378825 ;   21,66
1540,90 ; 300,03 ;   9,120132 ;   26,02
1542,90 ; 300,04 ;   5,990716 ;   17,38
1544,91 ; 299,99 ;   7,707788 ;   22,19
1546,91 ; 299,95 ;   8,413623 ;   24,75
1548,91 ; 300,04 ;   8,410841 ;   24,89
1550,91 ; 300,08 ;   6,315764 ;   18,39
1552,91 ; 300,01 ;   7,025920 ;   20,69
1554,91 ; 299,99 ;   8,766940 ;   25,74
1556,91 ; 300,01 ;   8,089000 ;   23,36
1558,91 ; 300,01 ;   7,378705 ;   21,93
1560,91 ; 300,01 ;   7,738093 ;   22,63
1562,92 ; 300,01 ;   7,705205 ;   22,63
1564,92 ; 299,99 ;   7,695902 ;   22,62
1566,92 ; 299,98 ;   8,091433 ;   23,36
1568,92 ; 299,97 ;   8,092987 ;   23,04
1570,92 ; 300,01 ;   8,058811 ;   23,44
1572,92 ; 299,94 ;   7,022339 ;   20,90
1574,92 ; 299,99 ;   8,766294 ;   25,95
1576,92 ; 299,99 ;   7,026542 ;   20,26
1578,93 ; 300,01 ;   7,738198 ;   22,68
1580,93 ; 300,01 ;   7,378802 ;   21,94
1582,93 ; 299,97 ;   7,740924 ;   22,63
1584,93 ; 299,98 ;   8,447416 ;   24,48
1586,93 ; 299,98 ;   7,736905 ;   22,01
1588,93 ; 299,98 ;   7,739989 ;   22,70
1590,93 ; 299,94 ;   7,695897 ;   22,70
1592,93 ; 300,08 ;   8,414848 ;   24,92
1594,93 ; 300,01 ;   5,632898 ;   16,20
1596,94 ; 300,06 ;   8,769539 ;   25,74
1598,94 ; 299,95 ;   7,023721 ;   20,05
1600,94 ; 300,01 ;   9,840543 ;   28,00
1602,94 ; 299,95 ;   6,668902 ;   19,87
1604,94 ; 299,94 ;   8,771237 ;   25,59
1606,94 ; 299,97 ;   8,056053 ;   23,19
1608,94 ; 299,96 ;   7,380505 ;   21,37
1610,94 ; 299,92 ;   8,053912 ;   23,13
1612,94 ; 300,02 ;   8,410481 ;   24,63
1614,95 ; 299,97 ;   6,308433 ;   18,47
1616,95 ; 300,01 ;   8,411365 ;   24,84
1618,95 ; 300,01 ;   7,026471 ;   20,92
1620,95 ; 300,02 ;   7,732878 ;   22,65
1622,95 ; 300,03 ;   7,740581 ;   22,28
1624,95 ; 299,98 ;   7,343662 ;   21,88
1626,95 ; 300,13 ;   8,414563 ;   24,79
1628,95 ; 299,98 ;   5,641812 ;   16,07
1630,95 ; 300,02 ;   9,804679 ;   28,93
1632,96 ; 299,99 ;   7,342386 ;   21,23
1634,96 ; 300,03 ;   8,091107 ;   23,72
1636,96 ; 299,97 ;   7,023791 ;   20,84
1638,96 ; 300,12 ;   8,771178 ;   25,52
1640,96 ; 299,96 ;   5,276684 ;   15,74
1642,96 ; 299,95 ;   10,162219 ;   29,69
1644,96 ; 300,01 ;   8,096170 ;   23,52
1646,96 ; 299,94 ;   6,699954 ;   19,87
1648,97 ; 299,95 ;   8,764591 ;   25,96
1650,97 ; 299,97 ;   7,738637 ;   22,48
1652,97 ; 299,96 ;   7,337661 ;   21,72
1654,97 ; 299,97 ;   8,097414 ;   23,13
1656,97 ; 299,92 ;   7,739649 ;   22,42
1658,97 ; 299,97 ;   8,412224 ;   24,98
1660,97 ; 299,96 ;   7,025186 ;   20,70
1662,97 ; 300,03 ;   8,092809 ;   23,14
1664,97 ; 299,94 ;   6,702698 ;   19,47
1666,98 ; 299,94 ;   9,448251 ;   27,01
1668,98 ; 299,97 ;   7,738877 ;   22,87
1670,98 ; 299,99 ;   7,373869 ;   21,40
1672,98 ; 300,02 ;   7,343171 ;   21,67
1674,98 ; 300,02 ;   7,379518 ;   21,60
1676,98 ; 299,99 ;   7,728321 ;   22,64
1678,98 ; 300,01 ;   8,095381 ;   23,74
1680,98 ; 300,01 ;   7,384149 ;   21,97
1682,98 ; 300,01 ;   7,697582 ;   22,66
1684,99 ; 299,95 ;   7,741284 ;   22,66
1686,99 ; 299,97 ;   8,767130 ;   25,61
1688,99 ; 299,94 ;   7,381976 ;   21,74
1690,99 ; 299,99 ;   8,417181 ;   24,26
1692,99 ; 299,91 ;   7,021143 ;   20,30
1694,99 ; 300,03 ;   9,121639 ;   26,41
1696,99 ; 300,04 ;   5,948924 ;   17,41
1698,99 ; 299,99 ;   7,740584 ;   22,23
1700,99 ; 300,04 ;   8,408746 ;   24,79
1703,00 ; 300,02 ;   7,017268 ;   20,50
1705,00 ; 299,97 ;   8,057271 ;   23,68
1707,00 ; 299,97 ;   8,409020 ;   24,86
1709,00 ; 299,98 ;   7,695291 ;   22,79
1711,00 ; 299,94 ;   7,729095 ;   22,05
1713,00 ; 299,92 ;   8,444975 ;   24,96
1715,00 ; 299,95 ;   8,096255 ;   23,63
1717,00 ; 300,02 ;   7,343483 ;   21,83
1719,01 ; 299,94 ;   6,665566 ;   19,55
1721,01 ; 300,02 ;   9,126864 ;   26,35
1723,01 ; 300,02 ;   6,699684 ;   19,20
1725,01 ; 300,02 ;   7,697182 ;   22,66
1727,01 ; 300,04 ;   7,728166 ;   22,66
1729,01 ; 300,03 ;   7,381267 ;   21,55
1731,01 ; 300,01 ;   7,732955 ;   22,95
1733,01 ; 299,92 ;   8,089680 ;   23,71
1735,01 ; 300,01 ;   9,125434 ;   26,74
1737,02 ; 300,01 ;   6,304657 ;   18,88
1739,02 ; 300,02 ;   7,736189 ;   22,68
1741,02 ; 299,96 ;   7,699738 ;   22,31
1743,02 ; 299,97 ;   8,762297 ;   25,24
1745,02 ; 300,03 ;   7,700274 ;   22,45
1747,02 ; 300,03 ;   6,665588 ;   19,85
1749,02 ; 299,95 ;   7,737402 ;   22,61
1751,02 ; 299,92 ;   9,087666 ;   26,67
1753,02 ; 299,92 ;   8,052361 ;   23,98
1755,03 ; 299,94 ;   7,726366 ;   22,95
1757,03 ; 299,96 ;   7,735668 ;   22,21
1759,03 ; 300,04 ;   7,373372 ;   21,80
1761,03 ; 299,98 ;   6,701952 ;   19,15
1763,03 ; 300,03 ;   8,736200 ;   25,18
1765,03 ; 300,02 ;   7,021579 ;   20,55
1767,03 ; 299,95 ;   8,058608 ;   23,36
1769,03 ; 300,02 ;   8,764757 ;   25,99
1771,03 ; 299,99 ;   6,701625 ;   19,56
1773,04 ; 299,99 ;   8,055933 ;   23,78
1775,04 ; 300,03 ;   7,704797 ;   22,74
1777,04 ; 299,96 ;   7,024728 ;   20,89
1779,04 ; 299,97 ;   8,767879 ;   25,95
1781,04 ; 299,96 ;   7,738187 ;   22,47
1783,04 ; 299,97 ;   8,054014 ;   23,18
1785,04 ; 299,97 ;   7,696353 ;   22,47
1787,04 ; 299,99 ;   7,729121 ;   22,82
1789,04 ; 299,98 ;   7,381227 ;   21,71
1791,05 ; 300,01 ;   8,057770 ;   23,12
1793,05 ; 299,99 ;   7,338840 ;   21,67
1795,05 ; 299,99 ;   8,090516 ;   23,44
1797,05 ; 299,98 ;   7,737774 ;   22,75
1799,05 ; 300,02 ;   8,055159 ;   23,12
1801,05 ; 300,02 ;   7,374285 ;   21,30
1803,05 ; 300,02 ;   7,737805 ;   22,68
1805,05 ; 300,01 ;   7,727778 ;   22,68
1807,06 ; 299,99 ;   8,092867 ;   23,05
1809,06 ; 299,97 ;   8,090583 ;   23,44
1811,06 ; 300,03 ;   8,056604 ;   23,86
1813,06 ; 300,02 ;   6,666888 ;   19,87
1815,06 ; 300,02 ;   8,051627 ;   23,37
1817,06 ; 300,03 ;   7,726064 ;   22,68
1819,06 ; 300,05 ;   7,381756 ;   21,94
1821,06 ; 299,98 ;   7,375091 ;   21,52
1823,06 ; 299,97 ;   8,765756 ;   25,87
1825,07 ; 299,97 ;   8,088391 ;   23,51
1827,07 ; 299,97 ;   7,734685 ;   22,82
1829,07 ; 300,04 ;   7,699118 ;   22,82
1831,07 ; 299,98 ;   6,661438 ;   19,50
1833,07 ; 300,01 ;   8,763335 ;   25,19
1835,07 ; 300,02 ;   7,375974 ;   21,66
1837,07 ; 299,97 ;   7,693111 ;   22,33
1839,07 ; 299,91 ;   8,407845 ;   24,89
1841,07 ; 299,95 ;   8,768170 ;   25,40
1843,08 ; 299,97 ;   7,338590 ;   21,51
1845,08 ; 300,02 ;   7,380211 ;   21,79
1847,08 ; 299,95 ;   7,019007 ;   20,61
1849,08 ; 300,01 ;   9,126873 ;   26,01
1851,08 ; 299,97 ;   6,697960 ;   19,95
1853,08 ; 299,98 ;   8,445318 ;   24,56
1855,08 ; 299,98 ;   7,738838 ;   22,09
1857,08 ; 300,01 ;   7,700915 ;   22,78
1859,08 ; 299,99 ;   7,376715 ;   21,68
1861,09 ; 300,03 ;   8,059543 ;   23,45
1863,09 ; 299,99 ;   7,019031 ;   20,91
1865,09 ; 300,09 ;   8,445230 ;   24,49
1867,09 ; 299,99 ;   6,343401 ;   18,33
1869,09 ; 300,04 ;   9,087283 ;   26,90
1871,09 ; 300,02 ;   7,019855 ;   20,54
1873,09 ; 300,01 ;   8,051145 ;   23,72
1875,09 ; 299,98 ;   8,084397 ;   23,05
1877,10 ; 300,09 ;   8,086165 ;   23,81
1879,10 ; 300,03 ;   5,991912 ;   17,98
1881,10 ; 300,01 ;   8,761734 ;   25,05
1883,10 ; 299,98 ;   8,048942 ;   23,74
1885,10 ; 299,99 ;   8,049600 ;   23,81
1887,10 ; 299,99 ;   7,695609 ;   22,40
1889,10 ; 299,99 ;   7,739800 ;   22,75
1891,10 ; 300,02 ;   7,699423 ;   22,75
1893,10 ; 299,97 ;   7,373703 ;   21,64
1895,11 ; 299,96 ;   8,413932 ;   24,89
1897,11 ; 299,97 ;   8,092037 ;   23,19
1899,11 ; 299,99 ;   7,735534 ;   22,48
1901,11 ; 300,02 ;   7,375462 ;   21,72
1903,11 ; 300,02 ;   7,342316 ;   21,65
1905,11 ; 299,99 ;   7,739901 ;   22,68
1907,11 ; 299,99 ;   8,092369 ;   23,79
1909,11 ; 300,03 ;   7,733433 ;   22,75
1911,11 ; 299,99 ;   7,021158 ;   20,91
1913,12 ; 300,02 ;   8,407720 ;   24,48
1915,12 ; 300,03 ;   7,370280 ;   21,64
1917,12 ; 299,99 ;   7,381947 ;   21,94
1919,12 ; 300,01 ;   8,405093 ;   24,48
1921,12 ; 299,97 ;   7,696662 ;   22,01
1923,12 ; 299,97 ;   8,406609 ;   24,55
1925,12 ; 299,95 ;   7,727367 ;   22,82
1927,12 ; 300,02 ;   8,089573 ;   23,93
1929,12 ; 299,98 ;   6,700742 ;   19,57
1931,13 ; 299,97 ;   8,407613 ;   24,16
1933,13 ; 300,02 ;   8,090377 ;   23,52
1935,13 ; 300,02 ;   7,015924 ;   20,61
1937,13 ; 300,03 ;   7,702923 ;   22,68
1939,13 ; 299,95 ;   7,376466 ;   21,94
1941,13 ; 300,03 ;   9,081301 ;   26,70
1943,13 ; 299,98 ;   6,309830 ;   18,84
1945,13 ; 300,03 ;   8,442478 ;   24,85
1947,13 ; 299,94 ;   7,018616 ;   20,56
1949,14 ; 300,03 ;   9,445073 ;   27,07
1951,14 ; 299,98 ;   6,349067 ;   18,49
1953,14 ; 299,96 ;   8,410740 ;   24,85
1955,14 ; 299,97 ;   8,055184 ;   23,89
1957,14 ; 299,96 ;   7,699151 ;   22,48
1959,14 ; 299,97 ;   8,046240 ;   23,20
1961,14 ; 300,02 ;   7,733536 ;   22,49
1963,14 ; 299,99 ;   7,015218 ;   20,62
1965,15 ; 300,09 ;   8,054024 ;   23,80
1967,15 ; 299,95 ;   6,310307 ;   18,33
1969,15 ; 299,97 ;   10,155687 ;   29,12
1971,15 ; 299,99 ;   7,334348 ;   21,80
1973,15 ; 299,99 ;   7,380485 ;   21,73
1975,15 ; 299,98 ;   7,729095 ;   22,76
1977,15 ; 299,97 ;   8,090193 ;   23,13
1979,15 ; 299,96 ;   8,090747 ;   23,53
1981,15 ; 300,04 ;   8,048929 ;   23,21
1983,16 ; 300,02 ;   6,662860 ;   19,17
1985,16 ; 299,97 ;   8,087246 ;   23,73
1987,16 ; 300,02 ;   8,412494 ;   24,91
1989,16 ; 299,99 ;   7,016300 ;   20,62
1991,16 ; 300,03 ;   8,049465 ;   23,80
1993,16 ; 299,98 ;   7,019774 ;   20,92
1995,16 ; 300,04 ;   8,410831 ;   24,86
1997,16 ; 300,03 ;   7,015307 ;   20,20
1999,16 ; 300,02 ;   7,692240 ;   22,99
2001,17 ; 299,99 ;   8,085263 ;   23,38
2003,17 ; 299,98 ;   8,087920 ;   23,80
2005,17 ; 299,97 ;   8,090038 ;   23,13
2007,17 ; 299,97 ;   8,056024 ;   23,52
2009,17 ; 299,96 ;   7,688840 ;   22,84
2011,17 ; 300,02 ;   8,086315 ;   23,21
2013,17 ; 300,02 ;   7,015808 ;   20,28
2015,17 ; 299,98 ;   7,696458 ;   22,70
2017,17 ; 299,94 ;   8,404660 ;   24,17
2019,18 ; 300,02 ;   8,762414 ;   25,01
2021,18 ; 300,08 ;   6,702319 ;   19,24
2023,18 ; 300,01 ;   6,663981 ;   19,74
2025,18 ; 300,03 ;   8,765314 ;   25,83
2027,18 ; 299,99 ;   7,368933 ;   21,61
2029,18 ; 300,03 ;   8,443748 ;   24,49
2031,18 ; 299,95 ;   7,024915 ;   20,92
2033,18 ; 299,97 ;   9,118081 ;   26,71
2035,18 ; 300,10 ;   7,379763 ;   21,80
2037,19 ; 300,04 ;   5,633886 ;   16,56
2039,19 ; 300,12 ;   8,767852 ;   25,38
2041,19 ; 300,10 ;   6,348027 ;   18,92
2043,19 ; 300,04 ;   8,052055 ;   23,11
2045,19 ; 299,99 ;   8,764924 ;   25,37
2047,19 ; 300,02 ;   8,441757 ;   24,82
2049,19 ; 300,06 ;   7,380154 ;   21,64
2051,19 ; 299,97 ;   7,020236 ;   20,46
2053,19 ; 300,03 ;   9,122885 ;   26,96
2055,20 ; 299,92 ;   6,658388 ;   19,86
2057,20 ; 300,02 ;   9,477910 ;   27,79
2059,20 ; 299,92 ;   6,350850 ;   18,53
2061,20 ; 299,89 ;   9,437005 ;   27,11
2063,20 ; 299,97 ;   8,409283 ;   24,44
2065,20 ; 299,97 ;   6,661891 ;   19,37
2067,20 ; 299,98 ;   7,729218 ;   22,83
2069,20 ; 299,96 ;   7,733966 ;   22,09
2071,21 ; 299,99 ;   8,047786 ;   23,89
2073,21 ; 300,01 ;   7,376564 ;   21,38
2075,21 ; 299,94 ;   7,728299 ;   22,02
2077,21 ; 299,95 ;   9,122185 ;   26,04
2079,21 ; 300,05 ;   7,702296 ;   22,56
