Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.40 I: 120.00 D:  30.00 Tensão:6.65 V Temperatura ambiente:     23.50ºC
1036,66 ; 250,05 ;   7,185996 ;   43,41
1038,66 ; 249,88 ;   4,701368 ;   28,23
1040,66 ; 250,00 ;   8,530870 ;   51,89
1042,66 ; 250,06 ;   4,685714 ;   28,49
1044,66 ; 249,99 ;   5,366221 ;   32,57
1046,66 ; 249,99 ;   7,209354 ;   43,70
1048,66 ; 250,04 ;   6,359839 ;   38,01
1050,66 ; 250,05 ;   5,559702 ;   33,96
1052,67 ; 249,97 ;   6,265339 ;   37,08
1054,67 ; 250,02 ;   7,397977 ;   44,46
1056,67 ; 249,91 ;   5,729896 ;   34,09
1058,67 ; 250,06 ;   7,870621 ;   47,33
1060,67 ; 249,91 ;   4,033447 ;   24,98
1062,67 ; 250,05 ;   8,532541 ;   51,13
1064,67 ; 250,02 ;   4,359061 ;   26,34
1066,67 ; 250,02 ;   6,679350 ;   40,41
1068,68 ; 250,00 ;   6,177860 ;   37,21
1070,68 ; 249,97 ;   6,496741 ;   39,86
1072,68 ; 250,00 ;   6,656062 ;   40,67
1074,68 ; 249,91 ;   5,844972 ;   35,44
1076,68 ; 249,93 ;   7,660991 ;   46,07
1078,68 ; 249,93 ;   6,000227 ;   36,47
1080,68 ; 249,89 ;   6,316249 ;   38,37
1082,68 ; 249,95 ;   6,795999 ;   41,75
1084,69 ; 250,05 ;   5,486240 ;   33,87
1086,69 ; 249,98 ;   4,848596 ;   29,53
1088,69 ; 249,93 ;   7,138537 ;   43,82
1090,69 ; 249,98 ;   6,998288 ;   42,18
1092,69 ; 250,02 ;   5,642746 ;   34,34
1094,69 ; 249,97 ;   5,648354 ;   34,76
1096,69 ; 250,00 ;   6,811901 ;   41,98
1098,70 ; 249,99 ;   5,830164 ;   35,48
1100,70 ; 249,89 ;   6,292153 ;   38,69
1102,70 ; 249,93 ;   7,625825 ;   46,83
1104,70 ; 250,02 ;   5,804430 ;   35,25
1106,70 ; 249,97 ;   4,959830 ;   30,99
1108,70 ; 250,00 ;   6,782175 ;   41,99
1110,70 ; 249,95 ;   5,805232 ;   35,50
1112,70 ; 249,87 ;   6,974698 ;   42,08
1114,71 ; 249,91 ;   7,455404 ;   45,72
1116,71 ; 249,91 ;   5,635812 ;   34,73
1118,71 ; 249,91 ;   6,293411 ;   38,53
1120,71 ; 249,99 ;   6,293624 ;   38,53
1122,71 ; 249,87 ;   5,150517 ;   31,79
1124,71 ; 249,88 ;   7,945855 ;   48,92
1126,71 ; 250,02 ;   6,143017 ;   37,46
1128,71 ; 249,91 ;   4,490217 ;   27,26
1130,72 ; 249,88 ;   7,612080 ;   46,79
1132,72 ; 249,98 ;   6,803444 ;   41,27
1134,72 ; 249,93 ;   4,980287 ;   30,65
1136,72 ; 249,97 ;   6,970629 ;   42,29
1138,72 ; 249,93 ;   5,807933 ;   35,13
1140,72 ; 249,89 ;   6,797916 ;   41,67
1142,72 ; 250,02 ;   6,802035 ;   41,89
1144,73 ; 249,95 ;   4,493311 ;   27,93
1146,73 ; 249,95 ;   7,141386 ;   43,45
1148,73 ; 249,97 ;   6,465686 ;   39,07
1150,73 ; 249,95 ;   5,977884 ;   36,42
1152,73 ; 249,98 ;   6,464626 ;   39,67
1154,73 ; 249,91 ;   5,953761 ;   36,39
1156,73 ; 249,93 ;   7,291287 ;   44,36
1158,73 ; 249,95 ;   5,955788 ;   36,65
1160,74 ; 249,98 ;   6,143926 ;   37,21
1162,74 ; 249,95 ;   5,807315 ;   35,77
1164,74 ; 249,95 ;   6,629360 ;   40,33
1166,74 ; 249,95 ;   6,465156 ;   39,11
1168,74 ; 249,91 ;   6,147024 ;   37,81
1170,74 ; 249,89 ;   6,783459 ;   41,82
1172,74 ; 249,91 ;   6,630254 ;   40,70
1174,74 ; 249,87 ;   5,976920 ;   36,78
1176,75 ; 249,88 ;   6,961717 ;   42,74
1178,75 ; 249,82 ;   6,137104 ;   37,61
1180,75 ; 249,93 ;   7,303308 ;   44,28
1182,75 ; 249,89 ;   4,814365 ;   29,79
1184,75 ; 249,93 ;   6,964473 ;   42,02
1186,75 ; 249,97 ;   5,801831 ;   35,50
1188,75 ; 249,84 ;   5,819568 ;   35,29
1190,75 ; 249,95 ;   8,131460 ;   49,26
1192,76 ; 249,91 ;   4,821133 ;   29,70
1194,76 ; 249,99 ;   6,980428 ;   42,61
1196,76 ; 249,95 ;   5,159061 ;   31,39
1198,76 ; 249,89 ;   6,817222 ;   41,73
1200,76 ; 249,93 ;   7,137965 ;   43,97
1202,76 ; 249,95 ;   5,822464 ;   35,54
1204,76 ; 249,93 ;   5,972451 ;   36,69
1206,77 ; 249,98 ;   6,652717 ;   40,62
1208,77 ; 249,99 ;   5,654273 ;   34,67
1210,77 ; 250,04 ;   6,144673 ;   37,12
1212,77 ; 249,99 ;   5,656892 ;   34,33
1214,77 ; 250,00 ;   6,994313 ;   42,17
1216,77 ; 249,99 ;   6,147703 ;   37,71
1218,77 ; 250,02 ;   6,487893 ;   39,01
1220,77 ; 250,06 ;   5,975549 ;   36,36
1222,78 ; 249,97 ;   5,656482 ;   34,20
1224,78 ; 249,99 ;   7,654877 ;   46,09
1226,78 ; 249,98 ;   5,997504 ;   36,48
1228,78 ; 250,04 ;   6,487464 ;   39,73
1230,78 ; 250,00 ;   5,504494 ;   33,07
1232,78 ; 250,00 ;   6,807506 ;   41,50
1234,78 ; 250,02 ;   6,317302 ;   38,33
1236,78 ; 250,05 ;   5,979724 ;   36,98
1238,79 ; 250,04 ;   5,828860 ;   35,54
1240,79 ; 249,98 ;   6,336541 ;   38,75
1242,79 ; 250,02 ;   7,165333 ;   43,51
1244,79 ; 250,02 ;   5,829185 ;   35,08
1246,79 ; 250,02 ;   6,145304 ;   37,56
1248,79 ; 249,95 ;   6,323510 ;   38,87
1250,79 ; 250,04 ;   7,320303 ;   44,31
1252,79 ; 249,98 ;   4,998771 ;   30,53
1254,80 ; 250,00 ;   7,149884 ;   43,51
1256,80 ; 249,95 ;   5,998602 ;   36,43
1258,80 ; 249,95 ;   7,149513 ;   43,06
1260,80 ; 250,02 ;   6,168076 ;   37,96
1262,80 ; 250,02 ;   5,506553 ;   33,19
1264,80 ; 249,98 ;   6,317247 ;   38,25
1266,80 ; 249,99 ;   6,826093 ;   41,62
1268,81 ; 250,02 ;   6,164043 ;   37,11
1270,81 ; 250,02 ;   6,001345 ;   36,35
1272,81 ; 250,06 ;   6,320588 ;   38,25
1274,81 ; 249,95 ;   5,661461 ;   34,19
1276,81 ; 250,04 ;   7,811002 ;   47,43
1278,81 ; 249,98 ;   5,169983 ;   31,16
1280,81 ; 250,11 ;   7,151452 ;   43,52
1282,81 ; 249,91 ;   4,336185 ;   26,98
1284,82 ; 250,00 ;   9,153185 ;   55,28
1286,82 ; 250,00 ;   4,982880 ;   30,74
1288,82 ; 249,98 ;   6,322017 ;   38,33
1290,82 ; 250,08 ;   6,657622 ;   40,35
1292,82 ; 250,02 ;   4,830065 ;   29,68
1294,82 ; 249,99 ;   7,168363 ;   43,30
1296,82 ; 250,06 ;   6,658173 ;   40,26
1298,82 ; 250,04 ;   5,320998 ;   32,29
1300,83 ; 249,99 ;   6,504630 ;   40,00
1302,83 ; 250,02 ;   6,999767 ;   42,15
1304,83 ; 249,95 ;   5,996315 ;   36,33
1306,83 ; 250,02 ;   7,145204 ;   43,63
1308,83 ; 250,02 ;   5,492598 ;   33,17
1310,83 ; 250,02 ;   6,149416 ;   37,55
1312,83 ; 249,95 ;   6,335747 ;   38,18
1314,84 ; 249,98 ;   7,342225 ;   44,26
1316,84 ; 250,00 ;   6,003250 ;   36,55
1318,84 ; 250,06 ;   6,020120 ;   36,42
1320,84 ; 250,04 ;   5,363659 ;   32,92
1322,84 ; 250,09 ;   6,514541 ;   40,00
1324,84 ; 250,04 ;   5,684701 ;   34,04
1326,84 ; 250,04 ;   6,858817 ;   41,88
1328,84 ; 250,08 ;   6,367410 ;   38,08
1330,85 ; 250,09 ;   5,684914 ;   34,70
1332,85 ; 249,98 ;   6,194639 ;   37,18
1334,85 ; 249,91 ;   7,845671 ;   47,26
1336,85 ; 250,13 ;   7,179563 ;   43,81
1338,85 ; 249,97 ;   3,180975 ;   19,86
1340,85 ; 250,06 ;   8,522520 ;   51,72
1342,85 ; 250,05 ;   5,009273 ;   30,34
1344,85 ; 250,00 ;   6,526614 ;   39,28
1346,86 ; 250,08 ;   7,026686 ;   42,06
1348,86 ; 250,00 ;   5,184742 ;   31,52
1350,86 ; 250,05 ;   7,341674 ;   44,59
1352,86 ; 250,06 ;   5,698924 ;   34,21
1354,86 ; 250,06 ;   6,041207 ;   36,65
1356,86 ; 250,10 ;   6,207838 ;   37,91
1358,86 ; 249,95 ;   5,695848 ;   34,53
1360,87 ; 250,02 ;   8,604296 ;   50,51
1362,87 ; 249,98 ;   5,677943 ;   33,10
1364,87 ; 250,06 ;   7,062517 ;   41,53
1366,87 ; 250,04 ;   5,169169 ;   30,95
1368,87 ; 249,99 ;   6,711745 ;   39,92
1370,87 ; 250,06 ;   7,219942 ;   42,07
1372,87 ; 250,02 ;   5,518482 ;   32,20
1374,87 ; 249,93 ;   7,061237 ;   41,94
1376,88 ; 250,09 ;   7,726399 ;   45,57
1378,88 ; 250,06 ;   4,303727 ;   25,11
1380,88 ; 250,08 ;   6,724368 ;   39,78
1382,88 ; 250,00 ;   6,201631 ;   36,53
1384,88 ; 250,08 ;   7,563129 ;   44,54
1386,88 ; 250,06 ;   5,326366 ;   31,46
1388,88 ; 250,13 ;   6,708486 ;   39,13
1390,89 ; 250,09 ;   5,343025 ;   31,78
1392,89 ; 250,16 ;   7,057216 ;   41,51
1394,89 ; 250,20 ;   5,338130 ;   31,63
1396,89 ; 250,15 ;   5,692587 ;   33,93
1398,89 ; 250,19 ;   7,051531 ;   41,13
1400,89 ; 250,21 ;   5,670841 ;   33,94
1402,89 ; 250,15 ;   6,017907 ;   35,06
1404,89 ; 250,15 ;   7,226711 ;   42,34
1406,90 ; 250,15 ;   6,362578 ;   37,27
1408,90 ; 250,19 ;   6,373588 ;   37,26
1410,90 ; 250,16 ;   5,665290 ;   33,87
1412,90 ; 250,16 ;   6,705616 ;   39,71
1414,90 ; 250,16 ;   6,352117 ;   37,17
1416,90 ; 250,22 ;   6,366328 ;   37,16
1418,90 ; 250,16 ;   5,339023 ;   31,74
1420,90 ; 250,19 ;   7,228297 ;   42,18
1422,91 ; 250,19 ;   5,860038 ;   34,41
1424,91 ; 250,10 ;   6,174469 ;   36,92
1426,91 ; 250,21 ;   7,553589 ;   44,33
1428,91 ; 250,20 ;   4,642479 ;   27,91
1430,91 ; 250,24 ;   6,521853 ;   38,10
1432,91 ; 250,17 ;   5,484459 ;   32,76
1434,91 ; 250,23 ;   7,200779 ;   42,61
1436,92 ; 250,17 ;   5,318160 ;   31,51
1438,92 ; 250,22 ;   7,049461 ;   41,94
1440,92 ; 250,19 ;   5,485946 ;   32,82
1442,92 ; 250,15 ;   6,712422 ;   39,29
1444,92 ; 250,19 ;   6,868274 ;   40,12
1446,92 ; 250,17 ;   5,670439 ;   33,57
1448,92 ; 250,17 ;   6,518428 ;   38,07
1450,92 ; 250,15 ;   5,814516 ;   36,79
1452,93 ; 250,16 ;   6,562057 ;   38,80
1454,93 ; 250,09 ;   6,225943 ;   36,21
1456,93 ; 250,13 ;   7,270197 ;   42,91
1458,93 ; 250,13 ;   5,720711 ;   33,83
1460,93 ; 250,05 ;   6,226378 ;   36,31
1462,93 ; 250,20 ;   7,619713 ;   44,35
1464,93 ; 250,21 ;   4,153791 ;   24,56
1466,93 ; 250,04 ;   6,051262 ;   35,21
1468,94 ; 250,13 ;   8,816395 ;   51,32
1470,94 ; 250,20 ;   5,013472 ;   29,97
1472,94 ; 250,09 ;   5,207873 ;   30,84
1474,94 ; 250,16 ;   7,775913 ;   45,97
1476,94 ; 250,13 ;   5,363645 ;   31,03
1478,94 ; 250,16 ;   6,563389 ;   38,73
1480,94 ; 250,17 ;   5,876304 ;   34,79
1482,94 ; 250,17 ;   6,052527 ;   35,33
1484,95 ; 250,10 ;   6,226616 ;   36,58
1486,95 ; 250,16 ;   7,267136 ;   42,64
1488,95 ; 250,13 ;   5,541690 ;   32,21
1490,95 ; 250,20 ;   6,580146 ;   38,65
1492,95 ; 250,13 ;   5,365423 ;   31,33
1494,95 ; 250,10 ;   7,074667 ;   41,78
1496,95 ; 250,11 ;   6,737907 ;   39,41
1498,96 ; 250,05 ;   6,225826 ;   36,20
1500,96 ; 250,09 ;   7,263229 ;   42,22
1502,96 ; 250,09 ;   5,717890 ;   33,78
1504,96 ; 250,06 ;   6,207673 ;   36,94
1506,96 ; 250,15 ;   6,560231 ;   38,95
1508,96 ; 250,10 ;   5,014153 ;   29,62
1510,96 ; 250,10 ;   6,910731 ;   40,62
1512,96 ; 250,11 ;   6,208664 ;   36,82
1514,97 ; 250,11 ;   6,228266 ;   36,13
1516,97 ; 250,05 ;   6,224432 ;   36,75
1518,97 ; 250,13 ;   7,247743 ;   42,14
1520,97 ; 250,13 ;   5,172869 ;   30,33
1522,97 ; 250,19 ;   6,207068 ;   36,64
1524,97 ; 249,87 ;   5,366035 ;   31,23
1526,97 ; 246,18 ;   10,887360 ;   63,95
1528,98 ; 239,86 ;   21,304799 ;  125,00
1530,98 ; 233,38 ;   21,007162 ;  125,00
1532,98 ; 228,20 ;   21,323935 ;  125,00
1534,98 ; 224,01 ;   21,306983 ;  125,00
1536,98 ; 220,97 ;   21,291784 ;  125,00
1538,98 ; 218,52 ;   21,270178 ;  125,00
1540,98 ; 216,91 ;   21,280762 ;  125,00
1542,99 ; 215,97 ;   21,254352 ;  125,00
1544,99 ; 215,46 ;   21,246566 ;  125,00
1546,99 ; 215,25 ;   21,257762 ;  125,00
1548,99 ; 215,41 ;   21,247500 ;  125,00
1550,99 ; 215,83 ;   21,231544 ;  125,00
1552,99 ; 216,53 ;   21,222655 ;  125,00
1555,00 ; 217,49 ;   21,205532 ;  125,00
1557,00 ; 218,49 ;   17,187734 ;  100,67
1559,00 ; 219,63 ;   16,096803 ;   94,91
1561,00 ; 220,97 ;   13,686131 ;   80,18
1563,00 ; 222,45 ;   10,099068 ;   59,78
1565,00 ; 224,11 ;   7,198783 ;   42,17
1567,00 ; 225,70 ;   3,606545 ;   21,71
1569,00 ; 227,28 ;   3,437001 ;   20,35
1571,01 ; 228,86 ;   2,585909 ;   15,08
1573,01 ; 230,51 ;   1,380436 ;    8,53
1575,01 ; 231,96 ;   00000,00 ;    0,00
1577,01 ; 233,33 ;   0,874997 ;    5,21
1579,01 ; 234,73 ;   1,050778 ;    6,29
1581,01 ; 235,98 ;   00000,00 ;    0,00
1583,01 ; 237,14 ;   0,704068 ;    4,74
1585,02 ; 238,26 ;   0,895108 ;    5,99
1587,02 ; 239,17 ;   0,717846 ;    4,76
1589,02 ; 240,05 ;   2,939542 ;   17,25
1591,02 ; 240,83 ;   2,589866 ;   15,94
1593,02 ; 241,62 ;   3,607178 ;   21,41
1595,02 ; 242,23 ;   2,765285 ;   16,67
1597,02 ; 242,85 ;   4,814501 ;   28,59
1599,03 ; 243,26 ;   4,127528 ;   24,60
1601,03 ; 243,67 ;   6,872521 ;   40,72
1603,03 ; 244,16 ;   6,541122 ;   38,42
1605,03 ; 244,57 ;   5,003406 ;   29,99
1607,03 ; 244,87 ;   6,017018 ;   35,22
1609,03 ; 245,18 ;   7,202615 ;   42,93
1611,03 ; 245,39 ;   6,871538 ;   40,43
1613,03 ; 245,77 ;   8,081775 ;   47,92
1615,04 ; 246,05 ;   5,488557 ;   32,99
1617,04 ; 246,31 ;   6,523063 ;   38,74
1619,04 ; 246,55 ;   6,872660 ;   40,22
1621,04 ; 246,77 ;   6,871534 ;   40,47
1623,04 ; 247,05 ;   7,044072 ;   41,49
1625,04 ; 247,21 ;   5,998027 ;   35,17
1627,04 ; 247,41 ;   7,552028 ;   44,70
1629,05 ; 247,59 ;   6,864485 ;   40,04
1631,05 ; 247,86 ;   7,047174 ;   41,19
1633,05 ; 248,09 ;   5,506657 ;   32,98
1635,05 ; 248,25 ;   5,837249 ;   34,43
1637,05 ; 248,45 ;   6,872020 ;   40,06
1639,05 ; 248,67 ;   6,012311 ;   35,98
1641,05 ; 248,80 ;   5,491689 ;   32,36
1643,05 ; 249,05 ;   6,695432 ;   40,00
1645,06 ; 249,22 ;   4,806279 ;   28,62
1647,06 ; 249,39 ;   5,834647 ;   34,09
1649,06 ; 249,56 ;   5,662689 ;   33,22
1651,06 ; 249,70 ;   5,485201 ;   32,32
1653,06 ; 249,73 ;   5,850456 ;   34,80
1655,06 ; 249,91 ;   7,197079 ;   42,88
1657,06 ; 250,05 ;   4,979271 ;   29,90
1659,07 ; 250,16 ;   5,507799 ;   32,30
1661,07 ; 250,24 ;   5,836287 ;   34,22
1663,07 ; 250,43 ;   6,013611 ;   35,63
1665,07 ; 250,48 ;   4,472092 ;   26,35
1667,07 ; 250,55 ;   6,332069 ;   37,45
1669,07 ; 250,65 ;   6,016802 ;   35,12
1671,07 ; 250,70 ;   5,333608 ;   31,99
1673,07 ; 250,79 ;   6,190564 ;   36,09
1675,08 ; 250,83 ;   5,319718 ;   31,73
1677,08 ; 250,87 ;   6,017119 ;   35,86
1679,08 ; 250,91 ;   6,016448 ;   35,58
1681,08 ; 250,97 ;   5,842265 ;   34,61
1683,08 ; 250,96 ;   5,665469 ;   33,59
1685,08 ; 250,98 ;   6,543671 ;   38,61
1687,08 ; 251,05 ;   6,015940 ;   35,86
1689,09 ; 251,07 ;   5,495103 ;   32,27
1691,09 ; 251,07 ;   6,020516 ;   35,21
1693,09 ; 251,12 ;   6,364092 ;   37,01
1695,09 ; 251,16 ;   5,507791 ;   32,86
1697,09 ; 251,16 ;   5,510942 ;   32,50
1699,09 ; 251,27 ;   6,191720 ;   36,87
1701,09 ; 251,18 ;   4,472100 ;   26,00
1703,09 ; 251,20 ;   7,394605 ;   43,47
1705,10 ; 251,22 ;   5,661406 ;   33,76
1707,10 ; 251,29 ;   5,837727 ;   34,19
1709,10 ; 251,27 ;   4,999230 ;   29,27
1711,10 ; 251,20 ;   6,190931 ;   36,87
1713,10 ; 251,20 ;   6,869761 ;   40,26
1715,10 ; 251,30 ;   6,018203 ;   35,10
1717,10 ; 251,29 ;   4,477032 ;   26,88
1719,11 ; 251,31 ;   6,014154 ;   35,03
1721,11 ; 251,29 ;   5,488831 ;   32,26
1723,11 ; 251,31 ;   6,189371 ;   36,06
1725,11 ; 251,35 ;   5,512678 ;   32,02
1727,11 ; 251,27 ;   5,157299 ;   30,43
1729,11 ; 251,30 ;   6,874123 ;   40,90
1731,11 ; 251,24 ;   5,332868 ;   31,12
1733,11 ; 251,25 ;   6,535910 ;   38,26
1735,12 ; 251,27 ;   5,684706 ;   33,05
1737,12 ; 251,25 ;   5,492605 ;   32,22
1739,12 ; 251,16 ;   5,857488 ;   34,72
1741,12 ; 251,20 ;   6,870048 ;   40,77
1743,12 ; 251,12 ;   5,161086 ;   30,33
1745,12 ; 251,25 ;   6,873927 ;   40,81
1747,12 ; 251,11 ;   3,791704 ;   22,28
1749,13 ; 251,16 ;   7,709995 ;   45,07
1751,13 ; 251,13 ;   4,987517 ;   29,54
1753,13 ; 251,13 ;   6,017082 ;   35,25
1755,13 ; 251,07 ;   5,664236 ;   33,25
1757,13 ; 251,09 ;   6,523882 ;   38,55
1759,13 ; 251,03 ;   5,336243 ;   31,37
1761,13 ; 251,03 ;   6,537927 ;   38,57
1763,13 ; 251,05 ;   5,669367 ;   33,42
1765,14 ; 251,01 ;   5,314575 ;   31,98
1767,14 ; 250,94 ;   6,171071 ;   36,52
1769,14 ; 251,00 ;   6,697313 ;   39,35
1771,14 ; 250,94 ;   4,807363 ;   28,17
1773,14 ; 250,89 ;   6,517452 ;   38,54
1775,14 ; 250,90 ;   6,392155 ;   37,45
1777,14 ; 250,97 ;   5,513998 ;   32,90
1779,15 ; 250,96 ;   4,671108 ;   27,38
1781,15 ; 250,91 ;   5,710296 ;   33,65
1783,15 ; 250,90 ;   6,214152 ;   36,99
1785,15 ; 250,84 ;   5,865314 ;   34,46
1787,15 ; 250,81 ;   6,551502 ;   38,52
1789,15 ; 250,83 ;   6,036524 ;   35,41
1791,15 ; 250,85 ;   5,514932 ;   32,09
1793,15 ; 250,83 ;   5,336216 ;   31,25
1795,16 ; 250,76 ;   6,016324 ;   35,10
1797,16 ; 250,74 ;   6,701931 ;   39,20
1799,16 ; 250,79 ;   5,840677 ;   34,80
1801,16 ; 250,78 ;   4,986596 ;   29,41
1803,16 ; 250,68 ;   5,668328 ;   33,81
1805,16 ; 250,79 ;   7,054479 ;   41,89
1807,16 ; 250,70 ;   4,149527 ;   24,15
1809,17 ; 250,68 ;   7,055918 ;   41,04
1811,17 ; 250,65 ;   5,864706 ;   34,74
1813,17 ; 250,65 ;   6,175754 ;   36,11
1815,17 ; 250,57 ;   5,688707 ;   33,52
1817,17 ; 250,65 ;   6,874711 ;   40,21
1819,17 ; 250,62 ;   4,657959 ;   27,09
1821,17 ; 250,56 ;   6,178999 ;   36,06
1823,17 ; 250,52 ;   6,544229 ;   38,20
1825,18 ; 250,54 ;   6,371842 ;   37,10
1827,18 ; 250,51 ;   5,495027 ;   32,54
1829,18 ; 250,51 ;   6,197793 ;   36,45
1831,18 ; 250,54 ;   5,668093 ;   33,88
1833,18 ; 250,50 ;   5,338891 ;   31,13
1835,18 ; 250,45 ;   6,193883 ;   36,99
1837,18 ; 250,43 ;   6,370912 ;   37,83
1839,19 ; 250,50 ;   6,195417 ;   36,02
1841,19 ; 250,44 ;   4,833101 ;   28,01
1843,19 ; 250,43 ;   6,704536 ;   39,06
1845,19 ; 250,41 ;   5,849862 ;   34,64
1847,19 ; 250,38 ;   6,024208 ;   35,32
1849,19 ; 250,39 ;   6,373100 ;   37,39
1851,19 ; 250,39 ;   5,518397 ;   32,84
1853,19 ; 250,35 ;   5,868395 ;   34,07
1855,20 ; 250,41 ;   6,359098 ;   37,41
1857,20 ; 250,37 ;   4,992781 ;   29,49
1859,20 ; 250,32 ;   6,357503 ;   37,26
1861,20 ; 250,30 ;   6,531917 ;   38,12
1863,20 ; 250,38 ;   6,201005 ;   36,32
1865,20 ; 250,32 ;   4,639892 ;   27,65
1867,20 ; 250,26 ;   6,532967 ;   38,66
1869,20 ; 250,35 ;   6,707300 ;   39,61
1871,21 ; 250,27 ;   4,482990 ;   26,42
1873,21 ; 250,32 ;   7,057514 ;   41,40
1875,21 ; 250,28 ;   4,994743 ;   29,70
1877,21 ; 250,28 ;   6,372699 ;   37,48
1879,21 ; 250,22 ;   5,850770 ;   34,29
1881,21 ; 250,26 ;   6,705441 ;   39,66
1883,21 ; 250,20 ;   5,344091 ;   31,21
1885,21 ; 250,17 ;   6,708249 ;   39,75
1887,22 ; 250,19 ;   6,199953 ;   36,70
1889,22 ; 250,23 ;   5,674979 ;   33,44
1891,22 ; 250,20 ;   5,169400 ;   30,63
1893,22 ; 250,22 ;   6,380314 ;   37,78
1895,22 ; 250,21 ;   5,501023 ;   32,57
1897,22 ; 250,20 ;   6,020465 ;   35,13
1899,22 ; 250,20 ;   6,022238 ;   35,83
1901,23 ; 250,26 ;   5,849892 ;   34,54
1903,23 ; 250,26 ;   4,992229 ;   29,13
1905,23 ; 250,13 ;   5,846776 ;   34,16
1907,23 ; 250,20 ;   7,727081 ;   45,62
1909,23 ; 250,15 ;   4,816083 ;   28,78
1911,23 ; 250,15 ;   6,535316 ;   38,50
1913,23 ; 250,10 ;   5,850112 ;   34,70
1915,23 ; 250,13 ;   6,533863 ;   38,73
1917,24 ; 250,13 ;   5,499715 ;   32,23
1919,24 ; 250,15 ;   6,025760 ;   35,42
1921,24 ; 250,10 ;   5,518236 ;   32,75
1923,24 ; 250,16 ;   6,551097 ;   38,69
1925,24 ; 250,09 ;   5,166657 ;   30,16
1927,24 ; 250,02 ;   6,883467 ;   40,65
1929,24 ; 250,02 ;   6,886286 ;   40,35
1931,25 ; 250,06 ;   6,028050 ;   35,97
1933,25 ; 250,02 ;   5,337967 ;   31,28
1935,25 ; 250,06 ;   6,705863 ;   39,12
1937,25 ; 250,09 ;   5,338538 ;   31,27
1939,25 ; 250,10 ;   5,668899 ;   33,04
1941,25 ; 250,09 ;   5,689161 ;   33,57
1943,25 ; 250,02 ;   6,175299 ;   36,18
1945,25 ; 250,04 ;   6,877569 ;   40,31
1947,26 ; 250,02 ;   5,668447 ;   33,90
1949,26 ; 250,02 ;   6,193251 ;   36,51
1951,26 ; 250,05 ;   6,018825 ;   35,24
1953,26 ; 250,13 ;   5,670541 ;   33,22
1955,26 ; 249,99 ;   4,637899 ;   27,68
1957,26 ; 250,10 ;   7,891626 ;   46,78
1959,26 ; 250,05 ;   4,305873 ;   25,94
1961,27 ; 250,09 ;   6,706591 ;   39,51
1963,27 ; 249,99 ;   5,335565 ;   31,71
1965,27 ; 250,00 ;   7,230982 ;   42,96
1967,27 ; 250,10 ;   5,847445 ;   34,70
1969,27 ; 249,95 ;   4,481218 ;   26,55
1971,27 ; 250,00 ;   8,070803 ;   47,59
1973,27 ; 250,00 ;   5,336938 ;   31,53
1975,28 ; 249,91 ;   6,021182 ;   35,33
1977,28 ; 250,06 ;   7,387396 ;   43,43
1979,28 ; 250,00 ;   3,779019 ;   22,34
1981,28 ; 249,98 ;   6,879013 ;   40,39
1983,28 ; 250,04 ;   6,351382 ;   37,36
1985,28 ; 249,98 ;   5,162435 ;   30,06
1987,28 ; 250,04 ;   6,876288 ;   40,52
1989,28 ; 250,02 ;   5,161209 ;   30,06
1991,29 ; 250,09 ;   6,370804 ;   37,14
1993,29 ; 250,06 ;   4,986226 ;   29,16
1995,29 ; 249,99 ;   6,194445 ;   36,87
1997,29 ; 249,97 ;   7,054170 ;   41,05
1999,29 ; 250,02 ;   6,373269 ;   37,38
2001,29 ; 250,08 ;   5,146757 ;   30,76
2003,29 ; 250,02 ;   5,162224 ;   30,46
2005,29 ; 249,99 ;   6,880272 ;   40,28
2007,30 ; 250,02 ;   6,351578 ;   37,25
2009,30 ; 249,97 ;   5,668565 ;   33,33
2011,30 ; 250,04 ;   6,702293 ;   39,27
2013,30 ; 249,97 ;   4,990734 ;   29,41
2015,30 ; 249,99 ;   7,050554 ;   41,17
2017,30 ; 250,00 ;   5,672606 ;   33,46
2019,30 ; 250,00 ;   5,847765 ;   34,68
2021,31 ; 250,00 ;   6,019533 ;   35,31
2023,31 ; 249,95 ;   6,042672 ;   35,31
2025,31 ; 250,00 ;   6,724213 ;   39,36
2027,31 ; 249,97 ;   5,356976 ;   31,52
2029,31 ; 250,02 ;   6,569019 ;   38,02
2031,31 ; 250,02 ;   5,355687 ;   31,44
2033,31 ; 249,95 ;   5,863549 ;   34,55
2035,31 ; 249,98 ;   7,072093 ;   41,26
2037,32 ; 249,99 ;   5,704665 ;   33,55
2039,32 ; 250,13 ;   5,866501 ;   34,10
2041,32 ; 250,02 ;   3,968193 ;   23,88
2043,32 ; 250,05 ;   7,582068 ;   44,07
2045,32 ; 250,05 ;   5,532297 ;   32,52
2047,32 ; 249,99 ;   6,039674 ;   35,05
2049,32 ; 249,95 ;   6,726653 ;   39,77
2051,33 ; 250,02 ;   6,723880 ;   39,40
2053,33 ; 250,06 ;   4,827221 ;   28,85
2055,33 ; 250,06 ;   5,325516 ;   31,80
2057,33 ; 250,05 ;   5,821645 ;   34,95
2059,33 ; 249,95 ;   6,180838 ;   36,30
2061,33 ; 250,06 ;   7,367467 ;   43,13
2063,33 ; 249,95 ;   4,460717 ;   26,09
2065,33 ; 249,91 ;   7,722042 ;   45,07
